symbol,name,industry,market_price,price_date,report_quarter,pe_ratio,value_score,eps_yoy,growth_score,avg_revenue_yoy_3m,momentum_score,op_margin,profit_score,cash_quality,quality_score,equity_to_assets_ratio,safety_score,total_score
2618,長榮航,航運業,31.25,2023-12-28,2023Q3,9.86,88.6052303860523,152.07,100.0,43.43666666666667,100.0,14.973218260284845,49.86609130142423,3.623410734237245,100.0,30.7662354472467,26.915588618116747,84.03199559563055
6757,台灣虎航,航運業,34.05,2023-12-28,2023Q3,16.06,50.0,151.87,100.0,1134.3233333333335,100.0,21.4777073188844,82.38853659442199,3.5686851907969537,100.0,22.5181147494112,6.295286873528001,82.9878091765161
4979,華星光,通信網路業,146.0,2023-12-28,2023Q3,0.0,0.0,59.56,100.0,150.04,100.0,13.89020441471613,44.45102207358065,1.4474375226367258,100.0,75.0,100.0,81.6676533110371
6203,海韻電,電子零組件業,99.1,2023-12-28,2023Q3,0.0,0.0,44.56,89.12,16.866666666666667,84.33333333333334,22.96751014608156,89.83755073040778,1.1633197998164806,94.75997140235438,62.0,100.0,81.57429355669872
6625,必應,其他業,98.3,2023-12-28,2023Q3,16.36,56.13884107860012,356.74,100.0,90.57,100.0,9.484848908199332,22.42424454099666,1.2200923936505417,100.0,49.3447523252212,73.361880813053,81.31370887031481
1580,新麥,電機機械,147.0,2023-12-28,2023Q3,0.0,0.0,72.99,100.0,19.419999999999998,97.09999999999998,19.914457805430104,74.57228902715052,1.0315481790081977,75.93545414402824,72.0,100.0,80.79293418287823
3032,偉訓,電子零組件業,68.9,2023-12-28,2023Q3,13.78,78.0793319415449,70.16,100.0,20.423333333333336,100.0,10.1746332551382,25.873166275691002,2.003479833696566,100.0,36.0444434004716,40.111108501179,80.70001898562604
1616,億泰,電器電纜,14.95,2023-12-28,2023Q3,15.57,48.6328125,330.77,100.0,22.44333333333333,100.0,7.074756061616741,10.373780308083704,1.3891646240939264,100.0,54.3365894992158,85.8414737480395,80.00349567101651
2707,晶華,觀光餐旅,218.5,2023-12-28,2023Q3,21.42,48.84297520661156,65.75,100.0,9.193333333333333,45.96666666666667,26.134532646952955,100.0,1.53279415987697,100.0,42.9193661311118,57.29841532777951,79.80747238677245
1519,華城,電機機械,348.0,2023-12-28,2023Q3,46.84,0.0,305.8,100.0,108.61,100.0,19.18853302550481,70.94266512752405,1.501378205413123,100.0,35.4942842757988,38.735710689497,79.51497083807831
6235,華孚,電腦及週邊設備業,113.5,2023-12-28,2023Q3,29.1,28.724734319649905,191.89,100.0,33.58,100.0,15.629184390823731,53.145921954118656,1.0445924953155779,77.79892790222542,49.3608612116872,73.402153029218,78.74436260844968
5525,順天,建材營造業,26.55,2023-12-28,2023Q3,9.25,92.38554967299906,31.96,63.92,80.31333333333333,100.0,18.955795330091377,69.77897665045688,1.7682359816783695,100.0,31.3900537424623,28.475134356155753,78.53291490048403
9940,信義,其他業,29.95,2023-12-28,2023Q3,13.93,70.08032128514057,37.31,74.62,24.46666666666667,100.0,15.33230420081482,51.661521004074096,1.7104113672554737,100.0,40.0222100183814,50.055525045953495,78.41781278372054
6596,寬宏藝術,文化創意業,50.4,2023-12-28,2023Q3,0.0,0.0,1400.0,100.0,98.23000000000002,100.0,9.03194811434062,20.159740571703104,1.8968581306483896,100.0,60.0,100.0,78.02396108575546
4572,駐龍,電機機械,171.5,2023-12-28,2023Q3,30.41,50.0,22.46,44.92,20.373333333333335,100.0,35.02782085631815,100.0,1.0794035254497831,82.77193220711187,80.2180707017684,100.0,77.78438644142238
8930,青鋼,鋼鐵工業,37.35,2023-12-28,2023Q3,0.0,0.0,47.67,95.34,18.916666666666668,94.58333333333334,19.92862205077193,74.64311025385966,0.9815471863430885,68.79245519186978,63.0,100.0,77.70662424311956
3693,營邦,電腦及週邊設備業,439.5,2023-12-28,2023Q3,0.0,0.0,209.48,100.0,53.876666666666665,100.0,15.260678250951514,51.30339125475757,1.4307626487308673,100.0,39.0,47.5,77.44550868821364
2206,三陽工業,汽車工業,71.6,2023-12-28,2023Q3,10.45,90.86021505376345,89.26,100.0,17.13,85.64999999999999,10.206355647983678,26.031778239918392,1.1276934802189427,89.67049717413468,35.3400256490883,38.35006412272074,76.88989408846311
9942,茂順,其他業,134.5,2023-12-28,2023Q3,11.63,83.27596098680435,65.96,100.0,-0.27999999999999997,0.0,27.912302519611316,100.0,1.1337049702175277,90.52928145964681,71.8360332827261,100.0,76.4334523906098
4763,材料*-KY,化學工業,804.0,2023-12-28,2023Q3,16.77,60.96363153703213,202.75,100.0,0.0,0.0,51.69987148183435,100.0,1.3400170113901009,100.0,73.7034918917933,100.0,76.09636315370321
9943,好樂迪,觀光餐旅,90.8,2023-12-28,2023Q3,14.14,83.22314049586777,136.99,100.0,-3.076666666666666,0.0,23.36767407480133,91.83837037400664,1.1572498234341895,93.89283191916992,68.3759214986967,100.0,75.87663598952177
2514,龍邦,其他業,15.85,2023-12-28,2023Q3,11.57,83.6201950659782,61.33,100.0,176.62666666666667,100.0,4.474919629306843,0.0,4.575053649052658,100.0,29.8358771802215,24.589692950553754,75.82098880165319
4137,麗豐-KY,生技醫療業,192.5,2023-12-28,2023Q3,16.33,77.40609024227606,51.39,100.0,0.0,0.0,29.865466755123236,100.0,1.4778933272240313,100.0,51.6200468774152,79.050117193538,75.6456207435814
2633,台灣高鐵,航運業,30.65,2023-12-28,2023Q3,25.97,0.0,134.21,100.0,15.426666666666668,77.13333333333334,41.0304802599866,100.0,4.035425869174257,100.0,17.3229995952572,0.0,75.42666666666668
5521,工信,建材營造業,13.4,2023-12-28,2023Q3,83.75,0.0,214.29,100.0,48.656666666666666,100.0,0.5473946892589234,0.0,9.88150653673727,100.0,61.8120636365588,100.0,75.0
2719,燦星旅,觀光餐旅,61.0,2023-12-28,2023Q3,0.0,0.0,113.64,100.0,1650.6266666666668,100.0,-3.2672660920795704,0.0,4.088457492588697,100.0,69.0,100.0,75.0
3287,廣寰科,電腦及週邊設備業,35.0,2023-12-28,2023Q3,0.0,0.0,1633.33,100.0,72.65666666666668,100.0,3.237370729988212,0.0,5.343954567130533,100.0,60.0,100.0,75.0
2739,寒舍,觀光餐旅,60.9,2023-12-28,2023Q3,20.93,51.15702479338844,166.51,100.0,21.573333333333334,100.0,11.4953333352663,32.4766666763315,3.2781464806770253,100.0,7.59894293448365,0.0,74.98720248078857
8940,新天地,觀光餐旅,29.8,2023-12-28,2023Q3,20.41,53.61275088547816,273.17,100.0,31.55,100.0,7.23035603959194,11.1517801979597,3.179662581836495,100.0,31.3546614194599,28.386653548649754,74.87270747310674
5533,皇鼎,建材營造業,23.9,2023-12-28,2023Q3,8.39,97.74213640610401,-20.23,0.0,265.3966666666667,100.0,27.351610302026174,100.0,2.2597391717515256,100.0,79.3869181555958,100.0,74.7742136406104
3067,全域,其他電子業,37.25,2023-12-28,2023Q3,0.0,0.0,348.65,100.0,47.166666666666664,100.0,14.97876795997906,49.8938397998953,0.920893262679788,60.12760895425543,76.0,100.0,74.50959776083538
3078,僑威,電子零組件業,84.8,2023-12-28,2023Q3,0.0,0.0,138.62,100.0,73.22333333333334,100.0,17.452278378374846,62.261391891874226,0.9019195895771033,57.41708422530047,54.0,85.0,74.32262562884122
1319,東陽,汽車工業,75.2,2023-12-28,2023Q3,17.33,51.92416525183929,22.88,45.76,20.013333333333335,100.0,14.648537879180598,48.242689395902985,2.097585643887535,100.0,72.6074837036938,100.0,73.86881993456937
8473,山林水,綠能環保,30.75,2023-12-28,2023Q3,0.0,0.0,102.5,100.0,35.25333333333333,100.0,11.306377937761377,31.531889688806885,56.46142014867983,100.0,36.0524112907862,40.13102822696551,73.74288627601759
1722,台肥,化學工業,66.9,2023-12-28,2023Q3,15.59,67.22856384390762,70.72,100.0,-16.37,0.0,20.77871116970855,78.89355584854275,1.5835580172459112,100.0,66.9340876402236,100.0,73.55688976167218
4581,光隆精密-KY,汽車工業,66.5,2023-12-28,2023Q3,12.0,82.08828522920204,88.76,100.0,0.0,0.0,18.78267886677693,68.91339433388465,1.278168372507995,100.0,60.6750477920819,100.0,73.54583767300291
2388,威盛,半導體業,154.0,2023-12-28,2023Q3,669.57,0.0,222.22,100.0,54.60999999999999,100.0,-1.9417838340439932,0.0,10.429815313022614,100.0,54.1718549628482,85.42963740712051,73.54296374071205
1618,合機,電器電纜,32.95,2023-12-28,2023Q3,20.34,17.578125,39.02,78.04,53.30666666666667,100.0,7.9838228931906,14.919114465952998,1.58421324770043,100.0,81.8812919769898,100.0,73.50567966989296
3034,聯詠,半導體業,510.0,2023-12-28,2023Q3,14.08,100.0,-24.82,0.0,36.19,100.0,24.443626590700415,97.21813295350208,1.152780368787312,93.25433839818743,61.089829568446,100.0,73.2335876226628
3306,鼎天,通信網路業,48.6,2023-12-28,2023Q3,0.0,0.0,156.86,100.0,29.263333333333332,100.0,1.072347316665883,0.0,1.135973527545254,90.85336107789345,87.0,100.0,73.17067221557869
5706,鳳凰,觀光餐旅,71.3,2023-12-28,2023Q3,46.91,0.0,538.89,100.0,1225.3166666666666,100.0,8.041226706258486,15.206133531292432,2.244208818987309,100.0,43.5525521996574,58.881380499143496,73.1690580796082
4161,聿新科,生技醫療業,32.2,2023-12-28,2023Q3,0.0,0.0,58.73,100.0,17.69666666666667,88.48333333333335,7.3970521771855635,11.985260885927818,2.7819373319991367,100.0,53.0,82.5,72.74445579955585
2729,瓦城,觀光餐旅,233.0,2023-12-28,2023Q3,0.0,0.0,325.38,100.0,15.273333333333333,76.36666666666667,11.525810039525565,32.629050197627826,1.9993672687354522,100.0,50.0,75.0,72.66769086297751
2897,王道銀行,金融保險業,10.05,2023-12-28,2023Q3,5.55,100.0,27.59,55.17999999999999,13.520000000000001,67.60000000000001,47.927394397566864,100.0,3.3845331474219966,100.0,6.34267229777095,0.0,72.315
5703,亞都,觀光餐旅,24.65,2023-12-28,2023Q3,0.0,0.0,115.45,100.0,63.873333333333335,100.0,5.2248194140086035,1.1240970700430175,3.107694637988488,100.0,48.0,70.0,72.16861456050646
1233,天仁,食品工業,35.1,2023-12-28,2023Q3,30.52,33.73333333333333,187.1,100.0,13.256666666666666,66.28333333333333,5.508346854617866,2.541734273089329,2.5812832837038044,100.0,62.2458895722286,100.0,72.0112601409634
1786,科妍,生技醫療業,77.6,2023-12-28,2023Q3,31.04,12.013780840186715,23.08,46.16,13.969999999999999,69.85,27.15457457807004,100.0,1.3737073413629115,100.0,73.8460284677124,100.0,71.71137808401866
6122,擎邦,電機機械,60.3,2023-12-28,2023Q3,0.0,0.0,188.89,100.0,127.83999999999999,100.0,7.853312249883104,14.26656124941552,3.962433143899418,100.0,38.0,45.0,71.63998418741232
2916,滿心,居家生活,49.0,2023-12-28,2023Q3,0.0,0.0,70.25,100.0,10.83,54.15,12.682607544111068,38.413037720555344,1.6705426092872937,100.0,71.0,100.0,71.5919556580833
6585,鼎基,其他業,130.0,2023-12-28,2023Q3,26.21,0.0,30.03,60.06,18.963333333333335,94.81666666666668,17.240686605202008,61.20343302601003,1.1426885413233245,91.81264876047493,59.1143170438996,97.785792609749,71.29995730030473
1796,金穎生技,食品工業,74.4,2023-12-28,2023Q3,0.0,0.0,45.65,91.3,5.576666666666667,27.883333333333336,22.090232506360284,85.45116253180142,1.2843671831416796,100.0,72.0,100.0,71.21934104643688
5512,力麒,建材營造業,9.74,2023-12-28,2023Q3,0.0,0.0,180.0,100.0,30.083333333333332,100.0,8.37647941788952,16.8823970894476,9.74926739307801,100.0,34.0,35.0,71.03235956341715
4138,曜亞,生技醫療業,110.5,2023-12-28,2023Q3,0.0,0.0,55.81,100.0,8.486666666666666,42.43333333333334,16.8449599832433,59.2247999162165,1.2173451838461442,100.0,54.0,85.0,70.87038665409914
3025,星通,通信網路業,48.35,2023-12-28,2023Q3,24.05,47.178281316802064,77.27,100.0,40.63,100.0,17.25655753685568,61.282787684278404,0.5647200315819432,9.245718797420453,62.2354794388388,100.0,70.75939004380606
6712,長聖,生技醫療業,195.0,2023-12-28,2023Q3,0.0,0.0,527.66,100.0,47.92666666666667,100.0,40.49211491818942,100.0,0.5230863358259688,3.2980479751383935,90.0,100.0,70.65960959502769
5381,合正,電子零組件業,27.65,2023-12-28,2023Q3,0.0,0.0,350.0,100.0,167.11999999999998,100.0,7.294936566249224,11.474682831246122,2.7058328187278953,100.0,35.0,37.5,70.47120242468692
5511,德昌,建材營造業,72.1,2023-12-28,2023Q3,0.0,0.0,186.35,100.0,36.36,100.0,14.371707280523328,46.85853640261664,0.9173167582310785,59.61667974729693,46.0,65.0,70.45211640985188
4916,事欣科,電腦及週邊設備業,35.3,2023-12-28,2023Q3,19.5,68.73306938945612,162.75,100.0,8.273333333333333,41.36666666666667,6.376540079447649,6.882700397238244,1.2788450343462567,100.0,57.0014084752418,92.50352118810451,70.42939745067514
1784,訊聯,生技醫療業,58.0,2023-12-28,2023Q3,0.0,0.0,168.97,100.0,12.959999999999999,64.8,9.535799890832285,22.678999454161424,1.421337045073075,100.0,56.0,90.0,70.36184991812422
6201,亞弘電,其他電子業,55.4,2023-12-28,2023Q3,12.48,62.849162011173185,25.63,51.25999999999999,14.893333333333333,74.46666666666665,13.4704431645774,42.352215822887004,1.5101862790226064,100.0,76.3429263433094,100.0,70.3460819078837
9929,秋雨,其他業,16.9,2023-12-28,2023Q3,54.52,0.0,134.52,100.0,20.146666666666665,100.0,-2.1733441790929726,0.0,3.0985411411820847,100.0,41.3532969213042,53.3832423032605,70.33832423032605
1515,力山,電機機械,51.1,2023-12-28,2023Q3,340.67,0.0,178.22,100.0,224.51666666666665,100.0,3.336581514655835,0.0,7.850214336251266,100.0,40.9438922575995,52.359730643998745,70.23597306439987
1582,信錦,電子零組件業,79.1,2023-12-28,2023Q3,20.08,45.19832985386223,34.3,68.6,22.819999999999997,100.0,7.437637891088318,12.188189455441591,1.5554045030093293,100.0,46.6927093266751,66.73177331668775,70.17123873537122
2743,山富,觀光餐旅,127.5,2023-12-28,2023Q3,0.0,0.0,485.56,100.0,902.5799999999999,100.0,8.099463997146811,15.497319985734057,1.184432193536962,97.77602764813743,33.0,32.5,70.1298035274876
6291,沛亨,半導體業,216.5,2023-12-28,2023Q3,0.0,0.0,113.62,100.0,96.31333333333333,100.0,25.107229723068397,100.0,0.13921224730757548,0.0,64.0,100.0,70.0
4911,德英,生技醫療業,59.3,2023-12-28,2023Q3,0.0,0.0,2525.0,100.0,72.10666666666667,100.0,44.25339366515837,100.0,0.22075059276822762,0.0,95.0,100.0,70.0
2731,雄獅,觀光餐旅,139.5,2023-12-28,2023Q3,27.79,18.76033057851241,186.14,100.0,474.1833333333334,100.0,4.064655200315896,0.0,2.0225104685873676,100.0,32.1093479994467,30.273369998616744,69.90337005771292
8048,德勝,通信網路業,67.7,2023-12-28,2023Q3,0.0,0.0,108.54,100.0,53.61000000000001,100.0,15.197419269135088,50.98709634567544,0.7532486501995357,36.178378599933666,68.0,100.0,69.88374017183804
6593,台灣銘板,資訊服務業,159.5,2023-12-28,2023Q3,0.0,0.0,410.71,100.0,62.49666666666667,100.0,8.588652003364006,17.943260016820027,0.9249818397939642,60.71169139913775,62.0,100.0,69.83382728235055
3005,神基,電腦及週邊設備業,106.0,2023-12-28,2023Q3,16.36,81.81912898520525,89.64,100.0,3.746666666666666,18.73333333333333,11.326123883345831,31.630619416729154,1.3911953483604855,100.0,52.362602361091,80.9065059027275,69.76382306796933
9908,大台北,油電燃氣業,32.7,2023-12-28,2023Q3,14.8,92.40124537847831,53.66,100.0,-2.14,0.0,18.702313988913993,68.51156994456996,1.0314491326957573,75.92130467082248,65.9313457785702,100.0,69.70112096369782
3540,曜越,電腦及週邊設備業,45.5,2023-12-28,2023Q3,0.0,0.0,843.75,100.0,29.453333333333333,100.0,1.9498558352236552,0.0,1.6633352184756307,100.0,38.0,45.0,69.5
6139,亞翔,其他電子業,164.5,2023-12-28,2023Q3,17.82,25.5586592178771,158.22,100.0,119.80333333333334,100.0,7.407934667395451,12.039673336977256,2.9701753245835865,100.0,18.4643914086496,0.0,69.3618169223343
2610,華航,航運業,21.65,2023-12-28,2023Q3,21.44,16.500622665006205,91.67,100.0,25.063333333333333,100.0,6.595923393605091,7.979616968025454,6.497120289354161,100.0,25.6463480495895,14.115870123973744,69.25859182410183
3218,大學光,生技醫療業,278.0,2023-12-28,2023Q3,0.0,0.0,30.59,61.18,8.633333333333333,43.166666666666664,32.165450672950556,100.0,1.3970132179060453,100.0,62.0,100.0,68.92833333333334
5206,坤悅,建材營造業,26.85,2023-12-28,2023Q3,0.0,0.0,200.0,100.0,346.33666666666664,100.0,8.421565541231395,17.107827706156975,1.816963868919802,100.0,25.0,12.5,68.81617415592355
8255,朋程,電機機械,184.5,2023-12-28,2023Q3,0.0,0.0,43.75,87.5,41.25333333333334,100.0,6.337267159165356,6.686335795826781,1.1278106599372946,89.68723713389923,51.0,77.5,68.56539779615386
5508,永信建,建材營造業,92.0,2023-12-28,2023Q3,0.0,0.0,29.0,57.99999999999999,188.14999999999998,100.0,41.81086516549808,100.0,1.051012465258856,78.71606646555085,33.0,32.5,68.49321329311017
6472,保瑞,生技醫療業,636.0,2023-12-28,2023Q3,22.39,50.46677039342076,143.38,100.0,-39.656666666666666,0.0,37.412517447394954,100.0,1.4031462324535866,100.0,33.0,32.5,68.29667703934207
2436,偉詮電,半導體業,74.0,2023-12-28,2023Q3,65.49,0.0,37.18,74.36,26.213333333333335,100.0,-1.042927713677543,0.0,2.5271384394936334,100.0,58.8021198408066,97.00529960201649,68.29052996020165
2832,台產,金融保險業,26.55,2023-12-28,2023Q3,10.71,71.59590043923865,36.63,73.26,14.663333333333334,73.31666666666668,20.30154791860963,76.50773959304814,0.8312628742346003,47.32326774780005,48.5759844118785,71.43996102969625,68.22273396874407
3050,鈺德,光電業,17.0,2023-12-28,2023Q3,18.68,60.40767386091128,51.28,100.0,4.023333333333333,20.116666666666667,12.737274142783871,38.68637071391935,2.612070365986679,100.0,48.0553903240143,70.13847581003574,67.88090390751594
2211,長榮鋼,鋼鐵工業,101.5,2023-12-28,2023Q3,11.23,82.9752312742465,56.29,100.0,-12.930000000000001,0.0,29.932722604514073,100.0,0.8149976743047396,44.99966775781994,67.4056908342429,100.0,67.29745667898864
2734,易飛網,觀光餐旅,44.0,2023-12-28,2023Q3,0.0,0.0,260.78,100.0,540.1666666666666,100.0,2.1998507153329596,0.0,2.3405916543766807,100.0,29.0,22.5,67.25
4747,強生,生技醫療業,83.0,2023-12-28,2023Q3,0.0,0.0,23.38,46.76,16.166666666666668,80.83333333333333,17.495215443332043,62.47607721666022,1.5911595090048005,100.0,82.0,100.0,67.2280782491657
1529,樂事綠能,電機機械,34.0,2023-12-28,2023Q3,53.97,0.0,128.0,100.0,195.82666666666668,100.0,13.332279636173425,41.661398180867124,0.7510058268590455,35.85797526557793,54.4995660156796,86.24891503919899,67.04569628416556
5234,達興材料,光電業,98.8,2023-12-28,2023Q3,20.2,53.11750599520385,22.42,44.84,33.95666666666667,100.0,14.491428809339837,47.457144046699185,0.96878844752802,66.96977821828857,64.725038076359,100.0,67.03427785018297
6005,群益證,金融保險業,16.15,2023-12-28,2023Q3,9.12,83.23572474377747,1158.33,100.0,85.88,100.0,23.044797342651176,90.22398671325588,-2.288970320813939,0.0,17.1431414525684,0.0,66.85717048136613
6101,寬魚國際,文化創意業,42.75,2023-12-28,2023Q3,0.0,0.0,423.53,100.0,98679.85666666667,100.0,9.447896137987879,22.239480689939395,0.7972670215301502,42.46671736145002,94.0,100.0,66.82926557578091
1742,台蠟,化學工業,17.45,2023-12-28,2023Q3,0.0,0.0,325.81,100.0,117.44000000000001,100.0,6.340065549015907,6.700327745079533,1.0881474591207285,84.0210655886755,36.0,40.0,66.80926227949703
3545,敦泰,半導體業,110.5,2023-12-28,2023Q3,75.68,0.0,114.38,100.0,14.286666666666667,71.43333333333334,0.8682536105692843,0.0,9.896186575108748,100.0,49.1438997373258,72.8597493433145,66.57264160099812
4129,聯合,生技醫療業,85.0,2023-12-28,2023Q3,0.0,0.0,76.4,100.0,16.123333333333335,80.61666666666667,13.860582236736214,44.30291118368107,0.8798856377849128,54.269376826416114,51.0,77.5,66.37264537616872
6214,精誠,資訊服務業,111.5,2023-12-28,2023Q3,18.34,63.53135313531354,55.38,100.0,7.836666666666667,39.18333333333334,4.571157954838509,0.0,2.583821061829997,100.0,48.7268107475017,71.81702686875425,66.37150466707345
4126,太醫,生技醫療業,85.9,2023-12-28,2023Q3,0.0,0.0,52.55,100.0,-9.636666666666665,0.0,21.678393533967554,83.39196766983777,1.1591056737629426,94.1579533947061,76.0,100.0,66.34038582941689
5236,凌陽創新,半導體業,182.5,2023-12-28,2023Q3,0.0,0.0,2.52,5.04,49.97,100.0,26.907200087533013,100.0,1.3697968697968699,100.0,84.0,100.0,66.26
2891,中信金,金融保險業,28.4,2023-12-28,2023Q3,11.98,62.29868228404099,52.5,100.0,241.13,100.0,52.879604145078076,100.0,-2.3443127031754467,0.0,5.05063935338584,0.0,66.2298682284041
6703,軒郁,生技醫療業,287.0,2023-12-28,2023Q3,0.0,0.0,174.32,100.0,92.71999999999998,100.0,17.84293950868647,64.21469754343235,0.578323630960499,11.189090137214142,57.0,92.5,66.12002265895768
5209,新鼎,其他業,167.5,2023-12-28,2023Q3,0.0,0.0,68.28,100.0,40.64333333333334,100.0,6.427242961618024,7.13621480809012,2.511802918285792,100.0,18.0,0.0,66.07043222121352
3567,逸昌,半導體業,42.25,2023-12-28,2023Q3,0.0,0.0,14.56,29.12,43.196666666666665,100.0,30.683105829029202,100.0,0.9797135740971358,68.53051058530511,85.0,100.0,65.98610211706102
2607,榮運,航運業,31.8,2023-12-28,2023Q3,11.52,78.26899128268991,-19.71,0.0,21.616666666666664,100.0,15.852437890582003,54.262189452910015,1.6092543805009702,100.0,72.6878058208867,100.0,65.96622754620549
6538,倉和,電子零組件業,163.0,2023-12-28,2023Q3,0.0,0.0,70.54,100.0,68.55333333333333,100.0,19.431450988421386,72.15725494210693,0.389630549518783,0.0,67.0,100.0,65.82358824131603
2458,義隆,半導體業,160.5,2023-12-28,2023Q3,28.31,55.96246470685933,-25.44,0.0,49.416666666666664,100.0,19.089220737089217,70.44610368544608,1.7293358077225962,100.0,58.3797402852081,95.94935071302025,65.75809709480487
1442,名軒,建材營造業,38.35,2023-12-28,2023Q3,18.89,32.34194954842729,61.36,100.0,77075.04666666666,100.0,32.8517693308099,100.0,-1.1358291557436109,0.0,29.5698090391495,23.92452259787375,65.62664721463011
2608,嘉里大榮,航運業,38.5,2023-12-28,2023Q3,10.55,84.30884184308842,50.76,100.0,1.4933333333333334,7.466666666666668,12.53458929529709,37.67294647648545,1.1176308390808332,88.2329770115476,49.551922680103,73.87980670025749,65.60973556145026
6026,福邦證,金融保險業,12.85,2023-12-28,2023Q3,0.0,0.0,269.01,100.0,624.8933333333333,100.0,55.07895344795649,100.0,0.03094174586680493,0.0,42.0,55.00000000000001,65.5
6523,達爾膚,生技醫療業,150.5,2023-12-28,2023Q3,0.0,0.0,27.39,54.78000000000001,21.076666666666668,100.0,41.846556119454256,100.0,0.7338582021161376,33.408314588019664,80.0,100.0,65.37666291760394
1702,南僑,食品工業,50.8,2023-12-28,2023Q3,16.44,87.37142857142857,46.67,93.34,9.623333333333333,48.11666666666666,6.022992501513448,5.11496250756724,2.856706818220048,100.0,31.5014929756718,28.753732439179498,65.33809381052923
3356,奇偶,光電業,44.85,2023-12-28,2023Q3,16.25,72.06235011990408,191.46,100.0,-5.596666666666667,0.0,9.120992404648772,20.60496202324386,1.7106057284646203,100.0,75.5999567391439,100.0,65.29697931547699
8410,森田,電腦及週邊設備業,82.0,2023-12-28,2023Q3,0.0,0.0,414.81,100.0,31.52333333333333,100.0,18.54085124466015,67.70425622330075,0.449622011381466,0.0,73.0,100.0,65.15563843349511
1307,三芳,塑膠工業,26.0,2023-12-28,2023Q3,15.2,100.0,45.61,91.22,-5.04,0.0,9.010691238304767,20.05345619152384,2.1053837688800745,100.0,57.0289144484139,92.57228612103475,65.07024704083204
6855,數泓科,其他電子業,100.0,2023-12-28,2023Q3,0.0,0.0,-1.41,0.0,25.403333333333336,100.0,29.433443129008985,100.0,1.2610488502112374,100.0,68.0,100.0,65.0
5269,祥碩,半導體業,1795.0,2023-12-28,2023Q3,66.63,0.0,-32.58,0.0,57.636666666666656,100.0,25.24243797137756,100.0,1.8198691502621631,100.0,92.2339497124707,100.0,65.0
9918,欣天然,油電燃氣業,40.75,2023-12-28,2023Q3,22.89,60.916520723876246,165.52,100.0,7.533333333333334,37.66666666666667,15.82752761024945,54.13763805124725,0.8266183546788004,46.659764954114344,55.6156196990513,89.03904924762826,64.98148902899374
