symbol,name,industry,market_price,price_date,report_quarter,pe_ratio,value_score,eps_yoy,growth_score,avg_revenue_yoy_3m,momentum_score,op_margin,profit_score,cash_quality,quality_score,equity_to_assets_ratio,safety_score,total_score
4999,鑫禾,電子零組件業,46.95,2020-12-28,2020Q3,10.62,89.2795883361921,84.97,100.0,32.03,100.0,20.833908028692942,79.16954014346472,0.8457519095607916,49.39312993725595,80.4444117472832,100.0,85.6820158425901
2712,遠雄來,觀光餐旅,47.5,2020-12-28,2020Q3,73.08,0.0,1600.0,100.0,70.73333333333333,100.0,19.04203878524967,70.21019392624834,1.9954937328806028,100.0,86.2951606543575,100.0,85.53152908893725
3373,熱映,其他電子業,83.1,2020-12-28,2020Q3,0.0,0.0,2832.0,100.0,274.78333333333336,100.0,43.246800602615814,100.0,1.03788086482194,76.84012354599143,68.0,100.0,85.3680247091983
5704,老爺知,觀光餐旅,32.25,2020-12-28,2020Q3,0.0,0.0,184.13,100.0,43.02333333333333,100.0,19.43664174873075,72.18320874365375,1.1828919575244636,97.55599393206624,80.0,100.0,85.33868009796132
2458,義隆,半導體業,134.5,2020-12-28,2020Q3,12.92,100.0,35.38,70.76,62.98,100.0,27.32230033808467,100.0,0.9431303528989732,63.304336128424744,59.0632491171431,97.65812279285775,85.11667950497073
3374,精材,半導體業,172.0,2020-12-28,2020Q3,0.0,0.0,6700.0,100.0,52.61333333333334,100.0,18.92765272421944,69.6382636210972,1.3028144033197242,100.0,56.0,90.0,84.44573954316458
5306,桂盟,運動休閒,174.0,2020-12-28,2020Q3,0.0,0.0,40.77,81.54,45.71333333333333,100.0,32.20090480423517,100.0,1.2931853560644424,100.0,55.0,87.5,84.135
6715,嘉基,電子零組件業,127.0,2020-12-28,2020Q3,30.83,0.0,49.35,98.7,38.65,100.0,17.441926710864436,62.20963355432219,1.44445800036601,100.0,60.4992208859073,100.0,84.00644503314832
8081,致新,半導體業,161.5,2020-12-28,2020Q3,14.42,97.39146296971907,29.08,58.160000000000004,22.766666666666666,100.0,17.941006458343544,64.70503229171773,1.2281286040283572,100.0,58.3595723909262,95.89893097731552,83.57479423846111
3163,波若威,通信網路業,54.3,2020-12-28,2020Q3,0.0,0.0,115.38,100.0,24.816666666666666,100.0,16.070259692106028,55.35129846053014,1.4432538782433753,100.0,61.0,100.0,83.30269476907952
4736,泰博,生技醫療業,182.0,2020-12-28,2020Q3,0.0,0.0,178.06,100.0,47.449999999999996,100.0,35.57965254027669,100.0,0.9651498937112918,66.44998481589883,69.0,100.0,83.28999696317976
1789,神隆,生技醫療業,28.85,2020-12-28,2020Q3,70.37,0.0,66.67,100.0,24.22666666666667,100.0,16.043966988541964,55.219834942709824,2.2503860884042046,100.0,87.3750905922628,100.0,83.28297524140648
3406,玉晶光,光電業,571.0,2020-12-28,2020Q3,20.83,70.93376352249004,22.08,44.16,20.44666666666667,100.0,27.797660558056997,100.0,1.2163055821297182,100.0,60.0788200932771,100.0,83.133376352249
2472,立隆電,電子零組件業,62.5,2020-12-28,2020Q3,12.5,78.53058890794739,63.42,100.0,17.366666666666667,86.83333333333334,16.724627230938665,58.62313615469332,3.056727376647358,100.0,36.22633571315,40.565839282875,83.06977990895291
1587,吉茂,汽車工業,25.4,2020-12-28,2020Q3,12.04,100.0,2550.0,100.0,39.5,100.0,6.21551282092628,6.077564104631401,1.2952370026743911,100.0,47.6329883762159,69.08247094053974,82.81988170974869
2365,昆盈,電腦及週邊設備業,12.1,2020-12-28,2020Q3,11.63,71.52496626180836,276.92,100.0,16.326666666666664,81.63333333333333,10.685557749284687,28.42778874642343,1.291611852408695,100.0,79.4493751208156,100.0,82.74333160481102
1235,興泰,食品工業,26.7,2020-12-28,2020Q3,34.23,0.0,53.7,100.0,103.31666666666668,100.0,47.37991636049642,100.0,0.9427395679120769,63.248509701725276,65.434076860101,100.0,82.64970194034505
2520,冠德,建材營造業,33.15,2020-12-28,2020Q3,8.23,96.78305851923699,143.0,100.0,72.59,100.0,14.841219309192304,49.20609654596152,2.8994661482828534,100.0,22.1552958064758,5.388239516189497,82.59804428543687
6016,康和證,金融保險業,12.25,2020-12-28,2020Q3,0.0,0.0,320.0,100.0,36.18666666666667,100.0,25.548479714934537,100.0,4.0407435526536615,100.0,30.0,25.0,82.5
3287,廣寰科,電腦及週邊設備業,26.9,2020-12-28,2020Q3,0.0,0.0,900.0,100.0,70.29333333333334,100.0,15.622424160187617,53.11212080093808,1.276950430051971,100.0,58.0,95.0,82.46681812014072
2454,聯發科,半導體業,740.0,2020-12-28,2020Q3,36.03,18.551623495074775,56.19,100.0,54.06,100.0,12.33555949456749,36.67779747283745,1.564631260982592,100.0,68.9514950524809,100.0,82.35683197043309
3669,圓展,通信網路業,78.6,2020-12-28,2020Q3,12.19,100.0,2572.73,100.0,206.83333333333334,100.0,23.463234555086558,92.31617277543279,0.6065499936836208,15.22142766908869,61.7870456824127,100.0,81.89171145013265
3052,夆典,建材營造業,13.1,2020-12-28,2020Q3,4.98,100.0,640.74,100.0,160.91333333333333,100.0,6.88625938002229,9.43129690011145,3.6744538512445435,100.0,41.5231346042256,53.80783651056401,81.79547818607313
3293,鈊象,文化創意業,706.0,2020-12-28,2020Q3,0.0,0.0,82.6,100.0,42.78666666666667,100.0,50.000762160516906,100.0,0.912609908256587,58.94427260808387,76.0,100.0,81.78885452161677
2752,豆府,觀光餐旅,168.0,2020-12-28,2020Q3,0.0,0.0,52.46,100.0,41.49666666666667,100.0,13.837717942376655,44.188589711883274,1.7358028664360339,100.0,71.0,100.0,81.62828845678249
2327,國巨*,電子零組件業,502.0,2020-12-28,2020Q3,24.39,10.548885077186942,42.56,85.12,119.70666666666666,100.0,27.26935468713175,100.0,1.320363326001214,100.0,36.9589426289215,42.39735657230375,81.57462416494907
2247,汎德永業,汽車工業,255.5,2020-12-28,2020Q3,18.2,78.94788210033184,68.48,100.0,25.046666666666667,100.0,2.9652200322823727,0.0,5.684289927980464,100.0,54.585313992712,86.46328498178,81.54111670821119
2342,茂矽,半導體業,40.6,2020-12-28,2020Q3,0.0,0.0,124.55,100.0,19.80666666666667,99.03333333333335,13.106408614034052,40.53204307017026,2.4214188137370143,100.0,70.6756720936027,100.0,80.8864731271922
3227,原相,半導體業,188.5,2020-12-28,2020Q3,0.0,0.0,89.95,100.0,28.849999999999998,100.0,20.941452045876762,79.70726022938382,0.9795672112498667,68.50960160712381,75.0,100.0,80.65800935583233
2303,聯電,半導體業,48.6,2020-12-28,2020Q3,27.61,49.270339292229124,200.0,100.0,15.0,75.0,12.463543596241314,37.31771798120656,2.7605271983943522,100.0,59.9497883371758,99.87447084293949,80.51213871069784
2481,強茂,半導體業,51.6,2020-12-28,2020Q3,20.32,75.86647209047793,100.98,100.0,26.77333333333333,100.0,9.19560019053011,20.97800095265055,1.4378406874838467,100.0,38.7033812326215,46.75845308155376,80.40919266010076
8086,宏捷科,半導體業,138.0,2020-12-28,2020Q3,0.0,0.0,102.65,100.0,29.959999999999997,100.0,23.32733066068347,91.63665330341735,0.9020159781997672,57.43085402853817,90.0,100.0,80.23166880122024
3711,日月光投控,半導體業,81.7,2020-12-28,2020Q3,14.56,96.88070047427945,67.48,100.0,20.679999999999996,100.0,7.2021461223776155,11.010730611888079,2.6747484250477735,100.0,35.3382959578646,38.345739894661506,80.1742536286773
8261,富鼎,半導體業,52.4,2020-12-28,2020Q3,31.76,34.12987960598321,170.18,100.0,50.45333333333334,100.0,7.341165444251565,11.705827221257822,2.094612362639552,100.0,62.0315559499282,100.0,80.16886204378699
8431,匯鑽科,其他電子業,62.2,2020-12-28,2020Q3,0.0,0.0,178.0,100.0,38.71666666666667,100.0,12.466848960630385,37.334244803151925,1.3383784825990552,100.0,58.0,95.0,80.10013672047279
4171,瑞基,農業科技業,130.5,2020-12-28,2020Q3,0.0,0.0,150.0,100.0,128.26666666666668,100.0,40.58404849654083,100.0,0.8534533559428028,50.49333656325755,66.0,100.0,80.09866731265151
2535,達欣工,建材營造業,26.65,2020-12-28,2020Q3,9.06,91.41610087293888,46.55,93.1,39.59666666666667,100.0,8.227669251325825,16.138346256629124,3.455138474746468,100.0,40.878717337972,52.19679334492999,80.05704136028125
5515,建國,建材營造業,13.0,2020-12-28,2020Q3,10.92,79.38894277400583,127.66,100.0,25.930000000000003,100.0,3.9485290889939546,0.0,1.4963504430840362,100.0,48.3466053933715,70.86651348342873,80.02554562574345
1414,東和,紡織纖維,14.6,2020-12-28,2020Q3,33.18,49.667372240701546,450.0,100.0,26.293333333333333,100.0,-4.159526119593525,0.0,1.3988232505010885,100.0,69.0561208665845,100.0,79.96673722407016
1598,岱宇,運動休閒,115.5,2020-12-28,2020Q3,20.74,60.08020810752222,356.91,100.0,204.70000000000002,100.0,12.706924567428757,38.534622837143786,1.983291415362326,100.0,32.4336901009274,31.084225252318497,79.89663676155564
6449,鈺邦,電子零組件業,55.4,2020-12-28,2020Q3,19.37,39.25100057175528,108.04,100.0,14.483333333333334,72.41666666666667,15.958468695644171,54.792343478220864,1.3300047817195877,100.0,52.6769595587288,81.692398896822,79.79652480192419
4133,亞諾法,生技醫療業,57.8,2020-12-28,2020Q3,120.42,0.0,2100.0,100.0,24.786666666666665,100.0,11.297478403057848,31.487392015289238,2.7171305809826265,100.0,93.6261699506911,100.0,79.72310880229338
4555,氣立,電機機械,49.9,2020-12-28,2020Q3,29.53,9.38095238095238,164.52,100.0,24.42,100.0,11.139050834759276,30.695254173796382,1.5876178955697642,100.0,55.2118559560172,88.02963989004301,79.345347353169
3629,地心引力,文化創意業,71.9,2020-12-28,2020Q3,0.0,0.0,393.18,100.0,129.02,100.0,12.010128905897876,35.050644529489375,6.099131311192167,100.0,56.0,90.0,79.2575966794234
2107,厚生,橡膠工業,24.8,2020-12-28,2020Q3,9.54,91.97080291970804,81.25,100.0,-3.5233333333333334,0.0,28.172920615489915,100.0,1.7129358540716353,100.0,90.9288702661245,100.0,79.1970802919708
2636,台驊控股,航運業,43.0,2020-12-28,2020Q3,12.11,96.56960070593425,80.59,100.0,50.43333333333334,100.0,4.650285886393556,0.0,1.3928448007251508,100.0,38.0966107829916,45.241526957478996,79.18111276634133
6141,柏承,電子零組件業,29.05,2020-12-28,2020Q3,6.33,100.0,37.0,74.0,27.19666666666667,100.0,9.131429251806916,20.65714625903458,1.4568968921533783,100.0,49.9695812556594,74.92395313914851,79.09096725277004
2603,長榮,航運業,36.75,2020-12-28,2020Q3,16.55,76.97992499448489,2737.5,100.0,21.44666666666667,100.0,11.785633603320512,33.92816801660256,2.6888228968001164,100.0,24.7977610656788,11.994402664196997,78.98665796835857
2376,技嘉,電腦及週邊設備業,77.6,2020-12-28,2020Q3,13.47,59.10931174089069,111.07,100.0,48.53333333333333,100.0,5.181066936416662,0.9053346820833096,2.4238265327947492,100.0,51.4278373333478,78.5695933333695,78.90369070973851
9960,邁達康,運動休閒,31.0,2020-12-28,2020Q3,0.0,0.0,54.69,100.0,53.919999999999995,100.0,10.828171727467211,29.140858637336052,2.2148054981582965,100.0,58.0,95.0,78.87112879560041
3679,新至陞,電子零組件業,111.0,2020-12-28,2020Q3,11.32,85.27730131503716,121.72,100.0,30.97,100.0,19.912694010292583,74.56347005146291,0.7174606808274535,31.065811546779077,51.7796378857687,79.44909471442175,78.87032242002114
3014,聯陽,半導體業,68.0,2020-12-28,2020Q3,13.23,100.0,70.08,100.0,31.043333333333333,100.0,23.431553783248226,92.15776891624114,-0.33027251313172745,0.0,74.7106873081221,100.0,78.82366533743617
8046,南電,電子零組件業,173.5,2020-12-28,2020Q3,42.73,0.0,8975.0,100.0,24.103333333333335,100.0,9.667497341753743,23.33748670876871,1.25075068024394,100.0,75.0689722120291,100.0,78.50062300631531
2417,圓剛,電腦及週邊設備業,48.7,2020-12-28,2020Q3,9.7,84.54790823211876,2647.37,100.0,307.7766666666667,100.0,27.379437638581273,100.0,0.6031186516544434,14.73123595063478,46.4206144812007,66.05153620300175,78.006191633639
2478,大毅,電子零組件業,82.0,2020-12-28,2020Q3,17.05,52.51572327044024,144.63,100.0,27.973333333333333,100.0,15.590309838988912,52.95154919494456,0.8411945219334468,48.74207456192097,63.4980480667,100.0,77.9427196186699
5344,立衛,半導體業,14.4,2020-12-28,2020Q3,0.0,0.0,182.93,100.0,76.54,100.0,8.88836642146119,19.441832107305952,1.670980698426866,100.0,79.0,100.0,77.91627481609589
5521,工信,建材營造業,10.5,2020-12-28,2020Q3,3.42,100.0,15650.0,100.0,-46.54666666666666,0.0,22.132069117299707,85.66034558649854,2.2635227562708686,100.0,66.1467365689315,100.0,77.84905183797478
4726,永昕,生技醫療業,31.6,2020-12-28,2020Q3,0.0,0.0,124.29,100.0,182.4,100.0,8.693867161519703,18.469335807598515,2.8508134302526824,100.0,77.0,100.0,77.77040037113977
3438,類比科,半導體業,52.4,2020-12-28,2020Q3,0.0,0.0,1016.67,100.0,32.723333333333336,100.0,8.350941893937405,16.754709469687022,2.658970092329441,100.0,79.0,100.0,77.51320642045306
6438,迅得,其他電子業,80.0,2020-12-28,2020Q3,0.0,0.0,238.98,100.0,119.63333333333333,100.0,12.68466846709627,38.42334233548135,1.5094843663368,100.0,46.0,65.0,77.2635013503222
3217,優群,電子零組件業,109.5,2020-12-28,2020Q3,0.0,0.0,43.67,87.34,13.590000000000002,67.95000000000002,29.993145575872425,100.0,1.0743138929769958,82.04484185385654,77.0,100.0,76.83396837077132
6271,同欣電,半導體業,185.0,2020-12-28,2020Q3,27.41,50.0,72.33,100.0,57.07333333333333,100.0,18.689239281352535,68.44619640676267,0.7279771296455407,32.56816137793439,81.8887161107435,100.0,76.78056173660127
2302,麗正,半導體業,24.7,2020-12-28,2020Q3,494.0,0.0,62.5,100.0,160.82333333333332,100.0,7.362981052937386,11.814905264686928,10.968702325366372,100.0,74.5795247714409,100.0,76.77223578970305
3078,僑威,電子零組件業,47.15,2020-12-28,2020Q3,0.0,0.0,61.41,100.0,61.76,100.0,17.073666005809194,60.36833002904597,0.9725649751605799,67.50928216579713,56.0,90.0,76.55710593751633
3546,宇峻,文化創意業,92.3,2020-12-28,2020Q3,0.0,0.0,61.05,100.0,11.219999999999999,56.099999999999994,20.250746349259387,76.25373174629694,1.161398179195445,94.48545417077787,79.0,100.0,76.55515059610012
3032,偉訓,電子零組件業,43.5,2020-12-28,2020Q3,10.88,87.79302458547741,76.44,100.0,39.46,100.0,7.0343137480230356,10.171568740115177,1.8808309135342969,100.0,24.8034142444946,12.008535611236502,76.50589133068867
8155,博智,電子零組件業,121.5,2020-12-28,2020Q3,0.0,0.0,234.22,100.0,9.62,48.1,23.393529717809997,91.96764858904999,1.131790337296007,90.25576247085814,64.0,100.0,76.46629978252913
6168,宏齊,光電業,16.0,2020-12-28,2020Q3,44.44,0.0,164.71,100.0,32.5,100.0,6.93639265288352,9.6819632644176,3.122476852100786,100.0,76.6087671030827,100.0,76.45229448966263
2401,凌陽,半導體業,18.3,2020-12-28,2020Q3,79.57,0.0,666.67,100.0,47.14666666666667,100.0,6.834527981634572,9.172639908172862,2.2856312643400556,100.0,67.4493239167447,100.0,76.37589598622593
5478,智冠,文化創意業,98.0,2020-12-28,2020Q3,0.0,0.0,67.4,100.0,17.206666666666667,86.03333333333335,15.547946978372382,52.739734891861914,1.7205791548901674,100.0,45.0,62.5,76.36762690044596
3042,晶技,電子零組件業,74.4,2020-12-28,2020Q3,18.19,45.99771297884503,132.41,100.0,34.916666666666664,100.0,14.52279078147317,47.61395390736585,0.8666341800594141,52.37631143705915,56.5686730945961,91.42168273649025,76.35929494505024
6204,艾華,電子零組件業,136.5,2020-12-28,2020Q3,0.0,0.0,62.5,100.0,22.00333333333333,100.0,6.796587422742381,8.982937113711905,2.216222982558625,100.0,78.0,100.0,76.34744056705678
2614,東森,其他業,17.2,2020-12-28,2020Q3,13.13,65.77934573444514,1550.0,100.0,29.453333333333333,100.0,1.432220939956416,0.0,2.046805416207616,100.0,38.7095712044682,46.7739280111705,76.25532737456156
4119,旭富,生技醫療業,82.6,2020-12-28,2020Q3,9.02,100.0,32.67,65.34,6.3566666666666665,31.78333333333333,37.43423920112639,100.0,1.1464650337993825,92.35214768562608,85.4674137283769,100.0,76.16209620379189
3529,力旺,半導體業,580.0,2020-12-28,2020Q3,0.0,0.0,24.46,48.92,44.10999999999999,100.0,45.87846130888903,100.0,1.158775959087235,94.11085129817644,80.0,100.0,76.05217025963529
6590,普鴻,資訊服務業,52.5,2020-12-28,2020Q3,0.0,0.0,113.6,100.0,12.493333333333334,62.46666666666667,19.94626168224299,74.73130841121495,1.1284216121184865,89.77451601692664,57.0,92.5,75.9079327984009
4576,大銀微系統,電機機械,89.8,2020-12-28,2020Q3,130.14,0.0,112.12,100.0,31.72666666666667,100.0,6.09212341895563,5.460617094778151,1.2817276864515663,100.0,60.9799673138769,100.0,75.81909256421672
3587,閎康,其他電子業,84.8,2020-12-28,2020Q3,0.0,0.0,54.41,100.0,14.21,71.05,13.645015072010718,43.22507536005359,2.3275143881317977,100.0,67.0,100.0,75.69376130400804
3515,華擎,電腦及週邊設備業,156.0,2020-12-28,2020Q3,15.68,44.197031039136306,148.96,100.0,13.969999999999999,69.85,10.01704921643092,25.0852460821546,1.2568558602162827,100.0,54.0090009649422,85.02250241235551,75.65474025747238
1795,美時,生技醫療業,80.5,2020-12-28,2020Q3,23.27,44.131028207461334,34.56,69.12,45.916666666666664,100.0,15.332988050902616,51.664940254513084,1.8766994194781652,100.0,44.3447084942613,60.86177123565324,75.52902098248842
1535,中宇,電機機械,33.5,2020-12-28,2020Q3,24.45,33.571428571428584,50.0,100.0,26.633333333333336,100.0,0.48729874489726427,0.0,6.559044984085637,100.0,48.3083248858086,70.7708122145215,75.43422407859501
2722,夏都,觀光餐旅,26.25,2020-12-28,2020Q3,41.67,43.59039836567926,77.78,100.0,10.696666666666665,53.48333333333333,11.935376923145851,34.67688461572925,2.4720032713377234,100.0,69.4104428769101,100.0,75.25723919559398
6187,萬潤,半導體業,87.0,2020-12-28,2020Q3,0.0,0.0,120.54,100.0,77.41666666666667,100.0,22.068549093356197,85.34274546678098,0.7604037297691565,37.200532824165215,73.0,100.0,75.2415183848502
2904,匯僑,其他業,26.8,2020-12-28,2020Q3,11.86,73.9255933290571,20.55,41.1,12.563333333333333,62.81666666666666,33.776380556355754,100.0,1.6892670672840113,100.0,62.3457703383392,100.0,75.23089266623904
2615,萬海,航運業,52.8,2020-12-28,2020Q3,24.67,41.153761305978364,48.15,96.3,30.673333333333332,100.0,7.7872801290085585,13.936400645042793,1.9533335133803031,100.0,39.5457091579509,48.86427289487726,75.16726351684198
3498,陽程,其他電子業,44.5,2020-12-28,2020Q3,0.0,0.0,102.33,100.0,73.00333333333333,100.0,0.4384846785295467,0.0,8.42696287279367,100.0,66.0,100.0,75.0
3490,單井,光電業,33.15,2020-12-28,2020Q3,0.0,0.0,304.0,100.0,129.20000000000002,100.0,1.9184789563366715,0.0,2.270732975220932,100.0,73.0,100.0,75.0
3189,景碩,半導體業,80.5,2020-12-28,2020Q3,95.83,0.0,118.28,100.0,20.586666666666666,100.0,4.055328234866386,0.0,8.68143444033382,100.0,60.7557698014539,100.0,75.0
2305,全友,電腦及週邊設備業,9.55,2020-12-28,2020Q3,59.69,0.0,500.0,100.0,24.926666666666666,100.0,-14.794659337131852,0.0,8.605997975366964,100.0,74.6231847949516,100.0,75.0
3615,安可,光電業,25.05,2020-12-28,2020Q3,0.0,0.0,133.65,100.0,49.97,100.0,-4.648004786337183,0.0,1.3691314801535412,100.0,67.0,100.0,75.0
3228,金麗科,半導體業,173.0,2020-12-28,2020Q3,0.0,0.0,102.94,100.0,112.73666666666668,100.0,2.3167394166147024,0.0,84.74807692307692,100.0,68.0,100.0,75.0
6674,鋐寶科技,通信網路業,31.95,2020-12-28,2020Q3,96.82,0.0,60.71,100.0,24.063333333333333,100.0,0.33349326368238347,0.0,17.044592685090862,100.0,59.2367256437661,98.09181410941525,74.80918141094153
3540,曜越,電腦及週邊設備業,62.4,2020-12-28,2020Q3,0.0,0.0,413.89,100.0,38.39,100.0,12.613469953985568,38.06734976992784,1.7081031051619286,100.0,36.0,40.0,74.71010246548917
6716,應廣,半導體業,69.5,2020-12-28,2020Q3,0.0,0.0,96.88,100.0,18.183333333333334,90.91666666666667,19.612603632197686,73.06301816098843,0.8681705551875567,52.595793598222386,75.0,100.0,74.66194477712608
1718,中纖,化學工業,10.15,2020-12-28,2020Q3,7.93,100.0,411.11,100.0,8.313333333333334,41.56666666666668,19.913692587487837,74.56846293743918,9.45954810798243,100.0,3.21089985415612,0.0,74.49860277394922
3483,力致,電腦及週邊設備業,66.4,2020-12-28,2020Q3,0.0,0.0,102.09,100.0,20.709999999999997,100.0,9.221511039390064,21.10755519695032,1.2507889003465735,100.0,45.0,62.5,74.41613327954255
1305,華夏,塑膠工業,24.7,2020-12-28,2020Q3,16.04,45.84415584415584,52.05,100.0,12.053333333333333,60.266666666666666,8.545203596534048,17.72601798267024,1.819858868174268,100.0,67.1992780434586,100.0,74.29665161514944
3047,訊舟,通信網路業,13.55,2020-12-28,2020Q3,23.36,59.31677018633541,80.65,100.0,27.843333333333334,100.0,6.8218823782563875,9.109411891281937,4.738816780623479,100.0,27.922905281026,19.807263202565,74.27881512258232
2006,東和鋼鐵,鋼鐵工業,36.3,2020-12-28,2020Q3,15.06,91.26365054602184,79.09,100.0,7.743333333333333,38.71666666666667,9.218452272007017,21.092261360035085,2.949331514930206,100.0,56.0734437254174,90.1836093135435,74.05189852329514
8093,保銳,電子零組件業,14.2,2020-12-28,2020Q3,0.0,0.0,108.55,100.0,33.199999999999996,100.0,-0.015510965985521315,0.0,8.60703026481715,100.0,56.0,90.0,74.0
1612,宏泰,電器電纜,18.3,2020-12-28,2020Q3,14.64,44.14316702819956,115.09,100.0,33.04,100.0,6.857231560997645,9.286157804988227,0.9571243106490164,65.30347294985948,86.3277253167273,100.0,73.8679349635401
2524,京城,建材營造業,39.65,2020-12-28,2020Q3,8.62,94.26123504688006,6.49,12.98,38.15333333333333,100.0,25.570171057981156,100.0,3.564924819383844,100.0,44.4135679553514,61.0339198883785,73.77451549352587
2348,海悅,其他業,83.9,2020-12-28,2020Q3,7.61,100.0,134.34,100.0,95.07333333333334,100.0,44.11878909288523,100.0,-0.8074573372371775,0.0,34.998163407605,37.4954085190125,73.74954085190126
6491,晶碩,生技醫療業,283.5,2020-12-28,2020Q3,32.44,2.4112829845314154,24.75,49.5,45.78,100.0,19.76824148107143,73.84120740535715,2.137357245852701,100.0,73.0878669995024,100.0,73.69230940925672
