symbol,name,industry,market_price,price_date,report_quarter,pe_ratio,value_score,eps_yoy,growth_score,avg_revenue_yoy_3m,momentum_score,op_margin,profit_score,cash_quality,quality_score,equity_to_assets_ratio,safety_score,total_score
6409,旭隼,其他電子業,1760.0,2023-04-28,2022Q4,34.84,0.0,87.62,100.0,10.76,53.800000000000004,23.2689153197707,91.3445765988535,1.2674837408552886,100.0,52.0127637582579,80.03190939564475,77.4648774293925
3038,全台,光電業,29.8,2023-04-28,2022Q4,10.53,95.2987012987013,76.88,100.0,12.233333333333334,61.16666666666667,8.186491972861713,15.932459864308566,1.787377709206839,100.0,52.8510026079309,82.12750651982725,77.36582309483248
2404,漢唐,其他電子業,216.5,2023-04-28,2022Q4,10.15,67.41253051261187,46.25,92.5,170.60333333333332,100.0,11.26624289345857,31.331214467292845,1.6545825275004158,100.0,31.1115434388665,27.778858597166256,77.34382108107172
6245,立端,通信網路業,102.5,2023-04-28,2022Q4,0.0,0.0,83.23,100.0,27.669999999999998,100.0,12.109996796035801,35.54998398017901,1.4534292056347238,100.0,47.0,67.5,77.08249759702684
6669,緯穎,電腦及週邊設備業,1165.0,2023-04-28,2022Q4,14.37,53.167115902964966,63.91,100.0,46.73,100.0,6.089361219169722,5.446806095848609,2.1642490861717163,100.0,43.6604844546884,59.151211136721,77.04885361834589
6417,韋僑,通信網路業,165.0,2023-04-28,2022Q4,0.0,0.0,49.01,98.02,25.133333333333336,100.0,15.569908629688658,52.84954314844329,1.0091324920307323,72.73321314724748,61.0,100.0,76.97907410171598
1436,華友聯,建材營造業,57.3,2023-04-28,2022Q4,8.82,85.73770491803279,28.74,57.48,1250.97,100.0,21.904777617727124,84.52388808863563,2.5896175478600343,100.0,25.1298611470362,12.824652867590498,76.90481899185767
6649,台生材,生技醫療業,40.8,2023-04-28,2022Q4,0.0,0.0,157.64,100.0,42.669999999999995,100.0,20.002199425007465,75.01099712503732,0.868256554584506,52.60807922635801,88.0,100.0,76.77326541402721
6869,雲豹能源,綠能環保,88.9,2023-04-28,2022Q4,22.06,19.312796208530813,75.22,100.0,179.63333333333333,100.0,13.904207141929817,44.521035709649084,1.898749485101537,100.0,32.4578818355542,31.144704588885492,76.72390543618899
6235,華孚,電腦及週邊設備業,95.7,2023-04-28,2022Q4,56.63,0.0,90.63,100.0,44.46333333333333,100.0,8.887464277810386,19.437321389051927,2.123460726469004,100.0,54.3909196188578,85.97729904714451,76.51332811307225
3680,家登,半導體業,349.0,2023-04-28,2022Q4,0.0,0.0,175.93,100.0,39.089999999999996,100.0,24.305640081254445,96.52820040627222,0.9140719195002309,59.153131357175845,40.0,50.0,76.309856332376
3178,公準,半導體業,86.0,2023-04-28,2022Q4,0.0,0.0,150.5,100.0,18.55666666666667,92.78333333333335,14.638535566782817,48.19267783391409,1.5720550739418664,100.0,42.0,55.00000000000001,76.28556834175379
3189,景碩,半導體業,110.5,2023-04-28,2022Q4,7.17,100.0,80.72,100.0,-31.60666666666667,0.0,23.935686043736673,94.67843021868336,2.287721348149694,100.0,47.25331932619,68.13329831547502,76.01509436435
2539,櫻花建,建材營造業,37.5,2023-04-28,2022Q4,18.29,16.739526411657568,97.12,100.0,20821.88,100.0,30.761974351331933,100.0,0.7537860117841652,36.255144540595026,47.5240664275769,68.81016606894225,75.80599815617897
1540,喬福,電機機械,16.75,2023-04-28,2022Q4,13.19,62.271366810774865,3275.0,100.0,16.99,84.94999999999999,15.891280417333101,54.45640208666551,0.818191906488126,45.45598664116086,88.1373475772038,100.0,75.47679432230947
1708,東鹼,化學工業,41.35,2023-04-28,2022Q4,8.54,100.0,79.93,100.0,-16.183333333333334,0.0,21.787947922472604,83.93973961236301,1.4386909239452617,100.0,51.5393981863721,78.84849546593024,75.47581048844748
4550,長佳,電機機械,32.65,2023-04-28,2022Q4,0.0,0.0,100.71,100.0,67.67999999999999,100.0,8.467246884942067,17.336234424710337,1.9288543827195097,100.0,51.0,77.5,75.35043516370655
2712,遠雄來,觀光餐旅,34.6,2023-04-28,2022Q4,150.43,0.0,215.0,100.0,56.76333333333334,100.0,5.324574439340719,1.6228721967035933,3.898287515030891,100.0,65.6947366945178,100.0,75.24343082950554
6482,弘煜科,文化創意業,45.0,2023-04-28,2022Q4,0.0,0.0,150.82,100.0,14.5,72.5,16.623289834680758,58.116449173403794,1.0948609064910304,84.98012949871864,71.0,100.0,75.2134932757543
1527,鑽全,電機機械,42.0,2023-04-28,2022Q4,7.84,97.85500498836049,59.05,100.0,-29.623333333333335,0.0,18.727187772812098,68.63593886406049,1.7981828791204941,100.0,86.8201344481489,100.0,75.08089132844512
4934,太極,光電業,31.1,2023-04-28,2022Q4,63.47,0.0,111.56,100.0,95.44,100.0,-11.105384084889232,0.0,1.5617649731891303,100.0,63.8542604816944,100.0,75.0
3025,星通,通信網路業,32.7,2023-04-28,2022Q4,34.42,0.0,102.13,100.0,52.666666666666664,100.0,3.3107278626877386,0.0,4.56914380665549,100.0,78.9364808505041,100.0,75.0
6185,幃翔,電子零組件業,19.9,2023-04-28,2022Q4,0.0,0.0,143.28,100.0,25.496666666666666,100.0,-2.8893645602941778,0.0,1.6790151601504617,100.0,84.0,100.0,75.0
6533,晶心科,半導體業,453.5,2023-04-28,2022Q4,64.51,0.0,95.82,100.0,37.81,100.0,-7.422884867372597,0.0,2.0175480492334317,100.0,91.982276000736,100.0,75.0
6472,保瑞,生技醫療業,730.0,2023-04-28,2022Q4,0.0,0.0,84.46,100.0,332.7366666666667,100.0,18.316084566443088,66.58042283221543,1.4441058224777932,100.0,20.0,0.0,74.98706342483231
4163,鐿鈦,生技醫療業,130.5,2023-04-28,2022Q4,0.0,0.0,84.99,100.0,30.13,100.0,15.88112843707504,54.4056421853752,1.0093741638667302,72.76773769524716,49.0,72.5,74.96439386685572
3207,耀勝,電子零組件業,75.0,2023-04-28,2022Q4,0.0,0.0,483.78,100.0,41.63666666666666,100.0,10.50210877381783,27.510543869089144,1.0889427426035785,84.13467751479693,56.0,90.0,74.95351708332277
5388,中磊,通信網路業,82.1,2023-04-28,2022Q4,10.96,93.75160379779317,120.06,100.0,24.849999999999998,100.0,3.7439627142435032,0.0,1.7854928277925188,100.0,22.1684454448145,5.421113612036246,74.91727174098294
2607,榮運,航運業,27.05,2023-04-28,2022Q4,8.2,100.0,230.0,100.0,-20.776666666666667,0.0,18.205077672338522,66.0253883616926,1.4064748476852553,100.0,70.2769237574663,100.0,74.90380825425389
8093,保銳,電子零組件業,18.35,2023-04-28,2022Q4,0.0,0.0,100.85,100.0,42.373333333333335,100.0,-30.87170129140932,0.0,145.11073825503357,100.0,59.0,97.5,74.75
6206,飛捷,電腦及週邊設備業,70.7,2023-04-28,2022Q4,9.7,84.63611859838275,52.83,100.0,-48.79333333333333,0.0,19.96091428468361,74.80457142341805,1.339874400016105,100.0,80.6771069619644,100.0,74.68429757335099
4747,強生,生技醫療業,57.7,2023-04-28,2022Q4,0.0,0.0,31.71,63.42,34.71666666666667,100.0,16.535030353507686,57.67515176753844,1.382939353286765,100.0,84.0,100.0,74.50627276513077
1734,杏輝,生技醫療業,32.6,2023-04-28,2022Q4,24.33,50.57212913771966,682.61,100.0,16.093333333333334,80.46666666666667,6.907914197429088,9.53957098714544,1.8932088103844305,100.0,47.3749315097949,68.43732877448726,74.42521477262584
4119,旭富,生技醫療業,126.5,2023-04-28,2022Q4,39.04,0.0,458.62,100.0,129.74666666666667,100.0,13.222738174890914,41.11369087445457,0.9604410907442192,65.7772986777456,73.161888254482,100.0,74.3225133667173
8222,寶一,電機機械,64.1,2023-04-28,2022Q4,228.93,0.0,118.67,100.0,68.56,100.0,-6.328080509681093,0.0,5.036056040179751,100.0,56.983228651116,92.45807162779,74.245807162779
2419,仲琦,通信網路業,26.0,2023-04-28,2022Q4,19.12,51.873235822427496,581.82,100.0,16.8,84.00000000000001,6.471685174873758,7.35842587436879,1.7274410868677066,100.0,43.2566669894293,58.14166747357324,73.9052542107554
2495,普安,電腦及週邊設備業,27.2,2023-04-28,2022Q4,34.87,0.0,47.17,94.34,49.99666666666667,100.0,15.094384772635594,50.47192386317797,0.9454914183446026,63.64163119208609,65.7421850934194,100.0,73.88411481789392
2706,第一店,觀光餐旅,15.0,2023-04-28,2022Q4,25.0,82.21258134490239,275.0,100.0,15.573333333333332,77.86666666666666,68.56782916385565,100.0,0.48794323417891583,0.0,86.799681052541,100.0,73.79459146782357
3037,欣興,電子零組件業,145.0,2023-04-28,2022Q4,7.87,89.57773512476008,123.61,100.0,-13.516666666666666,0.0,27.17072458794191,100.0,2.062292509361968,100.0,39.2084398347197,48.021099586799245,73.75988347115593
2748,雲品,觀光餐旅,83.7,2023-04-28,2022Q4,39.11,43.95336225596531,678.95,100.0,13.350000000000001,66.75000000000001,12.507417975629028,37.53708987814514,3.142889355454559,100.0,41.51246903671,53.781172591775004,73.75401696649581
3594,磐儀,電腦及週邊設備業,50.8,2023-04-28,2022Q4,0.0,0.0,403.33,100.0,17.756666666666664,88.78333333333333,7.214882388377923,11.074411941889615,1.791665407740883,100.0,57.0,92.5,73.66782845795011
8049,晶采,光電業,38.35,2023-04-28,2022Q4,0.0,0.0,46.36,92.72,30.580000000000002,100.0,19.762900037535942,73.81450018767971,0.8252495107198838,46.46421581712627,81.0,100.0,73.54501819157721
3290,東浦,電子零組件業,27.5,2023-04-28,2022Q4,0.0,0.0,51.95,100.0,34.333333333333336,100.0,6.340504314232817,6.702521571164084,2.7890663875495463,100.0,50.0,75.0,73.50537823567461
3533,嘉澤,電子零組件業,878.0,2023-04-28,2022Q4,15.0,34.83685220729367,76.17,100.0,-1.2899999999999998,0.0,26.823314722898523,100.0,1.2364823800981826,100.0,68.4993861058085,100.0,73.48368522072937
3564,其陽,通信網路業,36.3,2023-04-28,2022Q4,0.0,0.0,246.67,100.0,29.650000000000002,100.0,8.619839917896622,18.09919958948311,1.9862432761166362,100.0,43.0,57.49999999999999,73.46487993842247
3308,聯德,電子零組件業,31.2,2023-04-28,2022Q4,111.43,0.0,173.68,100.0,148.04,100.0,10.945332253234161,29.726661266170808,19.169040787046526,100.0,35.6578073378055,39.14451834451375,73.37345102437699
5465,富驊,電腦及週邊設備業,38.2,2023-04-28,2022Q4,0.0,0.0,59.06,100.0,17.216666666666665,86.08333333333333,7.798255711368964,13.991278556844819,1.4876871674297736,100.0,56.0,90.0,73.31535845019339
4557,永新-KY,汽車工業,111.0,2023-04-28,2022Q4,9.16,93.63076923076923,134.69,100.0,0.0,0.0,17.13070613957178,60.653530697858905,1.5463037804904431,100.0,58.9342327964572,97.335581991143,73.19466472687006
2493,揚博,電子零組件業,53.3,2023-04-28,2022Q4,10.29,70.99808061420346,72.67,100.0,-3.473333333333333,0.0,21.934013149347635,84.67006574673817,1.1439314652261985,91.99020931802836,59.7708101714092,99.42702542852301,73.14106232988904
8069,元太,光電業,190.5,2023-04-28,2022Q4,0.0,0.0,91.83,100.0,30.543333333333333,100.0,30.60252572569546,100.0,0.6084699472847882,15.495706754969744,67.0,100.0,73.09914135099395
6248,沛波,鋼鐵工業,34.0,2023-04-28,2022Q4,0.0,0.0,104.94,100.0,36.626666666666665,100.0,3.503644901323355,0.0,1.9058652168758363,100.0,52.0,80.0,73.0
6230,尼得科超眾,電腦及週邊設備業,161.0,2023-04-28,2022Q4,22.68,0.0,75.31,100.0,24.823333333333334,100.0,6.714717565790177,8.573587828950883,1.7001653733621676,100.0,45.6744298242997,64.18607456074925,72.70464563041756
1445,大宇,紡織纖維,19.85,2023-04-28,2022Q4,248.12,0.0,142.11,100.0,17.583333333333332,87.91666666666667,-2.2378785713151337,0.0,12.63896978522024,100.0,76.6403023116876,100.0,72.58333333333334
8937,合騏,其他業,16.3,2023-04-28,2022Q4,0.0,0.0,107.59,100.0,94.21333333333332,100.0,-11.690516042339517,0.0,14.491593956160886,100.0,50.0,75.0,72.5
4105,東洋,生技醫療業,76.9,2023-04-28,2022Q4,0.0,0.0,31.34,62.68,14.606666666666667,73.03333333333335,24.26022491675567,96.30112458377835,1.129175038902915,89.88214841470213,59.0,97.5,72.44826503717385
3413,京鼎,半導體業,187.0,2023-04-28,2022Q4,7.82,100.0,44.86,89.72,-0.22333333333333338,0.0,19.881533799166636,74.40766899583318,1.2322802331626543,100.0,55.0078790496304,87.51969762407599,72.34312011178258
5533,皇鼎,建材營造業,18.55,2023-04-28,2022Q4,5.21,100.0,-4.3,0.0,600.1366666666668,100.0,21.44704097973938,82.2352048986969,3.214479579145716,100.0,71.5696761667364,100.0,72.33528073480454
1720,生達,生技醫療業,76.2,2023-04-28,2022Q4,16.71,81.71230077646096,15.44,30.879999999999995,23.040000000000003,100.0,19.113837994807366,70.56918997403683,1.5057909659949376,100.0,43.3357199168984,58.33929979224599,72.31053855297623
1560,中砂,電機機械,110.5,2023-04-28,2022Q4,14.31,54.82208180911206,82.22,100.0,-5.12,0.0,20.712998212553412,78.56499106276706,1.5631289627710958,100.0,60.3645194630219,100.0,72.26695684032626
5704,老爺知,觀光餐旅,54.1,2023-04-28,2022Q4,0.0,0.0,61.59,100.0,2.873333333333333,14.366666666666667,24.07833572093839,95.39167860469195,1.5126646296491413,100.0,76.0,100.0,72.18208512403713
3013,晟銘電,電腦及週邊設備業,22.45,2023-04-28,2022Q4,20.04,14.959568733153649,258.11,100.0,36.373333333333335,100.0,1.964589352878507,0.0,5.29509209140117,100.0,42.4958255816131,56.23956395403275,72.11991326871863
6244,茂迪,光電業,37.75,2023-04-28,2022Q4,0.0,0.0,143.33,100.0,30.74333333333333,100.0,6.281648917215706,6.4082445860785295,1.6989980663127795,100.0,44.0,60.0,71.96123668791178
6804,明係,運動休閒,63.3,2023-04-28,2022Q4,0.0,0.0,214.59,100.0,31.293333333333333,100.0,5.74323144840804,3.7161572420402007,1.877687448824424,100.0,45.0,62.5,71.80742358630603
5601,台聯櫃,航運業,41.95,2023-04-28,2022Q4,0.0,0.0,57.14,100.0,1.74,8.7,33.92221657346213,100.0,1.2046159746191123,100.0,74.0,100.0,71.74
