symbol,name,industry,price_date,market_price,report_quarter,pe_ratio,value_score,eps_yoy,growth_score,avg_revenue_yoy_3m,momentum_score,op_margin,profit_score,cash_quality,quality_score,equity_to_assets_ratio,safety_score,total_score
2434,統懋,半導體業,2025-12-26,30.3,2025Q3,0.0,0.0,-58.97,0.0,-1.6233333333333348,0.0,-123.4599009470849,0.0,-2.524205623024455,0.0,70.8296487566764,100.0,10.0
2431,聯昌,電子零組件業,2025-12-26,11.55,2025Q3,0.0,0.0,-6.25,0.0,-43.916666666666664,0.0,-27.284282571498412,0.0,0.0,0.0,88.0422953719006,100.0,10.0
6441,廣錠,電腦及週邊設備業,2025-12-26,22.65,2025Q3,0.0,0.0,-178.52,0.0,-80.74666666666667,0.0,-87.08193606343801,0.0,0.0,0.0,64.0,100.0,10.0
4999,鑫禾,電子零組件業,2025-12-26,23.3,2025Q3,0.0,0.0,-345.45,0.0,-4.043333333333334,0.0,-2.290715441589429,0.0,0.0,0.0,82.7136324326375,100.0,10.0
3527,聚積,半導體業,2025-12-26,58.8,2025Q3,0.0,0.0,-581.82,0.0,-11.273333333333333,0.0,-4.773441189151457,0.0,0.0,0.0,87.0,100.0,10.0
6533,晶心科,半導體業,2025-12-26,237.0,2025Q3,0.0,0.0,-197.67,0.0,-12.636666666666668,0.0,-35.5034547297211,0.0,0.0,0.0,71.9329647532465,100.0,10.0
4160,訊聯基因,生技醫療業,2025-12-26,51.8,2025Q3,0.0,0.0,-80.31,0.0,-7.023333333333333,0.0,0.9928280388650232,0.0,-1.507304246201792,0.0,72.0,100.0,10.0
3373,熱映,其他電子業,2025-12-26,17.9,2025Q3,0.0,0.0,-122.0,0.0,-17.533333333333335,0.0,-16.79435319114162,0.0,0.0,0.0,92.0,100.0,10.0
4702,中美實,居家生活,2025-12-26,9.98,2025Q3,0.0,0.0,-14.81,0.0,-59.50666666666667,0.0,-41.87606845462399,0.0,-2.2560830152671754,0.0,82.0,100.0,10.0
4707,磐亞,化學工業,2025-12-26,10.5,2025Q3,0.0,0.0,-10.29,0.0,-12.386666666666668,0.0,-9.270875678433963,0.0,0.13732204662704892,0.0,72.0,100.0,10.0
6576,逸達,生技醫療業,2025-12-26,82.0,2025Q3,0.0,0.0,-9.89,0.0,-39.63,0.0,-191.9738300005276,0.0,0.0,0.0,68.0,100.0,10.0
4406,新昕纖,紡織纖維,2025-12-26,9.72,2025Q3,0.0,0.0,-16.88,0.0,-24.263333333333335,0.0,-10.901307849018632,0.0,0.0,0.0,62.0,100.0,10.0
3714,富采,光電業,2025-12-26,32.85,2025Q3,0.0,0.0,-156.86,0.0,-9.48,0.0,-12.774852084687646,0.0,0.0,0.0,80.6241602001729,100.0,10.0
6443,元晶,光電業,2025-12-26,29.1,2025Q3,0.0,0.0,-1457.14,0.0,-53.01,0.0,-53.210731240468334,0.0,0.0,0.0,63.9778161863916,100.0,10.0
1711,永光,化學工業,2025-12-26,19.15,2025Q3,0.0,0.0,-150.0,0.0,-9.283333333333333,0.0,-1.7621202996739878,0.0,0.0,0.0,64.0646977084774,100.0,10.0
1742,台蠟,化學工業,2025-12-26,13.5,2025Q3,0.0,0.0,-171.31,0.0,-59.74666666666667,0.0,-68.80787101518713,0.0,0.0,0.0,90.0,100.0,10.0
1762,中化生,生技醫療業,2025-12-26,24.65,2025Q3,0.0,0.0,-366.67,0.0,-70.86333333333333,0.0,-22.64350411664577,0.0,0.0,0.0,72.3995328324018,100.0,10.0
4716,大立,化學工業,2025-12-26,16.95,2025Q3,0.0,0.0,-177.36,0.0,-8.716666666666667,0.0,-15.61749159058145,0.0,0.0,0.0,64.0,100.0,10.0
6405,悅城,光電業,2025-12-26,28.4,2025Q3,0.0,0.0,-35.53,0.0,-99.44,0.0,-11965.71018651363,0.0,0.0,0.0,99.4866985229375,100.0,10.0
3437,榮創,光電業,2025-12-26,14.25,2025Q3,0.0,0.0,-250.0,0.0,-13.273333333333333,0.0,-28.127526932206486,0.0,0.0,0.0,75.4047163343427,100.0,10.0
6785,昱展新藥,生技醫療業,2025-12-26,308.0,2025Q3,0.0,0.0,-710.0,0.0,-100.0,0.0,-8905.826017557862,0.0,0.0,0.0,96.0,100.0,10.0
6794,向榮生技,生技醫療業,2025-12-26,88.8,2025Q3,0.0,0.0,-13.6,0.0,-32.93666666666667,0.0,-395.78490820279603,0.0,0.0,0.0,90.078249629716,100.0,10.0
4564,元翎,電機機械,2025-12-26,17.5,2025Q3,0.0,0.0,-12.41,0.0,-16.403333333333332,0.0,-33.911858421130496,0.0,0.0,0.0,62.5221795720195,100.0,10.0
8105,凌巨,光電業,2025-12-26,11.4,2025Q3,0.0,0.0,-1966.67,0.0,-9.966666666666667,0.0,-2.428380314923131,0.0,0.0,0.0,71.923350764613,100.0,10.0
8171,天宇,綠能環保,2025-12-26,25.25,2025Q3,0.0,0.0,-778.72,0.0,-29.91333333333333,0.0,-188.64658216910564,0.0,0.0,0.0,60.0,100.0,10.0
1813,寶利徠,生技醫療業,2025-12-26,12.9,2025Q3,0.0,0.0,-2225.0,0.0,-12.093333333333334,0.0,-40.06326250096046,0.0,0.0,0.0,70.0,100.0,10.0
6233,旺玖,半導體業,2025-12-26,21.85,2025Q3,0.0,0.0,-122.86,0.0,-10.87,0.0,-12.374276866943518,0.0,0.0,0.0,91.0,100.0,10.0
6875,國邑*,生技醫療業,2025-12-26,52.4,2025Q3,0.0,0.0,-31.87,0.0,-100.0,0.0,-1379.1704788045136,0.0,0.0,0.0,90.0,100.0,10.0
2939,永邑-KY,貿易百貨業,2025-12-26,23.2,2025Q3,0.0,0.0,-25.49,0.0,0.0,0.0,-54.97388103465387,0.0,0.0,0.0,69.917997098988,100.0,10.0
2230,泰茂,電機機械,2025-12-26,94.3,2025Q3,0.0,0.0,-104.51,0.0,-25.66333333333333,0.0,0.7948243851203367,0.0,0.0,0.0,63.0,100.0,10.0
3066,李洲,光電業,2025-12-26,14.1,2025Q3,0.0,0.0,-218.25,0.0,-10.49,0.0,-10.807415046828293,0.0,0.0,0.0,62.0,100.0,10.0
3226,龍鋒,電機機械,2025-12-26,42.9,2025Q3,0.0,0.0,-107.89,0.0,-32.336666666666666,0.0,4.066465663951459,0.0,0.0,0.0,74.0,100.0,10.0
6854,錼創科技-KY創,,2025-12-26,129.5,2025Q3,0.0,0.0,-466.67,0.0,0.0,0.0,-25.59607788218601,0.0,0.0,0.0,74.0912830502221,100.0,10.0
6872,浩宇生醫,生技醫療業,2025-12-26,20.2,2025Q3,0.0,0.0,-17.56,0.0,-44.443333333333335,0.0,-1318.1302446519323,0.0,0.0,0.0,90.0,100.0,10.0
5220,萬達光電,光電業,2025-12-26,17.3,2025Q3,0.0,0.0,-226.67,0.0,-17.38,0.0,-1.9073768723699074,0.0,0.0,0.0,65.0,100.0,10.0
2388,威盛,半導體業,2025-12-26,53.3,2025Q3,1332.5,0.0,-226.44,0.0,-50.13333333333333,0.0,-15.424256624645366,0.0,0.0,0.0,60.8043576994191,100.0,10.0
2399,映泰,電腦及週邊設備業,2025-12-26,26.35,2025Q3,0.0,0.0,-222.22,0.0,-14.246666666666664,0.0,-7.8936475308511165,0.0,0.0,0.0,85.3932459488702,100.0,10.0
5202,力新,資訊服務業,2025-12-26,16.45,2025Q3,0.0,0.0,-126.76,0.0,-9.776666666666666,0.0,-27.54669297744543,0.0,0.0,0.0,94.0,100.0,10.0
3313,斐成,其他業,2025-12-26,15.1,2025Q3,0.0,0.0,-124.8,0.0,-58.080000000000005,0.0,-917.8002678970084,0.0,0.0,0.0,61.0,100.0,10.0
6695,芯鼎,半導體業,2025-12-26,45.25,2025Q3,0.0,0.0,-102.17,0.0,-1.2833333333333332,0.0,-23.258498885780664,0.0,0.0,0.0,86.1849652566852,100.0,10.0
6716,應廣,半導體業,2025-12-26,47.0,2025Q3,0.0,0.0,-69.87,0.0,-7.55,0.0,4.666282275889088,0.0,-0.10004257130693912,0.0,64.0,100.0,10.0
6742,澤米,光電業,2025-12-26,46.9,2025Q3,0.0,0.0,-1975.0,0.0,-41.906666666666666,0.0,-20.643362916920317,0.0,0.0,0.0,73.6312177294017,100.0,10.0
2342,茂矽,半導體業,2025-12-26,29.1,2025Q3,970.0,0.0,-171.88,0.0,-10.783333333333331,0.0,-1.8745849348976675,0.0,0.0,0.0,73.5458963468972,100.0,10.0
2740,天蔥,觀光餐旅,2025-12-26,28.7,2025Q3,0.0,0.0,-24.14,0.0,-55.32333333333333,0.0,-21.616567584917245,0.0,0.0,0.0,65.0,100.0,10.0
2722,夏都,觀光餐旅,2025-12-26,26.2,2025Q3,0.0,0.0,-203.12,0.0,-10.373333333333333,0.0,-12.613535672902929,0.0,0.0,0.0,67.5121419003105,100.0,10.0
2929,淘帝-KY,貿易百貨業,2025-12-26,7.95,2025Q3,61.15,0.0,0.0,0.0,0.0,0.0,-3.6529749118333967,0.0,0.0,0.0,79.6971159053536,100.0,10.0
8024,佑華,半導體業,2025-12-26,12.1,2025Q3,0.0,0.0,-103.09,0.0,-32.71,0.0,-69.72801849018524,0.0,0.0,0.0,93.0,100.0,10.0
7799,禾榮科,生技醫療業,2025-12-26,462.5,2025Q3,0.0,0.0,-84.31,0.0,0.0,0.0,-7346.615997104597,0.0,0.0,0.0,99.5782112089031,100.0,10.0
2611,志信,航運業,2025-12-26,14.8,2025Q3,77.89,0.0,-78.8,0.0,-5.006666666666667,0.0,0.33541606122251283,0.0,-4.439267612598382,0.0,64.8782384027561,100.0,10.0
2719,燦星旅,觀光餐旅,2025-12-26,30.3,2025Q3,0.0,0.0,-124.74,0.0,-10.44,0.0,-2.5228322879423057,0.0,0.0,0.0,64.0,100.0,10.0
8047,星雲,其他電子業,2025-12-26,54.3,2025Q3,0.0,0.0,-140.0,0.0,-3.2399999999999998,0.0,-7.171474969303844,0.0,0.0,0.0,84.0,100.0,10.0
2024,志聯,鋼鐵工業,2025-12-26,15.5,2025Q3,0.0,0.0,-380.0,0.0,-13.270000000000001,0.0,-0.05610532193287543,0.0,0.0,0.0,65.548983346633,100.0,10.0
2258,鴻華先進-創,,2025-12-26,43.4,2025Q3,0.0,0.0,-74.32,0.0,-66.80333333333333,0.0,-67.97275615685724,0.0,0.0,0.0,81.3862753772148,100.0,10.0
4133,亞諾法,生技醫療業,2025-12-26,22.9,2025Q3,763.33,0.0,-124.05,0.0,-5.463333333333334,0.0,4.466262716935966,0.0,0.0,0.0,94.3619952724923,100.0,10.0
4147,中裕,生技醫療業,2025-12-26,61.9,2025Q3,0.0,0.0,-16.13,0.0,-2.0833333333333335,0.0,-23.229668026862974,0.0,0.0,0.0,81.0,100.0,10.0
1454,台富,紡織纖維,2025-12-26,13.1,2025Q3,0.0,0.0,-391.67,0.0,-8.68,0.0,-7.367289242546812,0.0,0.0,0.0,70.411023035174,100.0,10.0
1236,宏亞,食品工業,2025-12-26,26.15,2025Q3,0.0,0.0,-9.52,0.0,-3.456666666666667,0.0,-1.6457751905920872,0.0,0.0,0.0,66.5182135973426,100.0,10.0
1465,偉全,紡織纖維,2025-12-26,12.45,2025Q3,0.0,0.0,-221.43,0.0,-34.73666666666667,0.0,-17.90751548891084,0.0,0.0,0.0,90.6400846431479,100.0,10.0
1325,恆大,塑膠工業,2025-12-26,30.2,2025Q3,0.0,0.0,-400.0,0.0,-11.156666666666666,0.0,-30.009168395793946,0.0,0.0,0.0,93.9849040940272,100.0,10.0
4743,合一,生技醫療業,2025-12-26,57.5,2025Q3,0.0,0.0,-30.25,0.0,-35.903333333333336,0.0,-693.9770955052257,0.0,0.0,0.0,89.0,100.0,10.0
1455,集盛,紡織纖維,2025-12-26,7.72,2025Q3,0.0,0.0,-571.43,0.0,-41.14333333333334,0.0,-7.606224776835082,0.0,0.0,0.0,63.6769891541542,100.0,10.0
6144,得利影,文化創意業,2025-12-26,19.35,2025Q3,0.0,0.0,-12.0,0.0,-0.1733333333333332,0.0,-13.407741741694268,0.0,0.0,0.0,85.0,100.0,10.0
6234,高僑,光電業,2025-12-26,28.05,2025Q3,0.0,0.0,-144.58,0.0,-15.24,0.0,-4.720891789937694,0.0,0.0,0.0,66.0,100.0,10.0
6243,迅杰,半導體業,2025-12-26,38.5,2025Q3,350.0,0.0,-147.06,0.0,-24.963333333333335,0.0,4.014423598522134,0.0,0.0,0.0,65.4034417406318,100.0,10.0
3055,蔚華科,電子通路業,2025-12-26,82.5,2025Q3,0.0,0.0,-19.31,0.0,-2.6233333333333326,0.0,-51.74158590664636,0.0,0.0,0.0,83.9732855436081,100.0,10.0
4741,泓瀚,化學工業,2025-12-26,20.95,2025Q3,0.0,0.0,-100.76,0.0,-7.4799999999999995,0.0,0.4013825710892509,0.0,0.0,0.0,81.0,100.0,10.0
4906,正文,通信網路業,2025-12-26,28.05,2025Q3,0.0,0.0,-139.47,0.0,-36.07666666666666,0.0,0.896223298009702,0.0,0.0,0.0,65.2000331317817,100.0,10.0
2227,裕日車,汽車工業,2025-12-26,55.3,2025Q3,32.34,0.0,-106.65,0.0,-27.679999999999996,0.0,-3.8470539706240805,0.0,0.0,0.0,78.0410291768466,100.0,10.0
1324,地球,塑膠工業,2025-12-26,10.5,2025Q3,0.0,0.0,-6500.0,0.0,-10.076666666666666,0.0,-9.137693756337823,0.0,0.0,0.0,80.2071708715637,100.0,10.0
5487,通泰,半導體業,2025-12-26,29.55,2025Q3,0.0,0.0,-850.0,0.0,-19.34,0.0,-10.96829546001251,0.0,0.0,0.0,92.0,100.0,10.0
8935,邦泰,其他業,2025-12-26,20.35,2025Q3,0.0,0.0,-3.77,0.0,-14.266666666666666,0.0,-17.712806373610597,0.0,0.0,0.0,62.0,100.0,10.0
1531,高林股,電機機械,2025-12-26,11.9,2025Q3,0.0,0.0,-192.0,0.0,-19.733333333333334,0.0,-1.8881731130966881,0.0,0.0,0.0,81.9559870866872,100.0,10.0
5481,新華,其他業,2025-12-26,22.8,2025Q3,0.0,0.0,-400.0,0.0,-1.626666666666667,0.0,-41.17458365633939,0.0,0.0,0.0,77.0,100.0,10.0
1599,宏佳騰,電機機械,2025-12-26,26.35,2025Q3,0.0,0.0,-150.0,0.0,-23.930000000000003,0.0,-5.488485048056145,0.0,0.0,0.0,69.0,100.0,10.0
1617,榮星,電器電纜,2025-12-26,14.65,2025Q3,0.0,0.0,-226.67,0.0,-1.97,0.0,-0.04239203584083584,0.0,0.0,0.0,61.147839408982,100.0,10.0
6124,業強,電子零組件業,2025-12-26,24.9,2025Q3,0.0,0.0,-22.86,0.0,-30.626666666666665,0.0,-6.769633107519889,0.0,0.0,0.0,66.0,100.0,10.0
6130,上亞科技,生技醫療業,2025-12-26,45.8,2025Q3,0.0,0.0,-1077.78,0.0,-19.746666666666666,0.0,-40.1048046821832,0.0,0.0,0.0,63.0,100.0,10.0
5460,同協,電子零組件業,2025-12-26,16.05,2025Q3,0.0,0.0,-266.67,0.0,-20.243333333333336,0.0,-7.563367608527109,0.0,0.0,0.0,90.0,100.0,10.0
1595,川寶,電子零組件業,2025-12-26,37.55,2025Q3,0.0,0.0,-1545.45,0.0,-32.160000000000004,0.0,-17.046103679725803,0.0,0.0,0.0,67.0,100.0,10.0
1452,宏益,紡織纖維,2025-12-26,11.85,2025Q3,0.0,0.0,-187.18,0.0,-27.540000000000003,0.0,-4.235486883339349,0.0,0.0,0.0,95.3250411468078,100.0,10.0
1309,台達化,塑膠工業,2025-12-26,11.2,2025Q3,0.0,0.0,-55.0,0.0,-34.98,0.0,-2.633316391873398,0.0,0.0,0.0,64.7835295451004,100.0,10.0
1310,台苯,塑膠工業,2025-12-26,8.41,2025Q3,0.0,0.0,-141.03,0.0,-29.083333333333332,0.0,-7.8501697085472655,0.0,0.0,0.0,71.7857015014586,100.0,10.0
1337,再生-KY,塑膠工業,2025-12-26,4.86,2025Q3,0.0,0.0,-18.1,0.0,0.0,0.0,-58.89364753690165,0.0,0.0,0.0,59.7040800523327,99.26020013083175,9.926020013083175
1301,台塑,塑膠工業,2025-12-26,39.75,2025Q3,0.0,0.0,-370.83,0.0,-18.919999999999998,0.0,-3.826271994920781,0.0,0.0,0.0,59.6417440696195,99.10436017404875,9.910436017404876
2401,凌陽,半導體業,2025-12-26,20.05,2025Q3,0.0,0.0,-163.41,0.0,-3.8633333333333333,0.0,0.8297283216596981,0.0,0.0,0.0,59.6331200077552,99.082800019388,9.9082800019388
3508,位速,其他電子業,2025-12-26,23.0,2025Q3,0.0,0.0,19.15,38.3,-14.473333333333334,0.0,-19.435002068165492,0.0,0.0,0.0,21.0,2.5,9.825
2743,山富,觀光餐旅,2025-12-26,79.9,2025Q3,0.0,0.0,-14.63,0.0,4.259999999999999,21.299999999999994,6.668625288278351,8.343126441391755,0.38999714518964457,0.0,37.0,42.5,9.761468966208762
2061,風青,電器電纜,2025-12-26,18.7,2025Q3,0.0,0.0,-550.0,0.0,1.506666666666666,7.53333333333333,-0.9380455735796902,0.0,0.0,0.0,53.0,82.5,9.756666666666666
6164,華興,光電業,2025-12-26,12.7,2025Q3,115.45,0.0,-94.59,0.0,-13.64,0.0,2.568962252515022,0.0,-38.867144432194046,0.0,59.001751453867,97.5043786346675,9.75043786346675
6241,易通展,通信網路業,2025-12-26,13.2,2025Q3,0.0,0.0,-642.86,0.0,-2.4166666666666665,0.0,-5.324017196180187,0.0,0.0,0.0,59.0,97.5,9.75
3122,笙泉,半導體業,2025-12-26,20.75,2025Q3,0.0,0.0,-27.43,0.0,-13.633333333333333,0.0,-20.395210604044866,0.0,0.0,0.0,59.0,97.5,9.75
4528,江興鍛,電機機械,2025-12-26,16.85,2025Q3,0.0,0.0,-71.43,0.0,-2.0900000000000003,0.0,-0.48420910614490875,0.0,0.0,0.0,59.0,97.5,9.75
6804,明係,運動休閒,2025-12-26,17.15,2025Q3,0.0,0.0,-263.83,0.0,-26.98,0.0,-3.2618699202976504,0.0,0.0,0.0,59.0,97.5,9.75
2542,興富發,建材營造業,2025-12-26,40.05,2025Q3,15.34,19.557823129251695,-34.48,0.0,1.793333333333332,8.96666666666666,12.9625021900244,39.812510950122004,-5.936430241217935,0.0,18.9855371812289,0.0,9.720992288776802
1314,中石化,塑膠工業,2025-12-26,7.83,2025Q3,0.0,0.0,-2400.0,0.0,-39.65,0.0,-15.369684257568949,0.0,0.0,0.0,58.4088010513527,96.02200262838174,9.602200262838174
2457,飛宏,電子零組件業,2025-12-26,29.35,2025Q3,0.0,0.0,-294.0,0.0,-8.223333333333334,0.0,-5.878550689401109,0.0,0.0,0.0,58.3004495520678,95.7511238801695,9.57511238801695
1326,台化,塑膠工業,2025-12-26,32.05,2025Q3,0.0,0.0,-476.0,0.0,-18.883333333333333,0.0,-1.432837430176744,0.0,0.0,0.0,58.0623670802533,95.15591770063325,9.515591770063326
3543,州巧,光電業,2025-12-26,45.1,2025Q3,0.0,0.0,-43.21,0.0,-5.043333333333334,0.0,-5.473906520832764,0.0,0.0,0.0,57.7861386905877,94.46534672646925,9.446534672646925
2506,太設,建材營造業,2025-12-26,9.38,2025Q3,0.0,0.0,-97.85,0.0,-2.9966666666666675,0.0,6.291992444348803,6.459962221744013,-4.650245742370557,0.0,53.3707551991983,83.42688799799575,9.311683133061177
8937,合騏,其他業,2025-12-26,151.5,2025Q3,0.0,0.0,-703.7,0.0,-49.843333333333334,0.0,-149.89686081836254,0.0,0.0,0.0,57.0,92.5,9.25
2066,世德,電機機械,2025-12-26,49.75,2025Q3,0.0,0.0,-78.27,0.0,-7.866666666666667,0.0,4.8131910220862215,0.0,-0.05145673529807563,0.0,57.0,92.5,9.25
5465,富驊,電腦及週邊設備業,2025-12-26,29.45,2025Q3,0.0,0.0,3.79,7.580000000000001,-2.7366666666666664,0.0,6.773403782969775,8.867018914848876,-2.9904694949574964,0.0,44.0,60.0,9.22505283722733
1447,力鵬,紡織纖維,2025-12-26,5.42,2025Q3,0.0,0.0,-862.5,0.0,3.1199999999999997,15.599999999999998,-2.1787529258861826,0.0,0.0,0.0,44.1374692878618,60.34367321965449,9.154367321965449
8222,寶一,電機機械,2025-12-26,40.7,2025Q3,65.65,0.0,-84.47,0.0,3.5066666666666664,17.53333333333333,5.201774214420035,1.0088710721001748,-2.692712984461511,0.0,41.4032617689512,53.508154422378,9.008812769719492
1303,南亞,塑膠工業,2025-12-26,57.5,2025Q3,0.0,0.0,-113.16,0.0,-2.35,0.0,1.2148522062393472,0.0,0.0,0.0,55.930024003654,89.825060009135,8.982506000913501
3312,弘憶股,電子通路業,2025-12-26,35.55,2025Q3,26.93,0.0,-64.81,0.0,7.6933333333333325,38.46666666666666,2.313079857339221,0.0,-6.486183889340928,0.0,25.0081393896554,12.520348474138505,8.945368180747183
3685,元創精密,電機機械,2025-12-26,41.5,2025Q3,0.0,0.0,-63.16,0.0,5.133333333333333,25.666666666666664,3.215688070243724,0.0,0.0,0.0,35.0,37.5,8.883333333333333
1721,三晃,化學工業,2025-12-26,13.95,2025Q3,0.0,0.0,-45.45,0.0,-30.61,0.0,-13.703360829574251,0.0,0.0,0.0,55.2519432469777,88.12985811744426,8.812985811744426
4306,炎洲,塑膠工業,2025-12-26,14.25,2025Q3,57.0,3.921066119938499,-80.47,0.0,4.956666666666666,24.783333333333328,3.052048930850124,0.0,-2.3002739463257025,0.0,33.7876466394593,34.46911659864824,8.79568493852534
1338,廣華-KY,汽車工業,2025-12-26,20.7,2025Q3,0.0,0.0,-263.64,0.0,0.0,0.0,-0.6828237041049228,0.0,0.0,0.0,54.4438221071881,86.10955526797024,8.610955526797024
2723,美食-KY,觀光餐旅,2025-12-26,70.4,2025Q3,0.0,0.0,-295.83,0.0,0.0,0.0,2.406260714197029,0.0,0.0,0.0,54.2794051638983,85.69851290974576,8.569851290974576
1598,岱宇,運動休閒,2025-12-26,20.8,2025Q3,49.52,0.0,5.38,10.76,-30.11,0.0,-4.0437408858165655,0.0,0.0,0.0,43.3608885846172,58.402221461543,8.5302221461543
5230,雷笛克光學,光電業,2025-12-26,18.85,2025Q3,0.0,0.0,-320.69,0.0,-14.32,0.0,-6.876631989057902,0.0,0.0,0.0,54.0,85.0,8.5
2702,華園,觀光餐旅,2025-12-26,11.9,2025Q3,0.0,0.0,-284.85,0.0,-4.166666666666667,0.0,6.890868012423848,9.45434006211924,0.0,0.0,48.1714574721151,70.42864368028775,8.461015377346662
3308,聯德,電子零組件業,2025-12-26,15.8,2025Q3,31.6,9.180035650623886,-68.06,0.0,-1.4000000000000001,0.0,-434.65045592705167,0.0,-8.326665686130314,0.0,50.1059097353233,75.26477433830824,8.444480998893212
4558,寶緯,電機機械,2025-12-26,19.4,2025Q3,0.0,0.0,-170.59,0.0,5.416666666666667,27.083333333333336,-1.025450931323115,0.0,0.0,0.0,32.0,30.0,8.416666666666668
2332,友訊,通信網路業,2025-12-26,15.25,2025Q3,0.0,0.0,-300.0,0.0,-2.0966666666666667,0.0,-1.2507176603758234,0.0,0.0,0.0,53.1609117060479,82.90227926511974,8.290227926511974
2634,漢翔,航運業,2025-12-26,50.6,2025Q3,63.25,0.0,-87.21,0.0,4.943333333333334,24.71666666666667,2.7528086470019355,0.0,-12.54671743405635,0.0,32.9936258990969,32.484064747742245,8.19173980810756
3322,建舜電,電子零組件業,2025-12-26,15.95,2025Q3,0.0,0.0,3.85,7.7,-2.996666666666666,0.0,-2.9828932216525312,0.0,0.0,0.0,45.0,62.5,8.175
3360,尚立,電子通路業,2025-12-26,12.65,2025Q3,0.0,0.0,-58.54,0.0,5.603333333333333,28.016666666666662,-0.6185280223528364,0.0,0.0,0.0,30.0,25.0,8.103333333333332
3708,上緯投控,綠能環保,2025-12-26,114.5,2025Q3,90.16,0.0,-73.23,0.0,-88.14333333333333,0.0,-28.891211555369033,0.0,0.4634927861044964,0.0,52.3826390513195,80.95659762829875,8.095659762829875
6730,常廣,生技醫療業,2025-12-26,35.4,2025Q3,0.0,0.0,0.0,0.0,8.09,40.449999999999996,0.0,0.0,0.0,0.0,0.0,0.0,8.09
6120,達運,光電業,2025-12-26,12.65,2025Q3,52.71,0.0,-54.55,0.0,-14.766666666666666,0.0,-1.4058051407153607,0.0,0.0,0.0,52.1441662171255,80.36041554281375,8.036041554281375
2642,宅配通,航運業,2025-12-26,26.15,2025Q3,0.0,0.0,-313.33,0.0,-6.233333333333333,0.0,-3.4171665204479984,0.0,0.0,0.0,52.0865272252328,80.216318063082,8.0216318063082
8431,匯鑽科,其他電子業,2025-12-26,65.9,2025Q3,0.0,0.0,-941.38,0.0,-12.706666666666669,0.0,-8.723196757966756,0.0,0.0,0.0,52.0,80.0,8.0
1702,南僑,食品工業,2025-12-26,39.1,2025Q3,21.72,45.87727708533078,-72.99,0.0,-4.03,0.0,2.6188321748826513,0.0,0.35422714644222975,0.0,33.4868216425278,33.7170541063195,7.959433119165029
2462,良得電,電子零組件業,2025-12-26,22.7,2025Q3,59.74,0.0,-98.23,0.0,-7.739999999999999,0.0,3.6980021132167655,0.0,-87.66365688487585,0.0,51.7845138683824,79.46128467095599,7.946128467095599
6208,日揚,半導體業,2025-12-26,44.9,2025Q3,0.0,0.0,-15.64,0.0,-2.8766666666666665,0.0,9.240347690835392,21.20173845417696,0.1182951131733143,0.0,39.0,47.5,7.930260768126544
4557,永新-KY,汽車工業,2025-12-26,78.7,2025Q3,262.33,0.0,-130.39,0.0,0.0,0.0,-2.9220289310514356,0.0,0.0,0.0,51.2843503567586,78.2108758918965,7.821087589189651
6550,北極星藥業-KY,生技醫療業,2025-12-26,30.15,2025Q3,0.0,0.0,-24.89,0.0,0.0,0.0,-6206.77191764978,0.0,0.0,0.0,51.2161165050443,78.04029126261074,7.804029126261074
4939,亞電,電子零組件業,2025-12-26,38.0,2025Q3,0.0,0.0,-282.76,0.0,-5.323333333333333,0.0,-2.4082831568548646,0.0,0.0,0.0,51.0,77.5,7.75
8107,大億金茂,電機機械,2025-12-26,14.2,2025Q3,0.0,0.0,-167.61,0.0,-12.976666666666667,0.0,3.365606023998281,0.0,0.0,0.0,51.0,77.5,7.75
1906,寶隆,造紙工業,2025-12-26,11.9,2025Q3,108.18,0.0,-650.0,0.0,-4.43,0.0,1.3973348087916968,0.0,0.0,0.0,50.8665388486864,77.166347121716,7.716634712171601
1321,大洋,塑膠工業,2025-12-26,35.0,2025Q3,0.0,0.0,-200.0,0.0,-34.406666666666666,0.0,-2.486353819253547,0.0,0.0,0.0,50.8409754838046,77.1024387095115,7.7102438709511505
1528,恩德,電機機械,2025-12-26,20.05,2025Q3,0.0,0.0,5.36,10.72,-25.643333333333334,0.0,1.9728026157873348,0.0,0.0,0.0,39.6983178552072,49.245794638018005,7.604579463801802
2104,國際中橡,橡膠工業,2025-12-26,11.3,2025Q3,0.0,0.0,-100.0,0.0,-17.49,0.0,-11.784795446143765,0.0,0.0,0.0,50.0981198723086,75.24529968077151,7.524529968077151
1586,和勤,電機機械,2025-12-26,25.15,2025Q3,0.0,0.0,-209.52,0.0,-4.506666666666667,0.0,-4.097280042321808,0.0,0.0,0.0,50.0,75.0,7.5
1781,合世,生技醫療業,2025-12-26,11.05,2025Q3,0.0,0.0,-411.11,0.0,-44.35333333333333,0.0,-16.002621045284254,0.0,0.0,0.0,50.0,75.0,7.5
3323,加百裕,電腦及週邊設備業,2025-12-26,41.25,2025Q3,0.0,0.0,-119.44,0.0,-13.003333333333332,0.0,-3.928896050078365,0.0,0.0,0.0,50.0,75.0,7.5
3011,今皓,電子零組件業,2025-12-26,15.25,2025Q3,0.0,0.0,-15.04,0.0,-42.85999999999999,0.0,-43.0301452137625,0.0,0.0,0.0,49.8672223184241,74.66805579606024,7.466805579606024
3128,昇銳,光電業,2025-12-26,29.65,2025Q3,0.0,0.0,1.27,2.54,-6.140000000000001,0.0,7.402435504720882,12.012177523604409,0.27820262501355897,0.0,40.0,50.0,7.436826628540661
