symbol,name,industry,price_date,market_price,report_quarter,pe_ratio,value_score,eps_yoy,growth_score,avg_revenue_yoy_3m,momentum_score,op_margin,profit_score,cash_quality,quality_score,equity_to_assets_ratio,safety_score,total_score
3357,臺慶科,電子零組件業,2025-04-28,94.5,2024Q4,0.0,0.0,25.95,51.9,36.593333333333334,100.0,10.285435841591136,26.42717920795568,0.9156164163843054,59.37377376918648,61.0,100.0,58.813831635030645
4961,天鈺,半導體業,2025-04-28,211.5,2024Q4,13.15,96.06234618539786,20.99,41.98,28.439999999999998,100.0,11.476697080272961,32.38348540136481,0.6327739849563788,18.967712136625547,67.1668188155365,100.0,58.75229985606961
2106,建大,橡膠工業,2025-04-28,23.75,2024Q4,18.27,47.818791946308714,41.3,82.6,7.09,35.449999999999996,4.297804946157857,0.0,1.6915467386758403,100.0,44.6864014219574,61.7160035548935,58.693479550120216
4958,臻鼎-KY,電子零組件業,2025-04-28,97.0,2024Q4,10.08,83.28921244209133,47.63,95.26,0.0,0.0,6.749025107762208,8.745125538811038,3.3100056004075955,100.0,40.9101437039247,52.27535925981176,58.68322600101197
3545,敦泰,半導體業,2025-04-28,63.4,2024Q4,24.11,51.10746513535685,55.75,100.0,-15.159999999999998,0.0,1.147067536410893,0.0,4.098780271120541,100.0,54.2313297840419,85.57832446010474,58.66857895954616
6862,三集瑞-KY,電子零組件業,2025-04-28,126.0,2024Q4,12.22,69.12640635340833,26.5,53.0,0.0,0.0,24.73352906955605,98.66764534778024,0.9790893734375697,68.44133906250997,72.6795885163657,100.0,58.65105525000986
2303,聯電,半導體業,2025-04-28,44.9,2024Q4,12.65,98.11320754716981,-22.92,0.0,5.91,29.549999999999997,22.21782001357333,86.08910006786665,1.988354010395474,100.0,66.2798916669824,100.0,58.63468576489698
1419,新紡,紡織纖維,2025-04-28,41.2,2024Q4,14.21,73.72517444981213,33.64,67.28,23.613333333333333,100.0,10.87453306913365,29.372665345668246,0.039050003797407175,0.0,72.0028207237919,100.0,58.59841724683145
4728,雙美,生技醫療業,2025-04-28,452.0,2024Q4,0.0,0.0,8.53,17.06,40.64,100.0,50.987613984019966,100.0,0.8257740228582362,46.539146122605175,72.0,100.0,58.57282922452104
6625,必應,其他業,2025-04-28,67.6,2024Q4,11.64,71.21827411167511,-3.79,0.0,75.23333333333333,100.0,9.961804073363387,24.809020366816938,2.375632875787579,100.0,50.8839883504308,77.209970876077,58.56417755379775
2514,龍邦,其他業,2025-04-28,16.8,2024Q4,5.87,100.0,174.76,100.0,-22.959999999999997,0.0,6.372332205633711,6.861661028168556,4.902204154016372,100.0,30.1363892473948,25.340973118487,58.56334646607398
6752,叡揚,資訊服務業,2025-04-28,178.5,2024Q4,0.0,0.0,8.1,16.2,20.976666666666663,100.0,14.676493817800978,48.382469089004886,1.5630457125396988,100.0,49.0,72.5,58.55737036335073
4113,聯上,建材營造業,2025-04-28,21.35,2024Q4,0.0,0.0,614.49,100.0,-7.186666666666665,0.0,18.279693312290256,66.39846656145127,2.876919404472167,100.0,34.0,35.0,58.45976998421769
6213,聯茂,電子零組件業,2025-04-28,64.3,2024Q4,28.45,0.0,21.51,43.02,24.89,100.0,4.597596331391348,0.0,1.1257710331265887,89.39586187522696,59.2521955382575,98.13048884564375,58.44722125960977
1809,中釉,玻璃陶瓷,2025-04-28,16.05,2024Q4,48.64,34.35568235853543,430.0,100.0,-0.17666666666666617,0.0,1.0555256511117552,0.0,2.8076361778977708,100.0,65.1853597862237,100.0,58.435568235853545
1733,五鼎,生技醫療業,2025-04-28,32.05,2024Q4,25.04,17.93248945147681,10.34,20.68,29.63,100.0,6.935710888230337,9.678554441151684,2.567766683854435,100.0,75.3572719928428,100.0,58.415032111320436
2421,建準,電子零組件業,2025-04-28,86.5,2024Q4,15.84,45.16876240900065,5.81,11.62,41.809999999999995,100.0,11.465344512995479,32.326722564977395,1.1271207625798123,89.58868036854463,52.8075167679988,82.01879191999699,58.390499891355304
2114,鑫永銓,橡膠工業,2025-04-28,88.5,2024Q4,17.32,53.13199105145413,-15.12,0.0,8.049999999999999,40.25,30.284179716802285,100.0,1.2937194112905452,100.0,83.3374081390733,100.0,58.36319910514541
3306,鼎天,通信網路業,2025-04-28,43.85,2024Q4,0.0,0.0,60.11,100.0,3.3599999999999994,16.799999999999997,4.236156247098401,0.0,1.5998813144425488,100.0,90.0,100.0,58.36
1522,堤維西,汽車工業,2025-04-28,47.65,2024Q4,10.54,70.66240120436584,43.81,87.62,-3.3800000000000003,0.0,11.682404647121105,33.412023235605524,2.0431018738593574,100.0,37.3381957975186,43.3454894937965,58.31759255515706
8996,高力,電機機械,2025-04-28,211.0,2024Q4,32.56,0.0,1.71,3.42,31.23333333333333,100.0,16.150035969066604,55.750179845333015,1.7558275608555183,100.0,56.320572610273,90.8014315256825,58.297670129368214
5403,中菲,資訊服務業,2025-04-28,125.5,2024Q4,0.0,0.0,0.84,1.68,21.39,100.0,22.178407343411706,85.89203671705853,1.0580862936373987,79.72661337677125,56.0,90.0,58.249128182913026
8155,博智,電子零組件業,2025-04-28,114.0,2024Q4,0.0,0.0,14.95,29.9,62.13666666666666,100.0,6.861222621554834,9.30611310777417,1.6894261199207974,100.0,57.0,92.5,58.12091696616613
3430,奇鈦科,化學工業,2025-04-28,49.4,2024Q4,0.0,0.0,34.17,68.34,13.709999999999999,68.55,13.427474970000672,42.13737485000336,0.8850963623969759,55.01376605671084,71.0,100.0,58.118359438842674
4569,六方科-KY,汽車工業,2025-04-28,137.5,2024Q4,17.38,19.17576213774934,142.64,100.0,0.0,0.0,6.516818952608835,7.584094763044176,1.4132191621554364,100.0,85.2683195973119,100.0,58.05519042823156
7728,光焱科技,其他電子業,2025-04-28,274.0,2024Q4,0.0,0.0,28.51,57.02,6.156666666666666,30.783333333333328,28.519715034357933,100.0,0.940222411054051,62.88891586486444,71.0,100.0,57.989449839639555
6170,統振,通信網路業,2025-04-28,49.2,2024Q4,0.0,0.0,23.72,47.44,16.98,84.89999999999999,9.189462813543447,20.947314067717233,1.2282372613346177,100.0,44.0,60.0,57.98209711015759
6415,矽力*-KY,半導體業,2025-04-28,409.0,2024Q4,69.2,0.0,203.57,100.0,0.0,0.0,12.283060379747392,36.415301898736956,1.1120984455278635,87.44263507540909,86.8855164305751,100.0,57.95082229989236
8354,冠好,其他業,2025-04-28,14.85,2024Q4,0.0,0.0,100.0,100.0,5.656666666666665,28.283333333333328,-1.3379159506327136,0.0,1.5806014017635088,100.0,49.0,72.5,57.906666666666666
2376,技嘉,電腦及週邊設備業,2025-04-28,230.5,2024Q4,15.78,58.41555426581544,101.47,100.0,25.483333333333334,100.0,4.818633918732849,0.0,-1.6531773890692585,0.0,48.2385124762384,70.596281190596,57.901183545641146
2327,國巨*,電子零組件業,2025-04-28,458.0,2024Q4,12.18,69.39113170086036,9.76,19.52,9.433333333333332,47.16666666666666,19.22087974825189,71.10439874125944,1.6099190328160837,100.0,43.7610450909718,59.40261272742949,57.85836758735124
3580,友威科,其他電子業,2025-04-28,68.6,2024Q4,0.0,0.0,93.16,100.0,-3.3600000000000008,0.0,14.914620605873328,49.573103029366635,1.0380873566930404,76.86962238472006,65.0,100.0,57.809889931349005
4766,南寶,化學工業,2025-04-28,337.5,2024Q4,15.16,62.62247838616716,10.53,21.06,14.410000000000002,72.05000000000001,15.632475492979514,53.16237746489757,1.0439074292701045,77.70106132430065,53.1478682229962,82.86967055749051,57.73878377896054
5315,光聯,光電業,2025-04-28,21.45,2024Q4,0.0,0.0,42.35,84.7,70.73,100.0,5.904429334497329,4.522146672486644,0.7055319945116627,29.361713501666102,80.0,100.0,57.72566470120621
6637,醫影,生技醫療業,2025-04-28,74.0,2024Q4,0.0,0.0,26.68,53.36,-25.916666666666668,0.0,24.084889979325137,95.42444989662569,1.2618365157951508,100.0,75.0,100.0,57.65366748449386
6409,旭隼,其他電子業,2025-04-28,1440.0,2024Q4,30.04,0.0,15.92,31.840000000000003,11.61,58.050000000000004,22.420585633489026,87.10292816744513,1.0474219148771193,78.20313069673134,57.3227890420873,93.30697260521825,57.60676262498486
3029,零壹,資訊服務業,2025-04-28,125.5,2024Q4,25.15,32.53152732368052,16.0,32.0,71.46666666666667,100.0,6.22600606275433,6.130030313771648,1.8271595609815188,100.0,41.7168202878955,54.29205071973875,57.601862351407675
3226,龍鋒,電機機械,2025-04-28,48.0,2024Q4,0.0,0.0,37.62,75.24,-5.843333333333334,0.0,16.651968221287643,58.259841106438216,1.5224370606529276,100.0,73.0,100.0,57.54897616596573
7708,全家餐飲,觀光餐旅,2025-04-28,91.6,2024Q4,0.0,0.0,25.06,50.12,15.516666666666666,77.58333333333333,6.663825290684111,8.319126453420553,2.7417652552926524,100.0,53.0,82.5,57.54453563467975
8942,森鉅,其他業,2025-04-28,50.0,2024Q4,0.0,0.0,-33.04,0.0,21.180000000000003,100.0,15.054209075640234,50.27104537820117,1.2661549957879044,100.0,65.0,100.0,57.540656806730176
6108,競國,電子零組件業,2025-04-28,14.55,2024Q4,15.65,46.426207809397745,173.53,100.0,-30.513333333333332,0.0,-9.398509447200185,0.0,3.4075743547809396,100.0,51.5685536988186,78.92138424704649,57.53475920564442
6155,鈞寶,電子零組件業,2025-04-28,21.35,2024Q4,22.01,4.334877564526796,14.12,28.24,28.963333333333335,100.0,1.3852326095655287,0.0,1.924655837491595,100.0,71.1902802994127,100.0,57.49348775645268
4129,聯合,生技醫療業,2025-04-28,90.6,2024Q4,0.0,0.0,5.33,10.66,22.956666666666667,100.0,13.087706554512767,40.43853277256383,1.5715271631012997,100.0,55.0,87.5,57.480779915884575
1773,勝一,化學工業,2025-04-28,135.0,2024Q4,17.98,46.36887608069165,14.26,28.52,5.013333333333334,25.06666666666667,19.13938599484505,70.69692997422526,1.300346574424238,100.0,62.6789069576394,100.0,57.384760437536286
8416,實威,資訊服務業,2025-04-28,173.0,2024Q4,0.0,0.0,7.62,15.24,13.603333333333333,68.01666666666667,22.40542910360643,87.02714551803214,1.090231884057971,84.31884057971016,78.0,100.0,57.33117327698018
2937,集雅社,居家生活,2025-04-28,42.6,2024Q4,0.0,0.0,37.37,74.74,16.133333333333333,80.66666666666666,4.232258448060614,0.0,2.026159769386141,100.0,30.0,25.0,57.31833333333333
6147,頎邦,半導體業,2025-04-28,59.9,2024Q4,0.0,0.0,3.33,6.660000000000001,20.206666666666667,100.0,12.49769023490815,37.48845117454075,1.2895825976752398,100.0,91.0,100.0,57.288267676181114
2812,台中銀,金融保險業,2025-04-28,19.05,2024Q4,12.7,42.37288135593222,20.97,41.94,7.543333333333334,37.71666666666667,51.3114442610346,100.0,2.889252391169512,100.0,8.44492838402774,0.0,57.26562146892656
2250,IKKA-KY,汽車工業,2025-04-28,95.3,2024Q4,16.52,25.649228453142637,51.6,100.0,0.0,0.0,6.656379598285428,8.281897991427138,2.6420596245552157,100.0,53.6052208833247,84.01305220831175,57.20851276485951
1615,大山,電器電纜,2025-04-28,53.5,2024Q4,13.51,47.844990548204144,41.43,82.86,14.066666666666668,70.33333333333334,15.168207587093749,50.84103793546875,0.2853698551772709,0.0,68.8856880415485,100.0,57.19232141180739
1616,億泰,電器電纜,2025-04-28,24.35,2024Q4,11.94,59.71644612476371,71.43,100.0,18.596666666666668,92.98333333333333,3.5039741142091643,0.0,-0.30448653420266064,0.0,50.4345156227707,76.08628905692673,57.176940184835715
5215,科嘉-KY,電腦及週邊設備業,2025-04-28,38.15,2024Q4,10.2,90.80092861288452,36.0,72.0,0.0,0.0,8.882543119797011,19.41271559898506,1.1010659723519909,85.86656747885584,75.8311430297955,100.0,57.165313696907376
1441,大東,紡織纖維,2025-04-28,11.95,2024Q4,7.61,100.0,134.24,100.0,79.10333333333334,100.0,-10.04170410564958,0.0,-1.5099404904864837,0.0,28.5179415470296,21.294853867574002,57.1294853867574
3078,僑威,電子零組件業,2025-04-28,71.9,2024Q4,0.0,0.0,-17.23,0.0,47.46,100.0,14.41285310180413,47.06426550902065,1.350986333211844,100.0,69.0,100.0,57.0596398263531
5344,立衛,半導體業,2025-04-28,13.05,2024Q4,0.0,0.0,400.0,100.0,-15.160000000000002,0.0,7.678369902400571,13.391849512002857,2.9016464968884192,100.0,81.0,100.0,57.00877742680043
1467,南緯,紡織纖維,2025-04-28,9.15,2024Q4,19.89,43.2367149758454,164.79,100.0,4.373333333333333,21.866666666666664,1.308331396042527,0.0,1.505851947572457,100.0,33.0676411104751,32.669102776187756,56.96391510853665
3570,大塚,資訊服務業,2025-04-28,227.0,2024Q4,0.0,0.0,11.7,23.4,63.52666666666667,100.0,12.937402914917925,39.687014574589625,1.0273066921451008,75.32952744930013,63.0,100.0,56.868957676048474
4160,訊聯基因,生技醫療業,2025-04-28,55.8,2024Q4,0.0,0.0,91.59,100.0,-13.143333333333333,0.0,7.483814430653239,12.419072153266194,1.492120370031811,100.0,76.0,100.0,56.86286082298993
4995,晶達,光電業,2025-04-28,60.3,2024Q4,0.0,0.0,25.48,50.96000000000001,9.499999999999998,47.49999999999999,15.500336645174547,52.50168322587274,1.102571346360093,86.08162090858472,58.0,95.0,56.831576665597865
7715,裕山,綠能環保,2025-04-28,43.05,2024Q4,0.0,0.0,44.57,89.14,3.550000000000002,17.75000000000001,11.625252293230321,33.126261466151604,1.8591766455881054,100.0,44.0,60.0,56.80393921992274
6899,創為精密,光電業,2025-04-28,52.1,2024Q4,0.0,0.0,-24.94,0.0,27.896666666666665,100.0,13.97597561831519,44.87987809157595,1.3906819457370398,100.0,82.0,100.0,56.73198171373639
8446,華研,文化創意業,2025-04-28,98.0,2024Q4,0.0,0.0,39.0,78.0,-12.026666666666666,0.0,43.11454779289081,100.0,0.9278313394303874,61.11876277576963,73.0,100.0,56.72375255515393
9939,宏全,其他業,2025-04-28,151.0,2024Q4,15.76,43.333333333333336,13.95,27.9,13.520000000000001,67.60000000000001,12.479014835312835,37.39507417656417,1.4348146305226623,100.0,45.1126854406407,62.781713601601766,56.715765819978145
1471,首利,電子零組件業,2025-04-28,9.76,2024Q4,244.0,0.0,113.79,100.0,1.6899999999999988,8.449999999999994,-28.459932517167157,0.0,15.114801334546557,100.0,85.2059551987043,100.0,56.69
2395,研華,電腦及週邊設備業,2025-04-28,341.0,2024Q4,30.23,0.0,-17.39,0.0,25.936666666666667,100.0,15.136862558111774,50.68431279055887,1.1672190797217157,95.31701138881652,71.6851883730509,100.0,56.66604919634713
4716,大立,化學工業,2025-04-28,17.0,2024Q4,0.0,0.0,622.22,100.0,11.683333333333332,58.416666666666664,-11.300464069168404,0.0,0.8485726158844492,49.79608798349275,61.0,100.0,56.64255093003189
6278,台表科,光電業,2025-04-28,98.0,2024Q4,9.86,100.0,15.99,31.980000000000004,15.07,75.35000000000001,6.6450505849389705,8.225252924694852,1.076631525491258,82.37593221303685,43.3345499071491,58.336374767872755,56.60761185809888
2371,大同,電機機械,2025-04-28,40.3,2024Q4,6.21,100.0,471.68,100.0,-2.243333333333333,0.0,24.77721648648972,98.8860824324486,0.05082554381784642,0.0,46.9075371338355,67.26884283458874,56.55979664832616
1598,岱宇,運動休閒,2025-04-28,23.95,2024Q4,53.22,0.0,151.14,100.0,6.32,31.6,0.41393489358642016,0.0,6.841505448076496,100.0,40.8939554637724,52.234888659431,56.543488865943104
6215,和椿,其他電子業,2025-04-28,79.1,2024Q4,37.49,0.0,122.11,100.0,67.86666666666667,100.0,6.957171188962239,9.785855944811198,0.17906402250737666,0.0,69.0452491417415,100.0,56.467878391721676
3501,維熹,電子零組件業,2025-04-28,57.9,2024Q4,9.46,87.3924553275976,42.66,85.32,11.123333333333333,55.61666666666667,11.881341928572743,34.40670964286372,0.21103775827845694,0.0,77.4008451390457,100.0,56.353585312522654
3680,家登,半導體業,2025-04-28,370.0,2024Q4,0.0,0.0,20.31,40.62,20.136666666666667,100.0,18.22819229201338,66.14096146006689,0.8280966074031194,46.87094391473135,47.0,67.5,56.2003330019563
9911,櫻花,居家生活,2025-04-28,84.5,2024Q4,14.23,6.2626262626262585,21.22,42.44,15.393333333333333,76.96666666666665,15.244484639879992,51.222423199399955,0.9158205668753278,59.40293812504682,61.5270866907697,100.0,56.193547064515315
1725,元禎,化學工業,2025-04-28,29.6,2024Q4,15.5,60.662824207492804,73.64,100.0,13.736666666666666,68.68333333333332,2.178156875595486,0.0,0.5437847983924367,6.254971198919522,67.5877208286278,100.0,56.05394332719985
6139,亞翔,其他電子業,2025-04-28,227.5,2024Q4,12.22,80.27104136947217,46.21,92.42,-36.61666666666667,0.0,10.17843446414076,25.892172320703803,2.8921201390932736,100.0,24.1129398951631,10.282349737907754,56.04416495884357
8404,百和興業-KY,其他業,2025-04-28,20.9,2024Q4,22.72,0.0,148.95,100.0,0.0,0.0,14.25785956966025,46.289297848301246,3.6845940611263606,100.0,36.2883212684501,40.72080317112524,56.01547499435771
2070,精湛,電機機械,2025-04-28,50.2,2024Q4,0.0,0.0,32.0,64.0,-1.3666666666666671,0.0,18.331124865115708,66.65562432557854,1.2134125109402498,100.0,72.0,100.0,55.99834364883678
1315,達新,塑膠工業,2025-04-28,66.2,2024Q4,30.79,70.06749740394599,-41.26,0.0,18.986666666666668,94.93333333333334,-3.4927761683418255,0.0,1.3209433328955242,100.0,91.6258336666291,100.0,55.99341640706126
4735,豪展,生技醫療業,2025-04-28,31.65,2024Q4,0.0,0.0,38.46,76.92,6.743333333333333,33.71666666666667,1.6807991398656525,0.0,3.3264047273481236,100.0,70.0,100.0,55.973333333333336
2073,雄順,鋼鐵工業,2025-04-28,29.0,2024Q4,0.0,0.0,28.57,57.14,11.57,57.85,4.378339930831859,0.0,4.756843145231592,100.0,61.0,100.0,55.855000000000004
5520,力泰,建材營造業,2025-04-28,76.4,2024Q4,0.0,0.0,14.98,29.960000000000004,10.406666666666666,52.03333333333333,15.596853619059727,52.98426809529864,1.3778282096340515,100.0,65.0,100.0,55.84430688096146
1720,生達,生技醫療業,2025-04-28,57.9,2024Q4,11.74,88.08016877637131,5.57,11.14,4.31,21.549999999999997,20.566653945525136,77.83326972762568,1.924973395828057,100.0,52.8387206172048,82.09680154301199,55.78768749108218
2101,南港,橡膠工業,2025-04-28,37.45,2024Q4,10.58,90.82774049217002,2106.25,100.0,5.419999999999999,27.099999999999998,23.07509847099084,90.37549235495422,-0.26216669312632385,0.0,30.7334090756111,26.83352268902775,55.742450171362904
8410,森田,電腦及週邊設備業,2025-04-28,60.9,2024Q4,0.0,0.0,41.46,82.92,7.043333333333333,35.21666666666666,18.79312541089631,68.96562705448154,0.7659591425662874,37.99416322375534,80.0,100.0,55.71701003625664
6525,捷敏-KY,半導體業,2025-04-28,65.1,2024Q4,12.64,98.15422477440524,17.31,34.62,0.0,0.0,14.645161939553445,48.225809697767225,1.9558715260683202,100.0,68.3000081861661,100.0,55.704293932105614
2752,豆府,觀光餐旅,2025-04-28,218.5,2024Q4,0.0,0.0,5.95,11.9,17.19,85.95,13.376639602303458,41.88319801151729,1.435626068231636,100.0,57.0,92.5,55.6974797017276
6548,長科*,半導體業,2025-04-28,36.8,2024Q4,0.0,0.0,20.96,41.92,17.48,87.4,13.824305314665455,44.12152657332727,0.9569400502789819,65.27715003985456,52.0,80.0,55.63365899397
9935,慶豐富,居家生活,2025-04-28,24.25,2024Q4,10.36,45.35353535353537,298.33,100.0,7.476666666666667,37.38333333333333,10.500451743463056,27.502258717315282,0.8561893598226556,50.88419426037938,37.2447705097088,43.111926274272,55.625390489120576
5450,南良,其他業,2025-04-28,15.45,2024Q4,0.0,0.0,1030.0,100.0,2.5366666666666675,12.683333333333339,5.418906357656437,2.0945317882821834,1.5355387619690601,100.0,51.0,77.5,55.600846434908995
2891,中信金,金融保險業,2025-04-28,38.0,2024Q4,10.61,60.084745762711876,29.08,58.160000000000004,28.626666666666665,100.0,46.507530535428636,100.0,-0.90736268665177,0.0,5.47476347703269,0.0,55.54847457627119
4414,如興,紡織纖維,2025-04-28,3.34,2024Q4,41.75,0.0,112.12,100.0,7.84,39.2,1.251826837314764,0.0,2.622130633694797,100.0,30.7923015518018,26.980753879504498,55.53807538795046
3284,太普高,其他業,2025-04-28,28.4,2024Q4,0.0,0.0,235.53,100.0,10.76,53.800000000000004,22.341487225233013,86.70743612616508,0.5266512756964131,3.8073250994875893,44.0,60.0,55.527580438822284
1342,八貫,其他業,2025-04-28,92.3,2024Q4,14.79,49.8984771573604,-8.2,0.0,25.88,100.0,20.874581216687467,79.37290608343733,0.8018599691979623,43.122852742566046,66.7166261621008,100.0,55.52035417676485
2030,彰源,鋼鐵工業,2025-04-28,14.95,2024Q4,17.59,50.0,366.67,100.0,-2.763333333333333,0.0,3.2674763701170257,0.0,1.8552752653428148,100.0,41.9160192779089,54.790048194772254,55.479004819477225
6877,鏵友益,其他電子業,2025-04-28,82.0,2024Q4,0.0,0.0,365.96,100.0,60.65,100.0,5.5699710972435215,2.8498554862176073,-0.06559455632805732,0.0,65.0,100.0,55.42747832293264
1201,味全,食品工業,2025-04-28,16.15,2024Q4,18.35,44.17531718569781,64.15,100.0,-2.3766666666666665,0.0,2.4952155176894206,0.0,3.6436043215356224,100.0,43.8431646819418,59.6079117048545,55.378322889055234
3090,日電貿,電子零組件業,2025-04-28,63.4,2024Q4,14.25,55.6915949702184,33.33,66.66,37.35333333333333,100.0,9.183857865879654,20.919289329398268,-0.1647891102431564,0.0,60.6999045192097,100.0,55.37205289643158
3712,永崴投控,電腦及週邊設備業,2025-04-28,46.3,2024Q4,10.15,91.09112013929193,97.4,100.0,96.65666666666668,100.0,6.563734232654034,7.81867116327017,-2.358906473796116,0.0,16.2353816980988,0.0,55.281912688419716
6133,金橋,電子零組件業,2025-04-28,14.45,2024Q4,22.23,2.878888153540693,622.22,100.0,37.49666666666667,100.0,4.553994094558772,0.0,-0.13255948013835028,0.0,59.8533892725722,99.6334731814305,55.251236133497116
8499,鼎炫-KY,其他電子業,2025-04-28,143.5,2024Q4,12.88,76.50499286733236,24.19,48.38,0.0,0.0,22.975492670464494,89.87746335232248,0.9193970953791303,59.91387076844718,66.9929762029906,100.0,55.20989294327104
3016,嘉晶,半導體業,2025-04-28,33.3,2024Q4,36.2,1.5176374077112254,61.4,100.0,-12.816666666666668,0.0,1.7762759070668808,0.0,3.042115128794292,100.0,68.2405921296306,100.0,55.15176374077112
6996,力領科技,半導體業,2025-04-28,163.0,2024Q4,0.0,0.0,30.92,61.84,-7.863333333333333,0.0,21.701392455581693,83.50696227790847,1.1001688879223048,85.73841256032927,79.0,100.0,55.13372685375212
8272,全景軟體,資訊服務業,2025-04-28,85.5,2024Q4,0.0,0.0,-15.66,0.0,13.773333333333333,68.86666666666666,20.09641706436687,75.48208532183436,1.5665472193222538,100.0,73.0,100.0,55.09564613160849
2434,統懋,半導體業,2025-04-28,28.5,2024Q4,203.57,0.0,114.29,100.0,28.689999999999998,100.0,-93.32518289196065,0.0,-4.381624094548227,0.0,64.7581906912775,100.0,55.0
6708,天擎,半導體業,2025-04-28,40.15,2024Q4,0.0,0.0,69.9,100.0,101.35666666666667,100.0,-12.984881865836057,0.0,0.0,0.0,90.0,100.0,55.0
4806,桂田文創,文化創意業,2025-04-28,8.74,2024Q4,0.0,0.0,62.96,100.0,638.3233333333334,100.0,-78.9043421287748,0.0,0.0,0.0,68.0,100.0,55.0
3230,錦明,光電業,2025-04-28,40.1,2024Q4,0.0,0.0,253.2,100.0,22.623333333333335,100.0,-33.04738571264959,0.0,0.041222969660656895,0.0,82.0,100.0,55.0
1521,大億,汽車工業,2025-04-28,29.6,2024Q4,25.74,0.0,105.36,100.0,-14.420000000000002,0.0,1.1526099636926375,0.0,2.398682344329048,100.0,66.1517069761217,100.0,55.0
5426,振發,電腦及週邊設備業,2025-04-28,23.1,2024Q4,0.0,0.0,1880.0,100.0,65.79333333333334,100.0,1.703407680507908,0.0,0.43313038887911315,0.0,75.0,100.0,55.0
6615,慧智,生技醫療業,2025-04-28,35.25,2024Q4,0.0,0.0,59.26,100.0,-20.316666666666666,0.0,-0.744079133135677,0.0,1.8821486706456865,100.0,84.0,100.0,55.0
6578,達邦蛋白,農業科技業,2025-04-28,17.2,2024Q4,0.0,0.0,115.89,100.0,-32.583333333333336,0.0,-0.539630103249029,0.0,4.08644839735327,100.0,83.0,100.0,55.0
4303,信立,塑膠工業,2025-04-28,69.6,2024Q4,0.0,0.0,480.33,100.0,461.4666666666667,100.0,-19.767762156784613,0.0,0.04572927846178886,0.0,60.0,100.0,55.0
6130,上亞科技,生技醫療業,2025-04-28,32.85,2024Q4,0.0,0.0,58.56,100.0,79.99000000000002,100.0,-18.148591787217054,0.0,0.0,0.0,64.0,100.0,55.0
1742,台蠟,化學工業,2025-04-28,16.45,2024Q4,0.0,0.0,117.07,100.0,-20.673333333333332,0.0,-37.991530812185594,0.0,4.461210179532128,100.0,75.0,100.0,55.0
6103,合邦,半導體業,2025-04-28,46.95,2024Q4,0.0,0.0,741.51,100.0,223.25333333333333,100.0,-10.749886104783599,0.0,0.1862639260730633,0.0,94.0,100.0,55.0
3234,光環,通信網路業,2025-04-28,34.0,2024Q4,0.0,0.0,52.78,100.0,41.903333333333336,100.0,-44.530215145219536,0.0,0.0,0.0,77.0,100.0,55.0
2929,淘帝-KY,貿易百貨業,2025-04-28,10.3,2024Q4,73.57,0.0,122.22,100.0,0.0,0.0,-0.29687638512449377,0.0,5.433416661036416,100.0,72.585614297123,100.0,55.0
3527,聚積,半導體業,2025-04-28,60.7,2024Q4,0.0,0.0,200.0,100.0,-16.433333333333334,0.0,-2.9744001106732774,0.0,7.708287205440455,100.0,88.0,100.0,55.0
6547,高端疫苗,生技醫療業,2025-04-28,50.1,2024Q4,0.0,0.0,93.2,100.0,103.85666666666667,100.0,-24.051700936369475,0.0,0.0,0.0,88.0,100.0,55.0
8097,常珵,通信網路業,2025-04-28,71.0,2024Q4,0.0,0.0,155.07,100.0,527970.5366666666,100.0,-16.482528576658666,0.0,-3.4705129231015444,0.0,87.0,100.0,55.0
4999,鑫禾,電子零組件業,2025-04-28,25.7,2024Q4,26.49,0.0,1840.0,100.0,-0.52,0.0,-0.6223221471365977,0.0,1.6526966244903107,100.0,83.915171521271,100.0,55.0
5251,天鉞電,光電業,2025-04-28,49.1,2024Q4,0.0,0.0,103.26,100.0,78.61333333333333,100.0,-6.092023365279369,0.0,-17.668177240684795,0.0,79.0,100.0,55.0
3081,聯亞,通信網路業,2025-04-28,263.0,2024Q4,0.0,0.0,74.46,100.0,40.879999999999995,100.0,-9.251072886789549,0.0,0.0,0.0,88.0,100.0,55.0
3535,晶彩科,光電業,2025-04-28,32.05,2024Q4,46.45,0.0,264.29,100.0,-44.906666666666666,0.0,3.8159820367982005,0.0,2.3225244072524407,100.0,70.7448826601506,100.0,55.0
3499,環天科,通信網路業,2025-04-28,14.55,2024Q4,0.0,0.0,103.28,100.0,-1.9766666666666666,0.0,-5.421367439352607,0.0,30.106513409961686,100.0,61.0,100.0,55.0
2305,全友,電腦及週邊設備業,2025-04-28,10.9,2024Q4,77.86,0.0,366.67,100.0,-3.953333333333333,0.0,-7.547325045494794,0.0,7.572446043165468,100.0,76.0168750953901,100.0,55.0
1414,東和,紡織纖維,2025-04-28,18.25,2024Q4,70.19,0.0,73.33,100.0,-4.376666666666666,0.0,-3.045088382392242,0.0,2.137048671160837,100.0,72.6523299303002,100.0,55.0
8110,華東,半導體業,2025-04-28,12.35,2024Q4,45.74,0.0,2700.0,100.0,-9.216666666666667,0.0,1.0084667437542751,0.0,15.755118456233383,100.0,64.4658781641358,100.0,55.0
4142,國光生,生技醫療業,2025-04-28,18.95,2024Q4,0.0,0.0,61.84,100.0,626.26,100.0,-19.200199872959924,0.0,0.0,0.0,61.6960442980702,100.0,55.0
