symbol,name,industry,market_price,price_date,report_quarter,pe_ratio,value_score,eps_yoy,growth_score,avg_revenue_yoy_3m,momentum_score,op_margin,profit_score,cash_quality,quality_score,equity_to_assets_ratio,safety_score,total_score
6491,晶碩,生技醫療業,417.0,2022-04-28,2021Q4,23.37,45.83240472476042,74.56,100.0,32.39333333333334,100.0,26.09441964967919,100.0,2.108696000397253,100.0,64.0527589529191,100.0,94.58324047247604
5522,遠雄,建材營造業,67.9,2022-04-28,2021Q4,8.73,79.87951807228914,60.08,100.0,92.19666666666666,100.0,24.683528814446717,98.41764407223359,1.3295723916720854,100.0,46.6404130417438,66.6010326043595,94.41070167849989
4952,凌通,半導體業,68.6,2022-04-28,2021Q4,11.34,61.6822429906542,133.59,100.0,35.556666666666665,100.0,22.075099388199863,85.37549694099931,1.346727634037889,100.0,67.251223151104,100.0,93.9745488402153
6770,力積電,半導體業,52.8,2022-04-28,2021Q4,11.6,59.65732087227414,300.0,100.0,56.73666666666667,100.0,30.61516821593423,100.0,1.5032749401812227,100.0,50.4278088905313,76.06952222632826,93.57268430986024
2606,裕民,航運業,62.0,2022-04-28,2021Q4,10.71,78.93165228931652,456.73,100.0,23.49333333333333,100.0,27.233793017957698,100.0,1.2087070962910396,100.0,41.5206455589068,53.801613897266996,93.27332661865834
3592,瑞鼎,半導體業,482.5,2022-04-28,2021Q4,7.68,90.18691588785047,396.11,100.0,48.60333333333333,100.0,20.611759648267014,78.05879824133507,1.378670984560407,100.0,47.0432855436884,67.608213859221,92.4883327109074
2344,華邦電,半導體業,27.05,2022-04-28,2021Q4,7.93,88.23987538940811,936.36,100.0,24.963333333333328,100.0,18.50751839481167,67.53759197405834,2.2343642271444715,100.0,53.9766660378869,84.94166509471725,92.4487928445213
5608,四維航,航運業,42.45,2022-04-28,2021Q4,6.98,100.0,318.96,100.0,100.71,100.0,41.049328548946725,100.0,1.7878905912532728,100.0,28.1686635106873,20.42165877671825,92.04216587767182
6706,惠特,光電業,159.0,2022-04-28,2021Q4,11.62,72.53333333333333,173.05,100.0,53.550000000000004,100.0,21.44858363312893,82.24291816564465,1.5919244957562382,100.0,46.4428534784028,66.107133696007,91.20048442778074
2408,南亞科,半導體業,64.2,2022-04-28,2021Q4,8.7,82.24299065420561,194.82,100.0,12.9,64.5,31.758180484644218,100.0,1.9303878526054625,100.0,90.3653161358906,100.0,91.12429906542057
6531,愛普*,半導體業,247.0,2022-04-28,2021Q4,18.1,9.034267912772576,148.55,100.0,28.37,100.0,35.818044298092175,100.0,1.1903116185631193,98.61594550901704,76.3692887141378,100.0,90.62661589308067
2441,超豐,半導體業,68.0,2022-04-28,2021Q4,8.41,84.50155763239874,72.86,100.0,11.89,59.45,29.01725761945226,100.0,1.6109042787786985,100.0,78.5853760436802,100.0,90.34015576323988
6485,點序,半導體業,114.0,2022-04-28,2021Q4,0.0,0.0,1387.8,100.0,52.75333333333333,100.0,31.905082903798785,100.0,1.5765835783030644,100.0,79.0,100.0,90.0
6716,應廣,半導體業,146.5,2022-04-28,2021Q4,0.0,0.0,134.62,100.0,31.573333333333334,100.0,35.39373053080402,100.0,1.2844765624170151,100.0,73.0,100.0,90.0
3529,力旺,半導體業,1205.0,2022-04-28,2021Q4,0.0,0.0,55.25,100.0,33.96333333333333,100.0,53.67624662411414,100.0,1.2236910812899522,100.0,78.0,100.0,90.0
6684,安格,半導體業,104.5,2022-04-28,2021Q4,0.0,0.0,229.5,100.0,21.30666666666667,100.0,29.387603108131316,100.0,1.5758493172951886,100.0,82.0,100.0,90.0
6494,九齊,半導體業,114.0,2022-04-28,2021Q4,0.0,0.0,336.8,100.0,53.26333333333333,100.0,30.050087742858516,100.0,1.6406969292979885,100.0,64.0,100.0,90.0
3169,亞信,半導體業,148.0,2022-04-28,2021Q4,0.0,0.0,107.87,100.0,52.24333333333333,100.0,34.7367534761861,100.0,1.2594071675144876,100.0,82.0,100.0,90.0
6257,矽格,半導體業,56.3,2022-04-28,2021Q4,8.35,84.96884735202492,48.1,96.2,31.766666666666666,100.0,20.624318396975195,78.12159198487598,2.5612381369899184,100.0,42.1892942958486,55.473235739621494,89.81244710689603
2027,大成鋼,鋼鐵工業,44.4,2022-04-28,2021Q4,8.12,75.9124087591241,1409.09,100.0,43.163333333333334,100.0,19.545200057700654,72.72600028850327,1.3138470018919837,100.0,44.9479108433471,62.36977710836775,89.73711863002467
8046,南電,電子零組件業,395.0,2022-04-28,2021Q4,24.13,0.0,188.89,100.0,34.14666666666667,100.0,24.64297959252367,98.21489796261835,1.5053644914130997,100.0,71.8410653618522,100.0,89.73223469439276
6581,鋼聯,綠能環保,102.5,2022-04-28,2021Q4,20.18,50.0,38.8,77.6,55.72666666666667,100.0,39.311268894902724,100.0,1.4643271271746192,100.0,85.9089196313146,100.0,89.4
8021,尖點,其他電子業,33.2,2022-04-28,2021Q4,10.57,73.07132459970886,58.59,100.0,17.67,88.35000000000001,17.0388256125346,60.19412806267299,1.8141474404625935,100.0,61.6685635085488,100.0,89.00625166937184
2596,綠意,建材營造業,21.05,2022-04-28,2021Q4,0.0,0.0,110.34,100.0,4985.2733333333335,100.0,23.62196025378691,93.10980126893455,3.6469476295805245,100.0,61.0,100.0,88.96647019034017
6792,詠業,通信網路業,109.5,2022-04-28,2021Q4,18.01,82.21678584870153,64.59,100.0,13.946666666666667,69.73333333333333,20.382516223963982,76.91258111981992,1.276485788113695,100.0,72.8724224415513,100.0,88.7052324195098
6655,科定,其他業,114.0,2022-04-28,2021Q4,14.86,49.28837682141647,87.78,100.0,26.496666666666666,100.0,24.99162445229626,99.95812226148131,1.4090495226852515,100.0,34.4656555961729,36.16413899043226,88.53896992040707
5347,世界,半導體業,103.5,2022-04-28,2021Q4,0.0,0.0,87.27,100.0,47.48333333333333,100.0,32.085445349736176,100.0,1.796803323432255,100.0,54.0,85.0,88.5
2327,國巨*,電子零組件業,405.0,2022-04-28,2021Q4,8.7,88.29787234042553,82.05,100.0,27.253333333333334,100.0,27.289543507676413,100.0,1.0308599314678812,75.83713306684018,37.8990921237391,44.74773030934776,88.47198687834536
2534,宏盛,建材營造業,25.0,2022-04-28,2021Q4,14.04,37.22891566265061,58.93,100.0,38.32333333333333,100.0,26.689564352266583,100.0,1.1597292900617653,94.24704143739505,41.1897294593548,52.974323648387,87.86973221858277
8478,東哥遊艇,運動休閒,148.5,2022-04-28,2021Q4,15.29,49.27536231884058,818.27,100.0,136.67666666666665,100.0,20.852226828657233,79.26113414328617,1.7927537401881122,100.0,44.148120689009,60.37030172252249,87.85373652562923
2636,台驊控股,航運業,116.0,2022-04-28,2021Q4,4.18,100.0,536.23,100.0,71.59666666666668,100.0,12.000614588929565,35.003072944647826,1.1107001701707198,87.24288145295998,60.3721270075444,100.0,87.69903723228917
2049,上銀,電機機械,216.0,2022-04-28,2021Q4,20.85,25.03745879532515,76.49,100.0,26.403333333333336,100.0,18.75871120809772,68.7935560404886,2.310249332574606,100.0,59.3360879415253,98.34021985381325,87.65680127098713
2641,正德,航運業,25.4,2022-04-28,2021Q4,0.0,0.0,261.29,100.0,91.48333333333335,100.0,30.8676259380054,100.0,1.8061700891643704,100.0,50.0,75.0,87.5
5299,杰力,半導體業,169.0,2022-04-28,2021Q4,0.0,0.0,90.93,100.0,27.849999999999998,100.0,28.10240609860318,100.0,1.1088512403011888,86.97874861445554,65.0,100.0,87.39574972289111
2233,宇隆,汽車工業,104.5,2022-04-28,2021Q4,11.61,81.38297872340426,44.62,89.24,15.33,76.64999999999999,20.081569903582334,75.40784951791167,1.545461077711921,100.0,63.2531776035931,100.0,87.08947530002719
3490,單井,光電業,28.3,2022-04-28,2021Q4,0.0,0.0,119.0,100.0,109.51333333333332,100.0,20.98122158679876,79.9061079339938,1.394299744836551,100.0,77.0,100.0,86.98591619009906
6146,耕興,其他電子業,183.0,2022-04-28,2021Q4,0.0,0.0,43.92,87.84,22.41333333333333,100.0,33.232681188903406,100.0,1.8255344883918398,100.0,71.0,100.0,86.96000000000001
6231,系微,資訊服務業,93.6,2022-04-28,2021Q4,0.0,0.0,46.67,93.34,34.94,100.0,22.6798328516874,88.399164258437,1.3889215977051692,100.0,66.0,100.0,86.59487463876555
3130,一零四,數位雲端,198.5,2022-04-28,2021Q4,17.79,50.0,43.08,86.16,19.37333333333333,96.86666666666666,21.34405630749998,81.7202815374999,1.62749300823894,100.0,53.402190090276,83.50547522569,86.52192308652732
3588,通嘉,半導體業,101.5,2022-04-28,2021Q4,16.32,22.89719626168223,439.83,100.0,28.12,100.0,17.219157988140456,61.09578994070228,1.2145408341616588,100.0,75.8438536921304,100.0,86.45408811727356
1308,亞聚,塑膠工業,36.85,2022-04-28,2021Q4,7.06,88.0701754385965,180.65,100.0,16.626666666666665,83.13333333333333,34.69914162026792,100.0,0.8856567306014878,55.0938186573554,81.4711991108276,100.0,86.45244794199739
1723,中碳,化學工業,112.5,2022-04-28,2021Q4,23.78,37.724268177525964,53.07,100.0,45.67666666666667,100.0,14.950990555395274,49.75495277697637,1.2518467872184298,100.0,62.6544880028917,100.0,86.23566973429905
3587,閎康,其他電子業,125.0,2022-04-28,2021Q4,0.0,0.0,53.4,100.0,22.25666666666667,100.0,19.92667837321434,74.63339186607169,2.584885941282777,100.0,61.0,100.0,86.19500877991075
3624,光頡,電子零組件業,69.6,2022-04-28,2021Q4,0.0,0.0,180.56,100.0,40.093333333333334,100.0,19.67245938737834,73.3622969368917,1.3573802413822897,100.0,75.0,100.0,86.00434454053375
1708,東鹼,化學工業,59.6,2022-04-28,2021Q4,22.16,45.37299338999055,284.29,100.0,128.24,100.0,16.972989611003854,59.864948055019276,1.3749826717804168,100.0,49.7533324162983,74.38333104074574,85.95537465132651
8415,大國鋼,鋼鐵工業,35.65,2022-04-28,2021Q4,0.0,0.0,280.43,100.0,41.92333333333333,100.0,21.226238657768214,81.13119328884106,1.3025933637980638,100.0,55.0,87.5,85.91967899332616
6533,晶心科,半導體業,288.5,2022-04-28,2021Q4,90.44,0.0,337.8,100.0,47.6,100.0,19.35450817172454,71.7725408586227,1.925605418612563,100.0,94.8721456438689,100.0,85.76588112879341
4961,天鈺,半導體業,170.0,2022-04-28,2021Q4,5.41,100.0,731.2,100.0,49.1,100.0,33.74600614179369,100.0,0.6890040811695479,27.000583024221132,65.2282293059327,100.0,85.40011660484423
2002,中鋼,鋼鐵工業,36.05,2022-04-28,2021Q4,8.86,69.16058394160585,7940.0,100.0,18.043333333333333,90.21666666666667,17.03023478862498,60.1511739431249,1.1490775801402004,92.72536859145721,50.7312961179517,76.82824029487925,85.20996556674203
6271,同欣電,半導體業,229.5,2022-04-28,2021Q4,12.84,50.0,96.57,100.0,10.483333333333333,52.416666666666664,24.50460364178823,97.52301820894115,1.6663917716693215,100.0,83.45944215846,100.0,85.1117860646745
3527,聚積,半導體業,145.5,2022-04-28,2021Q4,0.0,0.0,688.2,100.0,28.813333333333333,100.0,18.47152556092936,67.3576278046468,1.2499641024277395,100.0,76.0,100.0,85.10364417069702
6756,威鋒電子,半導體業,293.5,2022-04-28,2021Q4,22.72,0.0,146.5,100.0,36.29666666666667,100.0,30.57916922454602,100.0,1.0192545589002069,74.17922270002956,78.5674760777732,100.0,84.83584454000591
2423,固緯,其他電子業,28.65,2022-04-28,2021Q4,14.32,45.7787481804949,45.99,91.98,20.2,100.0,14.564178077099085,47.820890385495424,1.5116893523107582,100.0,69.60795426572,100.0,84.74600837587381
6438,迅得,其他電子業,106.5,2022-04-28,2021Q4,11.32,67.61280931586607,59.84,100.0,22.19666666666667,100.0,16.785707005434585,58.92853502717293,1.0409900467431703,77.28429239188148,53.8244145430797,84.56103635769925,84.51352329980877
6138,茂達,半導體業,183.5,2022-04-28,2021Q4,0.0,0.0,100.62,100.0,28.706666666666667,100.0,20.532935757512664,77.66467878756332,1.6128968725885762,100.0,51.0,77.5,84.3997018181345
3141,晶宏,半導體業,130.5,2022-04-28,2021Q4,0.0,0.0,463.22,100.0,46.64000000000001,100.0,29.973463355698904,100.0,1.0708068592484115,81.54383703548736,52.0,80.0,84.30876740709748
3035,智原,半導體業,260.0,2022-04-28,2021Q4,39.04,0.0,330.56,100.0,110.15333333333335,100.0,17.34101601184683,61.70508005923414,2.1678215808915766,100.0,65.1349540418917,100.0,84.25576200888511
3093,港建,其他電子業,84.1,2022-04-28,2021Q4,0.0,0.0,52.47,100.0,46.370000000000005,100.0,17.50177789265235,62.50888946326174,1.6019854086217726,100.0,59.0,97.5,84.12633341948926
3711,日月光投控,半導體業,93.0,2022-04-28,2021Q4,6.23,100.0,129.37,100.0,20.786666666666665,100.0,10.899063416868099,29.495317084340495,1.2789370854958277,100.0,38.6481592329628,46.62039808240699,84.08633737089178
8261,富鼎,半導體業,88.8,2022-04-28,2021Q4,11.06,63.862928348909655,229.1,100.0,11.613333333333332,58.066666666666656,19.720366092330956,73.60183046165479,1.2937359353050841,100.0,61.7228538201257,100.0,84.03990073747251
3122,笙泉,半導體業,49.6,2022-04-28,2021Q4,0.0,0.0,1265.52,100.0,29.613333333333333,100.0,17.049019270978487,60.24509635489244,1.3380423268149728,100.0,60.0,100.0,84.03676445323387
2449,京元電子,半導體業,40.75,2022-04-28,2021Q4,9.63,74.99999999999999,42.42,84.84,17.46,87.3,19.56941815505014,72.8470907752507,2.651774303068997,100.0,47.333409553947,68.3335238848675,83.93041600477436
3264,欣銓,半導體業,43.5,2022-04-28,2021Q4,0.0,0.0,44.44,88.88,18.43,92.15,25.703724281438227,100.0,2.17198078978597,100.0,53.0,82.5,83.9
6829,千附精密,半導體業,71.7,2022-04-28,2021Q4,0.0,0.0,337.5,100.0,63.04000000000001,100.0,18.256825752805096,66.28412876402547,1.1585055315299155,94.07221878998794,69.0,100.0,83.75706307260141
1443,立益物流,其他業,15.95,2022-04-28,2021Q4,9.73,84.05625211792612,668.97,100.0,36.99666666666667,100.0,21.00720221223165,80.03601106115825,1.1165954803836409,88.08506862623442,22.3376013160021,5.844003290005251,83.61244092521376
5533,皇鼎,建材營造業,18.95,2022-04-28,2021Q4,5.09,100.0,337.65,100.0,693.9933333333333,100.0,21.050544253394623,80.25272126697311,0.7224321639271707,31.77602341816724,63.5247292428137,100.0,83.39311287367941
3189,景碩,半導體業,160.5,2022-04-28,2021Q4,14.1,40.18691588785046,607.44,100.0,38.846666666666664,100.0,14.029095531512375,45.14547765756188,2.7402111540239606,100.0,49.7880627439234,74.47015685980848,83.23752892340018
3556,禾瑞亞,半導體業,74.5,2022-04-28,2021Q4,0.0,0.0,61.27,100.0,45.199999999999996,100.0,26.945654771412265,100.0,0.9568148321158477,65.25926173083539,71.0,100.0,83.05185234616708
3265,台星科,半導體業,43.35,2022-04-28,2021Q4,0.0,0.0,87.66,100.0,43.63333333333333,100.0,15.564808358756762,52.82404179378381,2.4460501966080352,100.0,77.0,100.0,82.92360626906758
8081,致新,半導體業,197.5,2022-04-28,2021Q4,7.76,89.56386292834891,107.92,100.0,17.27,86.35,29.69658855831478,100.0,0.7381684931984077,34.02407045691539,59.5531974451325,98.88299361283124,82.91949974550108
2612,中航,航運業,50.3,2022-04-28,2021Q4,9.54,86.69542136695422,215.57,100.0,26.823333333333334,100.0,9.960852972973582,24.80426486486791,1.0907943847995971,84.39919782851388,54.5675004066114,86.4187510165285,82.91189653378125
9927,泰銘,其他業,46.05,2022-04-28,2021Q4,9.8,83.5818366655371,138.1,100.0,19.643333333333334,98.21666666666667,12.031433541241425,35.157167706207126,1.0115730518674813,73.08186455249732,86.0343491398959,100.0,82.89146506631758
3006,晶豪科,半導體業,124.5,2022-04-28,2021Q4,6.42,100.0,361.3,100.0,2.8966666666666665,14.48333333333333,24.638423699694584,98.19211849847292,1.6658455600053936,100.0,62.8609811576885,100.0,82.6254844414376
2484,希華,電子零組件業,34.8,2022-04-28,2021Q4,13.65,53.191489361702125,149.02,100.0,13.753333333333336,68.76666666666668,15.946066579877256,54.73033289938628,1.2384033642445487,100.0,67.8028150859298,100.0,82.2820322044115
1301,台塑,塑膠工業,104.5,2022-04-28,2021Q4,9.32,68.24561403508773,255.87,100.0,18.726666666666667,93.63333333333334,21.98990007617043,84.94950038085214,0.8108624598384835,44.40892283406907,74.1596294586532,100.0,82.17543769411708
2401,凌陽,半導體業,33.05,2022-04-28,2021Q4,16.44,21.962616822429904,265.45,100.0,26.463333333333335,100.0,11.600999945859924,33.00499972929962,1.5856220699450871,100.0,61.7823196467278,100.0,82.14701164163793
2025,千興,鋼鐵工業,5.2,2022-04-28,2021Q4,5.31,100.0,230.67,100.0,18.830000000000002,94.15,10.74574423266278,28.728721163313896,1.619269408375675,100.0,35.7818016521057,39.45450413026425,82.08475858752351
1796,金穎生技,食品工業,45.2,2022-04-28,2021Q4,0.0,0.0,806.25,100.0,26.52333333333333,100.0,15.093024769591871,50.46512384795936,1.9548360127497257,100.0,57.0,92.5,81.8197685771939
6128,上福,電腦及週邊設備業,30.5,2022-04-28,2021Q4,11.55,67.82283884738527,127.59,100.0,28.253333333333334,100.0,8.57620149270705,17.881007463535248,1.8062865801123027,100.0,48.2725699140335,70.68142478508375,81.5325774827772
1303,南亞,塑膠工業,85.5,2022-04-28,2021Q4,8.34,76.8421052631579,216.36,100.0,14.186666666666667,70.93333333333334,19.67594506936497,73.37972534682486,0.9702476866265233,67.17824094664618,61.922079719569,100.0,81.31348418433542
8091,翔名,半導體業,75.7,2022-04-28,2021Q4,0.0,0.0,48.0,96.0,42.03666666666667,100.0,18.198998807047296,65.99499403523647,1.1057932623954265,86.54189462791808,74.0,100.0,81.20762803086909
6182,合晶,半導體業,54.7,2022-04-28,2021Q4,0.0,0.0,98.04,100.0,33.309999999999995,100.0,19.238476953907817,71.19238476953909,2.552913079731803,100.0,42.0,55.00000000000001,81.17885771543087
1727,中華化,化學工業,42.0,2022-04-28,2021Q4,22.58,43.38999055712938,247.62,100.0,40.826666666666675,100.0,7.924861805993349,14.624309029966748,1.6591219725548083,100.0,56.8542089893959,92.13552247348974,80.74619765755692
2379,瑞昱,半導體業,395.0,2022-04-28,2021Q4,11.97,56.77570093457943,91.42,100.0,27.603333333333335,100.0,16.421035255382897,57.105176276914484,1.0889569476428163,84.1367068061166,38.4687494742888,46.171873685722,80.68787526479063
4576,大銀微系統,電機機械,96.0,2022-04-28,2021Q4,38.71,0.0,119.47,100.0,23.473333333333333,100.0,12.431036735186089,37.155183675930445,1.916799913824154,100.0,62.8285932228143,100.0,80.57327755138957
6261,久元,半導體業,73.0,2022-04-28,2021Q4,0.0,0.0,104.13,100.0,14.096666666666666,70.48333333333333,26.68760605352567,100.0,1.0727258250284237,81.81797500406054,75.0,100.0,80.46026166747878
3526,凡甲,電子零組件業,165.0,2022-04-28,2021Q4,0.0,0.0,54.34,100.0,18.713333333333335,93.56666666666668,27.206352187286004,100.0,0.9101391229717711,58.5913032816816,61.0,100.0,80.43159398966966
5274,信驊,半導體業,2700.0,2022-04-28,2021Q4,0.0,0.0,30.36,60.72,53.43,100.0,45.42460589746297,100.0,1.2855479178170879,100.0,78.0,100.0,80.18
2221,大甲,其他業,39.95,2022-04-28,2021Q4,0.0,0.0,184.67,100.0,68.97666666666667,100.0,15.11051857420018,50.552592871000904,1.1822143809213037,97.45919727447196,52.0,80.0,80.07472838554452
2108,南帝,橡膠工業,53.4,2022-04-28,2021Q4,3.58,100.0,106.93,100.0,-49.73,0.0,42.14541448285422,100.0,1.246286836764015,100.0,78.1010737982717,100.0,80.0
6165,浪凡,數位雲端,27.45,2022-04-28,2021Q4,10.52,90.86565486228218,124.14,100.0,24.94333333333333,100.0,4.3023084147555055,0.0,2.4189908283341026,100.0,43.62750520236,59.068763005899996,79.99344178681822
8150,南茂,半導體業,46.6,2022-04-28,2021Q4,6.7,97.81931464174455,113.5,100.0,4.213333333333334,21.06666666666667,20.30066384951698,76.5033192475849,1.4468490151053484,100.0,57.3480811984521,93.37020299613025,79.80778298425855
2611,志信,航運業,23.3,2022-04-28,2021Q4,13.71,59.02455209024552,1790.0,100.0,29.186666666666667,100.0,-4.0163670461649215,0.0,1.1614074127492695,94.48677324989565,71.5764219123359,100.0,79.79980985900369
4440,宜新實業,紡織纖維,47.9,2022-04-28,2021Q4,10.39,95.17150395778363,146.83,100.0,10.916666666666666,54.58333333333333,20.08379464707576,75.4189732353788,0.9530942386685893,64.72774838122706,71.1570123537544,100.0,79.69221272399726
6719,力智,半導體業,466.5,2022-04-28,2021Q4,29.64,0.0,151.2,100.0,48.400000000000006,100.0,22.910361244699747,89.55180622349873,0.8937728509957868,56.253264427969555,61.1588660662979,100.0,79.68342381911872
6116,彩晶,光電業,13.35,2022-04-28,2021Q4,4.72,100.0,120.0,100.0,-36.78,0.0,25.111554238124555,100.0,1.183486807398844,97.64097248554916,83.4400662924259,100.0,79.52819449710984
8358,金居,電子零組件業,58.0,2022-04-28,2021Q4,0.0,0.0,181.78,100.0,15.076666666666666,75.38333333333334,21.398198924191426,81.99099462095714,1.0997742965971176,85.68204237101679,74.0,100.0,79.5117243340136
8367,建新國際,航運業,47.1,2022-04-28,2021Q4,6.63,100.0,160.07,100.0,10.433333333333334,52.16666666666667,21.52141551718857,82.60707758594285,1.5605165046589857,100.0,26.6927029724731,16.73175743118275,79.49757071434304
2511,太子,建材營造業,12.5,2022-04-28,2021Q4,13.16,44.297188755020066,93.88,100.0,46.39666666666667,100.0,8.036791648666611,15.183958243333057,3.4501731823668624,100.0,50.9314888028351,77.32872200708775,79.44018481271073
2607,榮運,航運業,35.3,2022-04-28,2021Q4,35.3,0.0,56.25,100.0,147.77666666666667,100.0,10.804713753906714,29.02356876953357,2.727443863287943,100.0,66.1240039535676,100.0,79.35353531543004
2059,川湖,電子零組件業,386.5,2022-04-28,2021Q4,17.77,23.97163120567376,77.99,100.0,34.64,100.0,42.88373883966056,100.0,0.7325579487773338,33.22256411104769,81.6652290423271,100.0,79.0416759427769
2420,新巨,電子零組件業,42.05,2022-04-28,2021Q4,11.01,71.91489361702128,31.72,63.44,12.03,60.14999999999999,23.65279096849737,93.26395484248685,1.3344074023209505,100.0,59.5850432996388,98.962608249097,78.96734341298486
1532,勤美,電機機械,32.75,2022-04-28,2021Q4,10.17,89.04704824692838,119.05,100.0,30.066666666666666,100.0,9.866038784744122,24.330193923720607,1.713854571329984,100.0,25.5635287041454,13.908821760363505,78.9451160892873
5244,弘凱,光電業,36.05,2022-04-28,2021Q4,7.14,100.0,47.23,94.46,-18.349999999999998,0.0,27.147526785477123,100.0,1.4300265474819271,100.0,73.8175415415789,100.0,78.615
3049,精金,光電業,11.95,2022-04-28,2021Q4,9.64,85.73333333333333,188.37,100.0,-27.376666666666665,0.0,26.5718299220673,100.0,1.8627216367885582,100.0,62.2868235293268,100.0,78.57333333333334
3131,弘塑,其他電子業,287.5,2022-04-28,2021Q4,0.0,0.0,68.61,100.0,23.573333333333334,100.0,22.53482312240564,87.6741156120282,0.9430852414452361,63.29789163503373,51.0,77.5,78.56069566881098
1413,宏洲,紡織纖維,9.99,2022-04-28,2021Q4,12.49,84.08970976253298,165.04,100.0,43.81,100.0,3.3516719578218384,0.0,3.1058215988938116,100.0,40.4687370425068,51.171842606267006,78.52615523688
1615,大山,電器電纜,33.9,2022-04-28,2021Q4,10.37,55.64149226569608,36.82,73.64,29.290000000000003,100.0,11.017781145072854,30.088905725364274,1.8350956574148345,100.0,69.4656916712186,100.0,78.48748508537425
2415,錩新,電子零組件業,38.5,2022-04-28,2021Q4,14.1,50.0,313.64,100.0,18.790000000000003,93.95000000000002,17.802794111037105,64.01397055518552,2.6324019071260745,100.0,16.6318632856518,0.0,78.39209558327784
2605,新興,航運業,28.25,2022-04-28,2021Q4,23.54,0.0,400.0,100.0,8.463333333333333,42.31666666666666,24.767734137904235,98.83867068952117,3.162780162711999,100.0,66.9829901372274,100.0,78.2891339367615
3714,富采,光電業,58.9,2022-04-28,2021Q4,18.46,26.93333333333332,121.34,100.0,24.656666666666666,100.0,5.793119844852787,3.965599224263934,1.9981132499888676,100.0,68.0489031603952,100.0,78.28817321697292
2455,全新,通信網路業,83.4,2022-04-28,2021Q4,18.01,82.21678584870153,60.42,100.0,-4.739999999999999,0.0,29.278449536527567,100.0,1.3782612407479526,100.0,67.5777045449157,100.0,78.22167858487015
3016,嘉晶,半導體業,92.2,2022-04-28,2021Q4,68.81,0.0,1400.0,100.0,32.10333333333333,100.0,9.202507389955688,21.01253694977844,1.8197303760544503,100.0,69.706730213116,100.0,78.15188054246677
5425,台半,半導體業,77.3,2022-04-28,2021Q4,0.0,0.0,55.02,100.0,29.683333333333334,100.0,14.486200140740785,47.43100070370392,2.2569276340754754,100.0,44.0,60.0,78.11465010555558
8438,昶昕,綠能環保,38.8,2022-04-28,2021Q4,10.9,95.98612487611497,217.86,100.0,14.170000000000002,70.85000000000001,5.918505215333199,4.592526076665995,1.6198319023130423,100.0,54.1287337139407,85.32183428485173,77.98967482759656
8040,九暘,半導體業,48.05,2022-04-28,2021Q4,0.0,0.0,153.22,100.0,57.81666666666666,100.0,8.938050858788625,19.690254293943124,3.443808183766627,100.0,74.0,100.0,77.95353814409147
1451,年興,紡織纖維,21.0,2022-04-28,2021Q4,17.07,59.92084432717678,157.48,100.0,16.933333333333334,84.66666666666667,3.0878777444283347,0.0,1.8816478567396402,100.0,82.0503796612634,100.0,77.92541776605101
