symbol,name,industry,market_price,price_date,report_quarter,pe_ratio,value_score,eps_yoy,growth_score,avg_revenue_yoy_3m,momentum_score,op_margin,profit_score,cash_quality,quality_score,equity_to_assets_ratio,safety_score,total_score
3438,類比科,半導體業,45.8,2020-09-28,2020Q2,0.0,0.0,350.0,100.0,19.763333333333332,98.81666666666666,5.303479232830048,1.5173961641502398,3.085624690542994,100.0,85.0,100.0,74.99094275795588
8081,致新,半導體業,151.5,2020-09-28,2020Q2,14.93,77.04617639872954,21.33,42.66,26.933333333333334,100.0,17.064043443148492,60.32021721574245,1.1810146418948635,97.28780598498051,52.1555258246635,80.38881456165875,74.91409287539629
6020,大展證,金融保險業,13.7,2020-09-28,2020Q2,0.0,0.0,600.0,100.0,198.80666666666664,100.0,1.6777461221905667,0.0,1.3436479490242932,100.0,59.0,97.5,74.75
2614,東森,其他業,15.55,2020-09-28,2020Q2,16.54,53.6411302068162,1200.0,100.0,73.39333333333333,100.0,-2.8743069612313312,0.0,5.373039775677641,100.0,37.2166675708871,43.04166892721774,74.6682799134034
3105,穩懋,半導體業,284.0,2020-09-28,2020Q2,0.0,0.0,237.72,100.0,7.123333333333334,35.61666666666667,32.77038459504106,100.0,1.1109479747187074,87.2782821026725,65.0,100.0,74.57898975386783
8342,益張,其他業,53.6,2020-09-28,2020Q2,0.0,0.0,69.11,100.0,39.68666666666667,100.0,10.766657161367133,28.83328580683567,1.6847852532451735,100.0,41.0,52.5,74.57499287102534
6148,驊宏資,資訊服務業,14.5,2020-09-28,2020Q2,0.0,0.0,144.44,100.0,42.07666666666666,100.0,7.016106529882866,10.08053264941433,5.684599049448883,100.0,52.0,80.0,74.51207989741215
3526,凡甲,電子零組件業,82.5,2020-09-28,2020Q2,0.0,0.0,91.62,100.0,5.696666666666666,28.483333333333334,29.085620580986227,100.0,1.204627840004968,100.0,55.0,87.5,74.44666666666666
3230,錦明,光電業,6.95,2020-09-28,2020Q2,0.0,0.0,109.09,100.0,20.646666666666665,100.0,3.7050134096657543,0.0,6.605515385908862,100.0,57.0,92.5,74.25
3032,偉訓,電子零組件業,42.25,2020-09-28,2020Q2,12.92,65.77574967405477,63.16,100.0,24.38,100.0,6.8872853758439865,9.436426879219932,1.9466402686050936,100.0,24.7314750896018,11.828687724004503,74.17590777168893
3014,聯陽,半導體業,67.9,2020-09-28,2020Q2,16.17,70.98705106279012,60.28,100.0,38.54333333333333,100.0,21.09540892216542,80.4770446108271,-1.2018019814594776,0.0,66.7529258672515,100.0,74.17026179790308
3529,力旺,半導體業,511.0,2020-09-28,2020Q2,0.0,0.0,18.27,36.54,24.453333333333333,100.0,46.48615973063459,100.0,1.3111724337210142,100.0,61.0,100.0,74.13499999999999
2636,台驊控股,航運業,34.2,2020-09-28,2020Q2,12.0,87.05743509047993,68.37,100.0,26.25,100.0,4.050147556235599,0.0,1.0442454583260952,77.74935118944217,37.4161314652563,43.54032866314075,73.6096466132505
1526,日馳,電機機械,51.2,2020-09-28,2020Q2,22.26,35.49382716049383,128.0,100.0,13.536666666666667,67.68333333333334,6.811159994619999,9.055799973099994,1.4513178551578207,100.0,62.7050601549579,100.0,73.44441937868105
3588,通嘉,半導體業,34.6,2020-09-28,2020Q2,46.13,0.0,250.0,100.0,36.74333333333333,100.0,3.407326236211941,0.0,1.1443756073858116,92.05365819797309,80.6812676350815,100.0,73.41073163959462
2102,泰豐,橡膠工業,20.05,2020-09-28,2020Q2,0.0,0.0,102.17,100.0,46.65,100.0,1.4672164388186348,0.0,67.11608391608392,100.0,53.4763497194257,83.69087429856424,73.36908742985642
1762,中化生,生技醫療業,67.8,2020-09-28,2020Q2,11.4,96.98907230876542,634.29,100.0,94.52333333333333,100.0,16.434928333657442,57.17464166828721,0.3931331677124514,0.0,77.2997401394164,100.0,73.27510348111963
4540,全球傳動,電機機械,45.05,2020-09-28,2020Q2,0.0,0.0,200.0,100.0,46.07333333333333,100.0,3.3105478495160163,0.0,18.92668390869223,100.0,52.933572851521,82.3339321288025,73.23339321288024
8147,正淩,電子零組件業,38.9,2020-09-28,2020Q2,0.0,0.0,630.77,100.0,17.78666666666667,88.93333333333334,5.27712546571629,1.3856273285814513,2.104853348619471,100.0,68.0,100.0,72.99451076595389
8383,千附,半導體業,38.7,2020-09-28,2020Q2,0.0,0.0,32.17,64.34,20.543333333333333,100.0,14.088331149295662,45.44165574647831,1.6342985050475993,100.0,68.0,100.0,72.90124836197174
2327,國巨*,電子零組件業,331.5,2020-09-28,2020Q2,19.04,25.880052151238587,35.34,70.68,89.67,100.0,29.32898955084698,100.0,0.9871421642559111,69.59173775084444,34.8354313647014,37.088578411753495,72.88521060646809
6590,普鴻,資訊服務業,48.5,2020-09-28,2020Q2,0.0,0.0,83.87,100.0,29.470000000000002,100.0,20.777929796057975,78.88964898028988,0.7194763729246488,31.35376756066412,59.0,97.5,72.8542008591763
3483,力致,電腦及週邊設備業,80.5,2020-09-28,2020Q2,0.0,0.0,926.92,100.0,18.963333333333335,94.81666666666668,8.168635511937813,15.843177559689064,1.4054602321258103,100.0,46.0,65.0,72.8398099672867
6261,久元,半導體業,52.9,2020-09-28,2020Q2,0.0,0.0,154.67,100.0,6.896666666666666,34.48333333333333,19.518381244913797,72.59190622456899,1.6603190396189793,100.0,72.0,100.0,72.78545260035202
3629,地心引力,文化創意業,87.1,2020-09-28,2020Q2,0.0,0.0,225.0,100.0,906.8866666666667,100.0,4.035854048024738,0.0,18.87393103448276,100.0,51.0,77.5,72.75
6269,台郡,電子零組件業,121.5,2020-09-28,2020Q2,11.08,77.77053455019556,138.94,100.0,10.306666666666667,51.53333333333333,9.568314307437007,22.841571537185033,1.0667072857372082,80.95818367674403,60.4319773787952,100.0,72.70159258761278
8086,宏捷科,半導體業,102.0,2020-09-28,2020Q2,0.0,0.0,266.67,100.0,44.26666666666667,100.0,23.721552004034006,93.60776002017003,0.6205168435625289,17.21669193750413,73.0,100.0,72.48450239052633
3546,宇峻,文化創意業,70.5,2020-09-28,2020Q2,0.0,0.0,27.59,55.17999999999999,42.99333333333333,100.0,16.436521853974217,57.18260926987109,1.5377844859749685,100.0,68.0,100.0,72.37239139048066
3289,宜特,其他電子業,56.2,2020-09-28,2020Q2,0.0,0.0,188.07,100.0,17.663333333333334,88.31666666666666,9.248881199830391,21.244405999151954,3.0295723227903575,100.0,46.0,65.0,72.34999423320613
3666,光耀,光電業,29.0,2020-09-28,2020Q2,0.0,0.0,121.62,100.0,18.276666666666667,91.38333333333334,2.9927080721230745,0.0,7.681328662255093,100.0,56.0,90.0,72.27666666666667
1795,美時,生技醫療業,81.1,2020-09-28,2020Q2,25.91,29.516391536851906,31.11,62.22,39.1,100.0,15.375075403080137,51.87537701540068,2.3656245713475323,100.0,43.6266630867797,59.06665771694926,72.19461147769022
2348,海悅,其他業,91.5,2020-09-28,2020Q2,9.62,93.95572385668511,125.1,100.0,202.38,100.0,37.24792771963589,100.0,-1.1447518962667909,0.0,30.9912334199401,27.47808354985025,72.14338074065354
3540,曜越,電腦及週邊設備業,71.0,2020-09-28,2020Q2,0.0,0.0,163.64,100.0,61.616666666666674,100.0,9.180467609949151,20.902338049745754,2.592985917544475,100.0,36.0,40.0,72.13535070746187
3374,精材,半導體業,114.0,2020-09-28,2020Q2,0.0,0.0,181.48,100.0,13.353333333333333,66.76666666666667,11.688262954584951,33.441314772924756,2.7636176393631797,100.0,55.0,87.5,72.11953054927204
3687,歐買尬,數位雲端,42.25,2020-09-28,2020Q2,0.0,0.0,322.58,100.0,20.266666666666666,100.0,14.47195792406412,47.3597896203206,13.079591249280368,100.0,14.0,0.0,72.10396844304809
1777,生泰,生技醫療業,73.9,2020-09-28,2020Q2,0.0,0.0,63.6,100.0,2.0233333333333334,10.116666666666667,28.035124853831466,100.0,1.5184001088361336,100.0,63.0,100.0,72.02333333333334
6194,育富,電子零組件業,35.65,2020-09-28,2020Q2,0.0,0.0,58.33,100.0,10.71,53.55000000000001,13.108631160890912,40.543155804454564,2.1520017597888255,100.0,80.0,100.0,71.79147337066819
1569,濱川,電腦及週邊設備業,26.8,2020-09-28,2020Q2,0.0,0.0,529.17,100.0,17.536666666666665,87.68333333333332,10.587410917173932,27.93705458586966,1.7927155865024103,100.0,40.0,50.0,71.72722485454712
2458,義隆,半導體業,145.5,2020-09-28,2020Q2,16.06,71.52455411678476,16.84,33.68,75.53333333333333,100.0,25.85838754929911,100.0,0.9711242260181373,67.30346085973392,50.0890925351428,75.222731337857,71.55542071741095
5465,富驊,電腦及週邊設備業,18.6,2020-09-28,2020Q2,0.0,0.0,127.27,100.0,29.963333333333335,100.0,5.39177704369991,1.9588852184995489,4.7062883931458135,100.0,45.0,62.5,71.54383278277493
