symbol,name,industry,price_date,market_price,report_quarter,pe_ratio,value_score,eps_yoy,growth_score,avg_revenue_yoy_3m,momentum_score,op_margin,profit_score,cash_quality,quality_score,equity_to_assets_ratio,safety_score,total_score
6776,展眥篕,電子通路業,2025-09-26,53.0,2025Q2,13.15,69.76815131177547,-3.37,0.0,27.826666666666664,100.0,1.5492976511118264,0.0,2.0793229157125324,100.0,21.7875826659026,4.468956664756503,47.42371079765319
8249,菱光,電子零組件業,2025-09-26,56.9,2025Q2,15.42,77.26415094339623,192.96,100.0,-33.07,0.0,11.230515622004985,31.152578110024926,-0.40809531265830945,0.0,67.5618623240116,100.0,47.39930181084336
6139,亞翔,其他電子業,2025-09-26,349.0,2025Q2,20.92,50.0,-23.51,0.0,28.636666666666667,100.0,8.123715270555735,15.618576352778673,2.286878808134303,100.0,18.2570675559185,0.0,47.3427864529168
1708,東鹼,化學工業,2025-09-26,30.45,2025Q2,9.92,100.0,-41.45,0.0,-4.316666666666666,0.0,17.24646824538238,61.2323412269119,2.334223727468541,100.0,52.5602016214082,81.40050405352049,47.32490158938883
1339,昭輝,汽車工業,2025-09-26,41.1,2025Q2,18.68,50.0,-93.05,0.0,-12.066666666666665,0.0,21.336956162299796,81.68478081149898,17.762824951217976,100.0,77.3795038363686,100.0,47.25271712172485
4163,鐿鈦,生技醫療業,2025-09-26,106.0,2025Q2,0.0,0.0,-34.55,0.0,12.843333333333334,64.21666666666667,13.136267753262407,40.68133876631204,2.151531620036997,100.0,53.0,82.5,47.19553414828014
3031,佰鴻,光電業,2025-09-26,20.15,2025Q2,15.27,75.92772253213678,45.1,90.2,-11.186666666666667,0.0,6.169494952520744,5.847474762603722,0.7160605235520635,30.865789078866218,78.5008895047559,100.0,47.193051283377486
2371,大同,電機機械,2025-09-26,39.3,2025Q2,5.2,100.0,500.0,100.0,6.8933333333333335,34.46666666666667,5.068301571246518,0.34150785623258795,0.038226204872200346,0.0,40.7733262041817,51.93331551045425,47.13789106281365
2610,華航,航運業,2025-09-26,20.65,2025Q2,7.91,94.4132115249473,22.22,44.44,-3.296666666666667,0.0,11.015963312125365,30.079816560626828,2.2269574096774583,100.0,28.2039990782113,20.509997695528252,47.11429340614158
2010,春源,鋼鐵工業,2025-09-26,20.35,2025Q2,9.6,100.0,65.71,100.0,3.296666666666667,16.483333333333334,7.17171669877544,10.858583493877202,-0.1683724909107574,0.0,48.7162581993836,71.790645498459,47.104518740594145
4175,杏一,生技醫療業,2025-09-26,60.1,2025Q2,0.0,0.0,812.5,100.0,2.0533333333333332,10.266666666666666,2.7520576065927274,0.0,5.439655887803934,100.0,20.0,0.0,47.053333333333335
7708,全家餐飲,觀光餐旅,2025-09-26,98.5,2025Q2,0.0,0.0,10.75,21.5,11.963333333333333,59.81666666666666,8.249619155756287,16.248095778781433,2.420369312773653,100.0,49.0,72.5,47.02554770015055
4904,遠傳,通信網路業,2025-09-26,87.1,2025Q2,23.41,50.298126064735946,8.93,17.86,2.0866666666666664,10.433333333333332,16.62270396884932,58.113519844246596,2.466133793016089,100.0,46.8065998542026,67.0164996355065,47.000157213327896
6969,成信實業*-創,,2025-09-26,38.65,2025Q2,0.0,0.0,83.33,100.0,155.61666666666667,100.0,0.7200952192025392,0.0,0.0,0.0,27.9025240100505,19.756310025126247,46.97563100251263
3570,大塚,資訊服務業,2025-09-26,190.0,2025Q2,0.0,0.0,24.19,48.38,19.126666666666665,95.63333333333333,12.575064161502508,37.875320807512544,0.08936557955882911,0.0,65.0,100.0,46.90296478779354
1443,立益物流,其他業,2025-09-26,28.2,2025Q2,37.6,0.0,-93.86,0.0,9.516666666666667,47.583333333333336,37.290985742030216,100.0,2.663315484646487,100.0,29.3947208178326,23.4868020445815,46.865346871124814
8016,矽創,半導體業,2025-09-26,213.5,2025Q2,14.75,100.0,-12.8,0.0,4.283333333333334,21.41666666666667,11.300164531557188,31.500822657785942,1.2968146994765197,100.0,51.3698481863554,78.4246204658885,46.85091877859008
6767,台微醫,生技醫療業,2025-09-26,31.2,2025Q2,0.0,0.0,91.36,100.0,11.799999999999999,59.0,-1.8119714322245968,0.0,0.0,0.0,82.0,100.0,46.8
2838,聯邦銀,金融保險業,2025-09-26,17.9,2025Q2,14.92,35.84544758990054,-5.77,0.0,8.18,40.9,33.49471243993808,100.0,4.180583531686718,100.0,7.78307688944317,0.0,46.764544758990056
3317,尼克森,半導體業,2025-09-26,49.85,2025Q2,0.0,0.0,18.58,37.16,3.276666666666667,16.383333333333333,10.589666065491677,27.948330327458386,2.426670840507122,100.0,82.0,100.0,46.75891621578542
6271,同欣電,半導體業,2025-09-26,116.5,2025Q2,15.6,100.0,-18.96,0.0,-9.206666666666667,0.0,13.974604192558266,44.87302096279133,1.4655613867075272,100.0,73.643461842322,100.0,46.7309531444187
5288,豐祥-KY,電機機械,2025-09-26,109.5,2025Q2,8.08,100.0,-37.63,0.0,0.0,0.0,13.962378108718024,44.811890543590124,1.8522253593143847,100.0,75.0697844949487,100.0,46.72178358153852
6482,弘煜科,文化創意業,2025-09-26,45.7,2025Q2,0.0,0.0,11.65,23.3,-10.886666666666665,0.0,19.455396157513245,72.27698078756623,1.4210143080787854,100.0,72.0,100.0,46.666547118134936
6585,鼎基,其他業,2025-09-26,100.5,2025Q2,14.02,53.310344827586206,-54.56,0.0,-27.386666666666667,0.0,20.05017901945553,75.25089509727765,2.21978664404114,100.0,67.4113744049632,100.0,46.61866874735027
6753,龍德造船,航運業,2025-09-26,141.5,2025Q2,34.94,0.0,-52.76,0.0,14.520000000000001,72.60000000000001,16.261444089792594,56.307220448962966,2.594930571455508,100.0,34.4371872784458,36.0929681961145,46.5753798869559
1537,廣隆,電機機械,2025-09-26,128.0,2025Q2,13.32,100.0,-36.54,0.0,-27.083333333333332,0.0,13.721963243015251,43.60981621507626,2.018440333409138,100.0,63.6013789905108,100.0,46.54147243226144
6690,安硌穈T,數位雲端,2025-09-26,171.5,2025Q2,0.0,0.0,-4.38,0.0,9.709999999999999,48.54999999999999,14.09351874791301,45.46759373956505,3.7689675147487005,100.0,64.0,100.0,46.53013906093476
1707,葡萄王,生技醫療業,2025-09-26,129.0,2025Q2,14.25,69.85376827896513,-18.48,0.0,-1.126666666666667,0.0,17.716870314933537,63.584351574667686,1.7736832403264458,100.0,65.8243756881954,100.0,46.52302956409667
6179,亞通,其他業,2025-09-26,31.55,2025Q2,0.0,0.0,300.0,100.0,39.580000000000005,100.0,2.3540475616940433,0.0,-5.78607414091285,0.0,26.0,15.0,46.5
5878,台名,金融保險業,2025-09-26,41.4,2025Q2,0.0,0.0,42.24,84.48,-0.21333333333333412,0.0,6.032067901024549,5.160339505122744,1.0094449007198416,72.77784295997738,68.0,100.0,46.44961951776389
4173,久裕,生技醫療業,2025-09-26,25.2,2025Q2,0.0,0.0,39.29,78.58,23.5,100.0,9.402159701960095,22.010798509800473,-24.43693956780156,0.0,34.0,35.0,46.446619776470065
1533,車王電,汽車工業,2025-09-26,31.05,2025Q2,0.0,0.0,50.81,100.0,94.3,100.0,0.9897245599152011,0.0,0.0,0.0,25.7087078345671,14.27176958641775,46.42717695864177
5490,同亨,電腦及週邊設備業,2025-09-26,31.45,2025Q2,0.0,0.0,561.54,100.0,3.72,18.6,15.271345336258216,51.35672668129108,-1.7980719938983982,0.0,75.0,100.0,46.42350900219366
1342,八貫,其他業,2025-09-26,85.2,2025Q2,15.32,44.344827586206904,-20.54,0.0,1.2733333333333328,6.366666666666664,19.269795588283817,71.34897794141908,1.2870175905423513,100.0,67.5000916719807,100.0,46.41016278316688
4933,友輝,光電業,2025-09-26,59.1,2025Q2,0.0,0.0,-63.8,0.0,4.966666666666666,24.83333333333333,20.228645596048523,76.14322798024261,1.8990458129383323,100.0,69.0,100.0,46.38815086370306
2941,米斯特,居家生活,2025-09-26,63.2,2025Q2,0.0,0.0,-24.18,0.0,17.976666666666663,89.88333333333331,5.52249728504953,2.612486425247651,3.869189342403628,100.0,52.0,80.0,46.36853963045381
6221,晉泰,資訊服務業,2025-09-26,46.8,2025Q2,0.0,0.0,12.24,24.48,8.786666666666667,43.93333333333334,9.90876262951142,24.5438131475571,3.2663862362415848,100.0,51.0,77.5,46.338238638800235
5601,台聯櫃,航運業,2025-09-26,37.6,2025Q2,0.0,0.0,0.0,0.0,1.32,6.6000000000000005,35.69818843720204,100.0,1.426783114992722,100.0,73.0,100.0,46.32
2731,雄獅,觀光餐旅,2025-09-26,156.5,2025Q2,13.4,81.1231046003598,28.16,56.32,-4.576666666666667,0.0,6.114499926034329,5.572499630171643,2.1418703379766235,100.0,33.0690631299393,32.67265782484826,46.29545118704655
4735,豪展,生技醫療業,2025-09-26,34.1,2025Q2,0.0,0.0,70.21,100.0,1.7533333333333332,8.766666666666666,6.696175762723862,8.480878813619311,0.7891899088064968,41.31284411521383,71.0,100.0,46.288033978418994
2472,立隆電,電子零組件業,2025-09-26,85.7,2025Q2,13.04,88.49056603773585,-13.43,0.0,-0.47333333333333333,0.0,19.912568274819872,74.56284137409936,1.9579581215455724,100.0,44.9564203729612,62.39105093240299,46.27258790312879
4557,永新-KY,汽車工業,2025-09-26,78.1,2025Q2,8.34,100.0,2.97,5.94,0.0,0.0,14.28636762035788,46.4318381017894,2.160437299160803,100.0,51.2222158430971,78.05553960774276,46.255329676042685
5284,jpp-KY,其他業,2025-09-26,270.5,2025Q2,41.74,0.0,547.57,100.0,0.0,0.0,23.379752511847194,91.89876255923596,0.26580570465370684,0.0,49.5855207914074,73.96380197851849,46.18119458173724
2609,陽明,航運業,2025-09-26,53.3,2025Q2,3.75,100.0,-62.31,0.0,-39.60333333333333,0.0,13.21028459991975,41.05142299959875,1.4598528140445297,100.0,66.9308188004391,100.0,46.15771344993981
2511,太子,建材營造業,2025-09-26,9.14,2025Q2,30.47,0.0,366.67,100.0,5.080000000000001,25.400000000000006,6.567712238471218,7.8385611923560905,0.7204445718570137,31.492081693859102,54.1524128665301,85.38103216632524,46.092303734257754
6791,虎門科技,資訊服務業,2025-09-26,120.0,2025Q2,0.0,0.0,-8.37,0.0,12.156666666666666,60.78333333333333,12.698973209275334,38.49486604637667,1.1332118051549485,90.45882930784978,60.0,100.0,46.022662435193126
3042,晶技,電子零組件業,2025-09-26,89.3,2025Q2,15.92,74.90566037735849,-27.65,0.0,-1.5833333333333333,0.0,16.304111899758,56.52055949878999,1.899865456527496,100.0,62.8790477452797,100.0,45.96864996255435
2640,大車隊,數位雲端,2025-09-26,128.5,2025Q2,0.0,0.0,10.15,20.3,3.776666666666667,18.883333333333336,20.385991737092617,76.92995868546308,1.1499129339697445,92.84470485282064,48.0,70.0,45.96010144005025
8163,達方,電腦及週邊設備業,2025-09-26,36.5,2025Q2,23.86,35.50863723608446,-62.28,0.0,23.576666666666668,100.0,1.2847052060735775,0.0,1.983104400172947,100.0,29.6356982723082,24.089245680770503,45.95978829168549
9917,中保科,其他業,2025-09-26,111.5,2025Q2,17.18,31.517241379310356,2.52,5.04,7.84,39.2,16.785944133664046,58.92972066832023,1.2634424228332268,100.0,39.4430115930702,48.607528982675504,45.951935136446615
3024,憶聲,光電業,2025-09-26,13.25,2025Q2,16.99,67.58428328886733,61.11,100.0,-4.143333333333333,0.0,10.544420124261954,27.72210062130977,0.373163890460842,0.0,67.6784896412941,100.0,45.9167434220832
2465,麗臺,電腦及週邊設備業,2025-09-26,54.0,2025Q2,0.0,0.0,120.08,100.0,-21.22,0.0,2.332190121778373,0.0,3.5432129972194772,100.0,23.5683471035637,8.920867758909248,45.892086775890924
8032,光菱,電子通路業,2025-09-26,43.5,2025Q2,0.0,0.0,-50.54,0.0,15.57,77.85,5.356653360023404,1.7832668001170182,7.362926136363637,100.0,62.0,100.0,45.837490020017555
3430,奇鈦科,化學工業,2025-09-26,70.0,2025Q2,0.0,0.0,-56.63,0.0,10.906666666666666,54.53333333333333,11.561602141086023,32.80801070543012,1.5943970169757629,100.0,69.0,100.0,45.82786827248118
3234,光環,通信網路業,2025-09-26,33.9,2025Q2,0.0,0.0,63.28,100.0,10.826666666666666,54.13333333333333,-12.24511945677432,0.0,0.0,0.0,70.0,100.0,45.82666666666667
2380,虹光,電腦及週邊設備業,2025-09-26,5.14,2025Q2,0.0,0.0,404.17,100.0,45.42666666666667,100.0,5.403320365843347,2.016601829216733,0.5005484159338605,0.07834513340863683,22.022016587475,5.055041468687502,45.82366344793299
6231,系微,資訊服務業,2025-09-26,250.5,2025Q2,0.0,0.0,-19.88,0.0,5.88,29.4,20.250281329229768,76.25140664614885,1.833120398613795,100.0,54.0,85.0,45.81771099692233
2393,億光,光電業,2025-09-26,62.7,2025Q2,12.13,91.1593499878729,-41.76,0.0,-9.729999999999999,0.0,13.932899158760764,44.664495793803816,1.6169874443790622,100.0,61.2032798730651,100.0,45.81560936785786
2476,鉅祥,電子零組件業,2025-09-26,102.0,2025Q2,27.49,20.330188679245275,-56.86,0.0,5.666666666666667,28.333333333333332,15.815627017996517,54.07813508998258,1.6402936483702688,100.0,63.3132810421616,100.0,45.81140579808858
6768,志強-KY,運動休閒,2025-09-26,104.0,2025Q2,12.26,61.925287356321846,10.95,21.9,0.0,0.0,10.51911461464505,27.59557307322525,1.5860364242700782,100.0,64.5519734266686,100.0,45.806864696615975
1726,永記,化學工業,2025-09-26,75.3,2025Q2,14.0,83.58633776091081,3.76,7.519999999999999,0.6066666666666669,3.0333333333333345,11.590495576734883,32.95247788367441,1.8177642614161873,100.0,81.8009000320839,100.0,45.788172125308904
2834,臺企銀,金融保險業,2025-09-26,15.55,2025Q2,12.44,54.82019892884469,3.13,6.260000000000001,3.7266666666666666,18.633333333333333,44.61397217042031,100.0,7.219603631699874,100.0,5.66135840115792,0.0,45.77368655955114
6026,福邦證,金融保險業,2025-09-26,11.25,2025Q2,0.0,0.0,-96.0,0.0,144.85666666666668,100.0,5.027430996205898,0.1371549810294903,13.659155844155844,100.0,43.0,57.49999999999999,45.770573247154424
1720,生達,生技醫療業,2025-09-26,56.3,2025Q2,12.54,79.47131608548932,-16.41,0.0,-1.4066666666666665,0.0,19.089150388313094,70.44575194156548,1.870745810413202,100.0,49.0203068474033,72.55076711850825,45.769071111634574
2488,漢平,其他電子業,2025-09-26,43.85,2025Q2,8.75,100.0,-10.38,0.0,-17.366666666666667,0.0,12.689911474154474,38.44955737077237,1.8494532999604796,100.0,66.4622505308081,100.0,45.76743360561586
2516,新建,建材營造業,2025-09-26,14.65,2025Q2,13.2,36.108714408973256,58.33,100.0,8.246666666666666,41.233333333333334,1.2113646987298194,0.0,0.7623722166138708,37.481745230552974,25.6314819210369,14.07870480259225,45.76175763393382
4439,冠星-KY,紡織纖維,2025-09-26,95.0,2025Q2,33.1,0.0,40.28,80.56,0.0,0.0,6.121836661424567,5.609183307122834,1.1025265640319033,86.07522343312904,50.1732729532217,75.43318238305424,45.73974042099966
1535,中宇,電機機械,2025-09-26,54.9,2025Q2,13.79,100.0,-3.61,0.0,26.310000000000002,100.0,3.900060168395688,0.0,0.8084988771808602,44.071268168694324,47.6280975871246,69.07024396781149,45.72127803052001
3705,永信,生技醫療業,2025-09-26,57.4,2025Q2,15.51,62.767154105736786,-30.53,0.0,-2.193333333333334,0.0,17.535116625644516,62.67558312822258,1.5973297411994707,100.0,60.4473040810832,100.0,45.67805287980706
3051,力特,光電業,2025-09-26,22.25,2025Q2,15.89,72.92020373514431,-68.82,0.0,-7.603333333333333,0.0,16.684533533297127,58.42266766648564,5.223330522592189,100.0,58.1920888361186,95.4802220902965,45.603442732516925
1503,士電,電機機械,2025-09-26,179.5,2025Q2,28.77,69.70415852637456,11.57,23.14,12.463333333333333,62.31666666666666,14.778842767932588,48.89421383966294,0.6047953431761255,14.970763310875071,61.1298963197653,100.0,45.547033924095246
3665,貿聯-KY,其他電子業,2025-09-26,984.0,2025Q2,29.3,9.94263862332696,97.6,100.0,0.0,0.0,15.813901888699903,54.069509443499506,0.5643230157034431,9.189002243349018,58.3226000999203,95.80650024980075,45.523140752507494
6863,永道-KY,通信網路業,2025-09-26,137.0,2025Q2,17.43,75.76660988074958,-62.54,0.0,0.0,0.0,15.517471486916332,52.58735743458166,2.5640629093999836,100.0,66.0212738006179,100.0,45.46476460326221
4205,中華食,食品工業,2025-09-26,88.5,2025Q2,0.0,0.0,14.77,29.54,2.066666666666667,10.333333333333334,24.048960239864954,95.24480119932477,0.9054827797810134,57.92611139728764,80.0,100.0,45.32360912602291
9945,潤泰新,其他業,2025-09-26,29.5,2025Q2,8.1,94.13793103448276,-57.11,0.0,21.64,100.0,17.372162360659694,61.86081180329847,0.10301231551937125,0.0,46.4005843662034,66.00146091550849,45.29306096549389
5228,鈺鎧,電子零組件業,2025-09-26,19.35,2025Q2,0.0,0.0,69.23,100.0,14.25,71.25,-5.914219459438392,0.0,0.0,0.0,44.0,60.0,45.25
2736,富野,觀光餐旅,2025-09-26,15.5,2025Q2,0.0,0.0,31.36,62.72,34.38333333333333,100.0,-18.84880177570445,0.0,0.0,0.0,58.0,95.0,45.18
8478,東哥遊艇,運動休閒,2025-09-26,222.0,2025Q2,56.06,0.0,-56.5,0.0,344.07,100.0,18.690929781867517,68.45464890933759,0.7231401672488361,31.877166749833734,53.9970749476426,84.9926873691065,45.14289942327804
2317,鴻海,其他電子業,2025-09-26,219.5,2025Q2,16.74,69.980879541109,51.21,100.0,9.313333333333333,46.56666666666666,2.998914147187674,0.0,0.2529887376936269,0.0,35.2840813502972,38.210203375743,45.13244162501853
4126,太醫,生技醫療業,2025-09-26,88.7,2025Q2,0.0,0.0,-20.98,0.0,2.606666666666666,13.03333333333333,21.656277370703467,83.28138685351733,1.440805478518951,100.0,68.0,100.0,45.09887469469427
2321,東訊,通信網路業,2025-09-26,17.1,2025Q2,0.0,0.0,62.14,100.0,49.78666666666667,100.0,-0.22619243631927144,0.0,0.0,0.0,15.6415007020819,0.0,45.0
3709,鑫聯大投控,電腦及週邊設備業,2025-09-26,42.25,2025Q2,0.0,0.0,241.54,100.0,48.46,100.0,2.0904942901811308,0.0,-17.665171839034844,0.0,20.0,0.0,45.0
4162,智擎,生技醫療業,2025-09-26,66.2,2025Q2,0.0,0.0,-50.0,0.0,-8.933333333333334,0.0,48.60569176586346,100.0,12.870370061954567,100.0,81.0,100.0,45.0
4107,邦特,生技醫療業,2025-09-26,116.5,2025Q2,0.0,0.0,-1.39,0.0,-6.366666666666667,0.0,30.650225925149186,100.0,1.3782413836381229,100.0,69.0,100.0,45.0
3710,連展投控,電子零組件業,2025-09-26,9.03,2025Q2,0.0,0.0,120.93,100.0,-9.676666666666668,0.0,-0.6970374618229986,0.0,12.871116268623194,100.0,20.0,0.0,45.0
4583,台灣精銳,電機機械,2025-09-26,671.0,2025Q2,59.49,0.0,-35.0,0.0,-11.62,0.0,32.85343569997901,100.0,1.3786450442362008,100.0,88.8878393437286,100.0,45.0
8101,華冠,通信網路業,2025-09-26,17.6,2025Q2,0.0,0.0,72.8,100.0,637.98,100.0,-31.06917486941728,0.0,0.0,0.0,19.9359984627806,0.0,45.0
5321,美而快,數位雲端,2025-09-26,42.05,2025Q2,0.0,0.0,111.11,100.0,-19.993333333333336,0.0,4.917675807575296,0.0,22.591655266757865,100.0,16.0,0.0,45.0
6720,久昌,半導體業,2025-09-26,133.5,2025Q2,0.0,0.0,-35.15,0.0,-26.95,0.0,36.52041721541149,100.0,1.7948694788185349,100.0,76.0,100.0,45.0
6642,富致,電子零組件業,2025-09-26,56.8,2025Q2,0.0,0.0,-43.23,0.0,-5.420000000000001,0.0,25.157286662091057,100.0,1.2795983345579232,100.0,72.0,100.0,45.0
1817,凱撒衛,玻璃陶瓷,2025-09-26,39.4,2025Q2,10.23,100.0,-24.88,0.0,-8.02,0.0,11.637209634498884,33.186048172494424,2.7433400402414487,100.0,70.7947530056544,100.0,44.97790722587416
6683,雍智科技,半導體業,2025-09-26,378.0,2025Q2,0.0,0.0,-40.41,0.0,31.47666666666667,100.0,24.920600487243593,99.60300243621796,0.3852233753342667,0.0,75.0,100.0,44.940450365432696
1568,倉佑,汽車工業,2025-09-26,23.1,2025Q2,21.19,36.563169164882225,-48.08,0.0,2.12,10.600000000000001,17.13735877854153,60.68679389270765,2.9564391223289834,100.0,80.2076401617954,100.0,44.879336000394375
6279,胡連,電子零組件業,2025-09-26,126.5,2025Q2,0.0,0.0,-36.08,0.0,6.326666666666667,31.633333333333336,17.372662183564543,61.86331091782271,1.4870376763399724,100.0,57.0,92.5,44.85616330434007
5287,數字,數位雲端,2025-09-26,179.0,2025Q2,0.0,0.0,3.64,7.28,2.07,10.35,38.69209762123287,100.0,1.0927004984986426,84.67149978552038,56.0,90.0,44.824299957104074
3711,日月光投控,半導體業,2025-09-26,165.5,2025Q2,21.11,90.06246450880182,11.9,23.8,4.03,20.150000000000002,6.645749330841917,8.228746654209584,3.7690538018183584,100.0,38.3925586116058,45.9813965290145,44.81869810191307
6116,彩晶,光電業,2025-09-26,8.21,2025Q2,0.0,0.0,29.63,59.260000000000005,36.983333333333334,100.0,-24.296708736006657,0.0,0.0,0.0,75.9641762627394,100.0,44.815
2547,日勝生,建材營造業,2025-09-26,11.05,2025Q2,3.95,100.0,1490.0,100.0,-15.413333333333334,0.0,17.18966162660113,60.948308133005646,-0.4643475712831851,0.0,22.5172383005059,6.2930957512647465,44.771555795077326
3218,大學光,生技醫療業,2025-09-26,159.5,2025Q2,0.0,0.0,-30.42,0.0,-6.419999999999999,0.0,33.863208962595586,100.0,2.0374744542842755,100.0,59.0,97.5,44.75
6532,瑞耘,半導體業,2025-09-26,59.0,2025Q2,0.0,0.0,-23.35,0.0,-13.116666666666665,0.0,24.63147068906411,98.15735344532055,1.9203852794940606,100.0,79.0,100.0,44.72360301679808
3617,碩天,其他電子業,2025-09-26,207.0,2025Q2,12.19,91.73040152963672,-62.56,0.0,-8.24,0.0,15.657532879859584,53.28766439929792,1.1466683949457097,92.38119927795853,56.2835902410719,90.70897560267974,44.71332722871804
2884,玉山金,金融保險業,2025-09-26,32.9,2025Q2,17.41,16.79418515684774,31.65,63.3,12.14,60.699999999999996,47.36866919588807,100.0,0.17705405561407125,0.0,5.95823461447888,0.0,44.64441851568478
1451,年興,紡織纖維,2025-09-26,17.8,2025Q2,10.79,96.34510193933366,91.49,100.0,-1.959999999999999,0.0,1.1661801987244724,0.0,-1.8468978982685682,0.0,86.3376524272141,100.0,44.634510193933366
2493,揚博,電子零組件業,2025-09-26,107.0,2025Q2,21.44,48.867924528301884,-34.97,0.0,-2.1866666666666665,0.0,19.329255486430693,71.64627743215345,1.1634258324481392,94.77511892116276,59.4203938497624,98.55098462440598,44.443856314326354
1476,儒鴻,紡織纖維,2025-09-26,442.0,2025Q2,21.05,45.32570860268523,-27.8,0.0,-5.266666666666667,0.0,18.208033553390052,66.04016776695026,1.6406970350446861,100.0,71.145315933667,100.0,44.43859602531106
3416,融程電,電腦及週邊設備業,2025-09-26,176.5,2025Q2,26.42,23.224568138195778,-10.85,0.0,36.67666666666667,100.0,20.634334638457634,78.17167319228817,0.5124041869282123,1.7720267040303321,64.1658777796716,100.0,44.40261313346887
6161,捷波,電腦及週邊設備業,2025-09-26,55.2,2025Q2,0.0,0.0,-22.3,0.0,16.263333333333332,81.31666666666666,12.230809806664679,36.154049033323396,0.9433482741093295,63.335467729904224,70.0,100.0,44.35353423431268
2316,楠梓電,電子零組件業,2025-09-26,96.0,2025Q2,12.09,92.97169811320755,186.22,100.0,-1.58,0.0,-16.766679226477702,0.0,0.3091195190808822,0.0,64.5566589323175,100.0,44.29716981132076
4305,世坤,塑膠工業,2025-09-26,40.8,2025Q2,0.0,0.0,-45.16,0.0,-6.419999999999999,0.0,24.05488577003875,95.27442885019376,1.3228703647323876,100.0,75.0,100.0,44.29116432752906
5533,皇鼎,建材營造業,2025-09-26,14.85,2025Q2,9.4,68.89559965487489,38.46,76.92,-27.36,0.0,15.875212225283278,54.37606112641639,-1.297138873615584,0.0,79.8747555149827,100.0,44.27596913444995
2376,技嘉,電腦及週邊設備業,2025-09-26,293.0,2025Q2,17.9,64.10748560460652,17.35,34.7,17.76,88.80000000000001,5.67406387881981,3.3703193940990506,0.7634218859375679,37.631697991081126,33.5699202302454,33.9248005756135,44.27011612535309
6923,中台,綠能環保,2025-09-26,112.5,2025Q2,32.05,0.0,-47.27,0.0,-32.43,0.0,31.05980544060593,100.0,1.6373251642549076,100.0,57.0798314298736,92.69957857468401,44.2699578574684
3580,友威科,其他電子業,2025-09-26,62.8,2025Q2,0.0,0.0,-39.62,0.0,-28.246666666666666,0.0,28.007394367923744,100.0,1.8091454430646179,100.0,57.0,92.5,44.25
1294,漢田生技,食品工業,2025-09-26,81.8,2025Q2,0.0,0.0,-20.34,0.0,-8.483333333333333,0.0,23.975055669633907,94.87527834816953,1.2488515089405612,100.0,66.0,100.0,44.23129175222543
1789,神隆,生技醫療業,2025-09-26,18.9,2025Q2,72.69,0.0,-62.96,0.0,11.64,58.20000000000001,8.403108754810354,17.01554377405177,2.8265481651376145,100.0,85.83868031687,100.0,44.19233156610777
2478,大毅,電子零組件業,2025-09-26,53.3,2025Q2,18.7,61.79245283018868,-17.68,0.0,3.3533333333333335,16.76666666666667,11.094406168764442,30.472030843822207,2.571059311179936,100.0,68.1288634499154,100.0,44.10338324292553
5007,三星,鋼鐵工業,2025-09-26,51.7,2025Q2,18.14,61.339198435972634,-36.27,0.0,-19.183333333333334,0.0,15.625013884401802,53.125069422009005,1.2487614957430895,100.0,82.37146326644,100.0,44.102680256898616
2751,王座,觀光餐旅,2025-09-26,74.7,2025Q2,0.0,0.0,-2.54,0.0,40.02,100.0,5.079554156385604,0.3977707819280196,3.1725093233883856,100.0,36.0,40.0,44.059665617289205
5493,三聯,其他電子業,2025-09-26,78.6,2025Q2,0.0,0.0,-55.67,0.0,20.53,100.0,6.734209937836025,8.671049689180125,1.986063138988671,100.0,31.0,27.500000000000004,44.05065745337702
9943,好樂迪,觀光餐旅,2025-09-26,66.0,2025Q2,18.8,53.366743767668964,-57.14,0.0,-12.99,0.0,16.616367066426633,58.08183533213317,1.5434476395509764,100.0,63.1112499982649,100.0,44.04894967658687
2481,強茂,半導體業,2025-09-26,69.7,2025Q2,27.02,73.28222600795003,14.05,28.1,-1.5933333333333335,0.0,8.855659047925139,19.27829523962569,1.5530561653167814,100.0,47.1600307891621,67.90007697290525,44.03497458402938
1203,味王,食品工業,2025-09-26,39.25,2025Q2,21.1,45.80246913580246,-43.86,0.0,-9.680000000000001,0.0,17.874221698663924,64.37110849331961,4.25532248783805,100.0,58.7516494211756,96.87912355293899,43.92382554287209
4166,友霖,生技醫療業,2025-09-26,25.5,2025Q2,0.0,0.0,-27.91,0.0,5.306666666666667,26.53333333333333,16.486159191094067,57.43079595547034,2.815617564352152,100.0,73.0,100.0,43.92128605998722
4961,天鈺,半導體業,2025-09-26,170.5,2025Q2,12.31,100.0,-27.23,0.0,-16.326666666666664,0.0,10.09520061674037,25.476003083701848,2.3569808257121707,100.0,63.1911975146225,100.0,43.821400462555275
2006,東和鋼鐵,鋼鐵工業,2025-09-26,60.0,2025Q2,9.92,100.0,-2.59,0.0,-8.456666666666667,0.0,10.366956968009365,26.834784840046826,1.3473853416017907,100.0,58.9139590368751,97.28489759218775,43.7537074852258
3022,威強電,電腦及週邊設備業,2025-09-26,65.6,2025Q2,13.07,87.28406909788868,-90.49,0.0,-16.046666666666667,0.0,11.629155655200773,33.14577827600386,3.4113910375523964,100.0,67.2181138703539,100.0,43.70027365118944
8472,夠麻吉,數位雲端,2025-09-26,73.2,2025Q2,0.0,0.0,44.31,88.62,54.50333333333333,100.0,-10.856343257734244,0.0,0.0,0.0,26.0,15.0,43.655
