symbol,name,industry,market_price,price_date,report_quarter,pe_ratio,value_score,eps_yoy,growth_score,avg_revenue_yoy_3m,momentum_score,op_margin,profit_score,cash_quality,quality_score,equity_to_assets_ratio,safety_score,total_score
1808,潤隆,建材營造業,91.9,2023-09-28,2023Q2,17.84,44.375370041444654,5344.44,100.0,20056.873333333333,100.0,37.752705624900905,100.0,1.8219934155462096,100.0,15.3592729686267,0.0,84.43753700414446
4747,強生,生技醫療業,95.2,2023-09-28,2023Q2,0.0,0.0,66.67,100.0,30.27333333333333,100.0,18.22467725591862,66.1233862795931,1.125899360702114,89.41419438601629,60.0,100.0,82.80134681914222
3587,閎康,其他電子業,263.5,2023-09-28,2023Q2,0.0,0.0,57.88,100.0,23.679999999999996,100.0,19.09540568819557,70.47702844097785,2.5502209846092034,100.0,48.0,70.0,82.57155426614668
6472,保瑞,生技醫療業,642.0,2023-09-28,2023Q2,0.0,0.0,304.67,100.0,146.73666666666665,100.0,36.54729825887977,100.0,1.5848777295628251,100.0,30.0,25.0,82.5
2618,長榮航,航運業,29.75,2023-09-28,2023Q2,12.88,59.103740296400844,98.98,100.0,56.03666666666666,100.0,15.086334462506482,50.431672312532406,3.716109008160237,100.0,29.3964886865916,23.491221716479,80.82424704816785
6203,海韻電,電子零組件業,95.6,2023-09-28,2023Q2,0.0,0.0,36.12,72.24,79.94333333333334,100.0,23.86092462664431,94.30462313322154,1.965387416903062,100.0,54.0,85.0,80.70569346998323
2211,長榮鋼,鋼鐵工業,71.0,2023-09-28,2023Q2,8.73,100.0,51.21,100.0,24.003333333333334,100.0,28.700862495519324,100.0,0.5153732656974841,2.1961808139262997,64.2933795265269,100.0,80.43923616278525
4572,駐龍,電機機械,159.5,2023-09-28,2023Q2,26.76,25.30288909599254,31.92,63.84000000000001,22.11,100.0,35.33682366670159,100.0,1.0928049118121264,84.6864159731609,77.8564121816263,100.0,80.42757210423143
2633,台灣高鐵,航運業,29.95,2023-09-28,2023Q2,25.17,0.0,346.67,100.0,49.96666666666667,100.0,41.81026019748831,100.0,3.4757362836176964,100.0,17.0118373252437,0.0,80.0
8940,新天地,觀光餐旅,23.6,2023-09-28,2023Q2,19.83,71.37192704203014,2800.0,100.0,179.90666666666667,100.0,11.295516945868199,31.477584729340997,2.188449514616355,100.0,31.8047218576187,29.511804644046748,79.81001087800884
3218,大學光,生技醫療業,336.0,2023-09-28,2023Q2,0.0,0.0,31.34,62.68,21.703333333333333,100.0,32.72051771011015,100.0,1.4676307020480204,100.0,54.0,85.0,79.17
4126,太醫,生技醫療業,83.1,2023-09-28,2023Q2,0.0,0.0,95.57,100.0,11.439999999999998,57.19999999999998,21.784041176866054,83.92020588433027,1.2814124851043698,100.0,69.0,100.0,79.02803088264955
4138,曜亞,生技醫療業,110.0,2023-09-28,2023Q2,0.0,0.0,54.17,100.0,31.653333333333336,100.0,16.981251473453028,59.906257367265134,1.0792636269523337,82.75194670747624,53.0,82.5,78.78632794658502
3067,全域,其他電子業,39.8,2023-09-28,2023Q2,0.0,0.0,191.89,100.0,259.2966666666667,100.0,9.779415918205954,23.897079591029772,1.8100763807285547,100.0,71.0,100.0,78.58456193865446
2729,瓦城,觀光餐旅,246.0,2023-09-28,2023Q2,0.0,0.0,818.55,100.0,28.689999999999998,100.0,12.364061944309501,36.8203097215475,1.8509295124279859,100.0,49.0,72.5,77.77304645823213
4129,聯合,生技醫療業,66.1,2023-09-28,2023Q2,0.0,0.0,136.36,100.0,32.73666666666667,100.0,11.62154394127017,33.10771970635085,1.2505453371204882,100.0,51.0,77.5,77.71615795595262
3014,聯陽,半導體業,157.0,2023-09-28,2023Q2,19.48,68.04795961295751,11.52,23.04,52.50666666666666,100.0,30.22116773901409,100.0,2.332273080703231,100.0,67.3546533753764,100.0,77.56479596129574
6101,寬魚國際,文化創意業,40.35,2023-09-28,2023Q2,0.0,0.0,330.77,100.0,333994.6933333333,100.0,8.375886653703803,16.879433268519016,2.0214328925762683,100.0,95.0,100.0,77.53191499027785
6276,安鈦克,電腦及週邊設備業,38.8,2023-09-28,2023Q2,0.0,0.0,634.48,100.0,24.213333333333335,100.0,8.110048960791968,15.55024480395984,1.240995979981951,100.0,65.0,100.0,77.33253672059398
2727,王品,觀光餐旅,262.0,2023-09-28,2023Q2,15.98,86.6375892149088,840.6,100.0,23.993333333333336,100.0,8.401564809971115,17.007824049855575,3.0245462854158505,100.0,24.0047011756668,10.011752939166998,77.21610782288592
6712,長聖,生技醫療業,200.0,2023-09-28,2023Q2,0.0,0.0,416.28,100.0,16.470000000000002,82.35000000000001,31.143522401874296,100.0,0.8724081976080293,53.20117108686134,91.0,100.0,77.11023421737227
1786,科妍,生技醫療業,83.5,2023-09-28,2023Q2,35.08,0.0,24.75,49.5,50.403333333333336,100.0,26.483974654529646,100.0,1.1863046326068833,98.04351894384048,68.7379058658342,100.0,76.9837037887681
3032,偉訓,電子零組件業,73.3,2023-09-28,2023Q2,17.17,47.15483677747827,64.15,100.0,37.56666666666667,100.0,10.35784001213393,26.789200060669653,2.291885235469546,100.0,32.3698339314992,30.924584828748003,76.82632216972308
6194,育富,電子零組件業,31.85,2023-09-28,2023Q2,0.0,0.0,459.52,100.0,42.89666666666667,100.0,10.946733175898519,29.733665879492595,1.0988798229843728,85.55426042633898,83.0,100.0,76.57090196719169
2748,雲品,觀光餐旅,73.4,2023-09-28,2023Q2,26.89,43.37827121332276,200.0,100.0,14.353333333333333,71.76666666666667,12.138285988231942,35.69142994115971,1.1721342981767133,96.01918545381619,52.660624775371,81.65156193842749,76.41386823044556
2712,遠雄來,觀光餐旅,35.4,2023-09-28,2023Q2,47.84,0.0,145.71,100.0,42.25666666666667,100.0,6.4958236413618105,7.479118206809051,2.832285985297605,100.0,69.0028028455159,100.0,76.12186773102135
3078,僑威,電子零組件業,77.3,2023-09-28,2023Q2,0.0,0.0,107.45,100.0,119.88666666666667,100.0,16.49128640556002,57.456432027800105,1.0402792512234351,77.18275017477644,48.0,70.0,76.0550148391253
1110,東泥,水泥工業,18.75,2023-09-28,2023Q2,38.27,0.0,460.0,100.0,24.613333333333333,100.0,6.330213208073554,6.651066040367767,1.651186269560828,100.0,70.7712385002229,100.0,75.99765990605516
6753,龍德造船,航運業,98.5,2023-09-28,2023Q2,26.62,0.0,78.12,100.0,34.76666666666667,100.0,12.78763063203692,38.938153160184605,1.3598912544872253,100.0,40.305808278722,50.76452069680499,75.91717504370818
1795,美時,生技醫療業,238.5,2023-09-28,2023Q2,13.27,83.91434262948206,217.51,100.0,48.02333333333333,100.0,36.55450108039492,100.0,0.09826190572018524,0.0,48.6894176386978,71.72354409674449,75.56378867262266
3693,營邦,電腦及週邊設備業,545.0,2023-09-28,2023Q2,0.0,0.0,189.91,100.0,74.26666666666667,100.0,13.173794379343112,40.868971896715564,2.559659026630767,100.0,37.0,42.5,75.38034578450734
3287,廣寰科,電腦及週邊設備業,25.45,2023-09-28,2023Q2,0.0,0.0,384.62,100.0,74.36666666666666,100.0,1.5919110519172897,0.0,6.738935056940597,100.0,64.0,100.0,75.0
9929,秋雨,其他業,16.05,2023-09-28,2023Q2,50.16,0.0,116.33,100.0,30.72,100.0,-4.507537323104447,0.0,2.523821098687409,100.0,67.0522448437076,100.0,75.0
2916,滿心,居家生活,44.15,2023-09-28,2023Q2,0.0,0.0,160.0,100.0,12.466666666666667,62.33333333333333,15.042320953405735,50.211604767028675,1.987092433819388,100.0,72.0,100.0,74.99840738172097
8930,青鋼,鋼鐵工業,34.0,2023-09-28,2023Q2,0.0,0.0,40.57,81.14,32.910000000000004,100.0,19.89493441824356,74.47467209121781,0.9700841765990691,67.15488237129559,61.0,100.0,74.88717728794178
4542,科嶠,電子零組件業,77.0,2023-09-28,2023Q2,0.0,0.0,224.66,100.0,34.58,100.0,8.839625776742785,19.198128883713927,1.346962457337884,100.0,48.0,70.0,74.87971933255709
6285,啟,通信網路業,138.0,2023-09-28,2023Q2,15.25,77.86187322611164,69.09,100.0,18.533333333333335,92.66666666666667,3.604567113369064,0.0,2.906590164106797,100.0,34.1405579710137,35.351394927534244,74.85466014869793
2901,欣欣,貿易百貨業,26.95,2023-09-28,2023Q2,96.25,0.0,30.77,61.53999999999999,24.09,100.0,17.28326978224561,61.416348911228056,1.6325244248345414,100.0,86.2017332004553,100.0,74.5974523366842
2834,臺企銀,金融保險業,13.2,2023-09-28,2023Q2,8.74,83.76278893520272,48.08,96.16,7.1066666666666665,35.53333333333333,46.75473462104636,100.0,1.6093651171643297,100.0,5.3947657009475,0.0,74.52294556018694
4916,事欣科,電腦及週邊設備業,37.0,2023-09-28,2023Q2,28.24,22.563176895306867,47.92,95.84,30.450000000000003,100.0,5.493721207641398,2.4686060382069908,2.697449944564012,100.0,51.1793689124029,77.94842228100724,74.38145082336246
2482,連宇,其他電子業,44.75,2023-09-28,2023Q2,11.36,64.42561205273071,71.01,100.0,0.9333333333333336,4.666666666666668,23.146363040765824,90.73181520382911,1.1427808826573411,91.82584037962017,69.385703047555,100.0,74.3508348951048
1784,訊聯,生技醫療業,66.5,2023-09-28,2023Q2,0.0,0.0,364.0,100.0,21.073333333333334,100.0,12.27470152921111,36.37350764605555,1.0086760748997858,72.66801069996941,57.0,92.5,74.23962828690222
4137,麗豐-KY,生技醫療業,188.0,2023-09-28,2023Q2,16.51,67.77888446215138,64.17,100.0,0.0,0.0,29.01433068900009,100.0,1.1810911214574242,97.29873163677489,50.8853932142186,77.2134830355465,73.95898307712477
5533,皇鼎,建材營造業,19.85,2023-09-28,2023Q2,7.01,100.0,-25.44,0.0,478.94,100.0,28.355696574340968,100.0,1.1628797502511603,94.6971071787372,75.636844801162,100.0,73.93942143574745
5328,華容,電子零組件業,14.1,2023-09-28,2023Q2,0.0,0.0,285.71,100.0,16.31,81.54999999999998,8.361541258542035,16.807706292710172,8.65288319685275,100.0,77.0,100.0,73.83115594390654
1233,天仁,食品工業,35.25,2023-09-28,2023Q2,34.56,0.0,209.09,100.0,17.456666666666667,87.28333333333333,6.373310088644833,6.866550443224165,2.430424355146591,100.0,62.0907865549592,100.0,73.48664923315029
5706,鳳凰,觀光餐旅,65.6,2023-09-28,2023Q2,73.71,0.0,249.06,100.0,2771.2166666666667,100.0,8.895906592864758,19.47953296432379,5.019200388868636,100.0,42.1693812777573,55.42345319439326,73.46427526408789
5312,寶島科,生技醫療業,79.4,2023-09-28,2023Q2,0.0,0.0,345.33,100.0,21.88,100.0,9.071623098131587,20.358115490657937,2.536872037914692,100.0,41.0,52.5,73.30371732359869
2388,威盛,半導體業,118.5,2023-09-28,2023Q2,257.61,0.0,106.78,100.0,62.1,100.0,-3.2036172374274976,0.0,48.89334811529933,100.0,50.6855267555988,76.713816888997,72.6713816888997
5222,全訊,半導體業,156.5,2023-09-28,2023Q2,29.47,26.02019352124527,154.72,100.0,20.576666666666668,100.0,33.8995329161893,100.0,0.40235045556582594,0.0,84.4053212706133,100.0,72.60201935212453
5703,亞都,觀光餐旅,23.5,2023-09-28,2023Q2,0.0,0.0,116.09,100.0,124.06666666666668,100.0,5.58480859434105,2.9240429717052496,2.49487284659557,100.0,48.0,70.0,72.43860644575578
5381,合正,電子零組件業,27.65,2023-09-28,2023Q2,0.0,0.0,533.33,100.0,277.3433333333333,100.0,8.780653149881365,18.903265749406824,6.270874307169676,100.0,38.0,45.0,72.33548986241102
1519,華城,電機機械,271.0,2023-09-28,2023Q2,51.92,0.0,233.72,100.0,129.9466666666667,100.0,17.52428894846384,62.62144474231921,1.0028101657010335,71.83002367157623,33.9032720701004,34.758180175251,72.23503946318823
6235,華孚,電腦及週邊設備業,147.0,2023-09-28,2023Q2,44.28,0.0,262.3,100.0,33.64666666666667,100.0,16.098060341719094,55.49030170859547,0.8819194624864244,54.55992321234634,51.1499195980434,77.87479899510849,72.02300979826944
4160,訊聯基因,生技醫療業,40.2,2023-09-28,2023Q2,0.0,0.0,43.75,87.5,21.28,100.0,4.187918791879188,0.0,1.5096685904682572,100.0,74.0,100.0,71.875
1783,和康生,生技醫療業,57.1,2023-09-28,2023Q2,25.15,24.750996015936245,96.88,100.0,7.746666666666666,38.733333333333334,28.869295993578515,100.0,0.9075825389988577,58.226076999836806,87.0561398844305,100.0,71.86698166822765
4581,光隆精密-KY,汽車工業,71.1,2023-09-28,2023Q2,13.42,65.7564344005022,144.12,100.0,0.0,0.0,19.539146390964078,72.69573195482039,1.32327839120926,100.0,57.1443157176786,92.8607892941965,71.76608216269292
2020,美亞,鋼鐵工業,29.1,2023-09-28,2023Q2,18.42,50.0,35.85,71.7,44.02,100.0,8.35764951676686,16.788247583834305,2.097607756808848,100.0,45.0086078776673,62.52151969416826,71.69538910699197
1268,漢來美食,觀光餐旅,156.5,2023-09-28,2023Q2,0.0,0.0,440.43,100.0,45.16,100.0,10.169400782654277,25.847003913271383,1.752899412958364,100.0,31.0,27.500000000000004,71.6270505869907
5876,上海商銀,金融保險業,43.25,2023-09-28,2023Q2,12.01,58.980674497915885,24.07,48.14,18.33666666666667,91.68333333333335,58.44947111417934,100.0,6.063453241077238,100.0,7.17586426814224,0.0,71.26973411645825
6130,上亞科技,生技醫療業,33.35,2023-09-28,2023Q2,0.0,0.0,198.44,100.0,81.58,100.0,-1.2844990709329878,0.0,1.0689050363317465,81.27214804739236,69.0,100.0,71.25442960947848
5511,德昌,建材營造業,71.0,2023-09-28,2023Q2,0.0,0.0,232.65,100.0,20.513333333333335,100.0,17.084294063045515,60.42147031522758,0.8640739668739637,52.01056669628053,46.0,65.0,70.96533388654024
3308,聯德,電子零組件業,54.8,2023-09-28,2023Q2,8.13,100.0,1575.61,100.0,208.63666666666666,100.0,14.722871884071598,48.614359420357985,0.38611721269336824,0.0,53.7070639895707,84.26765997392674,70.71891991044637
3346,麗清,汽車工業,47.75,2023-09-28,2023Q2,19.9,25.078468298807287,168.22,100.0,49.50333333333333,100.0,3.715812685878793,0.0,2.4974575641447543,100.0,32.5920294892616,31.480073723153996,70.65585420219614
3293,鈊象,文化創意業,652.0,2023-09-28,2023Q2,0.0,0.0,17.1,34.2,23.24333333333333,100.0,52.85974138686307,100.0,1.2255679755274196,100.0,48.0,70.0,70.55
6122,擎邦,電機機械,46.6,2023-09-28,2023Q2,0.0,0.0,140.26,100.0,152.56333333333333,100.0,7.198907243511324,10.99453621755662,7.462219186513447,100.0,34.0,35.0,70.1491804326335
6201,亞弘電,其他電子業,47.75,2023-09-28,2023Q2,11.91,60.282485875706215,17.37,34.74,24.16,100.0,12.241814281666958,36.20907140833479,1.3630770284461897,100.0,71.5782076232315,100.0,70.14460929882084
2754,亞洲藏壽司,觀光餐旅,131.5,2023-09-28,2023Q2,0.0,0.0,69.23,100.0,31.0,100.0,7.774003913016471,13.870019565082353,3.068490581763627,100.0,32.0,30.0,70.08050293476235
6020,大展證,金融保險業,18.8,2023-09-28,2023Q2,0.0,0.0,176.24,100.0,436.50000000000006,100.0,62.08614161365363,100.0,-2.4087145029383965,0.0,63.0,100.0,70.0
2897,王道銀行,金融保險業,9.51,2023-09-28,2023Q2,5.23,100.0,56.25,100.0,-0.6100000000000007,0.0,50.17813416845358,100.0,4.812750020028306,100.0,6.41190252610213,0.0,70.0
4911,德英,生技醫療業,59.3,2023-09-28,2023Q2,0.0,0.0,507.14,100.0,249.35000000000002,100.0,45.369664410636574,100.0,-0.19635321534294892,0.0,94.0,100.0,70.0
4763,材料*-KY,化學工業,1105.0,2023-09-28,2023Q2,34.65,0.0,119.52,100.0,0.0,0.0,48.5598393705182,100.0,1.197494998869201,99.64214269560014,65.8075196835576,100.0,69.92842853912003
4746,台耀,生技醫療業,87.7,2023-09-28,2023Q2,12.03,90.08964143426294,114.12,100.0,29.29666666666667,100.0,14.452254516437888,47.26127258218944,0.41529528979283337,0.0,55.2765620420093,88.19140510502325,69.91729554125703
3034,聯詠,半導體業,423.0,2023-09-28,2023Q2,12.89,95.77198148927218,-40.78,0.0,37.79333333333333,100.0,24.311924993308022,96.55962496654011,1.1681425978826943,95.44894255467061,46.8355567631111,67.08889190777775,69.85981959562014
3540,曜越,電腦及週邊設備業,39.95,2023-09-28,2023Q2,0.0,0.0,431.25,100.0,39.44,100.0,2.637726689849298,0.0,6.428443117727086,100.0,38.0,45.0,69.5
4130,健亞,生技醫療業,26.4,2023-09-28,2023Q2,0.0,0.0,500.0,100.0,19.746666666666666,98.73333333333333,10.435063932413255,27.17531966206628,0.8688493849384938,52.6927692769277,91.0,100.0,69.36151847136216
6477,安集,光電業,40.05,2023-09-28,2023Q2,14.56,75.06433350488935,202.44,100.0,-32.78333333333333,0.0,20.457297619776654,77.28648809888327,1.7672199576063916,100.0,40.9006368193324,52.251592048331,69.32456577015452
2832,台產,金融保險業,23.35,2023-09-28,2023Q2,10.11,73.38006820765443,45.54,91.08,8.473333333333334,42.366666666666674,19.180246606670817,70.90123303335409,0.9699459154399661,67.13513077713802,46.6687897168579,66.67197429214475,69.31074869374396
9906,欣巴巴,建材營造業,50.7,2023-09-28,2023Q2,8.59,99.14150384843103,18.12,36.24,28.55333333333333,100.0,18.62855468460132,68.1427734230066,4.09270414917314,100.0,15.8299485122685,0.0,69.19556639829409
9908,大台北,油電燃氣業,32.7,2023-09-28,2023Q2,15.5,86.37110016420361,96.55,100.0,4.103333333333333,20.516666666666662,19.324091863313548,71.62045931656775,0.8632686211186192,51.8955173026599,63.7097243713548,100.0,68.86261570777083
6291,沛亨,半導體業,221.0,2023-09-28,2023Q2,0.0,0.0,97.2,100.0,58.453333333333326,100.0,23.448300473220232,92.24150236610116,-0.08993718493791797,0.0,67.0,100.0,68.83622535491517
2739,寒舍,觀光餐旅,38.6,2023-09-28,2023Q2,50.79,0.0,141.12,100.0,51.63333333333333,100.0,9.876686391457831,24.383431957289154,4.091365105074829,100.0,6.23349530004381,0.0,68.65751479359338
2745,五福,觀光餐旅,68.0,2023-09-28,2023Q2,0.0,0.0,264.25,100.0,4731.5199999999995,100.0,3.6719329572427397,0.0,1.4536878944240583,100.0,34.0,35.0,68.5
2731,雄獅,觀光餐旅,126.0,2023-09-28,2023Q2,572.73,0.0,169.82,100.0,1180.6499999999999,100.0,3.622850218802372,0.0,2.2363466815701396,100.0,31.8841604200234,29.7104010500585,67.97104010500586
4979,華星光,通信網路業,143.0,2023-09-28,2023Q2,0.0,0.0,50.0,100.0,159.17666666666665,100.0,11.381771772928028,31.908858864640138,0.7822505439850793,40.321506283582764,76.0,100.0,67.85063008641256
2605,新興,航運業,23.75,2023-09-28,2023Q2,37.7,0.0,333.33,100.0,6.623333333333334,33.116666666666674,13.061564428675068,40.30782214337534,5.162386099401761,100.0,70.0059910793078,100.0,67.66950665483964
8081,致新,半導體業,261.0,2023-09-28,2023Q2,17.59,75.99915860328144,-49.19,0.0,20.333333333333332,100.0,18.971126226624424,69.85563113312212,1.9651203120970204,100.0,58.2902936548357,95.72573413708925,67.65083394400538
2496,卓越,其他業,54.1,2023-09-28,2023Q2,11.71,81.11764705882352,32.17,64.34,8.303333333333333,41.516666666666666,11.951838688619715,34.759193443098575,3.69628802679319,100.0,58.7794267494369,96.94856687359226,67.40883374303971
4527,方土霖,電機機械,35.4,2023-09-28,2023Q2,0.0,0.0,50.72,100.0,14.403333333333334,72.01666666666668,6.335300723602852,6.676503618014258,3.0166839404433885,100.0,48.0,70.0,67.40480887603547
2855,統一證,金融保險業,18.75,2023-09-28,2023Q2,10.84,67.8476695718075,1118.18,100.0,116.84666666666665,100.0,29.548269302245146,100.0,-16.56454792100603,0.0,22.2801362286741,5.700340571685247,67.35480101434928
8048,德勝,通信網路業,75.6,2023-09-28,2023Q2,0.0,0.0,176.81,100.0,101.88666666666666,100.0,14.966113677717654,49.83056838858827,0.6688079142004918,24.115416314355972,65.0,100.0,67.29766852115944
8463,潤泰材,其他業,23.25,2023-09-28,2023Q2,24.47,6.058823529411761,166.67,100.0,19.046666666666667,95.23333333333333,4.94239767390026,0.0,4.339773563409366,100.0,30.3865239093258,25.9663097733145,67.24917999693929
2838,聯邦銀,金融保險業,13.3,2023-09-28,2023Q2,10.31,71.86434255399773,194.44,100.0,22.209999999999997,100.0,32.325105412625476,100.0,-3.691903531162218,0.0,7.18959701452752,0.0,67.18643425539977
2734,易飛網,觀光餐旅,40.25,2023-09-28,2023Q2,0.0,0.0,239.13,100.0,372.05,100.0,1.9560251284980013,0.0,2.903974363696637,100.0,27.0,17.5,66.75
4934,太極,光電業,32.5,2023-09-28,2023Q2,23.55,28.795676788471436,228.21,100.0,39.403333333333336,100.0,0.07671129937311436,0.0,0.8057973583902136,43.685336912887664,67.3460533743868,100.0,66.61663506142467
2228,劍麟,汽車工業,92.7,2023-09-28,2023Q2,14.15,61.173885750156934,26.98,53.959999999999994,13.833333333333334,69.16666666666667,9.068240733369613,20.341203666848067,2.0110395939282233,100.0,67.9404198835674,100.0,66.49190245837625
1432,大魯閣,運動休閒,16.55,2023-09-28,2023Q2,24.7,0.0,136.84,100.0,25.516666666666666,100.0,6.960373789977779,9.801868949888895,5.182982728984203,100.0,16.0022822118423,0.0,66.47028034248333
3025,星通,通信網路業,42.15,2023-09-28,2023Q2,30.77,4.446546830652798,65.62,100.0,25.596666666666664,100.0,19.640090403832215,73.20045201916108,0.19903384214098452,0.0,72.4145045300233,100.0,66.42472248593944
5209,新鼎,其他業,173.0,2023-09-28,2023Q2,0.0,0.0,149.41,100.0,54.29333333333333,100.0,6.829411587217306,9.147057936086531,5.057000967357315,100.0,16.0,0.0,66.37205869041298
8436,大江,生技醫療業,180.5,2023-09-28,2023Q2,0.0,0.0,459.65,100.0,8.493333333333334,42.46666666666667,11.45033498701177,32.25167493505885,2.72360161732883,100.0,52.0,80.0,66.33108457359216
8905,裕國,其他業,29.1,2023-09-28,2023Q2,0.0,0.0,166.67,100.0,5.396666666666667,26.983333333333338,12.861866086547396,39.30933043273698,2.1462557294462568,100.0,77.0,100.0,66.29306623157721
6026,福邦證,金融保險業,11.6,2023-09-28,2023Q2,0.0,0.0,240.35,100.0,1855.03,100.0,53.51795808827728,100.0,-2.145340863651235,0.0,45.0,62.5,66.25
2887,台新新光金,金融保險業,17.9,2023-09-28,2023Q2,12.18,57.6923076923077,117.24,100.0,21.946666666666662,100.0,29.02481550481944,100.0,-3.4164239453146066,0.0,7.01806222898772,0.0,65.76923076923077
2516,新建,建材營造業,7.2,2023-09-28,2023Q2,0.0,0.0,134.03,100.0,36.736666666666665,100.0,2.075492235404301,0.0,1.206682137065343,100.0,22.9545431878052,7.386357969512999,65.7386357969513
6139,亞翔,其他電子業,117.5,2023-09-28,2023Q2,19.42,3.7099811676082783,86.63,100.0,32.33,100.0,5.186985546484715,0.9349277324235761,4.302125094887336,100.0,16.4808807414364,0.0,65.51123727662437
2206,三陽工業,汽車工業,77.7,2023-09-28,2023Q2,12.1,74.04268675455116,118.66,100.0,21.30333333333333,100.0,10.717738314282224,28.58869157141112,0.6953470090950704,27.906715585010062,32.8490417885744,32.12260447143599,65.48617597531239
3543,州巧,光電業,20.65,2023-09-28,2023Q2,71.21,0.0,116.67,100.0,10.933333333333332,54.666666666666664,2.3466251616438214,0.0,4.148961262814116,100.0,58.0486058327606,95.1215145819015,65.44548479152348
6218,豪勉,通信網路業,28.15,2023-09-28,2023Q2,0.0,0.0,900.0,100.0,46.800000000000004,100.0,9.750140397001935,23.750701985009677,0.8014319974974801,43.06171392821144,53.0,82.5,65.42494808339374
1584,精剛,其他業,37.55,2023-09-28,2023Q2,0.0,0.0,34.92,69.84,54.626666666666665,100.0,5.966109617856725,4.830548089283626,1.1985490320434982,99.79271886335688,49.0,72.5,65.39312598606392
6005,群益證,金融保險業,14.6,2023-09-28,2023Q2,10.5,70.42440318302387,10000.0,100.0,123.60666666666667,100.0,22.67880067306208,88.3940033653104,-6.3877472034695355,0.0,16.7356464576045,0.0,65.30154082309895
4162,智擎,生技醫療業,86.8,2023-09-28,2023Q2,0.0,0.0,-12.1,0.0,83.32333333333334,100.0,40.22123007269672,100.0,1.1959922298333503,99.42746140476434,90.0,100.0,64.88549228095287
3050,鈺德,光電業,15.25,2023-09-28,2023Q2,15.56,69.91765311374164,385.71,100.0,1.1,5.500000000000001,11.530115891937257,32.650579459686284,3.1362043266325585,100.0,47.2812693991611,68.20317349790275,64.80966958011739
2701,萬企,觀光餐旅,12.35,2023-09-28,2023Q2,30.12,30.57097541633622,-25.0,0.0,35.36,100.0,55.514075474245594,100.0,1.0817388003037205,83.1055429005315,86.0141287833988,100.0,64.67820612173992
6199,天品,其他業,17.6,2023-09-28,2023Q2,0.0,0.0,125.0,100.0,-22.87,0.0,17.87594967238815,64.37974836194074,14.285200718993408,100.0,80.0,100.0,64.6569622542911
3257,虹冠電,半導體業,73.9,2023-09-28,2023Q2,52.79,0.0,-0.71,0.0,172.08666666666667,100.0,24.467635150214136,97.33817575107068,1.4887243623602295,100.0,89.8335801768933,100.0,64.6007263626606
6703,軒郁,生技醫療業,265.5,2023-09-28,2023Q2,0.0,0.0,174.67,100.0,89.41000000000001,100.0,17.69750917198656,63.4875458599328,0.49227647326790075,0.0,69.0,100.0,64.52313187898991
3004,豐達科,鋼鐵工業,95.8,2023-09-28,2023Q2,20.56,38.38219326818677,372.0,100.0,39.32,100.0,11.302428663249104,31.51214331624552,0.6769818774540112,25.283125350573027,43.5533855579183,58.88346389479574,64.51001228384969
