symbol,name,industry,market_price,price_date,report_quarter,pe_ratio,value_score,eps_yoy,growth_score,avg_revenue_yoy_3m,momentum_score,op_margin,profit_score,cash_quality,quality_score,equity_to_assets_ratio,safety_score,total_score
6210,慶生,電子零組件業,0.0,2022-06-28,2022Q1,0.0,0.0,63.89,100.0,5.336666666666666,26.68333333333333,11.245923026744945,31.229615133724725,3.1080318942045895,100.0,73.0,100.0,65.02110893672537
3374,精材,半導體業,132.5,2022-06-28,2022Q1,0.0,0.0,-39.63,0.0,36.626666666666665,100.0,25.886680775773502,100.0,1.634308697386234,100.0,78.0,100.0,65.0
1236,宏亞,食品工業,27.25,2022-06-28,2022Q1,8.85,100.0,582.46,100.0,37.86,100.0,0.8312848013306432,0.0,0.009030297715405783,0.0,62.2636807959629,100.0,65.0
1432,大魯閣,運動休閒,12.2,2022-06-28,2022Q1,0.0,0.0,112.5,100.0,25.296666666666667,100.0,2.850220783715632,0.0,20.323818019625335,100.0,16.3065563204035,0.0,65.0
8027,鈦昇,電機機械,67.2,2022-06-28,2022Q1,0.0,0.0,18.0,36.0,110.86666666666667,100.0,13.89477188330435,44.47385941652174,1.7211207967977233,100.0,57.0,92.5,64.92107891247827
4162,智擎,生技醫療業,85.2,2022-06-28,2022Q1,0.0,0.0,30.77,61.53999999999999,29.723333333333333,100.0,66.97620729459194,100.0,0.6579961662922275,22.57088089888964,98.0,100.0,64.89917617977792
3455,由田,光電業,79.1,2022-06-28,2022Q1,0.0,0.0,89.71,100.0,10.626666666666667,53.13333333333333,8.585549616845901,17.927748084229506,1.1759698234101097,96.56711763001567,49.0,72.5,64.87925240530423
6728,上洋,居家生活,140.0,2022-06-28,2022Q1,0.0,0.0,144.74,100.0,32.55,100.0,18.107850789539143,65.53925394769571,-1.51176484333014,0.0,61.0,100.0,64.83088809215435
1419,新紡,紡織纖維,41.65,2022-06-28,2022Q1,6.88,97.66070749334348,2068.18,100.0,21.263333333333332,100.0,2.1511144561029862,0.0,-0.08963920179199857,0.0,70.1213337972095,100.0,64.76607074933435
2612,中航,航運業,44.25,2022-06-28,2022Q1,8.69,76.9133725820017,-16.07,0.0,47.61333333333334,100.0,16.543472322248988,57.71736161124495,2.4294637678045845,100.0,53.3684600710085,83.42115017752126,64.69105651763904
2537,聯上發,建材營造業,9.14,2022-06-28,2022Q1,5.11,100.0,315.38,100.0,305420.4633333333,100.0,14.454506486453386,47.272532432266935,-12.632578237527825,0.0,30.2789534813967,25.697383703491756,64.66061823518922
3705,永信,生技醫療業,40.65,2022-06-28,2022Q1,13.6,91.40456699698406,35.48,70.96,8.790000000000001,43.95,12.461228946460897,37.30614473230449,1.0040274310330248,72.00391871900355,55.8974656709468,89.743664177367,64.6415285710815
3556,禾瑞亞,半導體業,70.6,2022-06-28,2022Q1,0.0,0.0,96.46,100.0,10.796666666666667,53.98333333333334,32.42520251122276,100.0,0.6690660202901327,24.15228861287611,56.0,90.0,64.62712438924189
4766,南寶,化學工業,132.0,2022-06-28,2022Q1,12.04,84.38692098092643,148.19,100.0,22.87,100.0,6.503812646733542,7.519063233667711,-0.20390242594107472,0.0,60.8058337128777,100.0,64.5665515831428
5450,南良,其他業,17.3,2022-06-28,2022Q1,0.0,0.0,155.0,100.0,12.049999999999999,60.24999999999999,6.639350325407229,8.196751627036143,1.265093962415034,100.0,45.0,62.5,64.52951274405541
4129,聯合,生技醫療業,28.3,2022-06-28,2022Q1,0.0,0.0,757.14,100.0,9.076666666666666,45.38333333333333,8.235473828355758,16.17736914177879,2.3176450883510595,100.0,52.0,80.0,64.50327203793348
6530,創威,通信網路業,19.9,2022-06-28,2022Q1,0.0,0.0,68.42,100.0,4.5600000000000005,22.800000000000004,18.598084766272763,67.99042383136381,1.0110022189349113,73.00031699070162,88.0,100.0,64.35862697284489
3297,杭特,光電業,14.95,2022-06-28,2022Q1,0.0,0.0,223.08,100.0,16.726666666666667,83.63333333333334,-7.30123561994035,0.0,0.9389584037876226,62.70834339823181,66.0,100.0,64.26833534631304
6561,是方,通信網路業,287.5,2022-06-28,2022Q1,0.0,0.0,17.23,34.46,11.123333333333335,55.61666666666667,32.78630800584727,100.0,1.313967219790288,100.0,58.0,95.0,64.23833333333334
6138,茂達,半導體業,152.5,2022-06-28,2022Q1,0.0,0.0,86.46,100.0,33.07666666666667,100.0,23.647326618838566,93.23663309419284,0.31551200913005134,0.0,41.0,52.5,64.23549496412892
1540,喬福,電機機械,15.5,2022-06-28,2022Q1,155.0,0.0,62.5,100.0,26.67,100.0,17.31037468135251,61.551873406762546,-0.47792247122955783,0.0,87.810752117766,100.0,64.23278101101438
8289,泰藝,電子零組件業,33.8,2022-06-28,2022Q1,0.0,0.0,323.33,100.0,20.49,100.0,17.15171631444057,60.75858157220285,0.180554435832172,0.0,68.0,100.0,64.11378723583043
2006,東和鋼鐵,鋼鐵工業,53.0,2022-06-28,2022Q1,6.78,69.18951132300359,27.54,55.08,13.1,65.5,9.643162741623986,23.215813708119928,1.7622249393510385,100.0,47.2280034096414,68.07000852410351,64.0783240409287
2025,千興,鋼鐵工業,5.4,2022-06-28,2022Q1,2.52,100.0,828.57,100.0,48.99,100.0,1.8712522938445302,0.0,0.1171848916571341,0.0,55.3561419823708,88.390354955927,63.8390354955927
3570,大塚,資訊服務業,89.5,2022-06-28,2022Q1,0.0,0.0,50.97,100.0,32.96,100.0,16.737012987012985,58.68506493506492,-0.5308954289292424,0.0,70.0,100.0,63.80275974025974
3289,宜特,其他電子業,51.8,2022-06-28,2022Q1,0.0,0.0,77.59,100.0,9.51,47.55,9.693965620716737,23.469828103583684,2.3389737189839965,100.0,43.0,57.49999999999999,63.78047421553755
2374,佳能,光電業,23.6,2022-06-28,2022Q1,8.68,87.32851985559566,81.4,100.0,82.0,100.0,-3.16746853720788,0.0,0.0,0.0,72.3539591089758,100.0,63.73285198555956
6435,大中,半導體業,132.0,2022-06-28,2022Q1,0.0,0.0,150.48,100.0,37.699999999999996,100.0,20.29465474016528,76.47327370082641,-1.408133454586791,0.0,49.0,72.5,63.72099105512396
4406,新昕纖,紡織纖維,9.96,2022-06-28,2022Q1,0.0,0.0,27.27,54.54,24.083333333333332,100.0,-0.8996066621596706,0.0,1.506523201075992,100.0,73.0,100.0,63.635
2002,中鋼,鋼鐵工業,29.2,2022-06-28,2022Q1,6.99,66.6865315852205,20.69,41.38,15.143333333333333,75.71666666666667,11.695859648916931,33.479298244584655,1.1503138645084616,92.90198064406596,51.4646705750679,78.66167643766974,63.62544500112325
1810,和成,玻璃陶瓷,11.95,2022-06-28,2022Q1,3.3,84.39363817097416,966.67,100.0,-8.299999999999999,0.0,3.706886887634991,0.0,2.008287611594264,100.0,65.3977566476076,100.0,63.439363817097416
9910,豐泰,運動休閒,198.5,2022-06-28,2022Q1,35.2,0.0,26.34,52.68000000000001,25.69333333333334,100.0,11.394381262169572,31.971906310847864,1.4181717843320472,100.0,41.7816935054532,54.454233763633,63.41120932299048
3305,昇貿,其他電子業,58.6,2022-06-28,2022Q1,8.81,80.16250495441935,175.96,100.0,44.413333333333334,100.0,7.525794145452129,12.628970727260644,-0.5939175659862177,0.0,53.6173477015388,84.04336925384699,63.31493302991573
3535,晶彩科,光電業,26.65,2022-06-28,2022Q1,16.55,30.505415162454863,53.52,100.0,77.18666666666667,100.0,15.98146876234775,54.90734381173875,-1.9218982688011914,0.0,47.8263993222254,69.5659983055635,63.24324291856265
3406,玉晶光,光電業,348.5,2022-06-28,2022Q1,16.75,29.061371841155225,16.0,32.0,32.35333333333333,100.0,10.132615277864456,25.66307638932228,8.65095076842928,100.0,53.9046043434495,84.76151085862375,63.23174972837624
6409,旭隼,其他電子業,1490.0,2022-06-28,2022Q1,53.33,0.0,18.07,36.14,42.97,100.0,16.87757790146246,59.387889507312295,1.4364761347080466,100.0,40.5152768970496,51.28819224262401,63.07200265035924
6605,帝寶,汽車工業,76.0,2022-06-28,2022Q1,9.56,93.0952380952381,63.95,100.0,-1.2833333333333334,0.0,8.541623721369836,17.708118606849183,1.7459043190816956,100.0,44.2687743806474,60.67193595161851,63.032935195713044
4133,亞諾法,生技醫療業,40.2,2022-06-28,2022Q1,68.14,0.0,81.25,100.0,-1.556666666666666,0.0,15.660270880361175,53.30135440180588,1.6652978600347021,100.0,92.7075519216758,100.0,62.99520316027088
8342,益張,其他業,50.1,2022-06-28,2022Q1,0.0,0.0,103.3,100.0,44.916666666666664,100.0,7.531665929470425,12.658329647352126,0.7740905572755418,39.15579389650597,53.0,82.5,62.97990822640401
5530,龍巖,其他業,42.9,2022-06-28,2022Q1,0.0,0.0,10.31,20.62,23.843333333333334,100.0,37.47657986220611,100.0,1.8876750101342172,100.0,31.0,27.500000000000004,62.905
3714,富采,光電業,52.4,2022-06-28,2022Q1,11.17,69.35018050541515,392.11,100.0,-0.8500000000000002,0.0,6.202787175780604,6.013935878903021,2.2824755039239846,100.0,67.9337638945546,100.0,62.837108432376965
1235,興泰,食品工業,58.1,2022-06-28,2022Q1,49.24,0.0,284.62,100.0,48.1,100.0,-122.0023282887078,0.0,0.7695917604551684,38.51310863645263,81.6193399063168,100.0,62.70262172729053
4127,天良,生技醫療業,16.55,2022-06-28,2022Q1,0.0,0.0,307.69,100.0,6.723333333333333,33.61666666666666,16.49102133186925,57.45510665934624,0.9296040478676412,61.37200683823446,69.0,100.0,62.616000699882164
2221,大甲,其他業,34.75,2022-06-28,2022Q1,0.0,0.0,235.0,100.0,21.513333333333332,100.0,16.356928828397255,56.78464414198628,-1.3389299542414643,0.0,56.0,90.0,62.517696621297944
1809,中釉,玻璃陶瓷,11.95,2022-06-28,2022Q1,44.26,0.0,25.0,50.0,24.573333333333334,100.0,-1.908122108004993,0.0,4.301673398730525,100.0,66.0583024150462,100.0,62.5
8409,商之器,生技醫療業,25.2,2022-06-28,2022Q1,0.0,0.0,250.88,100.0,815.77,100.0,14.855108344533258,49.2755417226663,-0.23713321968735265,0.0,66.0,100.0,62.391331258399944
2515,中工,建材營造業,8.81,2022-06-28,2022Q1,4.47,100.0,366.67,100.0,-24.893333333333334,0.0,3.109917051677503,0.0,2.6095147789543454,100.0,49.3862403100693,73.46560077517324,62.346560077517324
3703,欣陸,建材營造業,28.35,2022-06-28,2022Q1,9.03,68.20652173913044,158.62,100.0,50.160000000000004,100.0,14.022024841550163,45.110124207750815,0.052452164310668827,0.0,34.946013983086,37.365034957715,62.32367430084717
6128,上福,電腦及週邊設備業,30.8,2022-06-28,2022Q1,9.97,71.310181531176,102.27,100.0,32.00333333333334,100.0,9.227721843117802,21.13860921558901,-0.4457872504513347,0.0,48.0165982098625,70.04149552465626,62.30595908792158
1423,利華,紡織纖維,19.7,2022-06-28,2022Q1,17.13,19.684290604792707,35.71,71.42,5.946666666666666,29.733333333333334,13.662963697679032,43.31481848839516,8.980009370607528,100.0,91.2313018383696,100.0,62.26731850040522
6693,廣閎科,半導體業,101.0,2022-06-28,2022Q1,0.0,0.0,235.14,100.0,35.053333333333335,100.0,14.68684379987121,48.434218999356055,-0.3488020557780969,0.0,68.0,100.0,62.26513284990341
1712,興農,化學工業,31.7,2022-06-28,2022Q1,11.65,86.51226158038148,88.33,100.0,27.02,100.0,8.6274312215586,18.137156107793,-0.2736988085982644,0.0,43.1444157804306,57.8610394510765,62.15790351931474
1539,巨庭,電機機械,26.7,2022-06-28,2022Q1,9.85,91.61232957913457,971.43,100.0,3.443333333333334,17.21666666666667,6.931471783648585,9.657358918242927,1.1466010879790585,92.37158399700836,38.5129915697409,46.28247892435225,62.15573482082013
3041,揚智,半導體業,24.75,2022-06-28,2022Q1,0.0,0.0,114.63,100.0,7.136666666666666,35.68333333333333,3.520216258828496,0.0,6.878628182260418,100.0,83.6750881964475,100.0,62.13666666666667
6199,天品,其他業,28.6,2022-06-28,2022Q1,0.0,0.0,1450.0,100.0,33.199999999999996,100.0,14.489402697495182,47.44701348747591,0.22524878987402663,0.0,88.0,100.0,62.11705202312139
6482,弘煜科,文化創意業,43.3,2022-06-28,2022Q1,0.0,0.0,102.7,100.0,54.300000000000004,100.0,14.48816439394784,47.440821969739204,0.430011632415665,0.0,70.0,100.0,62.11612329546088
4994,傳奇,資訊服務業,44.8,2022-06-28,2022Q1,25.75,0.0,5000.0,100.0,-30.913333333333338,0.0,14.420887940379162,47.10443970189581,3.9094617688674913,100.0,70.9571373849628,100.0,62.06566595528437
2328,廣宇,電子零組件業,38.2,2022-06-28,2022Q1,19.49,0.0,27.27,54.54,20.36,100.0,5.085249505798751,0.4262475289937529,1.226983449649217,100.0,53.3413521494442,83.35338037361049,62.03427516671011
4164,承業醫,生技醫療業,40.0,2022-06-28,2022Q1,19.14,67.53554502369668,-44.78,0.0,53.86333333333334,100.0,16.37074490460833,56.85372452304165,2.946498571523487,100.0,46.7929214908156,66.98230372703901,61.97984355352982
8040,九暘,半導體業,44.8,2022-06-28,2022Q1,0.0,0.0,140.0,100.0,0.9266666666666667,4.633333333333334,13.006503251625812,40.03251625812906,1.7143034209221617,100.0,80.0,100.0,61.931544105386024
6234,高僑,光電業,18.95,2022-06-28,2022Q1,0.0,0.0,373.91,100.0,222.15333333333334,100.0,14.19178511361013,45.95892556805065,-0.36342463626483024,0.0,60.0,100.0,61.893838835207596
1532,勤美,電機機械,32.3,2022-06-28,2022Q1,8.78,97.95494961470067,100.0,100.0,-6.39,0.0,11.839934962916153,34.19967481458077,2.716019648782347,100.0,27.2073524464142,18.018381116035496,61.72728429526074
6508,惠光,農業科技業,38.8,2022-06-28,2022Q1,0.0,0.0,58.21,100.0,25.51666666666667,100.0,13.823196596433334,44.11598298216667,-0.8386593235058096,0.0,70.0,100.0,61.617397447325004
2453,凌群,資訊服務業,26.4,2022-06-28,2022Q1,10.91,75.65587734241909,60.47,100.0,0.5133333333333333,2.5666666666666664,5.080726078628113,0.4036303931405661,6.440883511945442,100.0,53.7584968854402,84.3962422136005,61.57908984790638
6690,安硌穈T,數位雲端,96.0,2022-06-28,2022Q1,0.0,0.0,29.46,58.92000000000001,105.14333333333333,100.0,9.19268395953113,20.963419797655654,6.192164179104478,100.0,34.0,35.0,61.37451296964835
3178,公準,半導體業,62.9,2022-06-28,2022Q1,0.0,0.0,164.29,100.0,5.9799999999999995,29.9,13.66265228146376,43.313261407318805,1.1489866278722174,92.71237541031677,41.0,52.5,61.26946429316117
4552,力達-KY,電機機械,28.65,2022-06-28,2022Q1,8.73,98.25133372851215,34.09,68.18,0.0,0.0,10.84656554008102,29.2328277004051,2.0118125312987893,100.0,81.7175113505916,100.0,61.25505752791199
3512,皇龍,建材營造業,33.85,2022-06-28,2022Q1,0.0,0.0,89.29,100.0,289.6033333333333,100.0,23.622930550073143,93.1146527503657,-5.095148417182315,0.0,29.0,22.5,61.21719791255485
8103,瀚荃,電子零組件業,37.8,2022-06-28,2022Q1,8.44,84.21667965705379,21.11,42.22,8.703333333333333,43.516666666666666,10.5199049168022,27.599524584011004,2.329014426160682,100.0,57.2901116167481,93.22527904187025,61.142457890827394
6552,易華電,半導體業,42.15,2022-06-28,2022Q1,10.18,62.692967409948544,53.49,100.0,-8.326666666666666,0.0,6.645829723168593,8.229148615842966,4.869872958257713,100.0,54.5069386683179,86.26734667079475,61.13040370045077
4557,永新-KY,汽車工業,77.5,2022-06-28,2022Q1,14.33,64.70238095238095,41.58,83.16,0.0,0.0,10.958894101866882,29.79447050933441,1.7370020876826722,100.0,57.3655298394292,93.413824598573,61.070791131495554
4958,臻鼎-KY,電子零組件業,104.5,2022-06-28,2022Q1,9.34,77.20187061574435,98.0,100.0,0.0,0.0,8.538603884271495,17.693019421357477,7.578756587635511,100.0,42.7038948028704,56.759737007176,61.05011367549566
2035,唐榮,鋼鐵工業,31.9,2022-06-28,2022Q1,0.0,0.0,418.75,100.0,11.796666666666667,58.983333333333334,6.65459222484934,8.2729611242467,2.8978632979861048,100.0,32.0,30.0,61.037610835303674
5272,笙科,半導體業,37.25,2022-06-28,2022Q1,0.0,0.0,2450.0,100.0,19.606666666666666,98.03333333333333,13.527616757228907,42.638083786144534,-0.7250319235382889,0.0,80.0,100.0,61.002379234588346
6516,勤崴國際,資訊服務業,82.9,2022-06-28,2022Q1,0.0,0.0,59.09,100.0,61.50666666666666,100.0,12.97916991229919,39.89584956149595,-0.26471192710830993,0.0,90.0,100.0,60.98437743422439
2028,威致,鋼鐵工業,27.0,2022-06-28,2022Q1,5.32,86.5911799761621,-3.16,0.0,19.333333333333332,96.66666666666666,10.400648939386272,27.00324469693136,3.0560003475169246,100.0,55.7072707625379,89.26817690634475,60.96975572612372
6712,長聖,生技醫療業,177.5,2022-06-28,2022Q1,0.0,0.0,31.82,63.63999999999999,86.14333333333333,100.0,39.954165958101534,100.0,0.0,0.0,93.0,100.0,60.91
4741,泓瀚,化學工業,24.3,2022-06-28,2022Q1,0.0,0.0,188.24,100.0,5.863333333333333,29.31666666666667,4.390861702532437,0.0,2.05230557467309,100.0,74.0,100.0,60.86333333333333
5013,強新,鋼鐵工業,33.35,2022-06-28,2022Q1,0.0,0.0,60.49,100.0,5.953333333333333,29.766666666666662,11.49388688320087,32.46943441600435,1.8052563326705282,100.0,40.0,50.0,60.82374849573399
8109,博大,電子零組件業,72.3,2022-06-28,2022Q1,0.0,0.0,73.95,100.0,12.5,62.5,29.806649555043297,100.0,0.5899998102670807,12.857115752440102,42.0,55.00000000000001,60.57142315048802
4160,創源,生技醫療業,24.55,2022-06-28,2022Q1,0.0,0.0,2300.0,100.0,16.3,81.5,6.81886516902195,9.094325845109749,0.7740312965722802,39.14732808175432,74.0,100.0,60.49361449311733
2427,三商電,資訊服務業,13.6,2022-06-28,2022Q1,13.6,57.32538330494038,138.46,100.0,37.48,100.0,8.884696761385488,19.42348380692744,-5.557168533112125,0.0,47.2897343645908,68.224335911477,60.468494492680854
5283,禾聯碩,電器電纜,103.5,2022-06-28,2022Q1,9.86,77.33971997052322,-8.29,0.0,20.30666666666667,100.0,8.328619577918234,16.643097889591168,1.547217834553067,100.0,61.067644431909,100.0,60.230436680490996
2420,新巨,電子零組件業,41.9,2022-06-28,2022Q1,10.29,69.79734996102884,36.76,73.52,10.963333333333333,54.81666666666667,22.138534938738484,85.69267469369241,0.53626824335276,5.181177621822861,61.2650737714441,100.0,60.21320505785465
1451,年興,紡織纖維,23.9,2022-06-28,2022Q1,13.06,50.646633701027,184.85,100.0,26.463333333333335,100.0,3.7426068724212453,0.0,-1.3837388391655088,0.0,80.8895301055362,100.0,60.0646633701027
6147,頎邦,半導體業,63.3,2022-06-28,2022Q1,0.0,0.0,28.73,57.46,0.66,3.3000000000000003,25.78423244143091,100.0,1.4354005205430027,100.0,77.0,100.0,60.025
5425,台半,半導體業,84.2,2022-06-28,2022Q1,0.0,0.0,109.46,100.0,21.013333333333332,100.0,16.686007833839028,58.43003916919513,0.14389590608129812,0.0,45.0,62.5,60.01450587537927
2483,百容,電子零組件業,25.85,2022-06-28,2022Q1,14.2,39.32190179267343,525.0,100.0,25.75,100.0,7.289948775885318,11.449743879426588,-0.6416366576027045,0.0,57.2085168178304,93.021292044576,59.95178096563893
8467,波力-KY,運動休閒,66.0,2022-06-28,2022Q1,26.83,0.0,158.06,100.0,0.0,0.0,14.454457667309518,47.27228833654758,1.7381517784963623,100.0,51.1372190975513,77.84304774387826,59.875148024869965
8358,金居,電子零組件業,48.5,2022-06-28,2022Q1,0.0,0.0,64.13,100.0,-5.976666666666667,0.0,22.09183986909273,85.45919934546366,0.9178439606325821,59.69199437608316,75.0,100.0,59.757278777036184
3252,海灣,觀光餐旅,24.65,2022-06-28,2022Q1,0.0,0.0,46.67,93.34,45.080000000000005,100.0,10.809067334116037,29.045336670580184,0.6678584197354308,23.97977424791869,49.0,72.5,59.737755350170765
8088,品安,半導體業,20.1,2022-06-28,2022Q1,0.0,0.0,87.88,100.0,2.696666666666666,13.48333333333333,7.6554405385477216,13.277202692738607,1.7482655566229053,100.0,86.0,100.0,59.688247070577454
1319,東陽,汽車工業,48.35,2022-06-28,2022Q1,38.68,0.0,21.43,42.86,18.69,93.45000000000002,5.2981765593110834,1.4908827965554172,2.1674061439110104,100.0,62.2349615304899,100.0,59.62863241948332
6803,崑鼎,綠能環保,252.0,2022-06-28,2022Q1,0.0,0.0,6.86,13.720000000000002,17.2,86.0,21.809497170101352,84.04748585050676,3.101183600869584,100.0,45.0,62.5,59.48712287757601
1727,中華化,化學工業,34.5,2022-06-28,2022Q1,18.35,50.0,5.71,11.42,29.97666666666667,100.0,7.690657959487678,13.453289797438389,1.880948776179662,100.0,58.0611674396486,95.15291859912149,59.38828532952792
6202,盛群,半導體業,90.9,2022-06-28,2022Q1,9.3,70.2401372212693,47.4,94.8,3.5833333333333335,17.916666666666668,26.728664551996644,100.0,0.4808361621181628,0.0,67.7709185631941,100.0,59.30734705546026
8028,昇陽半導體,半導體業,71.4,2022-06-28,2022Q1,35.7,0.0,200.0,100.0,4.96,24.8,10.5328163661646,27.664081830822994,2.3379551966271284,100.0,40.4182709901817,51.045677475454255,59.214180022168875
4105,東洋,生技醫療業,73.1,2022-06-28,2022Q1,0.0,0.0,10.98,21.96,9.87,49.349999999999994,23.773278540256907,93.86639270128454,1.398097640951707,100.0,59.0,97.5,59.18995890519268
5604,中連,其他業,62.7,2022-06-28,2022Q1,0.0,0.0,-96.31,0.0,14.160000000000002,70.80000000000001,69.2817104023017,100.0,1.4088026220576342,100.0,85.0,100.0,59.160000000000004
8906,花王,其他業,19.65,2022-06-28,2022Q1,0.0,0.0,293.33,100.0,16.213333333333335,81.06666666666668,0.32475511708738547,0.0,1.0191311700665893,74.16159572379847,32.0,30.0,59.04565247809303
8279,生展,生技醫療業,124.5,2022-06-28,2022Q1,0.0,0.0,57.52,100.0,13.786666666666667,68.93333333333334,18.603422915736907,68.01711457868453,0.4294177075679647,0.0,70.0,100.0,58.989233853469344
8215,明基材,光電業,32.9,2022-06-28,2022Q1,9.62,80.54151624548737,75.0,100.0,-1.6300000000000001,0.0,4.953194718615967,0.0,1.3337454701946492,100.0,43.3992127535688,58.498031883921996,58.90395481294094
3527,聚積,半導體業,123.5,2022-06-28,2022Q1,0.0,0.0,311.27,100.0,14.093333333333334,70.46666666666667,17.952010272048792,64.76005136024396,-0.15967835019814552,0.0,70.0,100.0,58.80734103736993
6591,動力-KY,電腦及週邊設備業,53.6,2022-06-28,2022Q1,6.45,99.09234411996842,61.0,100.0,0.0,0.0,26.897745330003914,100.0,0.22353933938760748,0.0,55.2457589274691,88.11439731867274,58.720674143864116
8937,合騏,其他業,13.8,2022-06-28,2022Q1,0.0,0.0,628.57,100.0,292.62666666666667,100.0,-16.18982092005428,0.0,0.6639057610896374,23.41510872709106,56.0,90.0,58.68302174541821
8097,常珵,通信網路業,77.0,2022-06-28,2022Q1,0.0,0.0,533.33,100.0,1117.7066666666667,100.0,12.833825586817971,39.16912793408985,-0.8338594940438607,0.0,51.0,77.5,58.625369190113474
8183,精星,其他電子業,61.4,2022-06-28,2022Q1,0.0,0.0,82.5,100.0,47.21666666666667,100.0,13.09473998055742,40.473699902787104,-1.1196026920293365,0.0,50.0,75.0,58.571054985418066
8147,正淩,電子零組件業,55.3,2022-06-28,2022Q1,0.0,0.0,4550.0,100.0,26.76,100.0,11.082790241437477,30.413951207187385,0.1421098215832323,0.0,56.0,90.0,58.562092681078106
4543,萬在,電機機械,20.05,2022-06-28,2022Q1,0.0,0.0,168.18,100.0,1.0466666666666662,5.233333333333331,8.34795869107184,16.7397934553592,1.2268480970832958,100.0,67.0,100.0,58.55763568497055
6456,GIS-KY,光電業,78.4,2022-06-28,2022Q1,5.89,100.0,50.75,100.0,0.0,0.0,0.9837241985255386,0.0,10.26024427409059,100.0,34.1385175719706,35.34629392992651,58.53462939299265
5258,虹堡,電腦及週邊設備業,57.8,2022-06-28,2022Q1,14.45,35.951065509076564,1490.0,100.0,49.839999999999996,100.0,12.565189974094443,37.825949870472215,-0.1352376083668818,0.0,37.0601819834572,42.650454958642996,58.53404452734279
3332,幸康,電子零組件業,40.75,2022-06-28,2022Q1,0.0,0.0,132.43,100.0,52.50666666666666,100.0,9.701367142748033,23.506835713740166,-2.2738152921794748,0.0,75.0,100.0,58.52602535706102
4927,泰鼎-KY,電子零組件業,72.6,2022-06-28,2022Q1,8.42,84.37256430241621,169.14,100.0,0.0,0.0,9.939067375713707,24.695336878568536,1.0823027770060516,83.18611100086451,38.9661461455259,47.41536536381474,58.52031569858127
8403,盛弘,生技醫療業,33.2,2022-06-28,2022Q1,0.0,0.0,121.74,100.0,21.936666666666667,100.0,11.917862858076514,34.589314290382575,-0.4967492923921434,0.0,53.0,82.5,58.43839714355739
6670,復盛應用,運動休閒,202.5,2022-06-28,2022Q1,10.23,89.6103896103896,29.97,59.93999999999999,38.086666666666666,100.0,15.01180964861582,50.0590482430791,0.4540005471934208,0.0,47.8318612897127,69.57965322428174,58.412861519928995
3551,世禾,綠能環保,62.0,2022-06-28,2022Q1,0.0,0.0,12.5,25.0,12.176666666666668,60.88333333333333,18.228022240479966,66.14011120239984,1.8456949756606398,100.0,73.0,100.0,58.347683347026646
1413,宏洲,紡織纖維,10.05,2022-06-28,2022Q1,9.14,80.4678585013313,580.0,100.0,28.286666666666665,100.0,4.4852555428216325,0.0,-1.8402542559275064,0.0,41.0215343073569,52.553835768392254,58.302169426972355
6691,洋基工程,其他電子業,176.0,2022-06-28,2022Q1,10.5,66.76575505350772,107.08,100.0,6.613333333333333,33.06666666666666,14.648639201792154,48.24319600896077,0.689304118840324,27.043445548617722,49.2873298389654,73.2183245974135,58.25690980949311
8499,鼎炫-KY,其他電子業,117.5,2022-06-28,2022Q1,7.93,87.13832738803012,21.66,43.32,0.0,0.0,39.58663508664066,100.0,0.978351807131526,68.33597244736087,68.1507001032652,100.0,58.21102722827519
3587,閎康,其他電子業,113.0,2022-06-28,2022Q1,0.0,0.0,16.57,33.14,12.396666666666667,61.983333333333334,16.696270180909536,58.48135090454768,1.9012457477636386,100.0,55.0,87.5,58.20386930234882
5455,昇益,建材營造業,27.6,2022-06-28,2022Q1,0.0,0.0,800.0,100.0,10635.383333333333,100.0,8.012297388563711,15.061486942818556,0.8217028926295147,45.95755608993068,27.0,17.5,58.20073425940892
5009,榮剛,鋼鐵工業,25.8,2022-06-28,2022Q1,0.0,0.0,126.47,100.0,59.29333333333333,100.0,16.233228744303656,56.16614372151828,-0.30290800706548293,0.0,39.0,47.5,58.174921558227744
3003,健和興,電子零組件業,76.5,2022-06-28,2022Q1,14.25,38.932190179267344,32.5,65.0,5.363333333333333,26.816666666666666,22.015513271118653,85.07756635559328,0.8449279989653514,49.275428423621634,64.6821799086373,100.0,58.12327298932338
2356,英業達,電腦及週邊設備業,25.45,2022-06-28,2022Q1,13.26,45.343330702446714,28.12,56.24,19.356666666666666,96.78333333333333,0.8773118507847932,0.0,4.7529592266392955,100.0,20.5605922701094,1.4014806752734987,58.09114780443869
6525,捷敏-KY,半導體業,80.2,2022-06-28,2022Q1,11.33,52.83018867924528,28.1,56.2,0.0,0.0,19.32485465862448,71.62427329312241,1.6513724434876211,100.0,52.0352976842761,80.08824421069025,58.085484282961914
3094,聯傑,半導體業,26.7,2022-06-28,2022Q1,30.0,0.0,19.05,38.1,3.6266666666666665,18.133333333333333,24.872359793664824,99.36179896832412,1.4069991597054026,100.0,89.3963185647037,100.0,58.05593651191529
2029,盛餘,鋼鐵工業,27.15,2022-06-28,2022Q1,7.03,66.20977353992849,-9.3,0.0,24.459999999999997,100.0,6.892193859804503,9.460969299022516,2.0370643833386923,100.0,78.8082539337405,100.0,58.04012274884623
