symbol,name,q2_rev,q2_ni,q2_ocf,q2_retained_earnings,rev_m7,rev_m8,rev_m9,year,q2_eps,q2_margin,ly_q3_eps,rev_trend_m8_m7,rev_trend_m9_m8,q2_ocf_ratio,q2_re_ratio,target_eps
3712,永崴投控,1710322.0,29550.0,214039.0,138580.0,680704.0,732745.0,939978.0,2021,0.12,0.0172774483401371,-0.04,0.076451732324182,0.2828173511931162,5.0,0.0562779475971005,0.43
2901,欣欣,17767.0,-3484.0,-13709.0,128518.0,4808.0,6422.0,7680.0,2021,-0.05,-0.1960938819159115,0.06,0.3356905158069883,0.1958891311118031,3.934845005740528,0.1759476913009132,-0.02
2308,台達電,78769884.0,8063477.0,5890056.0,83212092.0,26377260.0,25923957.0,27344955.0,2021,2.93,0.1023675114209892,3.23,-0.0171853710355055,0.0548140856737264,0.730461065369195,3.203492007236222,2.45
9934,成霖,4866317.0,78789.0,284342.0,1984198.0,1659018.0,1554146.0,1672492.0,2021,0.22,0.0161906838374894,0.48,-0.0632132984693354,0.076148572913999,3.608904796354821,0.5539914675958499,0.01
2739,寒舍,414060.0,-259965.0,-155555.0,-433322.0,71974.0,103652.0,144543.0,2021,-2.33,-0.627843790754963,-0.27,0.4401311584738934,0.3945027592328174,0.5983690112130479,-0.3885389953912092,-2.18
1522,堤維西,4177428.0,-1555.0,545105.0,2276573.0,1371797.0,1324818.0,1436901.0,2021,-0.04,-0.0003722386118922,0.28,-0.0342463207019697,0.0846025642767533,-5.0,0.7275769508200598,0.02
1618,合機,753052.0,54379.0,64635.0,1674409.0,153537.0,143424.0,170373.0,2021,0.23,0.0722114807476774,0.63,-0.065866859454073,0.1878974230254351,1.1886022177678883,0.6951657922476809,0.2
2498,宏達電,1349180.0,-565459.0,-950186.0,9661552.0,373804.0,366303.0,600857.0,2021,-0.67,-0.4191130909144814,-1.7,-0.0200666659532803,0.6403278160430026,1.6803800098680894,1.1797783789420675,-0.94
5515,建國,1435637.0,100841.0,-101189.0,1949297.0,390107.0,377283.0,528469.0,2021,0.39,0.0702412935860527,0.37,-0.0328730322706334,0.4007230646490831,-1.0034509772810662,0.757184681019002,0.51
1305,華夏,4575908.0,593284.0,669777.0,4164456.0,1830303.0,1751859.0,1963157.0,2021,0.87,0.1296538304528849,0.65,-0.0428584775307695,0.1206135881940271,1.128931506664599,0.7167115422841904,0.86
1233,天仁,376516.0,-15294.0,6062.0,395594.0,128786.0,137571.0,163902.0,2021,-0.17,-0.040619787738104,0.27,0.0682139362974236,0.1913993501537387,-0.3963645874199032,0.4366770097547352,0.22
1308,亞聚,2335675.0,922852.0,793519.0,6731737.0,821270.0,788485.0,853180.0,2021,1.59,0.3951114774101705,0.33,-0.0399198801855662,0.082049753641477,0.859855101359698,1.1564535619027465,1.1
6533,晶心科,207370.0,60111.0,83563.0,97701.0,56370.0,89247.0,46610.0,2021,1.41,0.2898731735545161,-0.69,0.5832357637040979,-0.4777415487355317,1.3901448986042488,0.2290713677788745,0.99
1455,集盛,2743880.0,542419.0,-412730.0,1592504.0,1007763.0,987059.0,995373.0,2021,1.02,0.1976832077204542,0.05,-0.0205445129460002,0.008423002069785,-0.7609062366915613,0.2995182892837233,-0.16
2368,金像電,6377010.0,725534.0,530963.0,3476042.0,2318359.0,2444041.0,2305843.0,2021,1.34,0.1137733828236117,1.06,0.0542116212372629,-0.0565448779296255,0.7318237325886864,0.6360693438958118,1.46
2380,虹光,901825.0,35357.0,8408.0,-796108.0,260198.0,205634.0,180988.0,2021,0.2,0.0392060543897097,-0.46,-0.2097018424430625,-0.1198537206882129,0.2378029810221455,-0.4436523686206456,-0.29
2405,輔信,438640.0,3345.0,4508.0,18916.0,153578.0,141691.0,192446.0,2021,0.0,0.0076258435163231,0.02,-0.0774004089127349,0.3582090605613623,1.3476831091180868,0.0055080070803922,0.05
1709,和益,2464805.0,280193.0,240519.0,2616731.0,619917.0,785104.0,813711.0,2021,0.59,0.1136775525852958,0.38,0.2664663172650532,0.0364372108663311,0.8584047424453859,0.5485621770157539,0.59
1301,台塑,71652909.0,20230701.0,9728024.0,210145634.0,22344061.0,23158607.0,21433730.0,2021,3.18,0.2823430518361787,1.63,0.0364546981857953,-0.0744810342003731,0.4808545190796898,3.301196837923404,3.03
2417,圓剛,1282959.0,134071.0,135379.0,1716996.0,405952.0,386044.0,345670.0,2021,0.22,0.1045013909251971,4.0,-0.0490402806243103,-0.1045839334376392,1.0097560247928337,0.8901319544637085,-0.29
1307,三芳,1994103.0,54804.0,-108847.0,4326706.0,621285.0,513232.0,550855.0,2021,0.14,0.0274830337249379,0.25,-0.1739185719919199,0.0733060292421361,-1.9861141522516603,1.0876091359342372,-0.41
2374,佳能,700088.0,799875.0,-107704.0,2894139.0,297492.0,414252.0,343103.0,2021,2.8,1.1425349384648786,-0.33,0.3924811423500465,-0.1717529426532642,-0.1346510392248789,1.024971773902228,0.09
3014,聯陽,1830625.0,464973.0,139697.0,2374242.0,705951.0,704560.0,710051.0,2021,2.88,0.2539968589962444,2.06,-0.0019703917127392,0.0077935165209492,0.3004411008811264,1.4739511584609148,3.46
2460,建通,1267006.0,89939.0,-119831.0,549055.0,387464.0,350556.0,310820.0,2021,0.55,0.0709854570538734,0.07,-0.0952553011376541,-0.1133513618366252,-1.3323585986057216,0.3245005910165485,0.39
6024,群益期,652498.0,126748.0,-185790.0,2398307.0,238238.0,191696.0,177120.0,2021,0.6,0.1942504038326554,0.82,-0.1953592625861533,-0.0760370586762373,-1.4658219459084167,1.139676084502009,0.51
8464,億豐,7424593.0,1296493.0,583988.0,8354893.0,2396907.0,2479778.0,2632539.0,2021,4.18,0.1746214236928542,5.04,0.0345741407572341,0.0616026918538674,0.4504366780229434,2.851302742950827,4.7
2484,希華,824177.0,91821.0,140097.0,700345.0,298938.0,309109.0,282653.0,2021,0.58,0.1114093210560353,0.37,0.0340237775057035,-0.0855879317651702,1.5257620805698042,0.4393053612761179,0.78
2404,漢唐,5990549.0,563133.0,-795297.0,4945632.0,2113393.0,2140297.0,2019948.0,2021,2.92,0.0940035712920468,6.76,0.0127302399506386,-0.0562300465776478,-1.4122720565124047,2.594951274144523,3.5
2390,云辰,163468.0,-96272.0,-72810.0,1069296.0,41789.0,47080.0,51994.0,2021,-0.45,-0.5889348373993687,-0.38,0.126612266385891,0.104375531011045,0.756294665115506,0.4996205990423396,0.52
2330,台積電,372145122.0,134481716.0,187439492.0,1726322203.0,124557799.0,137427162.0,152685418.0,2021,5.18,0.3613690145319169,5.3,0.1033204111129162,0.1110279494820682,1.3937916437651643,6.657527462815287,6.02
1808,潤隆,2139083.0,299841.0,704759.0,1738144.0,1129769.0,374877.0,395448.0,2021,0.81,0.1401726814714529,0.37,-0.6681826107814961,0.0548739986715642,2.3504424011392704,0.4697729654813044,0.68
1436,華友聯,1421457.0,344836.0,4083.0,1855406.0,374053.0,119757.0,88834.0,2021,3.61,0.2425933390879921,1.8,-0.6798394879869964,-0.2582145511327104,0.0118404110939693,1.9401112575025616,0.91
2369,菱生,1994342.0,202342.0,218279.0,322840.0,699171.0,713962.0,647968.0,2021,0.51,0.1014580247520234,-0.01,0.0211550536277962,-0.0924334908580568,1.0787626889128308,0.0849350293328927,0.79
2615,萬海,48016871.0,18994389.0,24051456.0,52937912.0,20300252.0,24663059.0,25764019.0,2021,8.57,0.3955774002849956,0.81,0.2149139330881213,0.0446400424213395,1.2662400459419885,2.169473371327799,13.18
1440,南紡,5310445.0,1021952.0,82155.0,10482606.0,1721379.0,1414727.0,1233678.0,2021,0.61,0.19244187633993,0.19,-0.1781432212197313,-0.1279745138107917,0.0803902727329659,0.6326958837128495,0.27
3596,智易,9548362.0,380609.0,-700202.0,5795938.0,3020532.0,3101338.0,3359418.0,2021,1.85,0.0398611824729728,2.8,0.026752240995957,0.0832156959351093,-1.8396884992209848,2.780833347327209,2.35
4536,拓凱,1822619.0,189414.0,160420.0,3758446.0,659131.0,809690.0,880195.0,2021,1.99,0.1039240784826669,2.39,0.2284204505629381,0.08707653546419,0.8469278933975314,4.13834617925567,1.81
6216,居易,214328.0,34896.0,8583.0,508006.0,79014.0,66900.0,91085.0,2021,0.4,0.1628158710014557,0.35,-0.1533146024755106,0.3615097159940208,0.2459594222833562,0.583340988636468,0.4
1735,日勝化,870429.0,11090.0,-106102.0,367804.0,303074.0,244920.0,229668.0,2021,0.11,0.012740843882729,0.34,-0.1918805308274547,-0.0622733953944144,-5.0,0.3700688211856562,-0.03
4919,新唐,10614689.0,939193.0,944265.0,2736139.0,3491742.0,3252233.0,3636179.0,2021,2.37,0.0884805009360142,0.41,-0.0685929831012714,0.1180561171355187,1.0054003809653609,0.6672813179502237,1.56
1445,大宇,291422.0,657.0,-54032.0,127390.0,107528.0,102038.0,114512.0,2021,0.01,0.0022544626006272,-0.1,-0.0510564690127223,0.122248574060644,-5.0,0.0974928443512467,-0.08
2504,國產,5484857.0,793711.0,424406.0,8622071.0,1710816.0,1710963.0,1854854.0,2021,0.65,0.1447095156719673,0.56,8.592390999373478e-05,0.0840994223720794,0.534710996823781,0.7306839830508475,0.65
1515,力山,4985046.0,236296.0,1072051.0,2002469.0,1249931.0,1641095.0,1365823.0,2021,1.29,0.0474009668115399,1.39,0.3129484747558064,-0.1677367854999253,4.536898635609575,1.103449814986761,1.37
5533,皇鼎,922412.0,196399.0,518685.0,4702138.0,42785.0,738145.0,229305.0,2021,0.69,0.2129189559546059,0.14,16.252424915274045,-0.6893496535233592,2.6409757687157267,1.6484558887973495,0.38
2415,錩新,743384.0,110590.0,65150.0,678053.0,222864.0,80630.0,110357.0,2021,1.11,0.1487656446735469,0.13,-0.6382098499533349,0.3686841126131712,0.5891129396871326,0.84756625,0.33
2009,第一銅,802297.0,80542.0,-64083.0,737627.0,276739.0,275002.0,292401.0,2021,0.22,0.1003892573448486,0.43,-0.0062766722435219,0.0632686307735943,-0.7956469916316953,0.2051116421622469,0.56
2449,京元電子,7597326.0,865100.0,3224682.0,10691334.0,2957152.0,3044565.0,2995305.0,2021,0.7,0.1138690112810744,0.79,0.0295598602980164,-0.0161796512802321,3.727525141602127,0.8743714450378905,1.25
6005,群益證,3460917.0,1315896.0,-885058.0,9868587.0,1464586.0,1054617.0,820492.0,2021,0.58,0.3802159947782625,0.71,-0.2799214248941338,-0.2220000246534997,-0.6725896271437865,0.4545833607604117,0.59
1220,台榮,789944.0,61823.0,-10146.0,696359.0,258235.0,265446.0,267658.0,2021,0.32,0.0782625097475264,0.31,0.0279241775901795,0.0083331449711052,-0.1641136793749898,0.3932500893674479,0.16
5234,達興材料,1091047.0,160985.0,147744.0,1642024.0,392543.0,398002.0,389544.0,2021,1.56,0.147550930436544,1.53,0.0139067567120034,-0.0212511494917111,0.9177501009410814,1.598607421051658,1.85
3051,力特,915633.0,103952.0,-263660.0,-1303259.0,317833.0,262526.0,207168.0,2021,0.32,0.1135302026030079,0.04,-0.1740127677113452,-0.2108667331997592,-2.536362936740034,-0.4005930549800757,0.27
6183,關貿,485014.0,96300.0,170741.0,707540.0,146138.0,171008.0,188934.0,2021,0.65,0.1985509696627314,0.88,0.1701816091639409,0.104825505239521,1.7730114226375908,0.4716933333333333,0.61
4532,瑞智,6281919.0,197342.0,509680.0,3861016.0,1996792.0,1540420.0,1633481.0,2021,0.41,0.0314142859849036,0.43,-0.2285525983677819,0.0604127445761546,2.582724407374001,0.7646861818947384,0.37
6112,邁達特,2748667.0,90883.0,-155732.0,896438.0,1076531.0,1013534.0,1074780.0,2021,0.48,0.0330643908483639,0.73,-0.0585185192065996,0.0604281652120204,-1.713543787066888,0.4759242142460101,0.71
2376,技嘉,31787258.0,3286956.0,-1125341.0,19886109.0,8217667.0,10340451.0,12747208.0,2021,5.17,0.103404829696226,2.24,0.2583195449511399,0.2327516469059232,-0.3423657024919104,3.1282768977089264,5.67
6281,全國電,5956643.0,181538.0,1131560.0,1009689.0,2144064.0,1720535.0,1452498.0,2021,1.83,0.0304765620501346,2.02,-0.1975356146085191,-0.1557870081108492,5.0,1.0181097860403396,1.5
1725,元禎,2878608.0,52013.0,68499.0,816478.0,936501.0,846697.0,929067.0,2021,0.28,0.0180688026990823,0.59,-0.0958931170388499,0.0972839162061516,1.3169592217330284,0.4490337128086674,0.77
8926,台汽電,1277142.0,245539.0,649252.0,6169607.0,250799.0,424823.0,753043.0,2021,0.41,0.1922566167270358,0.4,0.693878364746271,0.7726041198334366,2.644190943190288,1.0473850544759804,0.25
9904,寶成,64897672.0,5327157.0,4716743.0,81292323.0,17125661.0,13434610.0,15073332.0,2021,1.25,0.0820854868260913,1.14,-0.2155275057704342,0.1219776383534765,0.8854146780355826,2.7586763984857816,0.87
9911,櫻花,1694029.0,206381.0,34396.0,2586228.0,562427.0,523253.0,579661.0,2021,0.94,0.1218284929006528,1.05,-0.0696517059102781,0.1078025352936342,0.166662628827266,1.169597487712621,1.03
1467,南緯,1500819.0,-36445.0,-106217.0,414202.0,558338.0,522945.0,553732.0,2021,-0.15,-0.0242834079259391,1.92,-0.0633899179350142,0.0588723479524615,2.914446426121553,0.1772937536142368,-0.05
2601,益航,1656082.0,38771.0,604795.0,515471.0,488347.0,492417.0,617893.0,2021,0.06,0.0234112803593058,0.01,0.0083342377448822,0.2548165477633795,5.0,0.0652187830540555,0.1
2616,山隆,4592114.0,69934.0,345587.0,1989425.0,1649133.0,1587744.0,1536651.0,2021,0.49,0.0152291515410985,1.27,-0.0372250145985799,-0.0321796208960638,4.9416163811593785,1.449154221462714,1.48
6164,華興,238934.0,8140.0,45729.0,203807.0,85627.0,80146.0,87176.0,2021,0.08,0.0340679853013803,-0.11,-0.0640101837037383,0.0877149202705063,5.0,0.2038065923868152,0.12
3545,敦泰,5772267.0,2099090.0,1170899.0,3964135.0,2019215.0,2135950.0,2117257.0,2021,10.46,0.363650884479183,1.02,0.0578120705323603,-0.0087516093541515,0.5578126712051413,1.832227055303733,9.03
3062,建漢,949420.0,11269.0,1081.0,1680127.0,258336.0,300929.0,353157.0,2021,0.03,0.0118693518147921,-0.02,0.164874427102688,0.1735558885983072,0.0959268790487177,0.5112901370458307,0.17
2539,櫻花建,980.0,-46373.0,-1459173.0,1922734.0,190.0,190.0,1985169.0,2021,-0.08,-47.31938775510204,0.05,0.0,10447.257894736842,5.0,0.3431790991257271,0.68
9908,大台北,754167.0,176281.0,419320.0,4647331.0,204044.0,245630.0,224354.0,2021,0.35,0.2337426591192667,0.7,0.2038089823763502,-0.086618084110247,2.378702185714853,0.900021109385349,0.54
5388,中磊,10004162.0,166330.0,-567488.0,4218206.0,3648827.0,3878588.0,3579223.0,2021,0.66,0.0166260802254101,1.12,0.0629684553419496,-0.0771840164513477,-3.411819876149823,1.6753884820879612,0.73
2509,全坤建,184750.0,12884.0,-11183.0,1914230.0,56870.0,35115.0,34467.0,2021,0.06,0.0697374830852503,0.13,-0.3825391243186214,-0.0184536522853481,-0.8679757839180379,0.8524719383835707,-0.05
2543,皇昌,1987579.0,17757.0,27768.0,-390823.0,742951.0,754119.0,682361.0,2021,0.06,0.0089339845108043,0.05,0.0150319469251674,-0.0951547434821294,1.5637776651461397,-0.1615079858684696,0.11
1216,統一,117335856.0,7542483.0,15930531.0,57483158.0,41852623.0,41942340.0,41123727.0,2021,0.95,0.064281143523596,1.26,0.0021436410329647,-0.0195175805641745,2.1121069812156024,1.0116684653828991,1.0
2722,夏都,100862.0,-28749.0,-17581.0,437518.0,9488.0,52068.0,54567.0,2021,-0.24,-0.28503301540719,0.75,4.487774030354132,0.0479949297073059,0.611534314237017,0.3923122515644769,0.04
2360,致茂,4445386.0,508938.0,754500.0,8756786.0,1410514.0,1418059.0,1447171.0,2021,1.14,0.1144867959722732,1.39,0.0053491138691286,0.0205294702124523,1.4824988505476109,2.07688135255549,1.89
2428,興勤,1960452.0,439061.0,419199.0,6719253.0,648222.0,620597.0,646093.0,2021,3.39,0.2239590665826044,3.27,-0.0426165727173715,0.0410830216710682,0.9547625500784628,5.244798525048648,2.94
2425,承啟,1553955.0,-10949.0,147880.0,919645.0,538355.0,572013.0,655699.0,2021,-0.31,-0.0070458925773268,0.48,0.0625200843309712,0.1463008707844053,-5.0,0.9060648992894498,0.39
1466,聚隆,910132.0,56018.0,1653.0,115497.0,342004.0,333540.0,308329.0,2021,0.5,0.061549313725921,0.48,-0.0247482485584964,-0.0755861365953108,0.0295083723089007,0.103904107062694,0.41
2355,敬鵬,4381593.0,88882.0,7426.0,10220363.0,1600679.0,1572073.0,1684864.0,2021,0.23,0.0202853163221686,0.06,-0.0178711659239609,0.0717466682526828,0.083548975045566,2.5711902577992096,0.8
3048,益登,23395117.0,237252.0,1813961.0,2123508.0,8417689.0,9956545.0,10982199.0,2021,1.07,0.0101410905532124,1.03,0.1828121708939354,0.1030130431791349,5.0,0.954074311033793,1.01
3432,台端,12802.0,3422.0,9833.0,789878.0,2268.0,4331.0,2015.0,2021,0.05,0.2673019840649898,0.04,0.9096119929453264,-0.5347494804894943,2.873465809468147,1.1862523653620882,0.26
2388,威盛,1617772.0,-393120.0,-467979.0,4333542.0,644246.0,581592.0,650115.0,2021,-0.99,-0.2430008678602423,-0.08,-0.0972516709455705,0.1178197086617423,1.1904227716727718,0.8765327544180685,-0.7
3029,零壹,2672217.0,116526.0,11959.0,775237.0,925685.0,1740407.0,1606262.0,2021,0.93,0.0436064885449048,0.93,0.8801287695058255,-0.0770767987028321,0.1026294560870535,0.6132321137304597,1.43
3045,台灣大,38421194.0,3335444.0,10025110.0,39640543.0,12581487.0,12590601.0,12217554.0,2021,1.01,0.0868126066045735,1.01,0.0007243976804967,-0.0296290065899157,3.005629835188359,1.1285816067348409,1.0
2034,允強,4430592.0,307127.0,-411512.0,2337355.0,1868463.0,1627102.0,1809602.0,2021,0.71,0.0693196304241058,0.46,-0.1291762266633056,0.1121626056633204,-1.3398756866052155,0.5346803156811163,0.73
6201,亞弘電,903803.0,52770.0,-44864.0,1214356.0,372846.0,328339.0,364624.0,2021,0.59,0.0583866174376495,1.42,-0.1193710003593977,0.1105107830626273,-0.8501800265302255,1.3613856502242152,1.26
2617,台航,809615.0,261948.0,512817.0,7105354.0,293374.0,288747.0,277292.0,2021,0.63,0.3235463769816518,0.17,-0.0157716771084008,-0.0396714078414667,1.9577053460992255,1.7027193025549103,1.16
3004,豐達科,311106.0,-44374.0,37135.0,917914.0,107263.0,118411.0,132902.0,2021,-0.84,-0.1426330575430882,-0.23,0.1039314581915478,0.1223788330476054,-0.8368639293279848,1.743519123524138,-0.62
6449,鈺邦,710165.0,74177.0,66085.0,1002315.0,238370.0,239362.0,244759.0,2021,0.84,0.1044503742088106,1.06,0.0041615975164659,0.0225474386076318,0.8909095811370101,1.1267853429038768,0.97
4739,康普,1824815.0,122359.0,67518.0,1078081.0,607178.0,616595.0,660216.0,2021,1.14,0.0670528245328978,0.77,0.0155094552174157,0.0707449784704707,0.5518024828578201,1.0463829221396244,1.42
6806,森崴能源,407883.0,1501.0,219281.0,466980.0,249593.0,250700.0,254114.0,2021,-0.16,0.0036799768561082,0.0,0.0044352205390374,0.0136178699641005,5.0,0.3592153846153846,2.69
2633,台灣高鐵,6101721.0,493284.0,9174951.0,9588406.0,840306.0,1621143.0,2146949.0,2021,0.09,0.0808434210610416,0.3,0.9292293521645688,0.3243427630998623,5.0,0.170360818102398,0.15
1203,味王,1471991.0,173243.0,-268992.0,2751377.0,494155.0,540451.0,504898.0,2021,0.53,0.1176929750249831,0.56,0.0936872034078375,-0.0657839471108389,-1.552686111415757,1.1464070833333333,0.44
1568,倉佑,430615.0,-6585.0,124149.0,327713.0,149174.0,161997.0,143121.0,2021,-0.06,-0.01529208225445,0.21,0.0859600198425998,-0.1165206763088205,-5.0,0.3179009860651006,0.1
2324,仁寶,260994034.0,2720363.0,-11035374.0,62197820.0,107988216.0,102386413.0,126488573.0,2021,0.57,0.0104230849966478,0.51,-0.0518742063485889,0.2354038909440063,-4.056581419464976,1.4112945550756129,1.0
5880,合庫金,,5422345.0,16582099.0,39703586.0,5378780.0,5433338.0,4258318.0,2021,0.39,0.0,0.32,0.0101431923224226,-0.2162611639474665,3.0581047498822005,0.2977570115311624,0.44
8072,陞泰,360802.0,8443.0,-27541.0,1362229.0,127034.0,112540.0,114882.0,2021,0.04,0.0234006463378806,0.13,-0.1140954390163263,0.0208103785320774,-3.2619921828733864,1.70278625,0.2
2838,聯邦銀,,1305673.0,21758768.0,16067546.0,1450805.0,1518081.0,1253448.0,2021,0.42,0.0,0.35,0.0463714972032767,-0.1743207378262424,5.0,0.4878756973710323,0.21
2316,楠梓電,1253570.0,109598.0,-230954.0,6089750.0,455620.0,459693.0,549586.0,2021,0.6,0.0874287036224542,0.6,0.0089394670997762,0.1955500736361006,-2.1072829796164165,3.332457774822768,0.96
3413,京鼎,3006062.0,408433.0,345242.0,3642414.0,1005223.0,1079572.0,1096825.0,2021,4.58,0.135869785786188,4.03,0.0739626928552172,0.0159813333432137,0.8452842938743931,4.153635100955388,4.88
9918,欣天然,426371.0,83797.0,140955.0,1465999.0,104273.0,122779.0,117913.0,2021,0.47,0.1965354116485408,0.27,0.177476432058155,-0.0396321846569853,1.6821007911977757,0.8120191096032681,0.06
1760,寶齡富錦,533209.0,74327.0,194119.0,152069.0,170936.0,217592.0,140839.0,2021,0.97,0.1393956216042865,-0.04,0.2729442598399401,-0.3527381521379462,2.6116888882909306,0.1981636479969142,0.77
2820,華票,,458118.0,-5719892.0,10422648.0,275963.0,218850.0,204315.0,2021,0.34,0.0,0.34,-0.2069589039110315,-0.0664153529814941,-5.0,0.7760951927086436,0.34
3518,柏騰,216778.0,12076.0,25724.0,-49966.0,61397.0,56438.0,51307.0,2021,0.15,0.055706759911061,-0.05,-0.0807694187012394,-0.0909139232432049,2.1301755548194765,-0.0618757136028492,0.02
6706,惠特,1380644.0,185529.0,-30155.0,1268404.0,502284.0,503188.0,506957.0,2021,2.57,0.1343785943371354,1.17,0.0017997786113035,0.0074902422156331,-0.1625352370788394,1.757330152304237,4.49
8215,明基材,4283121.0,274910.0,230489.0,1404878.0,1354490.0,1381183.0,1311182.0,2021,0.86,0.0641845047104669,0.36,0.0197070484093644,-0.0506819154304679,0.838416208941108,0.438100940361644,0.83
1475,業旺,38439.0,-609.0,1200.0,-391481.0,34187.0,37495.0,63250.0,2021,-0.1,-0.0158432841645204,0.02,0.0967619270482931,0.6868915855447393,-1.9704433497536944,-0.5930020843179312,1.21
2108,南帝,7205177.0,2568046.0,2596342.0,9528047.0,1868777.0,1876130.0,1710059.0,2021,5.15,0.3564167819888394,1.65,0.0039346588704805,-0.0885178532404471,1.011018494217004,1.9349561052661293,3.0
9910,豐泰,19697860.0,1857996.0,-66947.0,13896204.0,5871064.0,3447039.0,3272351.0,2021,1.93,0.0943247642129652,1.65,-0.4128766097593213,-0.0506776975833461,-0.0360318321460326,1.5761031964958758,-0.47
3557,嘉威,1016906.0,146008.0,141610.0,857758.0,364614.0,327030.0,442510.0,2021,2.02,0.1435806259378939,1.83,-0.1030788724514143,0.3531174509983794,0.969878362829434,1.1863807115866578,0.46
4142,國光生,88016.0,-161728.0,-402130.0,704290.0,52811.0,235780.0,464745.0,2021,-0.38,-1.837484093801127,0.0,3.464600177993221,0.9710959368903216,2.486458745548081,0.1639760674893448,0.37
2614,東森,1343299.0,253922.0,229857.0,849394.0,454699.0,482166.0,474936.0,2021,0.46,0.1890286525933541,0.4,0.060406994517252,-0.0149948358034369,0.9052268019313018,0.1525519769665362,0.62
1416,廣豐,40374.0,113242.0,176361.0,1511735.0,19722.0,19637.0,45603.0,2021,0.64,2.8048248873037105,-0.01,-0.00430990771727,1.3222997402861942,1.557381536885608,0.8156453306370595,0.05
2027,大成鋼,25460825.0,2705865.0,4950264.0,7939601.0,8440053.0,8865937.0,8717185.0,2021,1.44,0.1062756214694535,-0.07,0.0504598727045908,-0.0167779220628344,1.829457123692424,0.4787316398847875,1.86
2903,遠百,7083303.0,-108215.0,-4331254.0,7850467.0,1967397.0,2590250.0,2467434.0,2021,-0.09,-0.0152774771882552,0.58,0.3165873486642503,-0.0474147283080783,5.0,0.554043479310283,0.23
6282,康舒,4922636.0,190732.0,-250910.0,4166337.0,1847607.0,1990302.0,1985382.0,2021,0.34,0.0387459076803566,0.67,0.0772323334994942,-0.0024719866633304,-1.315510769037183,0.8064586187212954,0.48
8996,高力,587912.0,53590.0,88826.0,308403.0,189959.0,179731.0,188724.0,2021,0.6,0.0911530977425192,0.22,-0.0538431977426707,0.0500358869644079,1.657510729613734,0.3450311632605799,0.53
1611,中電,421349.0,-22477.0,285052.0,1013774.0,140077.0,145213.0,139051.0,2021,-0.07,-0.0533453265582688,0.07,0.0366655482341855,-0.0424342173221405,-5.0,0.3141188551130677,0.09
