year,symbol,name,q2_eps,q2_rev,q2_margin,ly_q3_eps,target_eps,rev_m7,rev_m8,rev_m9,rev_yoy_m7
2023,1519,華城,2.08,3102719.0,0.1738268918326152,0.52,2.73,1241976.0,961051.0,1441440.0,2.5119782829996606
2023,4938,和碩,1.17,280708258.0,0.012465514997424836,1.98,1.72,93585467.0,89353095.0,132827701.0,-0.13322427799035552
2023,2491,吉祥全,-0.18,46829.0,-0.5501078391594952,-1.34,-0.13,17116.0,18033.0,17937.0,-0.8095598379990209
2023,3591,艾笛森,0.1,477722.0,0.02954647263471224,0.14,0.11,173146.0,177729.0,181411.0,0.1768712106794268
2023,3025,星通,0.45,129161.0,0.2481631452218549,0.24,0.5,33751.0,22665.0,62254.0,-0.1834567184400252
2023,1558,伸興,1.45,1906487.0,0.10560470645747912,2.06,1.6,647790.0,734399.0,735363.0,0.5006289395592558
2023,2451,創見,0.93,2469577.0,0.1617734535104595,1.12,1.93,808006.0,877679.0,1041420.0,-0.21123513023309393
2023,3130,一零四,3.86,600362.0,0.2133079708575826,3.64,4.54,225568.0,205445.0,197766.0,0.1599950631505327
2023,1316,上曜,-0.13,162686.0,-0.12506915161722582,0.52,-0.16,53619.0,49555.0,77620.0,-0.8496327684408013
2023,2851,中再保,0.66,5527477.0,0.09541496056880924,-0.1,0.45,1989437.0,1951986.0,1751219.0,0.4030978447537148
2023,3705,永信,0.76,1691896.0,0.12381966740272451,0.96,0.91,569671.0,604962.0,543489.0,0.06065221236466556
2023,4440,宜新實業,0.12,222753.0,0.034199314936274705,0.69,0.08,94050.0,94803.0,76828.0,-0.2587893164784415
2023,6192,巨路,2.48,1761486.0,0.13529315589224097,2.53,2.31,555933.0,538772.0,590824.0,0.0354825911790837
2023,3005,神基,1.68,8627589.0,0.12429161843476781,1.21,1.81,2924603.0,3066215.0,3045461.0,-0.013477889966096113
2023,1303,南亞,0.12,63738195.0,0.02216835603832208,0.42,0.55,21514529.0,23595589.0,22141297.0,-0.23082567121448194
2023,1525,江申,0.8,425144.0,0.1382543326496434,1.29,1.11,130366.0,104547.0,124629.0,-0.14726025157150424
2023,8072,陞泰,0.26,276374.0,0.08254394407578138,0.54,0.39,108444.0,112700.0,117427.0,0.1399079193558559
2023,3380,明泰,0.44,7745325.0,0.03585582270595488,0.58,0.16,1627411.0,1876962.0,2357028.0,-0.40954817352650175
2023,2012,春雨,0.12,2027093.0,0.025073343946232365,0.38,0.11,676967.0,820194.0,668908.0,-0.31191911758726953
2023,2433,互盛電,0.65,722741.0,0.13965998884801056,1.89,1.54,242651.0,235670.0,244631.0,-0.10711289372976152
2023,3052,夆典,0.29,944002.0,0.062044360075508315,0.27,0.22,217728.0,296938.0,274834.0,0.2999385041584324
2023,2630,亞航,-0.18,1280393.0,-0.022835957397455312,0.03,0.31,339222.0,374497.0,470699.0,-0.11887185508044451
2023,6834,天二科技,-0.34,232045.0,-0.1304660733909371,1.61,0.1,92633.0,94838.0,82046.0,0.07181866567930939
2023,3231,緯創,1.17,207476960.0,0.022828154027319466,1.33,1.67,67719669.0,72891238.0,77882364.0,-0.15015317020394336
2023,4906,正文,0.79,7013592.0,0.043402866890460697,0.57,0.9,2122788.0,2015384.0,2019765.0,-0.07711329772133346
2023,3605,宏致,-0.33,2072908.0,-0.022051629884201326,0.81,0.24,714331.0,766314.0,724331.0,-0.21091329260115566
2023,1218,泰山,-0.79,2623514.0,-0.1456531202044281,0.32,0.36,1069944.0,1157243.0,1070356.0,0.04546240681950753
2023,6533,晶心科,-0.83,179158.0,-0.2344857611717032,5.77,2.06,96536.0,112776.0,38265.0,0.40505923791226395
2023,3055,蔚華科,-0.43,357538.0,-0.13587087246670285,1.03,-1.03,100792.0,123529.0,87304.0,-0.452939867457651
2023,6281,全國電,1.77,5858430.0,0.02984656298701188,1.55,1.23,2155750.0,1820261.0,1504462.0,-0.07791890049180505
2023,1447,力鵬,-0.14,7568125.0,-0.0154194070526055,-0.06,0.05,3222017.0,1938288.0,1328742.0,0.020317899232897174
2023,6443,元晶,0.3,2368830.0,0.060414635073010724,0.04,0.22,615480.0,623260.0,618905.0,-0.18702150929639083
2023,2033,佳大,-0.01,155001.0,-0.005541899729679164,-0.06,0.0,41668.0,46665.0,44607.0,-0.19089691061962366
2023,8271,宇瞻,0.96,1646683.0,0.08022977100024717,1.15,1.14,525169.0,653448.0,746884.0,-0.22137086551249185
2023,2903,遠百,0.51,8252635.0,0.12706462844897418,0.57,0.51,2758676.0,2804825.0,2667741.0,-0.004364492312422974
2023,2485,兆赫,0.15,1510052.0,0.02268067589725387,0.25,0.23,527764.0,512742.0,504499.0,-0.10411814632490235
2023,6115,鎰勝,0.88,1551996.0,0.10434691841989284,1.67,1.19,574935.0,584631.0,603898.0,-0.06835030747915705
2023,1109,信大,0.6,1696455.0,0.147650836597493,0.63,0.34,562522.0,541722.0,490929.0,0.009183660654858317
2023,9933,中鼎,0.61,23846025.0,0.03085470219879414,0.44,0.56,8276730.0,9093422.0,10596263.0,0.053132168390600754
2023,6754,匯僑設計,0.41,994394.0,0.027308089147762355,1.7,2.02,413704.0,475111.0,482184.0,-0.1545293653615849
2023,2617,台航,0.4,1030249.0,0.16189484289720252,0.74,2.65,314794.0,298979.0,335066.0,-0.05913120408395056
2023,4739,康普,0.05,1464167.0,0.009142399739920377,1.03,-0.19,368234.0,399625.0,382854.0,-0.5383791861080258
2023,1438,三地開發,-0.39,0.0,,-0.31,-0.25,0.0,27510.0,0.0,
2023,2849,安泰銀,0.34,,,0.23,0.35,476487.0,443476.0,571473.0,0.035247162498044604
2023,3048,益登,-0.16,22780144.0,-0.0018772488883301176,0.64,0.08,7654010.0,9468181.0,11029832.0,-0.15637942860266796
2023,2474,可成,6.5,6891756.0,0.650528109236601,7.03,6.56,1736674.0,1405335.0,1185500.0,-0.38446330507074866
2023,2330,台積電,7.01,480841254.0,0.377914757705045,10.83,8.14,177616220.0,188686256.0,180430282.0,-0.04897374871273141
2023,2348,海悅,2.75,1393272.0,0.2696257442911363,1.43,3.16,515107.0,535423.0,542586.0,0.5105334154423624
2023,1410,南染,0.11,56981.0,0.11001912918341201,0.25,0.12,17677.0,20769.0,16372.0,-0.41131610496869586
2023,1806,冠軍,-0.07,816814.0,-0.03025046093725132,0.13,,295244.0,273910.0,236456.0,0.2548142922108556
2023,2748,雲品,0.34,482546.0,0.07547881445499496,0.49,0.61,186048.0,170630.0,177470.0,0.11511489912611927
2023,1235,興泰,-0.77,9428.0,-7.537971998302927,0.93,1.59,7603.0,9911.0,6548.0,1.3222357971899816
2023,1110,東泥,0.12,615383.0,0.10642802937357711,0.12,0.1,168514.0,160207.0,169364.0,0.25317171116234105
2023,6216,居易,0.71,226895.0,0.2873752176116706,0.45,0.62,67589.0,71846.0,97265.0,0.199024303707646
2023,2028,威致,0.47,2725015.0,0.05589327031227351,0.19,-0.09,559463.0,528424.0,719027.0,-0.2544559033806897
2023,3044,健鼎,1.84,13443221.0,0.07208763435489159,3.09,4.05,5170416.0,5509416.0,5558813.0,-0.10213480231015848
2023,1465,偉全,0.35,168872.0,0.21536429958785352,0.6,0.42,51399.0,44614.0,40641.0,0.2641170683718643
2023,2365,昆盈,0.13,174667.0,0.15787183612245015,0.18,0.14,81514.0,64641.0,76467.0,-0.37732793522267205
2023,2845,遠東銀,0.29,,,0.23,0.34,1172180.0,1157078.0,1083254.0,0.13998123015429198
2023,1454,台富,0.18,395249.0,0.052627584130510136,0.18,0.03,126650.0,144631.0,138803.0,-0.1853891029310556
2023,3149,正達,-0.06,482635.0,-0.02958343261470884,-0.25,-0.27,164089.0,162737.0,159050.0,-0.26865152764468614
2023,9940,信義,0.69,3480514.0,0.1474170194402321,0.27,0.47,976427.0,1062569.0,961101.0,-0.08101334206741806
2023,6416,瑞祺電通,1.4,1012949.0,0.09861898279182861,1.9,1.0,270204.0,280452.0,368381.0,-0.27243646703394353
2023,2349,錸德,-0.01,1877251.0,0.0007345847731603286,0.01,-0.17,632159.0,656589.0,705003.0,-0.09608798914434502
2023,5876,上海商銀,1.13,,,1.29,1.02,4711164.0,4527075.0,4172047.0,-0.004166249196237315
2023,5525,順天,0.12,505605.0,0.05816595959296288,0.05,2.47,1298489.0,2483147.0,178613.0,8.51866730198292
2023,1539,巨庭,0.41,450920.0,0.05938303912002129,1.72,0.58,91382.0,154729.0,150541.0,-0.6071635836833305
2023,2453,凌群,0.38,1431653.0,0.025586507345006088,0.58,0.68,433346.0,479747.0,653001.0,0.02892215639951079
2023,8454,富邦媒,3.85,26212415.0,0.03214308944826335,3.46,2.4,8458758.0,8619251.0,7996666.0,0.06569084103290423
2023,3038,全台,0.86,1205163.0,0.10578320111055517,1.02,0.91,407756.0,378993.0,332760.0,-0.04477262291856032
2023,2431,聯昌,-0.15,135450.0,-0.12149870801033592,0.01,-0.15,58044.0,59277.0,50269.0,-0.5197696641763261
2023,5234,達興材料,1.46,1130293.0,0.13302214558525974,0.35,1.62,392611.0,397069.0,384613.0,0.5694081905942079
2023,1432,大魯閣,0.11,324092.0,0.02403021364303963,0.45,0.48,135685.0,134101.0,107050.0,0.21569558556056312
2023,2413,環科,0.12,1170411.0,0.013141537459917927,0.8,0.74,377944.0,458485.0,343375.0,-0.08264906127501548
2023,2241,艾姆勒,-0.59,213127.0,-0.2724009628062141,-0.68,-0.36,76511.0,80124.0,88751.0,0.5293635564084114
2023,6278,台表科,2.16,12185837.0,0.05192954739177949,3.63,3.13,4120933.0,4230654.0,4389445.0,-0.32549099521567126
2023,6625,必應,1.67,560501.0,0.12669379715647253,-0.04,2.55,296719.0,339341.0,319083.0,5.115773852464085
2023,1809,中釉,0.02,591397.0,-0.003990551186428068,0.23,0.01,207522.0,203578.0,211021.0,-0.07576169204526728
2023,6201,亞弘電,1.25,802168.0,0.13944211187681382,1.1,1.52,269427.0,357432.0,324788.0,0.18600965792288626
2023,6674,鋐寶科技,-1.21,220518.0,-0.36861843477629946,0.17,-0.91,84642.0,86334.0,162920.0,-0.641808856388381
2023,1324,地球,0.12,229852.0,0.03875102239702069,-0.01,0.24,83873.0,75561.0,77612.0,0.13367935877160964
2023,2017,官田鋼,-0.26,791684.0,-0.08663936621177136,0.26,-0.1,281269.0,325181.0,284502.0,-0.1768804633154918
2023,8443,阿瘦,0.07,296157.0,0.014792829478958795,-0.91,0.11,86047.0,97336.0,108741.0,-0.14178709992719152
2023,4976,佳凌,-0.33,240705.0,-0.18772356203651772,0.21,-0.21,72689.0,76757.0,67734.0,-0.3476945994938708
2023,1583,程泰,0.93,1434088.0,0.08130881786891739,2.19,2.44,402999.0,410263.0,486883.0,-0.3244256765818201
2023,2889,國票金,0.15,,,0.13,0.13,739937.0,632220.0,447698.0,0.09356221273073917
2023,2013,中鋼構,0.61,5164568.0,0.02346856503777276,0.72,0.67,1327377.0,1524729.0,1338894.0,-0.2455650459921156
2023,2379,瑞昱,5.08,26290803.0,0.0991613683309711,8.2,5.01,8964637.0,8855110.0,8858698.0,-0.0843070221735377
2023,1104,環泥,0.61,1919189.0,0.21985797125765102,0.88,1.42,637246.0,617197.0,618592.0,0.09790496536990445
2023,1233,天仁,0.33,504356.0,0.059394554639976525,0.09,0.21,169784.0,178560.0,189526.0,0.13976531242447843
2023,2511,太子,0.08,2147245.0,0.059988031174831,0.11,0.06,700156.0,647999.0,607397.0,-0.3041381633936975
2023,3443,創意,6.26,6587039.0,0.12729907929799716,7.9,7.63,2212814.0,2272257.0,2324969.0,0.14060578319761396
2023,1103,嘉泥,0.0,725302.0,0.00011029888239657411,0.41,0.18,266631.0,238917.0,232979.0,0.49101635677338185
2023,6271,同欣電,0.08,2843763.0,0.004332991181051305,4.33,0.79,970096.0,896145.0,800581.0,-0.18383514091753095
2023,2886,兆豐金,0.57,,,0.41,0.58,7217266.0,6252739.0,5423621.0,0.01362251712364837
2023,2882,國泰金,1.5,,,0.38,1.83,41694789.0,24536829.0,14132046.0,0.6184934158679225
2023,8039,台虹,0.67,2079535.0,0.05875207678639696,1.23,1.32,800406.0,834482.0,852124.0,0.14228832716810524
2023,1712,興農,0.67,4576336.0,0.06127762471986323,1.26,0.59,1449359.0,1585242.0,1860207.0,-0.2829190483046399
2023,6120,達運,0.15,4617087.0,0.022583936581658522,-0.24,0.09,1662401.0,1919402.0,1578813.0,0.20564135962380292
2023,6005,群益證,0.5,2759684.0,0.43405621803076005,0.11,0.5,1164164.0,1346859.0,1057053.0,0.2555775813907337
2023,1720,生達,1.33,1509004.0,0.21538047612862524,1.33,1.26,563910.0,585898.0,495586.0,0.21837183124153325
2023,6191,精成科,1.39,5909858.0,0.10909416097645662,1.54,2.57,2095855.0,2019734.0,1967758.0,0.019922468850308128
2023,3703,欣陸,0.7,8100104.0,0.06018737537197053,0.56,0.58,2101212.0,2593735.0,3098964.0,0.04540771016122336
2023,8462,柏文,0.39,1064040.0,0.02780816510657494,0.03,0.69,374990.0,387616.0,373765.0,0.27659646901021984
2023,2438,翔耀,-0.11,33762.0,-0.2039867306439192,-0.08,-0.21,13822.0,13350.0,11838.0,-0.13634091477130716
2023,2477,美隆電,0.08,643353.0,0.010322482369709942,0.68,0.32,274226.0,226498.0,223724.0,-0.13996644242680845
2023,1451,年興,-0.12,1750256.0,-0.014400179173789435,0.57,-0.03,632126.0,537506.0,461901.0,-0.2661780138748293
2023,8163,達方,0.82,6888338.0,0.04610531597026743,1.21,3.84,2297895.0,2219562.0,2326050.0,-0.06057560974413212
2023,2305,全友,0.08,126368.0,0.15295802734869587,0.17,0.11,58261.0,52210.0,62270.0,-0.030776396998885347
2023,2527,宏璟,0.11,221729.0,0.10651741540348804,1.01,2.59,97467.0,1700997.0,27223.0,1.3044567915829295
2023,1615,大山,0.58,990803.0,0.08653082398821965,0.37,0.94,500804.0,472133.0,469649.0,0.9011327745383868
2023,3669,圓展,1.82,706064.0,0.23988618595481428,1.05,0.67,221847.0,228729.0,213905.0,-0.2911466421272598
2023,2104,國際中橡,-0.37,4074526.0,-0.09693274751468023,0.57,0.01,1562155.0,1563646.0,1586599.0,-0.3353374763540623
2023,4968,立積,-0.6,737954.0,-0.0737959276594476,1.1,-0.5,266024.0,225794.0,246563.0,-0.10332112027558593
2023,6239,力成,1.8,17217598.0,0.10101362571016004,3.2,2.1,6185294.0,6269639.0,5994038.0,-0.19501204496265478
2023,2417,圓剛,0.31,892354.0,0.14140352371368314,0.07,0.11,277340.0,295054.0,291023.0,-0.2595203195377809
2023,6128,上福,0.71,1314442.0,0.06909015384474933,2.24,0.73,398734.0,414499.0,484721.0,-0.05752907890600445
2023,6230,尼得科超眾,3.01,2752614.0,0.09440517268312956,2.7,2.16,1002265.0,951543.0,892860.0,-0.040701959245398545
2023,6655,科定,0.67,592209.0,0.08169244303953503,1.57,1.26,199587.0,210908.0,192879.0,-0.04149778127821424
2023,1459,聯發,0.14,226074.0,0.1944230650141104,-0.69,0.15,80422.0,95354.0,98023.0,-0.5048821030597797
2023,3653,健策,4.15,2838504.0,0.1984770851124395,5.2,5.41,1078992.0,1168677.0,1028774.0,0.17343599615014438
2023,1227,佳格,0.2,6323469.0,0.029244074731765112,0.53,0.55,2151320.0,2657640.0,3116707.0,0.002435121667550444
2023,2201,裕隆,1.12,19501335.0,0.11645684769786274,-0.13,1.2,6845607.0,6423358.0,7204757.0,-0.015028086836172294
2023,2369,菱生,0.01,1440754.0,0.0011375987850805898,-0.09,-0.05,486123.0,521187.0,492585.0,-0.00956969968623933
2023,3550,聯穎,-0.23,922875.0,-0.02206040904781254,-0.25,-0.98,309689.0,330600.0,317121.0,-0.04432313332428128
2023,2702,華園,0.22,369177.0,0.0878467510164501,0.35,0.54,141127.0,121706.0,114101.0,-0.0641383563551482
2023,2440,太空梭,-0.33,695956.0,-0.0662283247791527,0.03,-0.12,234373.0,281491.0,280659.0,0.12982968651327376
2023,2739,寒舍,0.42,1107118.0,0.03527266289591534,-0.94,1.44,371114.0,381370.0,394267.0,0.32650624803408546
2023,9904,寶成,1.19,63095229.0,0.0663303876747955,1.94,2.06,19087032.0,20122656.0,19084453.0,-0.1702705664594687
2023,2062,橋椿,0.5,1912954.0,0.052386518442158046,1.16,0.72,690865.0,651233.0,682546.0,0.045259028278949565
2023,3023,信邦,3.82,8723328.0,0.08021491339085267,3.58,3.64,2707368.0,2754476.0,2802165.0,0.01965132438733197
2023,2880,華南金,0.4,,,0.43,0.47,5715642.0,5198452.0,4859866.0,-0.06577267694468258
2023,9905,大華,0.4,2351779.0,0.05115659251996042,0.53,0.59,880811.0,901689.0,724932.0,-0.06474500072734068
2023,2887,台新新光金,0.25,,,0.26,0.22,6647316.0,6399281.0,3414502.0,0.4515400398122762
2023,3518,柏騰,0.01,102242.0,-0.01157058742982336,-0.31,-0.18,37611.0,32292.0,28228.0,0.07322014552717926
2023,2405,輔信,0.04,397037.0,0.03399683152955518,0.11,0.03,146798.0,155915.0,152305.0,0.0056172847963391614
2023,2832,台產,0.8,1718693.0,0.16836747458679358,0.71,0.88,589717.0,587636.0,547977.0,0.0458330155903901
2023,2211,長榮鋼,4.47,3436966.0,0.6105643756731954,1.28,2.19,1116549.0,1119603.0,854884.0,0.13644705142337177
2023,3437,榮創,-0.07,472403.0,-0.030325802334024127,-0.66,0.15,175006.0,206941.0,191538.0,0.25484712900820283
2023,1445,大宇,0.11,353787.0,0.03950116878234644,0.15,0.08,104813.0,104160.0,86848.0,-0.19181272120226078
2023,1532,勤美,0.85,4661540.0,0.09986442248698928,0.52,1.02,2487753.0,1732102.0,1201528.0,1.2068653811523147
2023,2303,聯電,1.27,56296408.0,0.28237455220944113,2.19,1.29,19063918.0,18952011.0,19052938.0,-0.23211987424015734
2023,6789,采鈺,0.57,1936874.0,0.0926580665546649,1.17,0.22,689844.0,609446.0,529410.0,-0.14332336548873903
2023,1783,和康生,0.74,170919.0,0.3647868288487529,0.55,0.41,54086.0,60919.0,44422.0,0.1509373736513948
2023,2059,川湖,7.5,1313864.0,0.5439307264678841,15.56,10.31,455896.0,460282.0,506831.0,-0.36174049392395136
2023,2910,統領,0.23,185916.0,0.2128541922158394,0.2,0.26,41859.0,41083.0,38830.0,0.09748040166749683
2023,6196,帆宣,4.18,13622365.0,0.059031526464017076,4.23,2.91,4121894.0,4511901.0,4915931.0,-0.13145517449623845
2023,1434,福懋,0.28,7228933.0,0.06448296034836676,0.35,0.03,2256531.0,2477621.0,2407270.0,-0.23706588326541456
2023,6205,詮欣,0.23,282218.0,0.06398599664089463,1.09,0.45,101991.0,78195.0,83877.0,-0.28929104009588447
2023,6799,來頡,1.48,257004.0,0.2312571010567929,1.74,1.5,91029.0,96235.0,95447.0,-0.10766380425832256
2023,2327,國巨*,8.92,26756512.0,0.13874977426056131,12.09,11.61,8888464.0,9009640.0,9460962.0,-0.14617846916292687
2023,8940,新天地,0.07,316561.0,0.011536481120542329,-0.38,-0.1,119031.0,78652.0,90832.0,1.45708446866485
2023,9906,欣巴巴,4.73,2532875.0,0.15573764990376548,0.59,1.23,455850.0,7284.0,14.0,0.260866799248763
2023,6414,樺漢,5.15,28961587.0,0.053973872357201975,6.15,6.12,9215653.0,9924202.0,10822809.0,0.054864521038448855
2023,1582,信錦,1.38,2162391.0,0.07868697196760438,1.3,2.04,745348.0,884051.0,886702.0,-0.22581998799282899
2023,2505,國揚,0.14,21683.0,2.4153945487248074,0.3,0.11,112705.0,21347.0,15683.0,-0.5839762282676904
2023,2353,宏碁,0.47,58260653.0,0.027381378646751522,0.62,0.66,17722949.0,21687117.0,28064739.0,0.015144094113172635
2023,1536,和大,0.77,1781924.0,0.1208429764681322,1.17,0.4,526944.0,534523.0,503175.0,-0.21287732128773218
2023,9929,秋雨,0.18,155565.0,0.12120335551055829,0.14,0.13,59298.0,59317.0,58000.0,0.334849064673705
2023,2401,凌陽,-0.14,1418296.0,-0.0013057923028761275,0.03,-0.09,537390.0,525680.0,482525.0,0.08163540519814583
2023,5522,遠雄,0.01,1013739.0,0.0077958922365618764,1.84,0.77,1446483.0,1523572.0,1996548.0,-0.11743742060504292
2023,3031,佰鴻,0.13,278476.0,0.07775894511555753,0.2,0.26,79080.0,81575.0,93720.0,-0.41811439041080767
2023,9934,成霖,0.42,4685791.0,0.03554703997681501,0.26,0.47,1547890.0,1703986.0,1546738.0,0.027748526324316236
2023,2753,八方雲集,2.17,1771774.0,0.07948417800464393,2.69,2.24,639927.0,670145.0,615167.0,0.08206359539732322
2023,2607,榮運,1.14,4060962.0,0.30431557842698354,0.88,0.68,1267700.0,1391659.0,1687371.0,-0.24824826486899343
2023,8249,菱光,0.48,905563.0,0.059509940225031276,2.32,1.27,262532.0,218899.0,252163.0,-0.3254590815542612
2023,2342,茂矽,0.02,371492.0,0.008920784296835464,1.28,-0.05,136611.0,140174.0,130701.0,-0.2869989561586639
2023,2108,南帝,0.48,2247278.0,0.13408532455708638,0.33,0.4,712984.0,796275.0,851398.0,-0.026124489489284364
2023,2704,國賓,1.36,275157.0,1.8185872065766089,0.23,-0.15,92276.0,95099.0,124400.0,-0.09037498521351683
2023,1531,高林股,-0.09,400401.0,-0.04290199075426884,0.36,0.46,130119.0,112308.0,117776.0,-0.3878654159178796
2023,2634,漢翔,0.8,9540461.0,0.079002681316972,0.61,0.7,3259283.0,3386134.0,3333466.0,0.18949676867446308
2023,6449,鈺邦,1.25,703138.0,0.15631782096828786,1.16,1.45,266196.0,288197.0,267716.0,0.7455818802992846
2023,2312,金寶,0.09,39402705.0,0.004081902498825905,0.3,0.24,12637135.0,11766156.0,15232473.0,-0.17784611385014903
2023,1904,正隆,-0.02,10376087.0,-0.002134523351625714,0.2,0.12,3256701.0,3549970.0,3520373.0,-0.11005433074696169
2023,9938,百和,0.25,2707641.0,-0.020987642010148317,1.35,0.85,1035897.0,1272558.0,1175742.0,-0.22704521339702632
2023,8046,南電,2.43,10133643.0,0.1551801262389054,8.54,1.67,3333511.0,3374154.0,3519719.0,-0.3973804802537231
2023,2429,銘旺科,-0.28,166931.0,-0.07767880142094638,-0.23,-0.12,42503.0,39437.0,28921.0,0.0446334209944208
2023,3416,融程電,1.95,688477.0,0.21722875273974293,2.25,2.05,247562.0,214085.0,217404.0,0.06004110644857419
2023,4566,時碩工業,1.01,1019424.0,0.08122724205041278,2.31,1.51,313760.0,383717.0,356366.0,-0.22874033651659842
2023,1597,直得,0.5,285978.0,0.15396638902293183,0.82,0.29,80224.0,82382.0,82550.0,-0.45781406288016
2023,1587,吉茂,0.3,575657.0,0.03547251227727623,0.65,0.22,159852.0,193155.0,145650.0,-0.3498806333144895
2023,3312,弘憶股,0.18,3740938.0,0.007137247396241264,0.64,0.91,1283610.0,1359163.0,1508579.0,-0.19249242731639193
2023,2467,志聖,0.49,728682.0,0.10883073823698129,1.45,1.08,243647.0,363330.0,297884.0,-0.4551027299991278
2023,4562,穎漢,-0.42,154939.0,-0.2465873666410652,0.07,0.08,71442.0,64115.0,73298.0,0.07995102262935916
2023,1231,聯華食,0.3,2420438.0,0.04025676344529379,1.04,0.67,956916.0,1042128.0,796194.0,-0.031090842447819123
2023,5607,遠雄港,0.58,694671.0,0.28708554121303465,0.92,1.26,245038.0,249898.0,251538.0,-0.0770592511403142
2023,2701,萬企,0.13,72797.0,0.7602648460788219,0.2,0.25,29106.0,26960.0,23313.0,0.44575799721835874
2023,1413,宏洲,-0.27,448476.0,-0.07728172745029835,-0.05,-0.3,132361.0,199408.0,202309.0,-0.39824147447001
2023,1515,力山,0.05,1022151.0,0.010156033697565233,-0.24,1.16,584033.0,955059.0,796888.0,0.7036886859876605
