year,symbol,name,q2_rev,q2_ni,q2_margin,q2_eps,capital,q2_retained_earnings,q2_ocf,rev_m7,rev_m8,rev_m9,ly_q3_eps,target_eps,q2_ocf_ratio,q2_re_ratio,rev_trend_m8_m7,rev_trend_m9_m8
2021,9946,三發地產,304690.0,40650.0,0.13341428993403132,0.13,3110040.0,3014869.0,-3626339.0,330979.0,198644.0,186010.0,0.13,0.3,-5.0,0.9693987858677059,-0.39982899217170875,-0.0636012162461489
2021,3167,大量,1311148.0,121242.0,0.09247011016300219,1.52,801341.0,1214025.0,-35477.0,401675.0,384221.0,428459.0,0.54,1.99,-0.2926131208657066,1.5149917450872974,-0.04345304039335285,0.11513686133761558
2021,9921,巨大,21372326.0,1955350.0,0.0914898078945642,4.93,3750646.0,22118644.0,626347.0,6936813.0,6457931.0,6518236.0,3.95,3.41,0.32032475004474903,5.897289160320649,-0.06903487235420647,0.009338130122480415
2021,2915,潤泰全,700857.0,3414186.0,4.871444531480744,6.36,7343188.0,54385243.0,-1483351.0,203983.0,326241.0,191430.0,7.11,1.24,-0.4344669563989777,7.4062168910832735,0.5993538677242711,-0.41322519241910116
2021,1476,儒鴻,9786767.0,1524805.0,0.15580272831671582,5.56,2743671.0,12810831.0,697276.0,3464533.0,2544549.0,2049715.0,4.56,3.51,0.4572886369076702,4.669230020654809,-0.26554343687879434,-0.1944682535097575
2021,6136,富爾特,151899.0,-3471.0,-0.02285071001125748,-0.03,1155364.0,322477.0,-22830.0,64090.0,40436.0,50813.0,0.65,0.77,5.0,0.27911290294660385,-0.36907473864877516,0.256627757443862
2021,3346,麗清,1215744.0,3273.0,0.002692178616550853,0.01,965043.0,476851.0,-87177.0,370180.0,391088.0,546514.0,0.75,0.09,-5.0,0.4941240960247367,0.056480631044356855,0.3974195066072086
2021,1721,三晃,686474.0,14897.0,0.021700749045120427,0.08,1889952.0,574783.0,64490.0,180460.0,194246.0,225462.0,-0.09,-0.45,4.329059542189703,0.3041257132456274,0.07639366064501818,0.1607034379086314
2021,1460,宏遠,2205415.0,39681.0,0.017992532017783502,0.12,3946434.0,316774.0,-41988.0,692595.0,920232.0,950028.0,0.02,0.11,-1.0581386557798442,0.08026841447240725,0.32867260087063865,0.03237879143520339
2021,2511,太子,2678022.0,732516.0,0.2735287462164239,0.47,16233261.0,6064241.0,-25876.0,810251.0,839679.0,788779.0,0.14,-0.26,-0.035324825669336916,0.37356887195986066,0.036319609602456504,-0.06061840298495025
2021,2031,新光鋼,3870316.0,956420.0,0.24711677289399625,3.04,3193527.0,4667859.0,278765.0,1311866.0,1210203.0,1274385.0,1.88,1.79,0.29146713786830053,1.4616626068920038,-0.07749495756426339,0.05303407775389757
2021,4104,佳醫,1580433.0,156833.0,0.0992341972105113,0.96,1411490.0,2837849.0,276253.0,486139.0,539838.0,551463.0,1.03,1.19,1.7614468893663962,2.0105342581243932,0.11046017702755795,0.021534238049192522
2021,8163,達方,7537554.0,381354.0,0.050593866392200974,1.11,2800000.0,2697003.0,-657529.0,2452843.0,2263981.0,2245651.0,1.01,1.08,-1.7241958914814057,0.9632153571428571,-0.07699718245317777,-0.008096357699114987
2021,2247,汎德永業,12010415.0,338172.0,0.028156562450173454,4.19,807087.0,6893086.0,338110.0,3537287.0,2813539.0,3569069.0,9.89,3.57,0.9998166613439315,8.540697595178711,-0.20460539390781696,0.26853368657765175
2021,1410,南染,130968.0,25273.0,0.1929708020279763,0.38,630000.0,436691.0,9225.0,40335.0,43566.0,37833.0,0.22,0.33,0.3650140466110078,0.6931603174603175,0.08010412792859789,-0.131593444429142
2021,3338,泰碩,1244152.0,47167.0,0.03791096264765077,0.54,878771.0,596185.0,-61751.0,429846.0,410585.0,436885.0,0.41,0.64,-1.309199228274005,0.6784304443364654,-0.044809071155716196,0.06405494599169481
2021,1236,宏亞,282125.0,-73667.0,-0.26111475409836066,-0.68,1083425.0,376016.0,68112.0,119197.0,107836.0,174351.0,0.22,-0.13,-0.9245931013886814,0.347062325495535,-0.09531280149668198,0.616816276568122
2021,8033,雷虎,308031.0,10740.0,0.034866620567410425,0.09,1273614.0,-602271.0,23251.0,80039.0,94973.0,137697.0,,0.17,2.164897579143389,-0.47288346390664676,0.18658404028036335,0.44985416907963316
2021,3057,喬鼎,214636.0,-7734.0,-0.03603309789597272,-0.08,893288.0,-82169.0,28422.0,70603.0,79310.0,113149.0,-0.35,0.11,-3.6749418153607447,-0.09198489177062717,0.12332337152812212,0.42666750725003144
2021,6115,鎰勝,1850794.0,90186.0,0.04872827554011954,0.49,1876622.0,2491357.0,-261906.0,664488.0,688365.0,728268.0,0.7,0.73,-2.9040649324728895,1.3275752922005604,0.03593292881135546,0.05796779324922108
2021,1711,永光,2349495.0,173169.0,0.07370477485587329,0.31,5477522.0,2143654.0,239745.0,712261.0,757158.0,725758.0,0.04,0.19,1.384456802314502,0.3913547038241015,0.06303447753000646,-0.04147086869583361
2021,2030,彰源,3754865.0,277981.0,0.07403222219706967,0.99,2805260.0,1134166.0,310420.0,1279723.0,1339911.0,1337532.0,0.22,1.29,1.1166950259190376,0.4042997796995644,0.04703205303022617,-0.0017754910587345352
2021,2414,精技,5677100.0,169659.0,0.029884800338200842,1.0,1617358.0,1164207.0,537434.0,2161759.0,2332739.0,2227904.0,0.59,0.91,3.1677305654283003,0.7198202253304463,0.07909299787811674,-0.04494073276093036
2021,3515,華擎,5378140.0,817495.0,0.15200329481939853,6.6,1206424.0,3362941.0,1295922.0,1284226.0,1439479.0,1351697.0,4.04,3.35,1.5852353837026527,2.7875282653528113,0.12089227285540094,-0.060981785771101915
2021,2385,群光,25292775.0,1636604.0,0.06470638354233571,1.87,7452927.0,17091188.0,-1420320.0,8895088.0,8599800.0,9854024.0,2.55,2.25,-0.867845856419757,2.2932182215121655,-0.033196748587535074,0.14584339170678384
2021,3419,譁裕,460859.0,-1069.0,-0.002319581477198015,-0.01,1204804.0,176128.0,-40659.0,145357.0,128079.0,141440.0,0.95,-0.05,5.0,0.14618809366502766,-0.11886596448743436,0.10431842846992878
2021,2855,統一證,4362357.0,2088599.0,0.4787776424533801,1.49,14558313.0,14860012.0,-5077625.0,800347.0,904970.0,369292.0,0.91,0.15,-2.431115307438144,1.0207234862995458,0.1307220493111112,-0.5919290142214659
2021,6168,宏齊,838829.0,103069.0,0.12287248056516882,0.5,2060698.0,303967.0,-19811.0,267423.0,273778.0,262718.0,0.08,0.52,-0.1922110430876403,0.147506815651784,0.023763849781058388,-0.040397694482390833
2021,2442,新美齊,921851.0,328212.0,0.35603584527217524,1.38,2399694.0,1314954.0,-212454.0,9108.0,100321.0,8408.0,0.26,0.16,-0.6473072282549084,0.5479673658391445,10.014602547211243,-0.916189033203417
2021,6438,迅得,1219601.0,157818.0,0.12940133699464004,2.57,625608.0,859337.0,-14018.0,501989.0,420838.0,462699.0,1.4,2.87,-0.0888238350505012,1.3736029590414445,-0.1616589208130058,0.0994705801282203
2021,2612,中航,807407.0,800057.0,0.99089678439746,4.08,1974846.0,9305509.0,292045.0,300398.0,311717.0,330167.0,1.03,-1.24,0.36503024159528635,4.7120175446591785,0.037680011185160955,0.059188302210017474
2021,1598,岱宇,2774180.0,40901.0,0.014743455723853535,0.39,1339822.0,1011598.0,-856793.0,751159.0,786966.0,895003.0,3.84,0.87,-5.0,0.7550241748530775,0.04766900216864878,0.13728293217241916
2021,9937,全國,4738969.0,146772.0,0.03097129354507278,0.48,3090430.0,2505846.0,-1554798.0,1628658.0,1797458.0,1900490.0,0.8,0.73,-5.0,0.8108405626401504,0.10364361333072991,0.05732094991927483
2021,3015,全漢,3865646.0,160736.0,0.04158063102518958,0.8,1872620.0,3467561.0,-361519.0,1411090.0,1478312.0,1485066.0,1.55,1.5,-2.2491476707147124,1.851716311905245,0.04763835049500731,0.0045687243288290436
2021,2464,盟立,2327938.0,119743.0,0.05143736645907236,0.61,1955312.0,2302385.0,99641.0,820165.0,840176.0,877079.0,0.66,0.82,0.8321237984683865,1.1775026185079414,0.024398749032206846,0.043922939955437945
2021,1612,宏泰,1616074.0,180622.0,0.11176592161002528,0.58,3160801.0,2133446.0,-293139.0,520618.0,631737.0,575841.0,0.81,0.36,-1.6229418343280442,0.6749700471494409,0.2134367232788723,-0.08847985791555668
2021,2845,遠東銀,,649968.0,,0.19,35139632.0,12719156.0,5621490.0,964022.0,961934.0,892677.0,0.2,0.21,5.0,0.36196042121328986,-0.002165925673895397,-0.07199766304133137
2021,8213,志超,6735331.0,511816.0,0.07598973235316869,1.89,2712425.0,7853155.0,296617.0,2469934.0,2503717.0,2430696.0,1.49,1.64,0.5795383497194304,2.895252403292257,0.013677693412050607,-0.02916503742236043
2021,8105,凌巨,2686477.0,-8989.0,-0.003346017851632454,-0.02,4415449.0,-63406.0,-25181.0,891996.0,924132.0,879901.0,-0.69,0.27,2.801312715541217,-0.014360034506117045,0.036027067385952405,-0.04786221016045322
2021,9943,好樂迪,329774.0,-89063.0,-0.27007283776161856,-0.61,1473176.0,2746093.0,-189187.0,4359.0,5090.0,4451.0,1.15,-1.67,2.1241929869867398,1.8640630854697606,0.16769901353521455,-0.1255402750491159
2021,2023,燁輝,23129569.0,1176551.0,0.050867830697580226,0.62,18905695.0,5851763.0,-2034593.0,8464226.0,7965598.0,7971658.0,0.6,0.96,-1.7292858533119262,0.30952382337703005,-0.05891005273252392,0.0007607715076758392
2021,2867,三商壽,32701697.0,1112274.0,0.034012730287360925,0.45,25395011.0,24426895.0,36825064.0,10412727.0,10964325.0,8635705.0,-0.46,-0.34,5.0,0.9618777089720497,0.05297344297992246,-0.21238151915416592
2021,1802,台玻,15113944.0,3185724.0,0.21078045545226315,1.04,29080608.0,21056016.0,1857176.0,5311638.0,5287484.0,4842494.0,0.48,1.22,0.5829682671819656,0.7240569385619448,-0.004547373145534439,-0.08415911991412173
2021,8210,勤誠,2338238.0,177577.0,0.0759447926173469,1.48,1208610.0,2742924.0,119730.0,788938.0,921640.0,935660.0,1.96,1.8,0.6742427228751471,2.2694864348300943,0.1682033315672462,0.015212013367475352
2021,9925,新保,1779415.0,221091.0,0.12424926169555725,0.55,3874896.0,5461536.0,694929.0,613750.0,617484.0,670397.0,0.73,1.0,3.1431808621789217,1.4094664734227706,0.00608391038696543,0.08569128916700675
2021,9928,中視,178226.0,-22263.0,-0.1249144344820621,-0.15,1507246.0,-1116185.0,32200.0,62515.0,67645.0,71068.0,-0.04,-0.04,-1.4463459551722588,-0.7405460024441929,0.08206030552667354,0.050602409638554224
2021,6414,樺漢,22805189.0,763151.0,0.03346391911069012,3.14,968120.0,2142590.0,-583254.0,6952659.0,7406452.0,9132193.0,2.48,3.78,-0.7642707668600316,2.2131450646614055,0.06526898557803573,0.23300508799624975
2021,6531,愛普*,1633506.0,456255.0,0.279310268832805,6.16,743406.0,1776858.0,568054.0,755742.0,680570.0,584314.0,1.7,-0.88,1.245036218781164,2.3901582715232323,-0.09946780779684072,-0.14143438588242208
2021,1516,川飛,424825.0,19186.0,0.04516212558112164,0.56,356842.0,46419.0,-42722.0,134181.0,628.0,72982.0,0.18,0.2,-2.2267278223704783,0.13008278173533386,-0.9953197546597506,115.21337579617834
2021,6153,嘉聯益,3124820.0,-234744.0,-0.07512240705064611,-0.42,5561777.0,4070843.0,915863.0,1283234.0,1305925.0,1314891.0,0.88,0.24,-3.901539549466653,0.7319320785425234,0.01768266738568336,0.006865631640408099
2021,3092,鴻碩,670370.0,2300.0,0.003430941122066918,0.02,907565.0,510398.0,-92792.0,215181.0,260588.0,301459.0,0.23,-0.27,-5.0,0.5623817577804344,0.21101770137698028,0.1568414508726419
2021,2476,鉅祥,1611618.0,226350.0,0.14044891531367856,1.06,1849683.0,2920577.0,29437.0,596262.0,582832.0,604849.0,0.52,1.13,0.1300508062734703,1.5789608273417661,-0.02252365570839665,0.037775894254261866
2021,1102,亞泥,22084285.0,5366030.0,0.24297956669188067,1.44,33673795.0,107357067.0,5114665.0,6477630.0,7193266.0,7831470.0,1.57,1.04,0.9531562440016176,3.188148737022364,0.11047806064872501,0.0887224245565228
2021,2892,第一金,,5883745.0,,0.46,128358011.0,58732725.0,-20171589.0,5315527.0,5587879.0,5146169.0,0.36,0.42,-3.4283588088878765,0.457569609737876,0.05123706454693955,-0.0790478820318049
2021,8454,富邦媒,22258273.0,883809.0,0.039706988947435407,3.58,1820761.0,3083515.0,4093131.0,7173226.0,7224373.0,6509787.0,3.0,3.83,4.631239328859516,1.693530891753503,0.007130264681469711,-0.09891322056599239
2021,1904,正隆,11545004.0,1142221.0,0.09893638841528335,1.04,11082745.0,17176639.0,929075.0,3741899.0,3260318.0,4146589.0,0.82,0.7,0.8133933800901927,1.5498542103062012,-0.1286996255110039,0.2718357534449094
2021,2354,鴻準,22532634.0,1506179.0,0.06684433786125492,1.07,14144852.0,81712093.0,-1316783.0,9482670.0,11340589.0,12500636.0,1.18,0.81,-0.8742539897316322,5.776807915699648,0.1959278346710367,0.10229160055090603
2021,2321,東訊,273164.0,1236.0,0.004524754360018157,-0.03,945997.0,-655494.0,-3193.0,106362.0,94105.0,84006.0,-0.63,0.11,-2.5833333333333335,-0.6929134024737922,-0.11523852503713727,-0.10731629562722489
2021,2482,連宇,201220.0,1969.0,0.009785309611370639,0.04,620725.0,10165.0,-48887.0,67775.0,85143.0,78982.0,-0.38,0.31,-5.0,0.016376011921543355,0.2562596827738841,-0.0723606168446026
2021,4722,國精化,1163705.0,114035.0,0.09799304806630546,1.16,1000092.0,1441943.0,-156244.0,399863.0,404410.0,383266.0,0.72,0.83,-1.3701407462621125,1.4418103534474829,0.011371394702685667,-0.052283573601048405
2021,3010,華立,16865834.0,723721.0,0.04291047807063677,2.77,2313901.0,11227828.0,57460.0,6134070.0,6058979.0,6563249.0,2.75,3.46,0.07939523656215586,4.85233724346893,-0.012241627500175212,0.08322689350796564
2021,3530,晶相光,1086136.0,248630.0,0.22891240139356397,3.23,781109.0,760876.0,409428.0,400815.0,385797.0,327238.0,1.2,3.18,1.646736113904195,0.9740970850419084,-0.037468657610119416,-0.15178707973364225
2021,1805,寶徠,56647.0,-5198.0,-0.09176125831906368,-0.06,1002654.0,-398833.0,14749.0,7754.0,3595.0,6059.0,-0.15,-0.06,-2.837437475952289,-0.39777729904832576,-0.5363683260252773,0.6853963838664812
2021,2910,統領,90459.0,19897.0,0.21995600216672748,0.12,2087250.0,1074955.0,35552.0,27704.0,39030.0,53833.0,0.21,0.16,1.7868020304568528,0.5150101808599832,0.4088218307825584,0.3792723545990264
2021,1587,吉茂,626868.0,35589.0,0.056772717701334255,0.54,653566.0,302118.0,11209.0,216327.0,196793.0,201499.0,0.57,0.35,0.3149568686953834,0.46226088872432164,-0.09029848331461166,0.023913452206125285
2021,3005,神基,7668662.0,2413274.0,0.31469296729990187,4.11,5932919.0,8581649.0,197221.0,2402106.0,2710858.0,2351138.0,1.12,1.05,0.08172341806193578,1.4464463445396778,0.1285338781885561,-0.1326959951424973
2021,4956,光鋐,459252.0,38834.0,0.08455923980733888,0.39,1004082.0,514117.0,83700.0,161533.0,160185.0,155871.0,0.04,0.37,2.1553278055312357,0.512026906169018,-0.008345044046727312,-0.02693136061428969
2021,2413,環科,967479.0,-36873.0,-0.03811245515406536,-0.29,1273592.0,221431.0,-196883.0,383351.0,329603.0,308767.0,0.3,0.11,5.0,0.17386337225736342,-0.14020571225847855,-0.06321544403418655
2021,1210,大成,27116530.0,389114.0,0.01434969739859783,0.51,8521593.0,6268710.0,263509.0,9150386.0,7913624.0,9493296.0,1.28,0.32,0.67720256788499,0.7356265430653635,-0.1351595440891783,0.1996142348941521
2021,1531,高林股,759662.0,73813.0,0.09716558153494581,0.41,1836081.0,1792646.0,-44762.0,227863.0,273558.0,238904.0,0.01,0.29,-0.6064243425954777,0.976343636255699,0.20053716487538575,-0.12667880303262924
2021,1783,和康生,121074.0,21390.0,0.17666881411368254,0.31,694650.0,122391.0,9398.0,35208.0,47965.0,55392.0,0.18,0.42,0.4393641888733053,0.1761908874973008,0.36233242444898894,0.1548420723444177
2021,6278,台表科,15754972.0,871009.0,0.05528470631366403,3.0,2923984.0,10560380.0,1035680.0,5925520.0,6342367.0,6478770.0,2.65,3.83,1.189057747968161,3.611640829771982,0.07034775007087979,0.021506639398193084
2021,3443,創意,3300837.0,219702.0,0.06655948173145175,1.64,1340119.0,2993931.0,1873468.0,1224453.0,1046434.0,1313965.0,0.8,3.11,5.0,2.234078466166064,-0.14538655219922691,0.2556596976015688
2021,8201,無敵,244684.0,182214.0,0.7446911118013437,2.92,623663.0,120539.0,-41849.0,69585.0,36224.0,48733.0,-0.18,-0.42,-0.22966950947786668,0.193275855710536,-0.47942803765179276,0.3453235424028269
2021,2913,農林,77883.0,-34151.0,-0.4384910699382407,-0.04,7900000.0,5657005.0,-20167.0,37123.0,32359.0,31139.0,-0.05,-0.04,0.5905244355948581,0.716076582278481,-0.1283301457317566,-0.03770203034704411
2021,4755,三福化,990197.0,114772.0,0.11590824856063996,1.14,1007060.0,1847072.0,-79358.0,401711.0,386062.0,391210.0,1.33,1.55,-0.6914404210086084,1.8341230909776975,-0.03895586628197889,0.0133346457304786
2021,1446,宏和,29883.0,-12303.0,-0.41170565204296755,-0.09,1377095.0,114698.0,-74471.0,13694.0,15769.0,10204.0,0.15,-0.17,5.0,0.08328982386836058,0.15152621586096093,-0.3529076035259052
2021,2328,廣宇,5252609.0,277629.0,0.052855447645160716,0.44,5183462.0,6228484.0,-376985.0,1968621.0,2132625.0,2813299.0,0.56,0.56,-1.3578732769271222,1.201606956894832,0.0833090777757628,0.3191719125490886
2021,2904,匯僑,122355.0,22880.0,0.18699685341833192,0.33,690344.0,419392.0,49394.0,35223.0,37116.0,37079.0,0.58,0.02,2.1588286713286715,0.6075116173965444,0.05374329273486067,-0.0009968746632180725
2021,2029,盛餘,3644801.0,345051.0,0.09466936603671915,1.06,3211800.0,4561271.0,-553093.0,1290069.0,1023602.0,1283192.0,0.21,1.03,-1.6029311609008523,1.4201603462233017,-0.20655251773354755,0.2536044282836494
2021,8112,至上,52409345.0,901128.0,0.0171940328580714,2.01,4284965.0,3760260.0,-310284.0,15990838.0,18572742.0,19344822.0,1.2,1.8,-0.3443284416864197,0.8775474245413907,0.1614614568667383,0.04157059846090583
2021,8011,台通,373494.0,-36641.0,-0.09810331625139895,-0.18,1476424.0,195096.0,130557.0,163768.0,140215.0,101450.0,-0.12,-0.49,-3.563139652302066,0.13214090261334144,-0.14381930535880028,-0.2764682808544021
2021,1326,台化,95875657.0,13817344.0,0.14411733314119557,2.12,58611863.0,194686819.0,14752515.0,30240623.0,30621450.0,30263865.0,2.26,1.63,1.0676809522872124,3.321628234202349,0.012593226005958913,-0.011677598546117163
2021,8016,矽創,5534516.0,1834261.0,0.3314221153213759,13.0,1201369.0,5416747.0,1979488.0,2226396.0,2206743.0,2152675.0,2.62,15.69,1.0791746648922917,4.508812030275461,-0.00882727062032096,-0.02450126725223556
2021,3209,全科,11731081.0,212044.0,0.018075401576376465,1.12,1891813.0,1008461.0,-1583107.0,4352677.0,4538119.0,4811027.0,0.87,1.01,-5.0,0.5330659002766129,0.04260412615041265,0.060136809986692796
2021,9906,欣巴巴,37.0,-30917.0,-835.5945945945946,-0.37,833439.0,-196678.0,-2079064.0,12.0,165255.0,799126.0,-0.2,3.17,5.0,-0.2359836772697222,13770.25,3.8357145018305046
2021,2069,運錩,3432425.0,171784.0,0.050047415457001976,1.11,1563868.0,1020228.0,-168802.0,1244033.0,1278281.0,1515752.0,0.41,1.49,-0.9826409910119686,0.6523747528563791,0.027529816331238743,0.18577370703311713
2021,2353,宏碁,79778071.0,2979973.0,0.03735328471404128,0.97,30478538.0,11679542.0,-3173091.0,26101937.0,27103972.0,27928061.0,0.76,1.0,-1.0648052851485568,0.38320545427736724,0.03838929654914125,0.03040473182307002
2021,1539,巨庭,739407.0,9635.0,0.013030712449300588,0.14,653700.0,617312.0,22039.0,315567.0,241574.0,290452.0,-0.18,0.82,2.2873897249610793,0.9443353220131558,-0.2344763552589466,0.20233137672100465
2021,2542,興富發,15590624.0,2815246.0,0.1805730161922961,1.97,12909636.0,20821693.0,-2832569.0,3393299.0,2595467.0,4450422.0,0.45,1.66,-1.0061532810987033,1.6128799448721869,-0.23511986417937236,0.7146902657594953
2021,2337,旺宏,11426446.0,1925481.0,0.16851092631952228,1.04,18560460.0,20433694.0,2851264.0,4283151.0,5011832.0,5679392.0,0.88,2.94,1.4808060946849124,1.1009260546344217,0.17012731981664908,0.13319680308517934
2021,8261,富鼎,1030723.0,139878.0,0.13570862394649194,1.72,813405.0,755726.0,306796.0,342722.0,341482.0,349951.0,0.68,2.38,2.1933113141451837,0.9290894449874294,-0.0036180927982446542,0.024800721560726435
2021,2436,偉詮電,903621.0,201910.0,0.22344544892161647,1.14,1780100.0,1642311.0,61585.0,340110.0,318460.0,316247.0,0.85,1.01,0.305012134119162,0.9225947980450536,-0.0636558760401047,-0.006949067386799013
2021,9931,欣高,287181.0,33027.0,0.11500412631754886,0.3,1104306.0,1006549.0,40292.0,80917.0,89293.0,93721.0,0.38,0.51,1.2199715384382475,0.9114765291504348,0.10351347677249523,0.0495895534924351
2021,6505,台塑化,144972645.0,13585137.0,0.09370827855144673,1.43,95259597.0,176960882.0,10292895.0,53822091.0,53503614.0,56679642.0,1.67,1.08,0.7576585352065276,1.8576698576627402,-0.005917217151596765,0.05936099942706674
2021,4764,雙鍵,793786.0,38587.0,0.048611338572360815,0.51,754206.0,1233720.0,-80828.0,242114.0,261889.0,256970.0,0.2,0.13,-2.0946951045688964,1.635786509256092,0.08167640037337787,-0.018782766744689594
2021,1710,東聯,7275444.0,37575.0,0.005164633251248996,0.06,8857031.0,4044307.0,606996.0,2439130.0,2370831.0,2173419.0,-0.2,0.26,5.0,0.45662107313387523,-0.02800137754035248,-0.08326700637877604
