year,symbol,name,q2_rev,q2_margin,q2_eps,capital,rev_m7,rev_m8,rev_m9,ly_rev_m7,ly_rev_m8,ly_rev_m9,ly_q3_eps,target_eps,rev_yoy_m7,rev_yoy_m8,rev_yoy_m9,rel_momentum_m8
2021,2498,宏達電,1349180.0,-0.4191130909144814,-0.67,8189294.0,373804.0,366303.0,600857.0,283989.0,432431.0,816740.0,-1.7,-0.94,0.3162622495941745,-0.15292150655249048,-0.2643227955040772,0.6435484218351456
2021,5515,建國,1435637.0,0.07024129358605274,0.39,2574401.0,390107.0,377283.0,528469.0,641136.0,592889.0,597310.0,0.37,0.51,-0.3915378328466971,-0.36365323019991935,-0.11525171184142236,1.0458279974533768
2021,1305,華夏,4575908.0,0.12965383045288498,0.87,5810505.0,1830303.0,1751859.0,1963157.0,1068490.0,1058853.0,1134914.0,0.65,0.86,0.7129809357130155,0.6544874500993056,0.7297848118888304,0.9658528099208747
2021,1233,天仁,376516.0,-0.04061978773810409,-0.17,905919.0,128786.0,137571.0,163902.0,164578.0,170359.0,180532.0,0.27,0.22,-0.21747742711662554,-0.1924641492377861,-0.09211663306228257,1.031964928227786
2021,1308,亞聚,2335675.0,0.3951114774101705,1.59,5821018.0,821270.0,788485.0,853180.0,432139.0,407986.0,473181.0,0.33,1.1,0.9004764670626813,0.9326275901624075,0.803073242585818,1.0169174013237945
2021,6533,晶心科,207370.0,0.2898731735545161,1.41,426509.0,56370.0,89247.0,46610.0,30285.0,28124.0,46359.0,-0.69,0.99,0.8613174839029223,2.173339496515432,0.005414266916887733,1.7048888886281683
2021,1455,集盛,2743880.0,0.19768320772045425,1.02,5316884.0,1007763.0,987059.0,995373.0,523263.0,715912.0,729968.0,0.05,-0.16,0.925920617356855,0.37874347685190357,0.3635844310983496,0.7158880093116711
2021,2368,金像電,6377010.0,0.1137733828236117,1.34,5464879.0,2318359.0,2444041.0,2305843.0,2147302.0,2196404.0,2066798.0,1.06,1.46,0.0796613610940613,0.11274656210788181,0.11565958550375988,1.0306440539654895
2021,2380,虹光,901825.0,0.039206054389709755,0.2,1794441.0,260198.0,205634.0,180988.0,164829.0,163044.0,178860.0,-0.46,-0.29,0.5785935727329536,0.26121783076960825,0.011897573521189697,0.7989503140989699
2021,2405,輔信,438640.0,0.007625843516323181,0.0,3434273.0,153578.0,141691.0,192446.0,126733.0,107054.0,153911.0,0.02,0.05,0.21182328201810097,0.3235469949744989,0.2503719682153973,1.0921947239455077
2021,1709,和益,2464805.0,0.1136775525852958,0.59,4770163.0,619917.0,785104.0,813711.0,677623.0,617786.0,824520.0,0.38,0.59,-0.08515944706717449,0.27083488457168015,-0.013109445495561034,1.389132653223118
2021,1301,台塑,71652909.0,0.28234305183617875,3.18,63657408.0,22344061.0,23158607.0,21433730.0,15716282.0,14622498.0,15836081.0,1.63,3.03,0.4217141815093417,0.5837654414450937,0.3534743854871669,1.1139830087111553
2021,2417,圓剛,1282959.0,0.10450139092519714,0.22,1928923.0,405952.0,386044.0,345670.0,814860.0,1014893.0,1229481.0,4.0,-0.29,-0.5018138085069828,-0.6196209846752319,-0.7188488476031756,0.7635278171496646
2021,1307,三芳,1994103.0,0.027483033724937978,0.14,3978181.0,621285.0,513232.0,550855.0,528216.0,677965.0,840399.0,0.25,-0.41,0.1761949656958517,-0.24298156984505104,-0.34453158559208186,0.6436164515523899
2021,2374,佳能,700088.0,1.1425349384648786,2.8,2823628.0,297492.0,414252.0,343103.0,292193.0,270083.0,431285.0,-0.33,0.09,0.018135273603405944,0.5337951666709864,-0.2044634058685092,1.506474833390799
2021,3014,聯陽,1830625.0,0.25399685899624447,2.88,1610801.0,705951.0,704560.0,710051.0,461424.0,486664.0,511233.0,2.06,3.46,0.5299399251014252,0.44773396018608325,0.38889899517441173,0.9462685014185166
2021,2460,建通,1267006.0,0.07098545705387346,0.55,1692000.0,387464.0,350556.0,310820.0,309635.0,338607.0,358318.0,0.07,0.39,0.25135724320570985,0.03528869751659003,-0.13255823039869608,0.8273326447245404
2021,6024,群益期,652498.0,0.19425040383265543,0.6,2104376.0,238238.0,191696.0,177120.0,244162.0,193223.0,186850.0,0.82,0.51,-0.024262579762616587,-0.007902785900229303,-0.052073856034252075,1.016766594703734
2021,8464,億豐,7424593.0,0.17462142369285427,4.18,2930202.0,2396907.0,2479778.0,2632539.0,2307272.0,2409785.0,2271760.0,5.04,4.7,0.03884890901462845,0.029045329770083228,0.15881034968482588,0.9905630364921457
2021,2484,希華,824177.0,0.1114093210560353,0.58,1594210.0,298938.0,309109.0,282653.0,233413.0,236417.0,255641.0,0.37,0.78,0.28072558083739985,0.3074736588316407,0.10566380197229708,1.0208850970063015
2021,2404,漢唐,5990549.0,0.09400357129204685,2.92,1905867.0,2113393.0,2140297.0,2019948.0,3760281.0,4309378.0,3896920.0,6.76,3.5,-0.43796939643606425,-0.5033396931065226,-0.48165525594572123,0.8836890798189037
2021,2390,云辰,163468.0,-0.5889348373993687,-0.45,2140216.0,41789.0,47080.0,51994.0,41750.0,41955.0,45606.0,-0.38,0.52,0.0009341317365270108,0.12215468954832565,0.1400692891286235,1.121107427520223
2021,2330,台積電,372145122.0,0.36136901453191694,5.18,259303805.0,124557799.0,137427162.0,152685418.0,105963468.0,122878244.0,127584492.0,5.3,6.02,0.17547869422318274,0.11840108978119845,0.1967396319609127,0.9514430974185337
2021,1808,潤隆,2139083.0,0.14017268147145295,0.81,3699966.0,1129769.0,374877.0,395448.0,607537.0,693139.0,1794914.0,0.37,0.68,0.85958879870691,-0.4591604281392333,-0.7796841519983687,0.29083826071486707
2021,1436,華友聯,1421457.0,0.2425933390879921,3.61,956340.0,374053.0,119757.0,88834.0,395003.0,150705.0,300717.0,1.8,0.91,-0.05303757186654279,-0.20535483228824525,-0.7045926901372387,0.839151738340947
2021,2369,菱生,1994342.0,0.10145802475202348,0.51,3801023.0,699171.0,713962.0,647968.0,445881.0,459811.0,459608.0,-0.01,0.79,0.5680663674837008,0.5527292735493496,0.4098275051783258,0.9902191040810581
2021,2615,萬海,48016871.0,0.39557740028499566,8.57,24401273.0,20300252.0,24663059.0,25764019.0,6076533.0,6523421.0,7062932.0,0.81,13.18,2.3407622405736954,2.780694056078858,2.647779562368716,1.1316860595950746
2021,1440,南紡,5310445.0,0.19244187633993007,0.61,16568159.0,1721379.0,1414727.0,1233678.0,1348536.0,1230819.0,1418244.0,0.19,0.27,0.2764798270124045,0.1494192078607821,-0.13013698630136983,0.9004601432292062
2021,3596,智易,9548362.0,0.03986118247297285,1.85,2084245.0,3020532.0,3101338.0,3359418.0,3194146.0,3077036.0,3280606.0,2.8,2.35,-0.05435380849842175,0.007897860148532443,0.024023610272004614,1.065829767207232
2021,4536,拓凱,1822619.0,0.10392407848266698,1.99,908200.0,659131.0,809690.0,880195.0,703486.0,630723.0,704355.0,2.39,1.81,-0.06305029524397077,0.2837489674548097,0.24964684001675286,1.3701364768443818
2021,6216,居易,214328.0,0.16281587100145573,0.4,870856.0,79014.0,66900.0,91085.0,55854.0,86746.0,76604.0,0.35,0.4,0.4146524868406918,-0.22878288336061603,0.1890371259986423,0.5451636524258505
2021,1735,日勝化,870429.0,0.012740843882729091,0.11,993880.0,303074.0,244920.0,229668.0,190362.0,215671.0,254887.0,0.34,-0.03,0.5920929597293578,0.13561860426297456,-0.09894188405057924,0.7132866189270883
2021,4919,新唐,10614689.0,0.08848050093601423,2.37,4100428.0,3491742.0,3252233.0,3636179.0,1097276.0,1134860.0,3372433.0,0.41,1.56,2.1821911715921973,1.8657570096752023,0.07820644620664075,0.900560920179202
2021,1445,大宇,291422.0,0.002254462600627269,0.01,1306660.0,107528.0,102038.0,114512.0,66974.0,67213.0,70496.0,-0.1,-0.08,0.6055185594409771,0.5181289333908619,0.6243758511121198,0.9455692208998547
2021,2504,國產,5484857.0,0.14470951567196738,0.65,11800000.0,1710816.0,1710963.0,1854854.0,1533003.0,1463388.0,1710250.0,0.56,0.65,0.1159899882779094,0.16917932906378885,0.08455138137699159,1.0476611272005731
2021,1515,力山,4985046.0,0.047400966811539956,1.29,1814735.0,1249931.0,1641095.0,1365823.0,1083857.0,1127421.0,1346360.0,1.39,1.37,0.1532250103104007,0.4556186198412129,0.014456014736029088,1.2622156186583398
2021,5533,皇鼎,922412.0,0.21291895595460597,0.69,2852450.0,42785.0,738145.0,229305.0,266068.0,55782.0,290881.0,0.14,0.38,-0.8391952433212562,12.232673622315442,-0.2116879411168141,82.2903121501046
2021,2415,錩新,743384.0,0.14876564467354692,1.11,800000.0,222864.0,80630.0,110357.0,144894.0,165523.0,180183.0,0.13,0.33,0.5381175203942192,-0.5128773644750276,-0.3875282351831194,0.31670053104922885
2021,2009,第一銅,802297.0,0.1003892573448486,0.22,3596222.0,276739.0,275002.0,292401.0,180791.0,173102.0,198501.0,0.43,0.56,0.5307122589066933,0.5886702637751153,0.47304547584143153,1.037863422423897
2021,2449,京元電子,7597326.0,0.11386901128107442,0.7,12227451.0,2957152.0,3044565.0,2995305.0,2471346.0,2501503.0,2389741.0,0.79,1.25,0.19657546940007586,0.2170942829171103,0.2534015192441357,1.0171479476570933
2021,6005,群益證,3460917.0,0.3802159947782625,0.58,21709081.0,1464586.0,1054617.0,820492.0,1269198.0,1044257.0,917820.0,0.71,0.59,0.15394603521278794,0.009920929426376901,-0.10604257915495408,0.8751890457686328
2021,1220,台榮,789944.0,0.07826250974752641,0.32,1770779.0,258235.0,265446.0,267658.0,264847.0,260431.0,287415.0,0.31,0.16,-0.024965357357266682,0.01925654012003175,-0.06874032322599721,1.0453541808088371
2021,5234,達興材料,1091047.0,0.147550930436544,1.56,1027159.0,392543.0,398002.0,389544.0,358933.0,355582.0,367556.0,1.53,1.85,0.09363864565253133,0.1192973772575665,0.059822176756739065,1.023461800391779
2021,3051,力特,915633.0,0.11353020260300797,0.32,3253324.0,317833.0,262526.0,207168.0,214844.0,195243.0,204092.0,0.04,0.27,0.4793664240099793,0.344611586586971,0.015071634360974473,0.9089104394719593
2021,6183,關貿,485014.0,0.1985509696627314,0.65,1500000.0,146138.0,171008.0,188934.0,173464.0,137552.0,231853.0,0.88,0.61,-0.15753124567633625,0.24322438059788287,-0.18511298106990204,1.4756919757765345
2021,4532,瑞智,6281919.0,0.03141428598490366,0.41,5049151.0,1996792.0,1540420.0,1633481.0,1773305.0,1439605.0,1436038.0,0.43,0.37,0.12602851737292786,0.070029626182182,0.13749148699407665,0.950268674081724
2021,6112,邁達特,2748667.0,0.033064390848363955,0.48,1883573.0,1076531.0,1013534.0,1074780.0,1179297.0,1009270.0,1234016.0,0.73,0.71,-0.08714174631157379,0.004224835772389968,-0.1290388455255037,1.1000884657774577
2021,2376,技嘉,31787258.0,0.10340482969622608,5.17,6356889.0,8217667.0,10340451.0,12747208.0,8099005.0,6964531.0,7931867.0,2.24,5.67,0.014651429403982341,0.4847304147257008,0.6070879655445558,1.4632911083541746
2021,6281,全國電,5956643.0,0.030476562050134614,1.83,991729.0,2144064.0,1720535.0,1452498.0,2327760.0,2008675.0,1425381.0,2.02,1.5,-0.07891535209815448,-0.14344779518837047,0.01902438716385313,0.9299386400183571
2021,1725,元禎,2878608.0,0.018068802699082336,0.28,1818300.0,936501.0,846697.0,929067.0,489248.0,489844.0,636485.0,0.59,0.77,0.9141641866701551,0.7285033602534685,0.4596840459712326,0.9030068435562684
2021,8926,台汽電,1277142.0,0.19225661672703584,0.41,5890486.0,250799.0,424823.0,753043.0,774384.0,705610.0,595607.0,0.4,0.25,-0.6761309634496581,-0.3979351199671206,0.26432865966988306,1.8589763518171174
2021,9904,寶成,64897672.0,0.08208548682609139,1.25,29467872.0,17125661.0,13434610.0,15073332.0,19413708.0,18611764.0,21105869.0,1.14,0.87,-0.11785728929269979,-0.2781656805878261,-0.2858227254229617,0.818273858243876
2021,9911,櫻花,1694029.0,0.12182849290065283,0.94,2211212.0,562427.0,523253.0,579661.0,472526.0,545443.0,563113.0,1.05,1.03,0.19025619754256917,-0.04068252778017134,0.029386641757515708,0.8059756161744488
2021,1467,南緯,1500819.0,-0.024283407925939103,-0.15,2336247.0,558338.0,522945.0,553732.0,1099563.0,1118168.0,1528050.0,1.92,-0.05,-0.49221827216812497,-0.5323198302938378,-0.6376218055691896,0.9210259922172893
2021,2601,益航,1656082.0,0.02341128035930588,0.06,7903720.0,488347.0,492417.0,617893.0,641312.0,525515.0,719017.0,0.01,0.1,-0.23851884885983732,-0.06298202715431533,-0.14064201541827248,1.230520245238758
2021,2616,山隆,4592114.0,0.015229151541098501,0.49,1372818.0,1649133.0,1587744.0,1536651.0,1397829.0,1405461.0,1391048.0,1.27,1.48,0.17978164711134204,0.12969623490086168,0.10467144196318179,0.9575468796848019
2021,6164,華興,238934.0,0.0340679853013803,0.08,1000002.0,85627.0,80146.0,87176.0,54687.0,59209.0,58039.0,-0.11,0.12,0.5657651727101505,0.35361178199260257,0.5020245007667259,0.8645049753212124
2021,3545,敦泰,5772267.0,0.363650884479183,10.46,2163561.0,2019215.0,2135950.0,2117257.0,1213616.0,1237745.0,1364448.0,1.02,9.03,0.6638005761295172,0.7256785525289942,0.551731542719107,1.0371907410582963
2021,3062,建漢,949420.0,0.011869351814792189,0.03,3286054.0,258336.0,300929.0,353157.0,409267.0,443638.0,415999.0,-0.02,0.17,-0.36878370354805057,-0.32167893643015255,-0.15106286313188255,1.0746253976373437
2021,2539,櫻花建,980.0,-47.31938775510204,-0.08,5602713.0,190.0,190.0,1985169.0,698940.0,238.0,19249.0,0.05,0.68,-0.999728159784817,-0.2016806722689075,102.131019793236,2936.72268907563
2021,9908,大台北,754167.0,0.2337426591192667,0.35,5163580.0,204044.0,245630.0,224354.0,246764.0,236788.0,268691.0,0.7,0.54,-0.17312087662706066,0.03734141932868229,-0.16501110941564845,1.2545260728040175
2021,5388,中磊,10004162.0,0.016626080225410185,0.66,2517748.0,3648827.0,3878588.0,3579223.0,3015737.0,2888565.0,3560186.0,1.12,0.73,0.20992878357761313,0.3427386955114391,0.005347192534322698,1.109766718286611
2021,2509,全坤建,184750.0,0.06973748308525034,0.06,2245505.0,56870.0,35115.0,34467.0,77756.0,72788.0,65222.0,0.13,-0.05,-0.26860949637327025,-0.5175715777325933,-0.4715433442703383,0.65960443822445
2021,2543,皇昌,1987579.0,0.008933984510804351,0.06,2419837.0,742951.0,754119.0,682361.0,511797.0,612242.0,596821.0,0.05,0.11,0.45165172910353135,0.23173353020537624,0.14332605588610314,0.8485048483123665
2021,1216,統一,117335856.0,0.06428114352359605,0.95,56820154.0,41852623.0,41942340.0,41123727.0,40509558.0,41212854.0,40353475.0,1.26,1.0,0.033154274356683944,0.017700448505701738,0.01908762504344419,0.9850420927110767
2021,2722,夏都,100862.0,-0.28503301540719,-0.24,1115229.0,9488.0,52068.0,54567.0,99691.0,110899.0,67499.0,0.75,0.04,-0.904825912068291,-0.5304917086718546,-0.19158802352627446,4.933152515893143
2021,2360,致茂,4445386.0,0.11448679597227328,1.14,4216315.0,1410514.0,1418059.0,1447171.0,1594142.0,1238344.0,1322605.0,1.39,1.89,-0.11518923659247415,0.1451252640623284,0.09418231444762415,1.2942035872758784
2021,2428,興勤,1960452.0,0.22395906658260442,3.39,1281127.0,648222.0,620597.0,646093.0,541506.0,531878.0,547277.0,3.27,2.94,0.19707260861375486,0.16680328947615797,0.1805593876592657,0.9747138820821823
2021,2425,承啟,1553955.0,-0.007045892577326885,-0.31,1014988.0,538355.0,572013.0,655699.0,470379.0,462857.0,633953.0,0.48,0.39,0.1445132542056511,0.23583093698485702,0.03430222745219291,1.0797873527839439
2021,1466,聚隆,910132.0,0.061549313725921075,0.5,1111573.0,342004.0,333540.0,308329.0,213118.0,227247.0,269260.0,0.48,0.41,0.6047635582165749,0.4677421484112001,0.14509767510955962,0.9146158266719049
2021,2355,敬鵬,4381593.0,0.02028531632216867,0.23,3974954.0,1600679.0,1572073.0,1684864.0,1221604.0,1237063.0,1416913.0,0.06,0.8,0.31030923277919853,0.2708107832826623,0.1891089996351223,0.9698556275813162
2021,3048,益登,23395117.0,0.01014109055321245,1.07,2225726.0,8417689.0,9956545.0,10982199.0,9726609.0,10312398.0,10185128.0,1.03,1.01,-0.13457105143221038,-0.03450729888431381,0.07825831938489136,1.1156233018475907
2021,3432,台端,12802.0,0.26730198406498984,0.05,665860.0,2268.0,4331.0,2015.0,4390.0,2271.0,3768.0,0.04,0.26,-0.483371298405467,0.9070893879348305,-0.46523354564755837,3.6914119986921987
2021,2388,威盛,1617772.0,-0.24300086786024236,-0.99,4943959.0,644246.0,581592.0,650115.0,520032.0,527631.0,674952.0,-0.08,-0.7,0.23885837794597253,0.10227033665573093,-0.036798172314475686,0.8897468478062
2021,3029,零壹,2672217.0,0.04360648854490485,0.93,1264182.0,925685.0,1740407.0,1606262.0,835614.0,844575.0,786785.0,0.93,1.43,0.10779019978123872,1.060689696000947,1.0415513768056077,1.8601804713635153
2021,3045,台灣大,38421194.0,0.0868126066045735,1.01,35124215.0,12581487.0,12590601.0,12217554.0,10385701.0,10662570.0,10194706.0,1.01,1.0,0.21142395684220072,0.18082235333507768,0.19842141597805774,0.9747391461640798
2021,2034,允強,4430592.0,0.06931963042410585,0.71,4371500.0,1868463.0,1627102.0,1809602.0,942357.0,1018752.0,1131724.0,0.46,0.73,0.9827549431903195,0.5971522019097877,0.5989781960972818,0.8055217349956095
2021,6201,亞弘電,903803.0,0.05838661743764958,0.59,892000.0,372846.0,328339.0,364624.0,353332.0,388933.0,377839.0,1.42,1.26,0.0552285102962653,-0.15579547119940962,-0.03497521431085726,0.8000205837535341
2021,2617,台航,809615.0,0.3235463769816518,0.63,4172945.0,293374.0,288747.0,277292.0,227108.0,221572.0,201865.0,0.17,1.16,0.29178188350916745,0.30317458884696613,0.3736507071557724,1.008819372281991
2021,3004,豐達科,311106.0,-0.14263305754308822,-0.84,526472.0,107263.0,118411.0,132902.0,110750.0,117802.0,85263.0,-0.23,-0.62,-0.03148532731376974,0.005169691516273112,0.5587300470309513,1.0378466324401447
2021,6449,鈺邦,710165.0,0.10445037420881063,0.84,889535.0,238370.0,239362.0,244759.0,226236.0,250644.0,264950.0,1.06,0.97,0.05363425803143618,-0.04501204896187416,-0.0762068314776373,0.9063751902129522
2021,4739,康普,1824815.0,0.06705282453289786,1.14,1030293.0,607178.0,616595.0,660216.0,532990.0,412698.0,482591.0,0.77,1.42,0.13919210491754064,0.4940586094432249,0.3680652975293779,1.3115071663451978
2021,2633,台灣高鐵,6101721.0,0.08084342106104163,0.09,56282930.0,840306.0,1621143.0,2146949.0,3364502.0,3694189.0,3364751.0,0.3,0.15,-0.7502435724514356,-0.5611640335673134,-0.36192930769617127,1.757055747233397
2021,1203,味王,1471991.0,0.11769297502498317,0.53,2400000.0,494155.0,540451.0,504898.0,490401.0,509509.0,540372.0,0.56,0.44,0.007654959920554871,0.060729054835145124,-0.06564736884960731,1.0526709012763404
2021,1568,倉佑,430615.0,-0.01529208225445003,-0.06,1030865.0,149174.0,161997.0,143121.0,154499.0,158701.0,172346.0,0.21,0.1,-0.03446624249995145,0.02076861519461115,-0.16957167558283914,1.057206552609384
2021,2324,仁寶,260994034.0,0.010423084996647854,0.57,44071466.0,107988216.0,102386413.0,126488573.0,89771191.0,83952978.0,95517314.0,0.51,1.0,0.20292729546163657,0.2195685661085185,0.32424759138432213,1.0138339787530517
2021,5880,合庫金,,,0.39,133342237.0,5378780.0,5433338.0,4258318.0,5582275.0,4327507.0,3959910.0,0.32,0.44,-0.03645377556641338,0.25553534633219543,0.0753572682207424,1.303035925515927
2021,8072,陞泰,360802.0,0.02340064633788061,0.04,800000.0,127034.0,112540.0,114882.0,112213.0,145614.0,154346.0,0.13,0.2,0.13207917086255594,-0.22713475352644663,-0.25568527853005585,0.6826954036127088
2021,2838,聯邦銀,,,0.42,32933688.0,1450805.0,1518081.0,1253448.0,1512757.0,1185119.0,1095905.0,0.35,0.21,-0.04095304136751643,0.2809523769342994,0.1437560737472683,1.3356513624325803
2021,2316,楠梓電,1253570.0,0.08742870362245427,0.6,1827405.0,455620.0,459693.0,549586.0,460984.0,350884.0,356744.0,0.6,0.96,-0.011635978689065185,0.3100996340670992,0.5405612988585653,1.3255233960554578
2021,3413,京鼎,3006062.0,0.13586978578618805,4.58,876922.0,1005223.0,1079572.0,1096825.0,973791.0,841669.0,839038.0,4.03,4.88,0.03227797340497096,0.28265624610149587,0.3072411499836718,1.2425492736909343
2021,9918,欣天然,426371.0,0.19653541164854083,0.47,1805375.0,104273.0,122779.0,117913.0,111592.0,108915.0,103582.0,0.27,0.06,-0.06558713886300094,0.12729192489556085,0.13835415419667507,1.206417389764804
2021,1760,寶齡富錦,533209.0,0.1393956216042865,0.97,767391.0,170936.0,217592.0,140839.0,102966.0,166011.0,129161.0,-0.04,0.77,0.6601208165802304,0.3107083265566739,0.09041428914300753,0.7895258667117195
2021,2820,華票,,,0.34,13429600.0,275963.0,218850.0,204315.0,255993.0,221685.0,209665.0,0.34,0.34,0.07800994558444962,-0.012788415995669489,-0.025516896000763123,0.9157722412932914
2021,3518,柏騰,216778.0,0.05570675991106108,0.15,807522.0,61397.0,56438.0,51307.0,62762.0,60192.0,60320.0,-0.05,0.02,-0.021748828909212592,-0.062367091972355126,-0.14941976127320955,0.9584786972267546
2021,6706,惠特,1380644.0,0.13437859433713542,2.57,721779.0,502284.0,503188.0,506957.0,203681.0,206092.0,223586.0,1.17,4.49,1.4660326687319878,1.4415697843681463,1.2673915182524844,0.9900800647639351
2021,8215,明基材,4283121.0,0.06418450471046697,0.86,3206745.0,1354490.0,1381183.0,1311182.0,1250452.0,1277552.0,1297855.0,0.36,0.83,0.08320031476618062,0.08111685473468011,0.010268481455940837,0.9980765699537761
2021,1475,業旺,38439.0,-0.01584328416452041,-0.1,660168.0,34187.0,37495.0,63250.0,9420.0,10597.0,16286.0,0.02,1.21,2.6291932059447984,2.538265546852883,2.883703794670269,0.9749454895531681
