year,symbol,name,q2_rev,q2_margin,q2_eps,capital,rev_m7,rev_m8,rev_m9,ly_q3_eps,target_eps,est_q3_rev_t1,est_q3_rev_t2,est_q3_rev_t3
2022,4904,遠傳,20723555.0,0.1124840791070837,0.71,32585008.0,6797046.0,6918720.0,8439197.0,1.03,0.75,20391138.0,20573649.0,22154963.0
2022,4755,三福化,1546966.0,0.17962967511891018,2.76,1007060.0,411234.0,419269.0,387177.0,1.55,1.62,1233702.0,1245754.5,1217680.0
2022,2472,立隆電,2859699.0,0.17914228035887694,2.27,1634951.0,880929.0,798569.0,842312.0,1.69,2.4,2642787.0,2519247.0,2521810.0
2022,3130,一零四,552231.0,0.2413754389014742,4.02,331907.0,194456.0,190253.0,196824.0,2.57,3.64,583368.0,577063.5,581533.0
2022,3413,京鼎,3196652.0,0.18818438791585695,6.27,966475.0,1273395.0,1379766.0,1401935.0,4.88,8.21,3820185.0,3979741.5,4055096.0
2022,3607,谷崧,594690.0,-0.07531150683549412,-0.55,1216622.0,218180.0,255932.0,282791.0,0.12,-0.35,654540.0,711168.0,756903.0
2022,2302,麗正,213632.0,0.26734290742959854,0.35,1663029.0,81749.0,81810.0,80543.0,0.2,0.33,245247.0,245338.5,244102.0
2022,2107,厚生,524388.0,0.412017437469965,0.63,3423260.0,116397.0,162774.0,107742.0,0.6,0.94,349191.0,418756.5,386913.0
2022,3042,晶技,3514013.0,0.23907282073230804,2.72,3097570.0,1179482.0,1105110.0,1147134.0,2.84,2.75,3538446.0,3426888.0,3431726.0
2022,3356,奇偶,341640.0,-0.056266830581899074,-0.24,898221.0,99730.0,132303.0,113044.0,0.26,0.48,299190.0,348049.5,345077.0
2022,2603,長榮,174999201.0,0.6029363814066785,19.33,52910502.0,62799441.0,57442123.0,50197469.0,15.24,30.39,188398323.0,180362346.0,170439033.0
2022,3050,鈺德,256411.0,0.00613078222073156,0.0,1459845.0,101783.0,99648.0,100254.0,0.42,0.32,305349.0,302146.5,301685.0
2022,2330,台積電,534140808.0,0.44404068823739823,9.14,259303805.0,186762689.0,218132391.0,208247663.0,6.02,10.83,560288067.0,607342620.0,613142743.0
2022,2820,華票,,,0.13,13429600.0,73896.0,249065.0,145673.0,0.34,0.24,221688.0,484441.5,468634.0
2022,8261,富鼎,1163163.0,0.247403846236512,3.06,1163405.0,333983.0,287845.0,288271.0,2.38,1.81,1001949.0,932742.0,910099.0
2022,2433,互盛電,793135.0,0.12344556727417148,0.64,1444960.0,271760.0,258754.0,263469.0,1.82,1.89,815280.0,795771.0,793983.0
2022,3045,台灣大,41348937.0,0.08374766683844859,1.06,35192336.0,13336886.0,13546599.0,13584708.0,1.0,1.0,40010658.0,40325227.5,40468193.0
2022,2460,建通,809716.0,-0.0037062377426159295,-0.01,1692000.0,203088.0,184507.0,191037.0,0.39,-0.25,609264.0,581392.5,578632.0
2022,3533,嘉澤,6651612.0,0.22486233412291637,14.22,1064871.0,2236848.0,2372149.0,2663176.0,8.91,17.92,6710544.0,6913495.5,7272173.0
2022,2459,敦吉,1828643.0,0.07717033887970479,1.24,1055956.0,766310.0,814858.0,798310.0,1.68,2.18,2298930.0,2371752.0,2379478.0
2022,1314,中石化,8139102.0,-0.056843494528020413,-0.12,37848502.0,2318156.0,1941044.0,1363265.0,0.36,0.43,6954468.0,6388800.0,5622465.0
2022,1233,天仁,406911.0,0.007724047764744625,0.03,905919.0,148964.0,158102.0,150985.0,0.22,0.09,446892.0,460599.0,458051.0
2022,9958,世紀鋼,1740857.0,-0.0379445296196069,0.05,2323668.0,651699.0,757968.0,903198.0,1.78,0.68,1955097.0,2114500.5,2312865.0
2022,2608,嘉里大榮,3218739.0,0.11211875209515279,0.7,4670005.0,1060943.0,1115735.0,1008503.0,0.74,0.65,3182829.0,3265017.0,3185181.0
2022,2385,群光,28651801.0,0.07567129898745283,2.5,7518464.0,10302508.0,10261684.0,10096600.0,2.25,2.97,30907524.0,30846288.0,30660792.0
2022,2855,統一證,1676488.0,0.23843117278501247,0.28,14558313.0,597285.0,485770.0,954956.0,0.15,0.46,1791855.0,1624582.5,2038011.0
2022,6416,瑞祺電通,1255429.0,0.1086807776465256,1.81,731889.0,371382.0,421679.0,550129.0,0.62,1.9,1114146.0,1189591.5,1343190.0
2022,2912,統一超,71130619.0,0.040874971156935946,2.36,10396223.0,25537871.0,25652734.0,24656273.0,1.98,2.58,76613613.0,76785907.5,75846878.0
2022,2880,華南金,,,0.31,136427459.0,6118042.0,5166107.0,4751869.0,0.36,0.43,18354126.0,16926223.5,16036018.0
2022,5469,瀚宇博,11588724.0,0.09061774186700797,1.34,5284413.0,4179502.0,4139143.0,4443544.0,2.67,2.57,12538506.0,12477967.5,12762189.0
2022,3305,昇貿,2258709.0,0.06006307142708512,1.08,1342375.0,670145.0,642761.0,623183.0,1.45,0.42,2010435.0,1969359.0,1936089.0
2022,2247,汎德永業,12890476.0,0.031024067691526675,4.95,807087.0,3328431.0,3713052.0,3967457.0,3.57,4.38,9985293.0,10562224.5,11008940.0
2022,6790,永豐實,2439147.0,0.07167546687428022,0.64,2671290.0,776555.0,840132.0,888354.0,3.39,0.57,2329665.0,2425030.5,2505041.0
2022,5880,合庫金,,,0.32,140089354.0,6505321.0,4795374.0,3957459.0,0.44,0.42,19515963.0,16951042.5,15258154.0
2022,6405,悅城,99018.0,-0.19001595669474236,-0.29,658000.0,23673.0,18034.0,26895.0,0.17,0.46,71019.0,62560.5,68602.0
2022,2444,兆勁,395644.0,0.0019411390037508468,0.0,1055576.0,113399.0,150337.0,141019.0,0.12,0.5,340197.0,395604.0,404755.0
2022,3049,精金,618692.0,0.16162161463215946,0.12,8069485.0,143027.0,148036.0,212226.0,0.24,-0.1,429081.0,436594.5,503289.0
2022,3048,益登,27448291.0,0.009950164110399442,1.0,2698298.0,9072811.0,10912095.0,11784120.0,1.01,0.64,27218433.0,29977359.0,31769026.0
2022,2461,光群雷,1669309.0,0.020920033379080806,0.46,1638061.0,511005.0,518532.0,541550.0,0.82,0.43,1533015.0,1544305.5,1571087.0
2022,4746,台耀,838218.0,-0.05933182060036888,-0.07,1202560.0,340174.0,279054.0,404808.0,-4.01,4.09,1020522.0,928842.0,1024036.0
2022,1104,環泥,1748604.0,0.19420349032714096,0.5,6536092.0,580420.0,605512.0,597159.0,0.3,0.88,1741260.0,1778898.0,1783091.0
2022,6184,大豐電,499399.0,0.2686829569142109,0.9,1582306.0,165923.0,166828.0,169774.0,1.08,0.63,497769.0,499126.5,502525.0
2022,9945,潤泰新,7646569.0,0.7992860588847103,2.87,31602501.0,2846856.0,2323847.0,2627721.0,-0.03,-0.12,8540568.0,7756054.5,7798424.0
2022,3535,晶彩科,456030.0,0.17824046663596693,1.03,790523.0,114053.0,155401.0,149502.0,0.11,1.36,342159.0,404181.0,418956.0
2022,1720,生達,1481061.0,0.2226748256823993,1.28,1786961.0,462839.0,509036.0,577234.0,0.89,1.33,1388517.0,1457812.5,1549109.0
2022,1617,榮星,1003584.0,0.028988106625852942,0.21,1577332.0,278889.0,248161.0,276154.0,0.32,0.04,836667.0,790575.0,803204.0
2022,2485,兆赫,1363670.0,-0.010403543379263311,-0.03,3176890.0,589100.0,655975.0,620468.0,-0.1,0.25,1767300.0,1867612.5,1865543.0
2022,9917,中保科,3791806.0,0.14927214103253172,1.27,4511971.0,1246390.0,1300543.0,1254190.0,1.39,1.44,3739170.0,3820399.5,3801123.0
2022,2617,台航,1003188.0,1.0565766336917906,2.54,4172945.0,334578.0,329693.0,307881.0,1.16,0.74,1003734.0,996406.5,972152.0
2022,5234,達興材料,1048118.0,0.13354316975760364,1.36,1027159.0,250165.0,252786.0,224624.0,1.85,0.35,750495.0,754426.5,727575.0
2022,4952,凌通,1019027.0,0.21360572389151614,2.0,1088158.0,245525.0,231324.0,213000.0,2.03,1.07,736575.0,715273.5,689849.0
2022,2434,統懋,26754.0,-0.6701427823876803,-0.49,370000.0,7060.0,7716.0,8377.0,-0.33,0.62,21180.0,22164.0,23153.0
2022,1615,大山,1043839.0,0.08225023207601939,0.62,1488389.0,263424.0,415238.0,344482.0,0.25,0.37,790272.0,1017993.0,1023144.0
2022,2010,春源,6567063.0,0.03560175987347769,0.36,6476554.0,2053870.0,2040228.0,2053172.0,0.51,0.12,6161610.0,6141147.0,6147270.0
2022,2458,義隆,4148548.0,0.1833366758682797,2.75,3038804.0,1076225.0,843824.0,899145.0,4.7,1.83,3228675.0,2880073.5,2819194.0
2022,4960,誠美材,2937525.0,0.07345469400260424,0.33,6752467.0,775995.0,605699.0,521815.0,0.37,0.36,2327985.0,2072541.0,1903509.0
2022,8021,尖點,892309.0,0.1417020337125368,0.87,1421805.0,284177.0,290389.0,298238.0,0.93,0.3,852531.0,861849.0,872804.0
2022,2836,高雄銀,,,0.21,12383477.0,309915.0,303639.0,295929.0,0.19,0.18,929745.0,920331.0,909483.0
2022,1323,永裕,896161.0,0.05374145940294211,0.21,912745.0,321947.0,327512.0,315654.0,0.73,0.55,965841.0,974188.5,965113.0
2022,1215,卜蜂,6839204.0,0.07189228454071556,1.82,2947901.0,2400161.0,2393814.0,2418414.0,1.07,1.01,7200483.0,7190962.5,7212389.0
2022,1218,泰山,2741171.0,0.048483658990993266,0.27,4999990.0,1023417.0,1054476.0,1063747.0,0.29,0.32,3070251.0,3116839.5,3141640.0
2022,2753,八方雲集,1694531.0,0.09672646885775474,2.52,660448.0,591395.0,593994.0,590866.0,6.53,2.69,1774185.0,1778083.5,1776255.0
2022,1455,集盛,2553559.0,-0.013243085434877361,-0.06,5316884.0,742046.0,694537.0,713084.0,-0.16,-0.42,2226138.0,2154874.5,2149667.0
2022,1809,中釉,656212.0,0.057627717871663424,0.21,1670419.0,224533.0,236585.0,261115.0,0.04,0.23,673599.0,691677.0,722233.0
2022,1409,新纖,,,0.51,16184093.0,4072380.0,4216488.0,3883592.0,0.75,0.69,12217140.0,12433302.0,12172460.0
2022,1417,嘉裕,308900.0,0.007481385561670444,0.01,1899419.0,120361.0,117306.0,154084.0,0.13,0.27,361083.0,356500.5,391751.0
2022,8476,台境*,587232.0,0.04145380360743284,0.31,705103.0,234158.0,258112.0,267824.0,-0.42,1.03,702474.0,738405.0,760094.0
2022,1423,利華,41635.0,0.355830431127657,0.1,1384000.0,10059.0,14789.0,9251.0,-0.26,0.14,30177.0,37272.0,34099.0
2022,8011,台通,363898.0,-0.28329092218149043,-0.65,1509219.0,133888.0,156657.0,169209.0,-0.49,-0.18,401664.0,435817.5,459754.0
2022,6176,瑞儀,11022003.0,0.15091639877071344,3.57,4650273.0,5984875.0,6052612.0,5960827.0,3.27,3.96,17954625.0,18056230.5,17998314.0
2022,2465,麗臺,1100070.0,-0.06068795622096776,-1.25,589460.0,344049.0,291995.0,978975.0,1.64,-1.01,1032147.0,954066.0,1615019.0
2022,2481,強茂,3485093.0,0.1587260368661611,1.49,3828149.0,1113783.0,1004167.0,1050617.0,1.88,1.12,3341349.0,3176925.0,3168567.0
2022,2231,為升,842341.0,0.08386627268529016,0.97,1341082.0,294771.0,309060.0,347472.0,1.03,1.04,884313.0,905746.5,951303.0
2022,2340,台亞,1328448.0,0.10628041142747024,0.33,4386228.0,363382.0,354487.0,340961.0,0.62,0.24,1090146.0,1076803.5,1058830.0
2022,2546,根基,2809119.0,0.0525538433936049,1.39,1166392.0,1261109.0,1339321.0,1205979.0,1.45,2.04,3783327.0,3900645.0,3806409.0
2022,1438,三地開發,455699.0,0.8766422572794762,5.61,712058.0,0.0,0.0,1.0,0.31,-0.31,0.0,0.0,1.0
2022,9938,百和,5035531.0,0.15012835786335146,1.87,2979639.0,1340178.0,1476959.0,1254333.0,1.17,1.35,4020534.0,4225705.5,4071470.0
2022,4564,元翎,423262.0,0.007265003709286446,0.02,1827883.0,152461.0,146576.0,170034.0,0.49,-0.02,457383.0,448555.5,469071.0
2022,1608,華榮,2759429.0,-0.050370565794590115,-0.31,6327735.0,976010.0,857290.0,953769.0,0.24,0.02,2928030.0,2749950.0,2787069.0
2022,2618,長榮航,33331383.0,0.05964564986697372,0.34,53355698.0,11866739.0,12014621.0,11323698.0,0.3,0.23,35600217.0,35822040.0,35205058.0
2022,3321,同泰,551976.0,0.05146057074945287,0.18,1561448.0,124415.0,104049.0,99633.0,-0.1,-0.42,373245.0,342696.0,328097.0
2022,1718,中纖,,,-0.13,16862097.0,2952896.0,2973454.0,2779499.0,0.06,-0.26,8858688.0,8889525.0,8705849.0
2022,1760,寶齡富錦,814792.0,0.19781490245363234,1.88,857391.0,159290.0,345476.0,156797.0,0.77,0.91,477870.0,757149.0,661563.0
2022,3714,富采,7780726.0,0.03280040962758488,0.57,6847840.0,2316152.0,2282902.0,2085248.0,1.91,-0.56,6948456.0,6898581.0,6684302.0
2022,2106,建大,10451122.0,0.04386390284220201,0.5,9094100.0,3316596.0,3535890.0,3484075.0,0.24,0.25,9949788.0,10278729.0,10336561.0
2022,2368,金像電,8456949.0,0.17275402748674493,2.7,5464879.0,2667513.0,2960443.0,2977499.0,1.46,2.7,8002539.0,8441934.0,8605455.0
2022,9904,寶成,68337874.0,0.08884107222884927,1.72,29467872.0,23003923.0,23094171.0,22878710.0,0.87,1.94,69011769.0,69147141.0,68976804.0
2022,4119,旭富,181361.0,0.7738267874570608,1.47,953824.0,49649.0,124845.0,130095.0,0.22,0.51,148947.0,261741.0,304589.0
2022,6142,友勁,609548.0,0.05042260822773596,0.09,3307792.0,302819.0,360623.0,405765.0,-0.65,0.25,908457.0,995163.0,1069207.0
2022,2059,川湖,1936635.0,0.5158927727733931,10.48,952971.0,714280.0,723298.0,712808.0,6.62,15.56,2142840.0,2156367.0,2150386.0
2022,6706,惠特,1472341.0,0.21221170910814818,4.25,735369.0,346597.0,214009.0,225705.0,4.49,3.33,1039791.0,840909.0,786311.0
2022,6214,精誠,7696011.0,0.021288171235721985,0.63,2693933.0,2852649.0,2817723.0,2876182.0,0.93,1.26,8557947.0,8505558.0,8546554.0
2022,4919,新唐,11180422.0,0.1215778796184974,3.23,4197653.0,3320548.0,3485293.0,3594657.0,1.56,2.26,9961644.0,10208761.5,10400498.0
2022,3380,明泰,8287178.0,0.03861869504914701,0.45,5417185.0,2756213.0,3058273.0,3416384.0,0.21,0.58,8268639.0,8721729.0,9230870.0
2022,6136,富爾特,125399.0,-0.00944983612309508,-0.01,1155364.0,36608.0,40997.0,39465.0,0.77,0.93,109824.0,116407.5,117070.0
2022,6183,關貿,528829.0,0.21678274073471765,0.76,1500000.0,160456.0,194869.0,161879.0,0.61,0.75,481368.0,532987.5,517204.0
2022,9919,康那香,686940.0,-0.11421667103386031,-0.4,1953628.0,309769.0,297823.0,321690.0,-0.07,-0.28,929307.0,911388.0,929282.0
2022,6177,達麗,2507253.0,0.10749812643558508,0.69,3879106.0,61937.0,106544.0,1300482.0,0.93,1.05,185811.0,252721.5,1468963.0
2022,1307,三芳,2701662.0,0.05926611100870501,0.41,3978181.0,923832.0,1118509.0,1021629.0,-0.41,0.46,2771496.0,3063511.5,3063970.0
2022,1326,台化,107791185.0,0.07290200028879913,1.07,58611863.0,31249506.0,28666166.0,30822873.0,1.63,0.43,93748518.0,89873508.0,90738545.0
2022,9914,美利達,8808535.0,0.10886202983810589,3.18,2989838.0,3256264.0,3021291.0,3156527.0,4.07,3.1,9768792.0,9416332.5,9434082.0
2022,2301,光寶科,42957305.0,0.09240826443837666,1.74,23508670.0,14799908.0,15434850.0,15937899.0,1.33,1.85,44399724.0,45352137.0,46172657.0
2022,1806,冠軍,833565.0,-0.08268821267687583,-0.15,4337821.0,235289.0,244575.0,223344.0,2.62,0.13,705867.0,719796.0,703208.0
2022,2908,特力,10193431.0,0.009213384580716738,0.18,5098875.0,2946815.0,2977229.0,3254232.0,0.36,0.29,8840445.0,8886066.0,9178276.0
2022,2406,國碩,1896047.0,-0.02140347786737354,-0.04,3509057.0,597781.0,505943.0,536940.0,-0.25,-0.02,1793343.0,1655586.0,1640664.0
2022,2371,大同,6822835.0,-0.008836356148140765,0.19,23395367.0,2301653.0,2406367.0,2511741.0,0.31,3.47,6904959.0,7062030.0,7219761.0
2022,4164,承業醫,692195.0,0.17049964244179747,0.69,1615349.0,216226.0,233463.0,367725.0,0.43,0.63,648678.0,674533.5,817414.0
2022,4572,駐龍,173629.0,0.3225037292157416,1.56,358000.0,50043.0,59544.0,62586.0,0.5,1.91,150129.0,164380.5,172173.0
2022,1527,鑽全,1126779.0,0.1850114352503907,1.51,1385706.0,304470.0,318364.0,287717.0,0.81,1.82,913410.0,934251.0,910551.0
2022,6698,旭暉應材,341573.0,0.03667444440866228,0.02,663898.0,91363.0,80114.0,104223.0,0.06,-0.25,274089.0,257215.5,275700.0
2022,3029,零壹,2967967.0,0.047720880993622906,0.92,1526477.0,952558.0,1623480.0,1179344.0,1.43,1.25,2857674.0,3864057.0,3755382.0
2022,3003,健和興,1288670.0,0.21263938789604786,1.75,1556549.0,424833.0,369883.0,468763.0,1.27,1.72,1274499.0,1192074.0,1263479.0
2022,4540,全球傳動,991041.0,0.05451540349995611,0.57,941780.0,329530.0,283229.0,250471.0,1.19,1.15,988590.0,919138.5,863230.0
2022,2471,資通,189324.0,0.18144028226743572,0.73,472539.0,74254.0,68149.0,54854.0,1.28,1.02,222762.0,213604.5,197257.0
2022,1453,大將,23658.0,-2.014794149970412,-0.48,1036335.0,30291.0,39629.0,28514.0,-0.02,0.01,90873.0,104880.0,98434.0
2022,2489,瑞軒,4494084.0,-0.08565571983078198,-0.5,7980000.0,1025750.0,1318705.0,1535977.0,-0.12,1.5,3077250.0,3516682.5,3880432.0
2022,3338,泰碩,1206708.0,0.06504390457343451,0.89,879081.0,405149.0,413297.0,402394.0,0.64,0.91,1215447.0,1227669.0,1220840.0
2022,3703,欣陸,8241130.0,0.11047465578142804,1.15,8232160.0,2009945.0,2084366.0,2118905.0,0.22,0.56,6029835.0,6141466.5,6213216.0
2022,6005,群益證,1456460.0,-0.1329559342515414,-0.12,21709081.0,927194.0,959265.0,407609.0,0.59,0.11,2781582.0,2829688.5,2294068.0
2022,2449,京元電子,9928261.0,0.20790891778529996,1.65,12227451.0,3196133.0,2891833.0,2932369.0,1.25,1.22,9588399.0,9131949.0,9020335.0
2022,5484,慧友,63282.0,-0.6307322777409058,-0.59,668010.0,30025.0,32212.0,34578.0,-0.44,0.04,90075.0,93355.5,96815.0
2022,1709,和益,2645478.0,0.1368690270718562,0.75,4770163.0,868527.0,874460.0,775534.0,0.59,0.54,2605581.0,2614480.5,2518521.0
2022,2838,聯邦銀,,,0.0,37965302.0,1561893.0,1617823.0,1297400.0,0.21,0.34,4685679.0,4769574.0,4477116.0
2022,2812,台中銀,,,0.27,47654465.0,1436922.0,1440249.0,1218436.0,0.27,0.28,4310766.0,4315756.5,4095607.0
2022,2901,欣欣,28694.0,0.13048023977138076,0.05,730433.0,10378.0,8393.0,6429.0,-0.02,0.06,31134.0,28156.5,25200.0
2022,3494,誠研,156965.0,-0.5370942566814257,-0.45,1200000.0,55959.0,53909.0,47548.0,-0.67,-0.13,167877.0,164802.0,157416.0
2022,2506,太設,228415.0,3.7542280498215965,2.19,3870000.0,64539.0,57775.0,103845.0,-0.01,0.02,193617.0,183471.0,226159.0
2022,3149,正達,657607.0,-0.14686583324082622,-0.46,2233936.0,224365.0,229172.0,213629.0,-0.09,-0.25,673095.0,680305.5,667166.0
2022,6754,匯僑設計,1122374.0,0.03381493156470125,0.58,660000.0,489318.0,528750.0,535406.0,0.21,1.7,1467954.0,1527102.0,1553474.0
2022,2886,兆豐金,,,0.13,139398196.0,7120270.0,4861655.0,2807313.0,0.53,0.41,21360810.0,17972887.5,14789238.0
2022,1216,統一,130531027.0,0.05716608665003455,0.85,56820154.0,47295432.0,48654713.0,45815778.0,1.0,0.97,141886296.0,143925217.5,141765923.0
2022,9928,中視,200366.0,-0.021296028268269068,-0.07,607246.0,72766.0,66149.0,69906.0,-0.04,-0.17,218298.0,208372.5,208821.0
2022,1710,東聯,5519393.0,-0.07594440185723321,-0.22,8857031.0,1121107.0,1852131.0,1942737.0,0.26,-0.29,3363321.0,4459857.0,4915975.0
2022,2495,普安,337311.0,0.034813569673091,0.04,2735515.0,129078.0,134145.0,137299.0,0.09,0.3,387234.0,394834.5,400522.0
2022,1109,信大,1765691.0,0.002227456559499935,-0.06,3419579.0,557403.0,478276.0,634886.0,0.31,0.63,1672209.0,1553518.5,1670565.0
2022,2727,王品,3523380.0,-0.07695593435848531,-2.98,769879.0,1635548.0,1856194.0,1596733.0,-1.45,3.77,4906644.0,5237613.0,5088475.0
2022,2379,瑞昱,30499344.0,0.15335182291133867,9.12,5128636.0,9790003.0,10398019.0,9583996.0,9.57,8.2,29370009.0,30282033.0,29772018.0
2022,2910,統領,118252.0,0.14075026215201433,0.1,2087250.0,38141.0,118810.0,54270.0,0.16,0.2,114423.0,235426.5,211221.0
2022,1443,立益物流,186358.0,-0.009218815398319364,0.25,1353430.0,63796.0,103981.0,77399.0,0.05,0.66,191388.0,251665.5,245176.0
2022,2425,承啟,1625793.0,0.061991901798076385,1.06,1014988.0,478478.0,537114.0,603446.0,0.39,1.49,1435434.0,1523388.0,1619038.0
2022,6531,愛普*,1538648.0,0.40434069390789834,3.85,807804.0,405358.0,382285.0,399510.0,-0.88,4.33,1216074.0,1181464.5,1187153.0
2022,1598,岱宇,1379277.0,-0.052371641084423215,-0.49,1341147.0,448166.0,449422.0,491059.0,0.87,0.6,1344498.0,1346382.0,1388647.0
2022,6239,力成,23263343.0,0.14714084729782817,3.67,7591466.0,7683710.0,7084719.0,6661704.0,3.2,3.2,23051130.0,22152643.5,21430133.0
2022,8443,阿瘦,282101.0,-0.29064058617303734,-1.23,668000.0,100263.0,106806.0,86843.0,-1.2,-0.91,300789.0,310603.5,293912.0
2022,2834,臺企銀,,,0.25,80296934.0,2906096.0,2563993.0,2393021.0,0.17,0.36,8718288.0,8205133.5,7863110.0
2022,3593,力銘,181189.0,-0.22029483026011512,-0.43,930425.0,67825.0,100023.0,95345.0,-0.01,-0.06,203475.0,251772.0,263193.0
2022,1463,強盛新,117740.0,-0.3237897061321556,-0.23,1732684.0,43449.0,37194.0,44659.0,-0.02,0.28,130347.0,120964.5,125302.0
2022,6164,華興,247517.0,0.12552269137069372,0.3,1000002.0,89999.0,59672.0,64651.0,0.12,0.1,269997.0,224506.5,214322.0
2022,6192,巨路,1616358.0,0.12809167276061367,1.94,1068398.0,536883.0,507972.0,610122.0,1.89,2.53,1610649.0,1567282.5,1654977.0
2022,2228,劍麟,961596.0,0.09709067009430156,1.23,757803.0,405907.0,413377.0,442582.0,0.49,2.51,1217721.0,1228926.0,1261866.0
2022,1517,利奇,1350102.0,0.08794298504853708,0.6,2256850.0,582796.0,509527.0,468695.0,0.5,1.07,1748388.0,1638484.5,1561018.0
2022,6443,元晶,1891369.0,0.0076108892553489035,0.04,4496214.0,757068.0,745150.0,773291.0,-0.24,0.04,2271204.0,2253327.0,2275509.0
2022,2031,新光鋼,4120146.0,0.03590843625444341,0.42,3211463.0,1106608.0,1832460.0,1325323.0,1.79,-0.48,3319824.0,4408602.0,4264391.0
2022,2615,萬海,75126060.0,0.4016168557222354,8.57,28061464.0,23902539.0,21314901.0,18617074.0,13.18,7.97,71707617.0,67826160.0,63834514.0
2022,2849,安泰銀,,,0.24,19576094.0,460264.0,517200.0,460476.0,0.32,0.23,1380792.0,1466196.0,1437940.0
2022,6669,緯穎,75057225.0,0.04746533061940406,20.37,1748408.0,21822682.0,26368154.0,31483162.0,11.59,24.69,65468046.0,72286254.0,79673998.0
2022,1524,耿鼎,688070.0,0.16593224526574332,0.69,1653104.0,192039.0,180053.0,197003.0,0.17,0.71,576117.0,558138.0,569095.0
2022,4956,光鋐,300118.0,-0.024760260964020817,-0.08,1004082.0,84421.0,93380.0,96246.0,0.37,-0.15,253263.0,266701.5,274047.0
2022,1456,怡華,230702.0,-0.1466480568005479,-0.36,937200.0,47436.0,36321.0,50058.0,0.01,-0.3,142308.0,125635.5,133815.0
2022,2633,台灣高鐵,6665611.0,0.04168425070109852,0.05,56282930.0,2991101.0,3366023.0,3423080.0,0.15,0.23,8973303.0,9535686.0,9780204.0
2022,6116,彩晶,4492769.0,0.004282882115684113,0.01,29403289.0,1355754.0,1437876.0,1031744.0,0.45,-0.13,4067262.0,4190445.0,3825374.0
2022,3189,景碩,11453611.0,0.20036632988495942,4.65,4508441.0,3762744.0,3868932.0,3912745.0,3.07,4.79,11288232.0,11447514.0,11544421.0
2022,2722,夏都,156890.0,0.047632098922812165,0.1,1115229.0,118711.0,114328.0,78075.0,0.04,1.02,356133.0,349558.5,311114.0
2022,2482,連宇,366827.0,0.10354199663601643,0.54,751713.0,85375.0,114766.0,107942.0,0.31,0.77,256125.0,300211.5,308083.0
2022,8210,勤誠,2781851.0,0.0998558154264912,2.31,1207697.0,1020710.0,1024998.0,983956.0,1.8,3.65,3062130.0,3068562.0,3029664.0
2022,1201,味全,4912482.0,0.018406581438873467,0.18,5060629.0,1907939.0,2008672.0,1834655.0,0.4,0.28,5723817.0,5874916.5,5751266.0
2022,9943,好樂迪,394367.0,-0.04340119736184823,-0.11,1473176.0,197756.0,212912.0,213401.0,-1.67,1.2,593268.0,616002.0,624069.0
