year,symbol,name,q2_rev,q2_margin,q2_eps,capital,ly_q2_eps,ly_q3_eps,ly_q2_margin,ly_q3_margin,rev_m7,rev_m8,rev_m9,q3_rev_total,target_eps,margin_seasonality_ratio,eps_seasonality_ratio,rev_trend_m8_m7,rev_trend_m9_m8,pred_eps_seasonal
2023,6277,宏正,1234720.0,0.09135512504859401,0.95,1194711.0,1.35,1.71,0.12571203034687684,0.1490597045913787,392831.0,430743.0,393438.0,1217012.0,1.03,1.1857234679933075,1.2666666666666666,0.09650969500879514,-0.0866061665540705,1.1034390012282682
2023,5880,合庫金,15596269.0,0.29743639328098276,0.3,147093822.0,0.32,0.42,0.38649860844911466,0.37538289776274764,5961716.0,4994556.0,4738180.0,15694452.0,0.34,0.9712399722964837,1.3125,-0.16222845905440653,-0.05133108929001895,0.3082282053723114
2023,2105,正新,24623334.0,0.0843739925714365,0.64,32414155.0,0.36,0.46,0.04771698737170399,0.05629828286664337,8080314.0,8585085.0,8594397.0,25259796.0,0.61,1.1798373277024623,1.277777777777778,0.0624692307749426,0.001084671846580454,0.7757572926732923
2023,4106,雃博,703610.0,0.07228151959181933,0.51,1009116.0,0.52,0.59,0.07598480303939212,0.08631449873041395,173039.0,198250.0,193580.0,564869.0,0.23,1.13594423197579,1.1346153846153846,0.14569547905385494,-0.02355611601513241,0.4596115501354394
2023,2492,華新科,8223217.0,0.10236845263842606,1.74,4858043.0,1.56,1.05,0.07719055759721755,0.061869187187100556,2878994.0,2866961.0,2935063.0,8681018.0,2.18,0.8015123755153536,0.6730769230769231,-0.004179584952243687,0.023754072692303785,1.466174538212129
2023,3308,聯德,179722.0,0.338250186398994,0.86,706840.0,-0.12,0.26,-0.14184759472115793,0.28922178615870586,66654.0,56316.0,20892.0,143862.0,0.78,-2.0389615116650663,-2.166666666666667,-0.15509946889909088,-0.6290219475815044,-1.403692721429254
2023,6005,群益證,2759684.0,0.3947180184397924,0.5,21709081.0,-0.12,0.11,-0.1806537769660684,0.10583181094681192,1164164.0,1346859.0,1057053.0,3568076.0,0.5,-0.5858267273686171,-0.9166666666666667,0.15693235660954996,-0.21517174403556716,-0.38005704810725904
2023,2368,金像電,6928593.0,0.11797705537040493,1.68,4918391.0,2.7,2.7,0.17275402748674493,0.15691795968940733,2618597.0,2749636.0,2854546.0,8222779.0,2.4,0.9083317012765294,1.0,0.050041682626230655,0.0381541411299533,1.791585714171977
2023,6285,啟碁,26627137.0,0.03554415181774894,2.29,4180674.0,1.43,3.13,0.027703335624712618,0.04638208119956801,9416592.0,10515144.0,9277841.0,29209577.0,3.35,1.6742417529747975,2.1888111888111887,0.11666131441183825,-0.11766866911190188,4.157816207370663
2023,9944,新麗,586627.0,-0.10845733319468759,-0.6,1091071.0,0.2,-0.25,0.029088926483912092,-0.044096837368223674,154522.0,152052.0,138428.0,445002.0,-0.61,-1.5159320985121898,-1.25,-0.015984778866439675,-0.08960092599900038,0.6705754051143094
2023,2360,致茂,4416240.0,0.2306090701592305,2.42,4253644.0,3.95,4.11,0.336469427939957,0.2599036089515968,1314570.0,1875290.0,1657291.0,4847151.0,2.91,0.7724434595525174,1.040506329113924,0.42654251960717193,-0.11624815361890695,2.0298712590781363
2023,8201,無敵,154691.0,-0.10797008229308751,-0.27,623663.0,-0.34,-0.25,-0.11931996642091497,-0.11708491391887949,34317.0,28497.0,53667.0,116481.0,-0.13,0.9812684115737087,0.7352941176470588,-0.1695952443395402,0.8832508685124749,-0.1978774758786775
2023,3645,達邁,446703.0,-0.04438743415647533,-0.15,1318170.0,0.95,-0.45,0.2040917464095333,-0.19432862919864652,164260.0,177062.0,165101.0,506423.0,0.5,-0.9521630963395454,-0.4736842105263158,0.07793741629124562,-0.06755260869074109,0.16237283914390208
2023,1437,勤益控,169045.0,0.7645774793693987,0.63,2033713.0,0.46,0.57,0.5425471955747431,0.4578494470436428,154015.0,54326.0,126347.0,334688.0,1.0,0.8438886990441884,1.2391304347826084,-0.6472681232347499,1.3257188086735634,1.0618352762195735
2023,2707,晶華,1598677.0,0.2150340562852909,2.7,1274032.0,0.7,2.06,0.08460564741424896,0.17896025270343938,541909.0,553655.0,530563.0,1626127.0,2.3,2.115228216707666,2.942857142857143,0.021675225914314034,-0.04170828403969984,5.805486279749153
2023,1471,首利,66695.0,-0.5109978259239824,-0.23,1504145.0,-0.77,-0.13,-1.5470891554676856,-0.43383374411830605,20416.0,31576.0,17794.0,69786.0,0.06,0.2804193556557883,0.16883116883116883,0.5466300940438871,-0.4364707372688118,-0.066482239600206
2023,4952,凌通,625360.0,0.10641550466931048,0.61,1088158.0,2.0,1.07,0.21360572389151614,0.1688565083525162,203493.0,203693.0,180471.0,587657.0,0.5,0.790505541126198,0.535,0.0009828347903859669,-0.11400489953017534,0.4542990011253071
2023,5388,中磊,15666399.0,0.03361059551719575,2.05,2588769.0,1.8,2.09,0.029728903228884794,0.028871201656589476,4437995.0,5522105.0,5658434.0,15618534.0,2.53,0.9711492359576196,1.161111111111111,0.2442792296971943,0.02468786812275381,1.969287608746398
2023,1413,宏洲,448476.0,-0.07728172745029835,-0.27,1321124.0,0.51,-0.05,0.07497923527280012,-0.009172044525077803,132361.0,199408.0,202309.0,534078.0,-0.3,-0.122327795044945,-0.09803921568627451,0.5065464902803696,0.014548062264302386,0.0382175704910454
2023,2441,超豐,3515618.0,0.16929285263643548,1.04,5688459.0,1.92,1.07,0.2331701450783389,0.17379395136732204,1161213.0,1203031.0,1146695.0,3510939.0,1.05,0.7453525034645063,0.5572916666666667,0.03601234226623373,-0.04682838596844141,0.7788054630826243
2023,8101,華冠,40125.0,-1.3354267912772586,-0.74,728311.0,0.36,-1.36,0.9900995462856369,-1.5522935448320716,11188.0,5460.0,16013.0,32661.0,-0.8,-1.5678156309186366,-3.777777777777778,-0.5119771183410797,1.9327838827838826,0.9389180390685766
2023,1468,昶和,285937.0,0.08046178004245691,0.14,1604053.0,0.21,0.66,0.10958067293788891,0.24746100405103547,58616.0,91518.0,81874.0,232008.0,0.28,2.2582541009882107,3.1428571428571432,0.5613143169100587,-0.10537817697065055,0.26281290710477795
2023,3535,晶彩科,49341.0,-0.7146997426075677,-0.45,790523.0,1.03,1.36,0.17824046663596693,0.25694344990882095,102641.0,51245.0,36923.0,190809.0,0.67,1.4415550786993543,1.3203883495145632,-0.5007355735037655,-0.2794809249682896,-2.4867905683902385
2023,2449,京元電子,8167308.0,0.1889420602235155,1.27,12227451.0,1.65,1.22,0.20287419921776834,0.16596767193236173,2855724.0,2879079.0,2858905.0,8593708.0,1.25,0.8180817105984455,0.7393939393939394,0.008178311349416045,-0.00700710192391385,1.0863505584576743
2023,2606,裕民,3647999.0,0.1639452203797205,0.7,8450557.0,1.44,2.18,0.3219720355000779,0.4470725922439521,1839307.0,1112425.0,949077.0,3900809.0,0.91,1.3885447894553065,1.513888888888889,-0.3951934070821239,-0.14683956221767758,1.050819209832867
2023,3030,德律,936067.0,0.21998104836512772,0.87,2362160.0,2.22,2.06,0.2852755967993878,0.3162993412069463,252839.0,426203.0,348103.0,1027145.0,1.04,1.1087500815198543,0.9279279279279279,0.6856695367407717,-0.18324601187696943,1.060574980237303
2023,2524,京城,479633.0,-0.02643896479183042,-0.04,3702278.0,0.33,0.21,0.14797016359875473,0.16623579480197295,50137.0,401387.0,448000.0,899524.0,0.56,1.1234413124847822,0.6363636363636364,7.0058040967748365,0.11612981984967119,-0.07216698564013761
2023,2884,玉山金,15504087.0,0.2902926176820344,0.28,156640000.0,0.18,0.32,0.22743401095808938,0.31804754574738253,5597849.0,5823891.0,5455815.0,16877555.0,0.34,1.398416817289438,1.777777777777778,0.04038015316240218,-0.06320104548659988,0.4374007135574498
2023,2488,漢平,651121.0,0.13702368684161623,1.12,799994.0,0.91,1.79,0.08264261308287849,0.14015649716074477,243651.0,272959.0,349975.0,866585.0,1.92,1.6959349654177591,1.967032967032967,0.12028680366589928,0.282152264625823,2.5172669889786565
2023,3035,智原,2917006.0,0.14186635200613232,1.66,2485503.0,2.66,2.41,0.19650273334478544,0.18466753295999483,987476.0,989938.0,985066.0,2962480.0,1.43,0.9397708103936424,0.9060150375939849,0.0024932251518010595,-0.004921520337637264,1.589068022520317
2023,9930,中聯資源,3248269.0,0.06992431969150338,0.91,2485404.0,0.86,0.86,0.07070625860408963,0.07693823020753612,1036397.0,1017744.0,980388.0,3034529.0,0.86,1.088138896421342,1.0,-0.01799792936490552,-0.03670471159741551,0.9289811115468953
2023,9906,欣巴巴,2532875.0,0.15573764990376548,4.73,833439.0,2.67,0.59,0.17665843972285566,0.10810345090836912,455850.0,7284.0,14.0,463148.0,1.23,0.6119348222364207,0.22097378277153557,-0.9840210595590655,-0.9980779791323449,0.5295960757143175
2023,3017,奇鋐,14870889.0,0.08079100045733648,3.18,3833101.0,3.1,3.51,0.07963105631975236,0.0832513978530026,5153183.0,5251705.0,5363932.0,15768820.0,3.72,1.0454639395804703,1.1322580645161289,0.019118668985751208,0.021369631386378263,3.4747293026404016
2023,1903,士紙,43332.0,-0.5143542878242408,-0.09,2600391.0,-0.13,1.2,-0.8783948220064725,7.827181587477073,16673.0,14759.0,10464.0,41896.0,0.63,-8.910778378221586,-9.23076923076923,-0.11479637737659687,-0.2910088759401044,0.7384343889285732
2023,1470,大統新創,149462.0,0.05714495992292355,0.1,857670.0,-0.07,0.15,-0.028948047356501964,0.05568808312128923,51323.0,51791.0,42437.0,145551.0,0.06,-1.9237250248860476,-2.142857142857143,0.009118718703115647,-0.18061053078720246,-0.18655886944411504
2023,8112,至上,37598893.0,0.013131264263551589,1.16,4584965.0,1.65,1.02,0.01574806887231521,0.01149988510807437,11677661.0,14638828.0,14313764.0,40630253.0,1.56,0.7302409712146318,0.6181818181818183,0.2535753521188875,-0.022205602798256785,0.8497403463144377
2023,1512,瑞利,288505.0,0.004093516576835756,0.02,981835.0,-0.31,-0.03,-0.4598827108151539,-0.06265227501475029,76832.0,90778.0,89068.0,256678.0,0.02,0.13623533466543572,0.0967741935483871,0.18151291128696379,-0.01883716318931905,0.0014579292643987975
2023,2312,金寶,39402705.0,0.003259497031993108,0.09,14968542.0,0.17,0.3,0.0061201915242977654,0.008492877891305518,12637135.0,11766156.0,15232473.0,39635764.0,0.24,1.3876817183887062,1.764705882352941,-0.06892218845489895,0.29460063252603486,0.11977003883105457
2023,5521,工信,1356090.0,0.06662905854331203,0.19,4922802.0,-0.03,-0.01,-0.015535370528428554,-0.0005388514539744257,564183.0,436606.0,478943.0,1479732.0,0.06,0.03468545877218494,0.33333333333333337,-0.22612698362056283,0.09696843378240327,0.006946752360752125
2023,1474,弘裕,574815.0,-0.040106816975896596,-0.18,1298970.0,0.18,0.2,0.029179890473376748,0.03287022590226357,231620.0,257924.0,235637.0,725181.0,-0.28,1.1264684469002317,1.1111111111111112,0.11356532251100937,-0.08640917479567622,-0.2522229049673345
2023,2321,東訊,201268.0,-0.046107677325754715,-0.67,302719.0,0.11,0.08,0.018024411554853504,0.014811448235002902,65888.0,72298.0,59985.0,198171.0,-0.28,0.8217437884131404,0.7272727272727273,0.09728630403108296,-0.17030899886580542,-0.24803335966689954
2023,5534,長虹,514951.0,0.009437791168480108,0.01,2903260.0,1.48,1.0,0.29171963164741466,0.29701979960134756,194660.0,680416.0,925840.0,1800916.0,1.14,1.018168705081662,0.6756756756756757,2.4954073769649647,0.3606969853736537,0.05960705065542159
2023,2438,翔耀,33762.0,-0.1956045257982347,-0.11,601956.0,-0.09,-0.08,-0.09024472573839662,-0.08665061393172464,13822.0,13350.0,11838.0,39010.0,-0.21,0.9601737189928343,0.888888888888889,-0.03414845897844021,-0.11325842696629218,-0.12171382655481776
2023,2375,凱美,1260489.0,0.1433475421046911,1.66,1086753.0,1.27,1.59,0.10883342020961645,0.11842020462686062,412283.0,411700.0,430274.0,1254257.0,1.28,1.0880867696593541,1.2519685039370079,-0.0014140772236546084,0.04511537527325715,1.8001531972140057
2023,6706,惠特,406848.0,-0.1889329675947774,-1.05,735369.0,4.25,3.33,0.21221170910814818,0.3115773382575873,112309.0,80045.0,78846.0,271200.0,-0.11,1.468238202156885,0.7835294117647059,-0.2872788467531543,-0.014979074270722759,-1.023030621382926
2023,6464,台數科,1031524.0,0.22985892717959058,1.86,1276131.0,1.85,1.61,0.22284335472845382,0.1969677530916535,340985.0,344897.0,353042.0,1038924.0,1.91,0.8838843470637432,0.8702702702702703,0.0114726454242855,0.023615746150299932,1.6540374502933
2023,6184,大豐電,519821.0,0.3003668570527162,1.05,1582306.0,0.9,0.63,0.2686829569142109,0.18429331874036117,170802.0,172522.0,173975.0,517299.0,0.8,0.6859136912029932,0.7,0.010070139693914681,0.008422114281077198,0.6735543509788849
2023,2369,菱生,1440754.0,0.0009120224549090268,0.01,3801023.0,0.25,-0.09,0.05614960941194731,-0.023281223425677303,486123.0,521187.0,492585.0,1499895.0,-0.05,-0.41462841272629775,-0.36,0.07212989305175843,-0.0548785752522607,-0.0014921928346134914
2023,8341,日友,801238.0,0.05248877362281869,0.38,2820366.0,1.76,1.69,0.20777966486227464,0.20730219023965324,260653.0,287563.0,244272.0,792488.0,1.02,0.9977020146656898,0.9602272727272727,0.10324070699358923,-0.15054440244398615,0.1471480459304239
2023,3231,緯創,207476960.0,0.01570450521349455,1.17,28999661.0,1.53,1.33,0.017402674291109324,0.014779424551491078,67719669.0,72891238.0,77882364.0,218493271.0,1.67,0.8492616884200141,0.869281045751634,0.07636731065534308,0.06847360721188456,1.0048724420534059
2023,2439,美律,8356287.0,0.043386973185578714,1.7,2177422.0,1.83,2.75,0.04905347863218393,0.0530563138179003,2395737.0,2583492.0,4502585.0,9481814.0,1.96,1.081601454113595,1.5027322404371584,0.07837045552162025,0.7428290855942268,2.0435037594435106
2023,9904,寶成,63095229.0,0.05557787895499991,1.19,29467872.0,1.72,1.94,0.07405424991711039,0.0830505260475028,19087032.0,20122656.0,19084453.0,58294141.0,2.06,1.1214822395806052,1.127906976744186,0.05425799045131785,-0.05159373593625016,1.2330210791841683
2023,3011,今皓,312007.0,0.05380007499831735,0.15,1127192.0,-0.1,0.02,-0.028785014829505934,0.007468374516480629,87366.0,92667.0,115245.0,295278.0,-0.2,-0.2594535580654004,-0.19999999999999998,0.0606757777625162,0.24364660558774975,-0.03656585264038858
2023,5203,訊連,445663.0,0.13796972151603343,0.78,789418.0,1.28,1.1,0.22833535822479237,0.2026491518189303,158817.0,151857.0,169254.0,479928.0,1.2,0.8875066629821983,0.859375,-0.043824023876537166,0.1145617258341729,0.7444310402542089
2023,2801,彰銀,9935812.0,0.358130266554963,0.32,108582930.0,0.27,0.3,0.34489558426434663,0.34877920885751107,3480273.0,3090445.0,3083630.0,9654348.0,0.29,1.011260290854254,1.111111111111111,-0.11201075317942011,-0.0022051840430746816,0.3220070446095148
2023,6416,瑞祺電通,1012949.0,0.1015362076471767,1.4,733485.0,1.81,1.9,0.10532893536791009,0.10369121271004102,270204.0,280452.0,368381.0,919037.0,1.0,0.9844513508833203,1.0497237569060773,0.03792689967580043,0.31352602227832205,1.2524400800071565
2023,2612,中航,981008.0,0.05165401301518438,0.25,1974846.0,0.93,0.97,0.15187240460917417,0.16757893004288163,365136.0,341309.0,341986.0,1048431.0,0.33,1.1034192187456724,1.043010752688172,-0.0652551378116647,0.0019835398421956807,0.3025876723980575
2023,2465,麗臺,814620.0,-0.07015418231813607,-0.97,589460.0,-1.25,-1.01,-0.060630687138091215,-0.039637231149108394,226705.0,296759.0,442025.0,965489.0,-0.58,0.6537486711775417,0.808,0.3090095057453519,0.48950832156733237,-0.7512031088308505
2023,9926,新海,558052.0,0.2545354196383133,0.79,1795041.0,0.59,0.84,0.18876689713935757,0.306435805962193,172286.0,166126.0,166699.0,505111.0,0.67,1.623355633885141,1.423728813559322,-0.035754501236316405,0.003449189169666411,1.1627178802678313
2023,6674,鋐寶科技,220518.0,-0.36861843477629946,-1.21,676536.0,-0.14,0.17,-0.013797541173191315,0.01756622751097889,84642.0,86334.0,162920.0,333896.0,-0.91,-1.2731418801713852,-1.2142857142857142,0.01999007584886936,0.8870896749832047,2.316189882668103
2023,2002,中鋼,95356918.0,0.010409564621205564,0.07,157731290.0,0.65,0.13,0.0754593085311765,0.018403148853046017,28220608.0,30550154.0,29458618.0,88229380.0,-0.05,0.24388175841079485,0.2,0.08254768997181072,-0.035729312526542434,0.014200618342654065
2023,3138,耀登,381508.0,0.1117093219539302,0.91,467111.0,0.81,1.96,0.09563868473921115,0.19379055074560192,170452.0,156427.0,137267.0,464146.0,1.55,2.0262778735825635,2.4197530864197527,-0.0822812287330158,-0.12248524871026101,2.2491733826036833
2023,2247,汎德永業,15248470.0,0.035636362205519634,6.73,807087.0,4.95,4.38,0.031024067691526675,0.03208610456592551,4597886.0,4168701.0,4382452.0,13149039.0,5.52,1.0342326765451488,0.8848484848484848,-0.09334398460509896,0.05127520539371866,6.004616579190182
2023,1440,南紡,5029275.0,-0.014461328919178212,-0.04,16568159.0,0.25,0.18,0.07472723613150817,0.05801461487385228,1467285.0,1590203.0,1477426.0,4534914.0,-0.04,0.7763516741306435,0.72,0.08377240958641297,-0.07091987626736962,-0.03072992496509433
2023,6239,力成,17217598.0,0.07800408628427728,1.8,7591466.0,3.67,3.2,0.11807924596219899,0.11174373019523491,6185294.0,6269639.0,5994038.0,18448971.0,2.1,0.9463452216743298,0.8719346049046323,0.013636376864220257,-0.043958033309413835,1.793962846937588
2023,6224,聚鼎,716184.0,0.053556069389989164,0.45,856453.0,-0.43,0.5,-0.05006737506999786,0.05790974673244856,256452.0,249452.0,253966.0,759870.0,0.68,-1.1566363655271819,-1.1627906976744187,-0.02729555628343705,0.018095665699212615,-0.5495931385167885
2023,2633,台灣高鐵,12308801.0,0.1322218955363727,0.29,56282930.0,0.05,0.23,0.04168425070109852,0.13371991013684378,4069922.0,4202652.0,3916585.0,12189159.0,0.22,3.2079240453594102,4.6,0.03261241861637654,-0.06806821026342413,0.9185958941874766
2023,3703,欣陸,8100104.0,0.07112958055847184,0.7,8232160.0,1.15,0.56,0.11417463381842054,0.07490307756884679,2101212.0,2593735.0,3098964.0,7793911.0,0.58,0.6560395690689939,0.4869565217391305,0.23439947991920862,0.19478821082338782,0.441796144814225
2023,4426,利勤,263633.0,-0.04153880583993658,-0.07,1726773.0,-0.21,0.13,-0.10198660533237547,0.05738489367519929,97458.0,142235.0,114837.0,354530.0,0.12,-0.5626708869089356,-0.6190476190476191,0.4594491986291531,-0.19262488135831546,0.04798728656655472
2023,1319,東陽,5551192.0,0.1365377021727946,1.28,5914771.0,1.36,1.19,0.14894533829227882,0.12651978144892315,1920265.0,2077579.0,2156228.0,6154072.0,1.65,0.8494376722328194,0.8749999999999999,0.0819230679098979,0.037856081525660334,1.206726210145453
2023,1442,名軒,245787.0,0.29161428391249333,0.2,3662113.0,0.3,0.14,0.5538202303707057,0.24135770234986945,64711.0,97446.0,145188.0,307345.0,0.1,0.43580513876915256,0.46666666666666673,0.505864536168503,0.48993288590604034,0.10665851949607924
2023,6183,關貿,517479.0,0.2736613466440184,0.94,1500000.0,0.76,0.75,0.21678274073471765,0.21633436709692888,179537.0,168956.0,196505.0,544998.0,0.86,0.9979316912579427,0.9868421052631579,-0.05893492706238823,0.1630542863230664,0.9922427261700822
2023,5515,建國,978798.0,0.09841458605350645,0.39,2520001.0,0.08,0.21,0.013822074715084844,0.04618445289205799,371439.0,251500.0,272117.0,895056.0,0.31,3.3413545971976393,2.625,-0.3229036261674192,0.08197614314115298,1.167969581635151
2023,2497,怡利電,854803.0,0.052518533510060215,0.37,1227985.0,0.68,0.99,0.11285149246963788,0.1280512278676823,365714.0,370992.0,357825.0,1094531.0,0.79,1.1346879431136796,1.4558823529411764,0.014432042525033273,-0.03549133134946303,0.5311583772571582
2023,2816,旺旺保,2608053.0,0.21696031484022757,2.53,2236080.0,-3.37,0.04,-0.4076331715297016,0.0034314799910197626,988022.0,844191.0,797406.0,2629619.0,1.26,-0.008418058761367838,-0.011869436201780416,-0.14557469368090992,-0.0554199227426021,-0.021478193328321276
